puzzle,label
0 1 3 0 0 0 0 1 3 0 0 0 0 3 4 0,invalid
0 0 4 0 0 1 0 3 1 0 1 0 0 4 0 0,invalid
4 2 0 0 2 0 0 0 0 0 0 4 0 0 1 2,invalid
3 0 0 0 0 1 3 0 0 4 3 0 0 0 0 4,invalid
2 0 0 0 4 2 0 0 0 0 4 2 0 0 0 1,invalid
0 0 2 0 0 4 1 0 0 1 4 0 0 2 0 0,valid
0 0 1 2 0 0 0 0 0 0 0 0 3 1 0 0,valid
0 0 2 0 2 0 0 1 2 0 0 3 0 3 0 0,invalid
0 0 0 1 0 0 1 4 1 3 0 0 4 0 0 0,invalid
0 1 0 0 0 4 0 0 0 0 3 0 0 0 4 0,valid
1 0 0 0 2 0 0 4 1 0 0 2 0 0 0 1,invalid
4 0 1 0 0 3 0 0 0 0 3 0 0 1 0 4,valid
4 2 0 0 0 1 0 0 0 0 4 0 0 0 3 1,valid
2 0 0 0 0 4 2 0 0 4 1 0 0 0 0 3,invalid
0 0 0 1 1 0 0 0 0 0 0 3 1 0 0 0,invalid
0 2 0 0 4 0 0 2 1 0 0 3 0 0 1 0,valid
0 0 4 2 0 0 0 0 0 0 0 0 2 1 0 0,valid
0 0 0 0 0 2 0 1 3 0 2 0 0 0 0 0,valid
0 1 3 0 3 0 0 0 0 0 0 2 0 4 4 0,invalid
0 0 2 0 0 0 3 4 1 4 0 0 0 1 0 0,invalid
0 3 4 0 0 2 0 0 0 0 2 0 0 4 3 0,valid
0 1 0 0 0 0 3 0 0 3 0 0 0 0 3 0,invalid
1 0 0 2 0 0 1 0 0 2 0 0 4 0 0 2,invalid
4 0 3 0 0 0 0 0 0 0 0 0 0 1 0 4,valid
0 0 0 0 3 0 3 0 0 2 0 3 0 0 0 0,invalid
0 2 0 2 0 0 0 0 0 0 0 0 4 0 1 0,invalid
3 0 0 3 0 0 4 0 0 1 0 0 2 0 0 1,invalid
0 0 4 1 0 0 1 0 0 4 0 0 2 1 0 0,invalid
0 0 0 3 0 0 0 2 1 0 0 0 2 0 0 0,valid
4 0 0 0 1 3 0 0 0 0 1 3 0 0 0 2,valid
0 0 4 3 0 0 0 4 1 0 0 0 4 3 0 0,invalid
0 0 0 1 3 0 0 0 0 0 0 3 4 0 0 0,valid
0 0 0 3 2 0 0 4 4 0 0 2 3 0 0 0,valid
1 0 0 1 0 0 3 0 0 1 0 0 2 0 0 3,invalid
0 1 0 1 2 0 0 0 0 0 0 2 3 0 1 0,invalid
0 3 0 0 0 2 0 0 0 0 1 0 0 0 2 0,valid
0 3 0 2 0 0 0 0 0 0 0 0 4 0 4 0,invalid
0 0 3 0 2 0 0 0 0 0 0 3 0 4 0 0,valid
0 4 0 0 0 0 1 0 0 1 0 0 0 0 3 0,valid
0 1 0 0 0 0 0 1 2 0 0 0 0 0 4 0,valid
0 0 2 3 0 0 0 4 1 0 0 0 2 1 0 0,invalid
0 3 0 0 2 0 1 0 0 1 0 1 0 0 3 0,invalid
0 4 0 0 0 0 3 0 0 4 0 0 0 0 1 0,invalid
0 1 0 0 0 0 0 4 1 0 0 0 0 0 3 0,valid
0 0 0 1 0 0 1 3 4 2 0 0 3 0 0 0,invalid
0 1 0 0 0 0 2 0 0 2 0 0 0 0 4 0,valid
4 0 0 3 0 1 0 0 0 0 3 0 1 0 0 4,valid
0 0 2 0 0 4 0 3 3 0 4 0 0 2 0 0,valid
0 3 0 0 2 0 1 0 0 1 0 2 0 0 3 0,valid
0 4 0 0 2 3 0 0 0 0 1 4 0 0 4 0,invalid
0 4 1 0 1 0 0 0 0 0 0 2 0 2 3 0,valid
0 0 4 1 0 0 0 3 4 0 0 0 2 4 0 0,invalid
0 2 0 0 0 0 2 0 0 2 0 0 0 0 1 0,invalid
0 0 0 3 0 3 4 0 0 4 1 0 1 0 0 0,valid
0 0 0 2 4 0 3 0 0 3 0 4 2 0 0 0,valid
0 1 0 0 3 2 0 0 0 0 3 4 0 0 4 0,invalid
0 0 0 1 0 0 0 4 1 0 0 0 3 0 0 0,valid
0 0 0 4 0 1 3 0 0 4 4 0 1 0 0 0,invalid
0 0 0 4 3 0 0 0 0 0 0 3 3 0 0 0,invalid
0 2 1 3 0 0 0 0 0 0 0 0 3 1 3 0,invalid
3 0 0 3 0 2 0 0 0 0 3 0 2 0 0 1,invalid
4 0 0 0 2 3 0 0 0 0 1 4 0 0 0 2,valid
0 0 0 0 1 0 3 0 0 4 0 2 0 0 0 0,valid
0 0 0 4 2 0 0 0 0 0 0 3 4 0 0 0,valid
0 3 0 0 0 1 2 0 0 2 1 0 0 0 2 0,invalid
0 0 0 0 2 0 4 0 0 3 0 4 0 0 0 0,valid
0 0 0 0 1 0 1 0 0 2 0 3 0 0 0 0,invalid
0 0 0 1 0 2 4 0 0 4 1 0 2 0 0 0,valid
0 4 1 3 0 0 0 0 0 0 0 0 3 1 4 0,valid
0 2 0 4 1 0 0 0 0 0 0 1 2 0 2 0,invalid
0 1 0 0 0 3 1 0 0 1 3 0 0 0 2 0,invalid
0 0 0 3 0 0 2 4 1 3 0 0 2 0 0 0,valid
0 0 0 0 0 3 4 1 1 4 3 0 0 0 0 0,valid
1 0 0 0 3 1 0 0 0 0 1 2 0 0 0 4,invalid
0 0 1 0 0 0 3 1 3 1 0 0 0 4 0 0,invalid
4 0 0 0 2 0 0 3 3 0 0 2 0 0 0 4,valid
1 0 0 4 0 4 0 0 0 0 3 0 3 0 0 2,valid
0 0 0 1 0 3 2 0 0 4 1 0 3 0 0 0,valid
0 0 4 3 0 0 2 0 0 2 0 0 3 4 0 0,valid
0 0 2 3 0 0 3 0 0 2 0 0 4 3 0 0,invalid
3 2 0 0 0 0 0 0 0 0 0 0 0 0 2 1,valid
0 0 0 0 1 0 3 0 0 4 0 4 0 0 0 0,invalid
3 0 0 1 0 1 0 0 0 0 3 0 3 0 0 4,invalid
0 0 2 0 0 3 0 0 0 0 3 0 0 3 0 0,invalid
0 3 0 0 1 4 0 0 0 0 1 4 0 0 4 0,invalid
0 0 0 0 4 1 0 0 0 0 3 1 0 0 0 0,valid
0 0 4 0 0 0 1 0 0 3 0 0 0 4 0 0,valid
0 0 4 2 0 0 3 0 0 4 0 0 1 3 0 0,valid
3 0 0 2 0 0 0 1 1 0 0 0 2 0 0 3,valid
0 0 0 4 0 0 3 1 3 1 0 0 2 0 0 0,valid
0 0 4 0 3 0 0 0 0 0 0 4 0 2 0 0,valid
4 1 0 0 0 3 0 0 0 0 3 0 0 0 1 4,valid
0 0 0 3 1 0 4 0 0 4 0 4 3 0 0 0,invalid
0 0 1 3 0 0 0 4 2 0 0 0 1 2 0 0,invalid
0 3 0 0 4 1 0 0 0 0 1 4 0 0 4 0,invalid
0 0 1 0 1 0 0 0 0 0 0 3 0 4 0 0,valid
0 3 0 0 3 1 0 0 0 0 4 2 0 0 1 0,invalid
0 2 1 0 0 0 0 2 3 0 0 0 0 1 3 0,valid
0 0 0 4 0 0 1 3 4 2 0 0 3 0 0 0,valid
1 2 1 0 0 0 0 0 0 0 0 0 0 3 2 1,invalid
0 0 2 0 0 1 0 4 4 0 1 0 0 2 0 0,valid
0 0 0 3 0 3 2 0 0 4 2 0 1 0 0 0,invalid
3 0 0 1 0 1 0 0 0 0 4 0 4 0 0 1,invalid
0 0 0 2 1 0 0 0 0 0 0 3 4 0 0 0,valid
0 3 2 0 2 0 0 0 0 0 0 1 0 1 4 0,valid
0 4 0 0 1 2 0 0 0 0 4 3 0 0 2 0,valid
0 1 0 0 1 0 0 3 4 0 0 1 0 0 4 0,invalid
0 1 0 3 0 0 0 0 0 0 0 0 3 0 2 0,valid
0 3 0 0 0 0 3 0 0 4 0 0 0 0 3 0,invalid
0 3 0 0 0 4 0 0 0 0 3 0 0 0 1 0,valid
1 3 0 0 0 4 0 0 0 0 2 0 0 0 1 2,invalid
4 1 0 0 1 0 0 0 0 0 0 3 0 0 4 1,invalid
3 0 4 0 0 0 0 1 1 0 0 0 0 4 0 3,valid
0 0 3 0 0 0 2 3 1 4 0 0 0 2 0 0,invalid
3 0 0 0 0 0 0 4 1 0 0 0 0 0 0 1,valid
2 0 0 0 0 3 4 0 0 2 2 0 0 0 0 4,invalid
0 0 0 1 3 0 0 0 0 0 0 4 3 0 0 0,invalid
3 1 0 0 0 3 0 0 0 0 1 0 0 0 4 2,invalid
2 0 1 0 0 0 0 0 0 0 0 0 0 4 0 2,valid
0 0 2 0 0 1 0 0 0 0 4 0 0 3 0 0,valid
0 0 1 0 0 0 3 1 1 3 0 0 0 2 0 0,invalid
3 0 0 3 0 0 1 0 0 3 0 0 2 0 0 1,invalid
0 0 0 2 1 0 0 0 0 0 0 2 3 0 0 0,invalid
0 0 0 0 1 4 0 0 0 0 4 3 0 0 0 0,valid
0 0 1 0 0 2 0 0 0 0 3 0 0 2 0 0,invalid
4 0 0 0 0 0 0 2 2 0 0 0 0 0 0 2,invalid
0 0 0 2 0 0 1 4 2 3 0 0 3 0 0 0,invalid
2 0 0 0 0 3 2 0 0 1 4 0 0 0 0 1,valid
0 2 0 0 4 1 0 0 0 0 3 2 0 0 4 0,valid
0 1 2 0 4 0 0 0 0 0 0 2 0 4 3 0,valid
0 3 0 0 2 0 0 1 3 0 0 4 0 0 1 0,valid
2 0 0 2 0 1 0 0 0 0 2 0 1 0 0 3,invalid
0 0 0 0 0 1 0 2 1 0 3 0 0 0 0 0,valid
1 0 0 0 0 4 1 0 0 3 3 0 0 0 0 2,invalid
0 1 0 0 2 0 0 4 1 0 0 2 0 0 2 0,invalid
0 0 0 0 2 0 1 0 0 2 0 4 0 0 0 0,valid
0 0 0 0 4 0 4 0 0 4 0 2 0 0 0 0,invalid
4 0 1 0 0 3 0 0 0 0 3 0 0 1 0 4,valid
0 0 0 1 0 0 1 4 4 1 0 0 2 0 0 0,invalid
0 3 0 3 0 0 0 0 0 0 0 0 3 0 2 0,invalid
4 0 2 0 0 0 0 0 0 0 0 0 0 1 0 1,invalid
0 3 4 0 0 0 3 0 0 3 0 0 0 4 2 0,invalid
0 0 3 0 0 0 2 4 2 4 0 0 0 1 0 0,valid
4 2 0 0 0 1 0 0 0 0 4 0 0 0 3 1,valid
2 0 0 0 0 0 1 0 0 4 0 0 0 0 0 4,valid
4 0 1 0 0 0 0 0 0 0 0 0 0 2 0 2,invalid
0 0 2 0 0 4 0 0 0 0 3 0 0 2 0 0,valid
0 0 2 1 0 0 0 0 0 0 0 0 4 2 0 0,valid
0 3 0 0 1 2 0 0 0 0 4 3 0 0 1 0,valid
4 3 0 0 0 2 0 0 0 0 1 0 0 0 4 3,valid
0 3 0 0 0 4 1 0 0 1 4 0 0 0 1 0,invalid
4 0 0 0 0 2 2 0 0 4 3 0 0 0 0 2,invalid
3 0 0 0 0 4 4 0 0 3 2 0 0 0 0 4,invalid
2 0 0 2 0 0 4 0 0 2 0 0 1 0 0 4,invalid
0 2 0 0 0 0 4 0 0 4 0 0 0 0 4 0,invalid
0 0 4 1 0 0 3 0 0 2 0 0 4 1 0 0,valid
4 0 0 1 0 0 0 4 3 0 0 0 1 0 0 4,invalid
4 0 0 0 0 3 4 0 0 1 1 0 0 0 0 2,invalid
0 0 0 0 0 4 0 2 4 0 1 0 0 0 0 0,valid
0 0 0 0 1 0 2 0 0 3 0 1 0 0 0 0,valid
0 0 3 0 3 0 0 4 3 0 0 2 0 2 0 0,invalid
4 0 0 0 0 2 3 0 0 4 4 0 0 0 0 3,invalid
0 0 0 0 2 0 2 0 0 2 0 3 0 0 0 0,invalid
3 4 0 0 4 0 0 0 0 0 0 3 0 0 1 4,invalid
1 0 1 0 0 3 0 0 0 0 3 0 0 1 0 2,invalid
3 4 0 0 0 1 0 0 0 0 4 0 0 0 1 2,valid
0 0 0 4 3 0 2 0 0 2 0 3 4 0 0 0,valid
0 2 0 0 0 3 0 0 0 0 2 0 0 0 1 0,valid
1 0 0 0 0 3 4 0 0 1 2 0 0 0 0 4,valid
0 1 0 0 1 2 0 0 0 0 1 4 0 0 2 0,invalid
0 0 4 1 0 0 0 0 0 0 0 0 2 4 0 0,valid
0 0 0 4 3 0 0 0 0 0 0 1 3 0 0 0,invalid
0 1 0 0 2 4 0 0 0 0 3 1 0 0 2 0,valid
1 4 3 0 0 0 0 0 0 0 0 0 0 3 4 1,valid
0 0 4 0 0 0 3 4 4 1 0 0 0 2 0 0,invalid
0 0 4 1 0 0 0 0 0 0 0 0 3 1 0 0,valid
0 0 0 0 3 1 0 0 0 0 4 1 0 0 0 0,valid
0 0 0 0 1 4 0 0 0 0 3 4 0 0 0 0,valid
0 0 0 2 0 0 4 3 1 2 0 0 4 0 0 0,valid
0 3 0 4 2 0 0 0 0 0 0 2 3 0 3 0,invalid
0 0 1 4 0 0 0 1 2 0 0 0 3 4 0 0,invalid
1 2 0 0 0 1 0 0 0 0 1 0 0 0 2 3,invalid
0 0 1 0 0 2 4 0 0 4 2 0 0 1 0 0,valid
0 0 1 0 0 2 4 0 0 4 2 0 0 1 0 0,valid
0 0 0 2 4 0 0 0 0 0 0 3 3 0 0 0,valid
0 0 0 4 0 0 4 2 3 1 0 0 2 0 0 0,invalid
0 0 2 4 0 0 3 0 0 3 0 0 3 1 0 0,invalid
0 4 1 0 0 3 0 0 0 0 3 0 0 1 4 0,valid
0 0 1 0 0 0 4 0 0 1 0 0 0 2 0 0,valid
0 0 2 0 0 4 0 0 0 0 2 0 0 2 0 0,invalid
3 0 0 1 0 0 3 0 0 4 0 0 2 0 0 4,valid
0 1 4 0 0 0 0 1 4 0 0 0 0 2 4 0,invalid
0 0 0 0 0 3 0 2 4 0 2 0 0 0 0 0,valid
0 4 0 2 0 0 0 0 0 0 0 0 2 0 1 0,valid
0 4 3 0 0 0 0 1 4 0 0 0 0 1 1 0,invalid
4 0 0 2 0 0 3 0 0 4 0 0 2 0 0 3,valid
3 2 0 0 0 3 0 0 0 0 4 0 0 0 3 2,invalid
2 0 2 0 0 0 0 3 3 0 0 0 0 4 0 2,invalid
0 0 0 2 0 3 4 0 0 3 2 0 1 0 0 0,invalid
0 4 2 0 0 0 0 1 4 0 0 0 0 3 1 0,valid
4 0 0 0 0 0 0 1 3 0 0 0 0 0 0 1,invalid
0 0 4 0 0 0 3 0 0 1 0 0 0 3 0 0,valid
0 0 1 0 2 0 0 0 0 0 0 4 0 2 0 0,valid
0 1 0 0 0 0 1 0 0 2 0 0 0 0 4 0,valid
0 0 0 1 4 0 0 3 3 0 0 4 4 0 0 0,invalid
0 3 0 4 0 0 0 0 0 0 0 0 3 0 3 0,invalid
0 0 0 0 4 0 4 2 2 4 0 3 0 0 0 0,invalid
0 2 0 0 0 4 2 0 0 2 4 0 0 0 3 0,invalid
0 0 3 0 0 0 4 0 0 3 0 0 0 2 0 0,valid
0 0 0 3 0 0 3 4 1 4 0 0 2 0 0 0,invalid
0 0 3 0 1 0 0 0 0 0 0 3 0 4 0 0,valid
0 0 0 0 0 2 0 1 2 0 2 0 0 0 0 0,invalid
0 4 0 0 1 0 0 3 4 0 0 2 0 0 3 0,valid
0 0 0 0 1 3 0 4 4 0 3 1 0 0 0 0,valid
0 2 4 0 0 0 0 2 4 0 0 0 0 4 3 0,invalid
0 0 0 3 0 1 2 0 0 2 3 0 2 0 0 0,invalid
0 0 0 1 4 0 0 0 0 0 0 2 4 0 0 0,invalid
1 0 3 0 0 0 0 0 0 0 0 0 0 1 0 4,valid
0 0 2 0 0 3 0 0 0 0 1 0 0 1 0 0,valid
0 0 2 0 0 3 0 0 0 0 2 0 0 4 0 0,invalid
0 0 4 0 0 0 1 0 0 4 0 0 0 2 0 0,valid
1 0 0 4 0 1 0 0 0 0 2 0 2 0 0 1,invalid
1 0 3 4 0 0 0 0 0 0 0 0 4 3 0 1,valid
0 0 0 0 3 2 4 0 0 4 2 3 0 0 0 0,valid
0 0 0 0 0 1 0 4 3 0 1 0 0 0 0 0,valid
4 0 0 3 2 0 0 0 0 0 0 2 2 0 0 4,invalid
3 0 0 0 2 3 0 0 0 0 1 3 0 0 0 2,invalid
4 0 0 0 3 1 0 0 0 0 3 1 0 0 0 2,valid
2 1 0 0 3 0 0 0 0 0 0 3 0 0 1 2,valid
2 0 0 0 0 0 0 1 4 0 0 0 0 0 0 1,invalid
4 0 0 0 3 0 0 4 1 0 0 3 0 0 0 4,invalid
0 0 3 4 0 0 0 3 3 0 0 0 1 2 0 0,invalid
1 0 0 0 0 0 0 4 1 0 0 0 0 0 0 1,invalid
0 0 0 0 1 0 2 0 0 4 0 2 0 0 0 0,valid
0 2 0 1 0 0 0 0 0 0 0 0 3 0 2 0,valid
4 0 0 0 0 2 0 2 1 0 2 0 0 0 0 4,invalid
0 0 2 0 0 3 0 0 0 0 4 0 0 3 0 0,invalid
1 0 0 0 0 3 4 0 0 1 2 0 0 0 0 4,valid
0 0 1 0 0 3 0 3 4 0 3 0 0 1 0 0,invalid
0 0 0 1 1 0 0 0 0 0 0 2 1 0 0 0,invalid
2 0 4 3 0 0 0 0 0 0 0 0 3 4 0 2,valid
0 3 0 0 4 2 0 0 0 0 3 2 0 0 2 0,invalid
1 0 0 0 0 4 2 0 0 1 1 0 0 0 0 2,invalid
3 0 0 0 0 0 0 1 2 0 0 0 0 0 0 2,valid
1 0 0 0 0 3 1 0 0 4 2 0 0 0 0 4,valid
0 0 4 1 0 0 1 0 0 3 0 0 1 4 0 0,invalid
0 3 0 4 0 0 0 0 0 0 0 0 2 0 4 0,valid
0 2 0 0 0 1 3 0 0 3 1 0 0 0 2 0,valid
0 0 0 0 3 0 3 1 1 3 0 2 0 0 0 0,invalid
1 0 4 0 0 0 0 0 0 0 0 0 0 4 0 4,invalid
2 1 0 0 0 3 0 0 0 0 1 0 0 0 2 1,invalid
4 0 2 1 0 0 0 0 0 0 0 0 1 2 0 4,valid
2 0 0 0 4 0 0 0 0 0 0 3 0 0 0 4,valid
0 1 3 0 0 0 2 0 0 2 0 0 0 3 1 0,valid
4 1 0 0 0 4 0 0 0 0 3 0 0 0 1 4,invalid
0 2 0 0 3 0 0 2 1 0 0 3 0 0 1 0,valid
0 3 0 0 2 0 1 0 0 1 0 2 0 0 3 0,valid
3 2 0 0 1 0 0 0 0 0 0 3 0 0 4 1,valid
0 2 4 0 0 0 1 0 0 2 0 0 0 4 2 0,invalid
0 4 0 0 0 2 0 0 0 0 4 0 0 0 1 0,valid
0 0 0 0 4 0 3 2 2 3 0 4 0 0 0 0,valid
1 0 0 0 3 2 0 0 0 0 2 4 0 0 0 2,invalid
3 2 0 1 0 0 0 0 0 0 0 0 1 0 2 3,valid
0 2 0 0 0 0 4 0 0 2 0 0 0 0 3 0,invalid
1 0 0 1 0 0 2 0 0 1 0 0 4 0 0 2,invalid
3 0 0 0 0 0 0 3 1 0 0 0 0 0 0 4,valid
1 0 3 0 0 2 0 0 0 0 2 0 0 3 0 1,valid
3 0 0 4 0 0 0 1 1 0 0 0 4 0 0 3,valid
0 1 2 4 0 0 0 0 0 0 0 0 4 2 1 0,valid
2 0 2 0 0 0 0 0 0 0 0 0 0 3 0 1,invalid
0 0 3 0 0 1 4 0 0 4 1 0 0 3 0 0,valid
0 0 0 4 2 0 0 0 0 0 0 4 4 0 0 0,invalid
0 0 3 0 3 0 0 4 1 0 0 4 0 4 0 0,invalid
0 4 0 0 0 2 4 0 0 3 2 0 0 0 4 0,invalid
2 0 1 0 0 3 0 0 0 0 3 0 0 1 0 2,valid
0 2 0 0 3 1 0 0 0 0 2 4 0 0 1 0,valid
0 0 0 0 0 1 0 2 3 0 1 0 0 0 0 0,valid
0 0 1 0 1 0 0 4 4 0 0 2 0 2 0 0,valid
0 4 1 0 3 0 0 0 0 0 0 1 0 3 3 0,invalid
0 4 0 0 0 0 3 0 0 2 0 0 0 0 2 0,valid
1 0 0 0 0 0 0 2 4 0 0 0 0 0 0 4,valid
0 0 0 0 1 0 2 3 3 2 0 1 0 0 0 0,valid
0 0 4 3 0 0 1 0 0 2 0 0 2 1 0 0,invalid
0 2 2 0 0 0 0 3 4 0 0 0 0 1 4 0,invalid
0 0 0 3 3 0 0 0 0 0 0 2 1 0 0 0,valid
