puzzle,label
_ 224 _ 1181 _ _ _ _ _ _ _ _ 2468 _ 2474 _,valid
_ _ _ _ 377 140 _ 7 3198 _ 662 765 _ _ _ _,valid
_ _ _ _ _ 82 1178 2221 3604 1960 3022 _ _ _ _ _,invalid
_ _ 2996 1002 _ _ _ 3878 2895 _ _ _ 175 3491 _ _,invalid
_ _ _ _ 3368 _ 145 _ _ 3658 _ 3805 _ _ _ _,invalid
2817 _ _ _ _ _ _ 712 3965 _ _ _ _ _ _ 512,invalid
_ 2883 _ _ 3655 _ _ 2680 1879 _ _ 2420 _ _ 146 _,invalid
_ _ _ _ _ 1536 _ 985 1617 _ 2927 _ _ _ _ _,invalid
3022 _ _ _ _ 4156 2338 _ _ 1989 1913 _ _ _ _ 3638,invalid
_ _ _ 2283 1445 _ _ 1050 1860 _ _ 416 1196 _ _ _,invalid
_ 1272 3762 _ _ _ _ 3763 761 _ _ _ _ 2273 3770 _,invalid
_ 1742 _ _ 3790 _ _ 2963 3209 _ _ 606 _ _ 1149 _,valid
_ _ _ _ _ 927 _ 2157 2098 _ 4060 _ _ _ _ _,valid
2743 _ _ 1231 _ _ _ 3137 95 _ _ _ 2551 _ _ 897,invalid
8 _ _ 1660 _ _ 3745 _ _ 1477 _ _ 3847 _ _ 2628,invalid
_ _ 191 _ _ _ 561 _ _ 497 _ _ _ 1821 _ _,valid
_ _ 667 _ _ 3525 _ _ _ _ 1881 _ _ 3227 _ _,invalid
_ _ _ _ 1855 3242 _ _ _ _ 746 1477 _ _ _ _,valid
984 _ _ _ 3013 590 _ _ _ _ 3056 2938 _ _ _ 2681,valid
_ _ 2852 _ _ 4100 _ _ _ _ 2479 _ _ 2003 _ _,invalid
2984 _ _ _ _ 2746 614 _ _ 3388 620 _ _ _ _ 2638,invalid
_ _ _ 408 _ _ _ 3201 1237 _ _ _ 3974 _ _ _,valid
_ 2751 _ _ _ 1629 3615 _ _ 2279 3896 _ _ _ 2450 _,valid
_ _ _ _ 1921 1562 3215 _ _ 1651 3297 1692 _ _ _ _,valid
_ _ _ _ _ 989 _ 445 297 _ 3667 _ _ _ _ _,invalid
373 _ _ 1634 _ 3310 _ _ _ _ 3720 _ 3243 _ _ 3934,invalid
_ _ _ _ 3008 445 1059 _ _ 830 1331 3790 _ _ _ _,valid
_ 987 _ _ 3936 _ _ 3084 371 _ _ 2988 _ _ 1535 _,invalid
_ _ 1865 _ _ 3500 _ _ _ _ 1446 _ _ 3830 _ _,invalid
_ _ _ _ 3600 4106 4018 _ _ 1491 2402 400 _ _ _ _,valid
3740 _ _ _ _ 1651 2067 _ _ 399 1963 _ _ _ _ 640,invalid
949 _ _ 3143 _ _ 2459 _ _ 52 _ _ 1822 _ _ 2673,invalid
_ _ _ _ _ 2344 _ 1112 3649 _ 155 _ _ _ _ _,invalid
2151 _ _ _ 897 2959 _ _ _ _ 2003 3016 _ _ _ 3595,invalid
_ _ _ _ 3703 3477 _ _ _ _ 3548 177 _ _ _ _,valid
_ _ _ 3157 _ 3982 2922 _ _ 294 2422 _ 4104 _ _ _,valid
1590 _ _ _ 3162 2184 _ _ _ _ 39 4095 _ _ _ 2782,invalid
3098 _ 2495 _ _ 1281 _ _ _ _ 4015 _ _ 1772 _ 4045,valid
_ _ 1230 4096 _ _ _ _ _ _ _ _ 2112 3670 _ _,valid
_ 2426 _ 3204 _ _ _ _ _ _ _ _ 935 _ 459 _,invalid
_ _ _ _ 34 _ 116 _ _ 710 _ 3335 _ _ _ _,invalid
_ 2033 _ _ 657 2375 _ _ _ _ 1806 2535 _ _ 2979 _,valid
_ 1329 _ 1312 _ _ _ _ _ _ _ _ 777 _ 3310 _,invalid
_ 2161 1567 _ _ _ 2271 _ _ 1536 _ _ _ 1073 1333 _,valid
360 _ _ _ 598 _ _ _ _ _ _ 1134 _ _ _ 3620,valid
_ _ _ 1282 3916 _ _ 160 666 _ _ 1530 3239 _ _ _,valid
811 3799 _ _ 1793 _ _ _ _ _ _ 388 _ _ 1995 4043,invalid
1129 _ 612 _ _ _ _ _ _ _ _ _ _ 3437 _ 2173,invalid
452 _ _ 639 _ _ _ 359 3707 _ _ _ 1143 _ _ 1224,invalid
_ _ _ 1443 4125 _ _ 2321 1112 _ _ 3482 3882 _ _ _,valid
1904 _ _ _ _ 3477 2401 _ _ 891 2615 _ _ _ _ 1305,invalid
_ _ _ _ 2425 2341 _ _ _ _ 2241 3667 _ _ _ _,valid
_ _ 1799 _ 704 _ _ _ _ _ _ 692 _ 4153 _ _,valid
_ 302 _ _ _ _ 2765 _ _ 3445 _ _ _ _ 964 _,valid
_ 1028 _ 3483 _ _ _ _ _ _ _ _ 687 _ 2797 _,valid
_ 3310 _ _ 2372 3984 _ _ _ _ 837 1730 _ _ 3932 _,invalid
1473 _ _ _ _ _ 883 _ _ 2109 _ _ _ _ _ 1874,valid
_ _ _ 2519 _ 2304 3849 _ _ 1866 432 _ 23 _ _ _,invalid
_ _ _ 1364 3310 _ _ 2324 1874 _ _ 1901 1379 _ _ _,invalid
647 _ _ _ _ _ _ 2042 1329 _ _ _ _ _ _ 6,valid
_ _ _ 2059 _ _ _ 2005 2187 _ _ _ 2522 _ _ _,valid
_ _ 2214 2008 _ _ 733 _ _ 1500 _ _ 2323 4050 _ _,invalid
1703 3681 _ _ 3740 _ _ _ _ _ _ 1495 _ _ 3243 1990,valid
_ _ _ _ 1987 _ 1052 _ _ 1103 _ 3441 _ _ _ _,invalid
_ 1944 3263 _ _ _ _ 2853 1617 _ _ _ _ 2339 3434 _,invalid
_ 3941 _ _ 2286 _ _ 3164 3461 _ _ 1799 _ _ 1044 _,invalid
_ _ 4107 _ 2337 _ _ 4104 37 _ _ 1865 _ 2087 _ _,invalid
_ 1658 2383 _ _ _ _ 292 3093 _ _ _ _ 223 601 _,valid
2119 _ _ _ _ _ _ 2655 3685 _ _ _ _ _ _ 2645,valid
_ _ _ 2181 _ _ 663 2245 3964 2179 _ _ 3262 _ _ _,valid
3842 _ _ 1942 _ 2321 _ _ _ _ 99 _ 2161 _ _ 202,invalid
_ _ _ _ _ 2964 _ 1997 3466 _ 2650 _ _ _ _ _,valid
_ 2364 599 _ 3225 _ _ _ _ _ _ 339 _ 2161 236 _,invalid
_ _ 1218 3994 _ _ 1920 _ _ 3260 _ _ 2355 309 _ _,valid
_ _ 137 _ _ _ 284 1619 51 3900 _ _ _ 132 _ _,valid
893 _ 3296 _ _ _ _ 1400 1636 _ _ _ _ 2412 _ 3912,invalid
3685 _ _ _ 3314 _ _ 2411 943 _ _ 842 _ _ _ 374,invalid
304 _ _ 1901 _ _ 862 _ _ 2166 _ _ 3864 _ _ 692,valid
_ _ _ _ 2473 376 _ _ _ _ 872 686 _ _ _ _,valid
_ 1716 _ _ 1492 1011 _ _ _ _ 1331 2754 _ _ 2110 _,invalid
2297 _ _ _ _ 521 3669 _ _ 1149 1706 _ _ _ _ 800,invalid
1491 _ _ _ _ 3238 2467 _ _ 1185 866 _ _ _ _ 3600,valid
_ _ _ _ 994 3899 _ _ _ _ 1206 1822 _ _ _ _,valid
_ _ 399 _ _ 3508 _ _ _ _ 112 _ _ 2224 _ _,valid
106 _ _ _ 1451 _ _ _ _ _ _ 2137 _ _ _ 471,valid
_ _ 1309 _ 2314 _ _ 2584 1227 _ _ 2513 _ 888 _ _,invalid
_ _ _ _ 2812 _ 822 _ _ 2365 _ 2161 _ _ _ _,valid
_ _ 3738 _ _ 396 _ 693 3913 _ 252 _ _ 178 _ _,invalid
302 _ 3445 _ _ _ _ 191 2119 _ _ _ _ 777 _ 1986,invalid
3674 _ _ _ _ 2465 _ 2570 2932 _ 4149 _ _ _ _ 803,invalid
_ 3779 3317 _ 1240 _ _ _ _ _ _ 1843 _ 3469 651 _,invalid
3426 _ _ _ _ _ 2757 _ _ 2330 _ _ _ _ _ 1684,valid
_ 3723 _ 2701 _ _ _ _ _ _ _ _ 3552 _ 3066 _,valid
_ _ 2052 _ _ 1173 _ _ _ _ 1772 _ _ 2508 _ _,valid
_ _ 1965 784 _ _ _ 1584 1648 _ _ _ 905 1204 _ _,valid
1320 _ _ _ 1835 3586 _ _ _ _ 2974 2988 _ _ _ 208,valid
2650 1424 _ _ 1731 _ _ _ _ _ _ 2672 _ _ 3823 853,valid
2546 1221 _ _ 3111 _ _ _ _ _ _ 3785 _ _ 2509 1136,valid
_ _ _ _ _ 3038 _ 1897 2898 _ 904 _ _ _ _ _,invalid
_ 2752 _ _ 1547 _ _ 402 3177 _ _ 502 _ _ 2021 _,invalid
_ _ _ 3923 _ _ 1565 1715 4134 116 _ _ 2846 _ _ _,invalid
_ _ 2210 _ _ 3623 _ _ _ _ 3111 _ _ 4070 _ _,valid
311 _ _ _ _ 462 1043 _ _ 771 1805 _ _ _ _ 2366,invalid
_ 197 3758 _ _ _ _ 2608 178 _ _ _ _ 3066 2074 _,valid
_ _ _ _ 2915 765 _ 1936 707 _ 2141 1465 _ _ _ _,valid
1877 _ 1263 _ _ _ _ 2526 2942 _ _ _ _ 2663 _ 649,invalid
822 _ _ _ _ 3141 1859 _ _ 1025 561 _ _ _ _ 3671,valid
2442 _ _ 1963 _ 2847 _ _ _ _ 772 _ 3703 _ _ 2861,invalid
1665 _ _ 1126 _ 2758 _ _ _ _ 3211 _ 722 _ _ 3923,invalid
2093 _ _ _ 692 _ _ _ _ _ _ 1258 _ _ _ 523,valid
_ _ 1688 _ 2005 _ _ 756 3745 _ _ 3360 _ 2949 _ _,valid
_ _ _ 172 _ 1370 _ _ _ _ 1611 _ 83 _ _ _,valid
_ _ 1989 1669 _ _ 3225 _ _ 1380 _ _ 357 3775 _ _,invalid
1409 _ _ _ _ 1017 2830 _ _ 2383 257 _ _ _ _ 2858,valid
_ _ _ 2372 1424 _ 1495 _ _ 593 _ 1154 3261 _ _ _,invalid
_ 3546 241 _ _ 2091 _ _ _ _ 184 _ _ 2597 4005 _,valid
_ 1126 2638 _ 3288 _ _ _ _ _ _ 1843 _ 1262 1142 _,invalid
1837 _ _ 3558 _ _ 2391 _ _ 2140 _ _ 1983 _ _ 2497,invalid
_ _ _ 2192 _ 2887 _ _ _ _ 3079 _ 2705 _ _ _,valid
_ _ _ 3998 _ 2722 332 _ _ 2567 1749 _ 1728 _ _ _,invalid
_ _ 1730 _ _ 643 _ _ _ _ 722 _ _ 345 _ _,valid
_ _ 3119 _ _ 1653 _ 730 599 _ 2623 _ _ 1111 _ _,invalid
_ 3730 4094 _ _ 3974 _ _ _ _ 1765 _ _ 2716 255 _,invalid
_ _ 2093 _ 2485 _ _ 3005 4025 _ _ 3703 _ 718 _ _,invalid
1401 _ _ _ 2954 2928 _ _ _ _ 181 1165 _ _ _ 3140,valid
_ _ _ _ 1415 4123 1844 _ _ 1964 1138 2396 _ _ _ _,valid
2463 _ _ _ 359 1231 _ _ _ _ 2295 4156 _ _ _ 890,invalid
4134 _ _ 3337 _ _ 1603 _ _ 3780 _ _ 707 _ _ 2089,invalid
_ _ 427 _ 676 _ _ 2365 1922 _ _ 3910 _ 4154 _ _,invalid
3267 _ _ _ _ _ _ 249 1636 _ _ _ _ _ _ 1285,valid
_ 2982 1140 _ _ _ 3908 _ _ 3659 _ _ _ 354 2230 _,invalid
_ 2558 355 _ 1481 _ _ _ _ _ _ 1980 _ 245 3765 _,invalid
_ _ _ 2035 _ 314 3844 _ _ 2291 2122 _ 3680 _ _ _,invalid
_ _ 249 524 _ _ _ 4061 771 _ _ _ 1346 1640 _ _,valid
3116 4079 _ _ _ _ _ _ _ _ _ _ _ _ 906 88,valid
3202 _ _ _ 3156 _ _ _ _ _ _ 2187 _ _ _ 183,valid
_ _ 3960 _ _ _ 2810 3284 3042 903 _ _ _ 2790 _ _,valid
_ _ _ _ _ 3932 _ 353 2179 _ 1893 _ _ _ _ _,invalid
_ _ _ 1364 _ _ _ 1856 2686 _ _ _ 3842 _ _ _,valid
_ 2211 _ 2171 _ _ 1935 _ _ 1177 _ _ 795 _ 3899 _,invalid
2720 2771 _ _ 1712 _ _ _ _ _ _ 82 _ _ 340 225,invalid
491 _ _ _ _ _ _ 510 969 _ _ _ _ _ _ 3347,valid
2730 _ 22 _ _ 588 _ _ _ _ 3319 _ _ 1790 _ 659,invalid
_ 2663 3131 _ 1118 _ _ _ _ _ _ 605 _ 82 3682 _,valid
3522 _ 3550 _ _ _ _ 385 1942 _ _ _ _ 2089 _ 3968,invalid
_ _ _ _ _ 3878 3244 3062 2475 2076 1007 _ _ _ _ _,invalid
2761 _ 3899 _ _ _ _ _ _ _ _ _ _ 955 _ 2677,invalid
2167 _ _ _ _ _ _ 2267 1593 _ _ _ _ _ _ 636,invalid
_ _ _ _ 4003 _ 1063 _ _ 1190 _ 1286 _ _ _ _,valid
_ 1442 _ 2639 _ _ _ _ _ _ _ _ 1742 _ 2620 _,valid
_ 1707 _ 3330 435 _ _ _ _ _ _ 1320 2102 _ 2565 _,valid
2484 _ _ 754 _ _ 1196 _ _ 1108 _ _ 2326 _ _ 1202,invalid
_ 191 3982 _ _ _ 3937 _ _ 3168 _ _ _ 3340 1237 _,valid
1622 _ _ 1791 _ _ _ 1401 2760 _ _ _ 3817 _ _ 1511,valid
_ _ _ 3612 2616 _ _ _ _ _ _ 771 1339 _ _ _,valid
_ 3837 _ _ 3089 2480 _ _ _ _ 371 402 _ _ 2159 _,valid
2958 _ _ 1916 _ 3730 _ _ _ _ 1271 _ 3618 _ _ 371,invalid
_ 3693 1716 _ 2217 _ _ _ _ _ _ 3817 _ 1581 748 _,invalid
_ 4074 3117 _ _ _ _ 1020 3475 _ _ _ _ 573 1947 _,invalid
715 _ _ 26 _ 2354 _ _ _ _ 1855 _ 3970 _ _ 115,invalid
_ _ _ 3962 _ 1023 3013 _ _ 2749 398 _ 3382 _ _ _,invalid
_ _ _ 3550 378 _ 2535 _ _ 449 _ 3430 1323 _ _ _,valid
_ _ 2489 _ _ 1596 _ _ _ _ 563 _ _ 1922 _ _,invalid
3262 _ _ 3379 _ _ 3995 _ _ 3894 _ _ 438 _ _ 1590,invalid
1402 _ _ _ 3276 _ _ _ _ _ _ 197 _ _ _ 2075,valid
1571 _ _ _ _ 3172 _ 588 119 _ 3627 _ _ _ _ 3214,valid
_ 2344 _ _ 4116 _ _ 1331 2473 _ _ 3201 _ _ 2297 _,invalid
_ _ _ 2848 _ 96 520 _ _ 3642 1536 _ 1503 _ _ _,invalid
1940 _ _ 1807 _ 2289 _ _ _ _ 1317 _ 938 _ _ 3699,invalid
_ 3955 472 _ 3804 _ _ _ _ _ _ 722 _ 1034 607 _,invalid
_ _ _ _ 1066 _ 3146 _ _ 3804 _ 1658 _ _ _ _,invalid
_ _ _ _ 2072 _ 2254 _ _ 3151 _ 213 _ _ _ _,valid
_ 685 3288 _ _ 2169 _ _ _ _ 954 _ _ 3155 3723 _,valid
_ _ _ _ 1785 2539 _ _ _ _ 1206 432 _ _ _ _,valid
_ _ _ _ 440 3228 _ 3879 4 _ 3916 2166 _ _ _ _,valid
1956 _ _ _ _ 3906 1025 _ _ 3812 3529 _ _ _ _ 2035,invalid
_ _ _ 1873 _ _ 467 3957 993 3356 _ _ 251 _ _ _,valid
_ _ _ 659 _ 1256 1528 _ _ 3855 1213 _ 3332 _ _ _,invalid
3652 _ _ _ _ _ 785 _ _ 3867 _ _ _ _ _ 1096,valid
_ _ 3891 3451 _ _ _ 2237 1749 _ _ _ 993 865 _ _,valid
_ _ 3340 1874 _ _ 131 _ _ 2102 _ _ 2793 2953 _ _,invalid
932 _ _ _ _ _ _ 3133 2368 _ _ _ _ _ _ 1653,valid
_ _ _ _ 672 _ 2032 _ _ 3094 _ 2348 _ _ _ _,valid
_ 462 _ 1095 _ _ _ _ _ _ _ _ 1357 _ 1720 _,valid
_ 2148 _ 545 _ _ _ _ _ _ _ _ 1484 _ 400 _,valid
3293 _ _ 3370 _ 1848 _ _ _ _ 1750 _ 524 _ _ 2961,invalid
_ 1618 _ 1871 _ _ 237 _ _ 104 _ _ 3025 _ 3171 _,invalid
_ 3280 958 _ 4035 _ _ _ _ _ _ 3123 _ 2847 1584 _,invalid
_ 1158 _ _ 2672 3821 _ _ _ _ 2854 3191 _ _ 2516 _,valid
_ 2286 546 _ 183 _ _ _ _ _ _ 2137 _ 4131 2886 _,valid
_ _ 1445 _ _ _ 1856 1330 2941 215 _ _ _ 2948 _ _,valid
_ _ 277 2393 _ _ _ 2498 26 _ _ _ 3130 3595 _ _,invalid
_ _ 471 _ 2753 _ _ 1449 3322 _ _ 1805 _ 531 _ _,invalid
_ _ _ 1601 _ _ 567 1152 31 1189 _ _ 1666 _ _ _,valid
3330 _ 35 _ _ _ _ _ _ _ _ _ _ 1602 _ 1523,valid
_ 254 _ _ 2144 _ _ 3954 2584 _ _ 891 _ _ 3940 _,invalid
_ 2237 2179 _ _ _ _ 1606 561 _ _ _ _ 1511 672 _,valid
2670 _ _ 79 _ 2204 _ _ _ _ 3642 _ 2511 _ _ 2477,invalid
2134 1309 _ 1173 _ _ _ _ _ _ _ _ 2429 _ 2858 3987,valid
_ _ 2179 _ 3758 _ _ _ _ _ _ 2558 _ 632 _ _,valid
_ 973 _ _ 2715 _ _ 2507 654 _ _ 3411 _ _ 2935 _,invalid
667 _ _ _ 1703 _ _ _ _ _ _ 2298 _ _ _ 1436,valid
_ 2432 _ 764 2017 _ _ _ _ _ _ 3104 2610 _ 1103 _,invalid
_ _ _ _ 3095 _ 2542 _ _ 3434 _ 1462 _ _ _ _,invalid
_ _ 1945 _ _ 1777 _ _ _ _ 2461 _ _ 2956 _ _,invalid
_ _ 3820 _ _ 667 _ _ _ _ 3175 _ _ 314 _ _,valid
_ _ 3181 _ _ 819 _ _ _ _ 4050 _ _ 3191 _ _,invalid
_ 3106 _ 710 _ _ 2531 _ _ 2239 _ _ 1030 _ 2995 _,valid
_ 720 _ 70 _ _ _ _ _ _ _ _ 3091 _ 2015 _,valid
_ 897 _ _ _ _ _ 3899 2249 _ _ _ _ _ 2844 _,valid
2672 _ _ _ _ _ _ 1732 964 _ _ _ _ _ _ 610,invalid
2008 _ 4136 _ _ _ _ _ _ _ _ _ _ 1791 _ 2382,invalid
_ 215 _ 1608 _ _ 563 _ _ 2008 _ _ 960 _ 1580 _,invalid
3984 _ _ _ _ _ _ 107 2679 _ _ _ _ _ _ 3146,invalid
_ _ 479 _ 3315 _ _ _ _ _ _ 1225 _ 776 _ _,valid
_ _ _ 1849 2100 _ 3544 _ _ 2840 _ 3630 404 _ _ _,invalid
_ 4137 _ _ _ _ 3544 _ _ 84 _ _ _ _ 341 _,valid
1347 _ 1529 _ _ _ _ _ _ _ _ _ _ 3091 _ 3548,invalid
_ 2254 _ _ _ 2663 _ _ _ _ 105 _ _ _ 396 _,valid
_ _ 2005 _ 4062 _ _ 3502 4 _ _ 1804 _ 893 _ _,valid
3121 263 _ _ 1844 _ _ _ _ _ _ 2056 _ _ 1789 1932,invalid
1417 _ _ _ _ 1417 501 _ _ 44 3775 _ _ _ _ 707,invalid
_ _ 2526 _ 632 _ _ 3940 1802 _ _ 2680 _ 432 _ _,invalid
_ _ _ 1983 _ 2421 _ _ _ _ 942 _ 3579 _ _ _,valid
_ _ _ _ _ 263 _ 1028 1305 _ 1464 _ _ _ _ _,valid
1991 _ _ _ _ 4067 _ 2939 2512 _ 4100 _ _ _ _ 1199,invalid
3221 _ _ _ _ 2471 371 _ _ 112 445 _ _ _ _ 3086,valid
_ 1036 _ 2398 3225 _ _ _ _ _ _ 3350 2189 _ 1877 _,invalid
_ _ _ 3288 772 _ _ _ _ _ _ 659 3961 _ _ _,valid
_ 2036 2381 _ _ _ _ 255 863 _ _ _ _ 2239 2050 _,valid
_ _ 3995 2615 _ _ 1189 _ _ 1452 _ _ 525 2831 _ _,valid
_ 3520 2011 _ 354 _ _ _ _ _ _ 1981 _ 3921 2654 _,invalid
_ 2817 _ _ 2801 _ _ 3170 15 _ _ 432 _ _ 199 _,invalid
248 _ _ 3861 _ _ 536 _ _ 3931 _ _ 2236 _ _ 2371,valid
_ _ _ 3927 _ 2933 _ _ _ _ 4019 _ 3346 _ _ _,valid
652 _ _ _ _ _ _ 3427 2282 _ _ _ _ _ _ 1837,invalid
639 _ _ 3639 _ 647 _ _ _ _ 49 _ 788 _ _ 763,invalid
_ 2720 3586 _ _ _ _ 2797 3276 _ _ _ _ 776 2210 _,invalid
_ _ 2064 _ _ 2098 _ _ _ _ 3605 _ _ 496 _ _,invalid
_ 1360 755 _ _ _ 3075 _ _ 3694 _ _ _ 1183 3677 _,valid
_ _ _ 816 1053 _ _ _ _ _ _ 2704 108 _ _ _,valid
61 _ 3634 _ _ _ _ _ _ _ _ _ _ 3912 _ 3259,invalid
_ 3013 336 _ _ 1051 _ _ _ _ 2279 _ _ 2254 2519 _,invalid
_ _ _ _ 293 _ 4095 _ _ 1086 _ 1476 _ _ _ _,valid
_ 2474 _ 2184 _ _ _ _ _ _ _ _ 2585 _ 2429 _,invalid
969 _ _ 1079 _ _ _ 1535 2188 _ _ _ 3783 _ _ 1415,invalid
_ _ _ 1835 _ 952 3307 _ _ 3167 342 _ 3566 _ _ _,valid
_ 3353 904 _ 1335 _ _ _ _ _ _ 4091 _ 1854 1708 _,invalid
_ _ 3441 _ 1302 _ _ 2505 2976 _ _ 2901 _ 946 _ _,invalid
2173 _ _ _ _ _ 2482 _ _ 1330 _ _ _ _ _ 266,valid
_ _ _ 3344 _ 1979 2625 _ _ 4146 3708 _ 2783 _ _ _,valid
_ _ _ 681 3145 _ 663 _ _ 1503 _ 3935 714 _ _ _,invalid
_ _ _ _ _ 2185 _ 2109 4095 _ 316 _ _ _ _ _,valid
_ 937 _ _ 1893 _ _ 1957 3675 _ _ 2646 _ _ 3494 _,valid
4135 1593 3332 _ _ _ _ _ _ _ _ _ _ 1335 1676 1179,invalid
899 _ _ _ _ 490 38 _ _ 1702 3718 _ _ _ _ 34,invalid
_ 4058 1650 _ 1359 _ _ _ _ _ _ 3002 _ 1882 2377 _,invalid
_ _ _ _ _ 2635 _ 2336 1667 _ 186 _ _ _ _ _,valid
_ _ 335 _ _ 795 871 _ _ 3255 2053 _ _ 3876 _ _,valid
_ _ 2521 _ _ 3947 _ _ _ _ 1118 _ _ 665 _ _,valid
2131 _ 622 _ _ _ _ 1603 3204 _ _ _ _ 1756 _ 1492,invalid
_ _ 2785 _ 1400 _ _ _ _ _ _ 1805 _ 2720 _ _,valid
1021 902 _ _ _ 1020 _ _ _ _ 290 _ _ _ 1230 1373,valid
_ _ _ 3190 _ 4133 2812 _ _ 3159 2157 _ 2484 _ _ _,valid
2420 _ _ _ _ _ _ 990 3618 _ _ _ _ _ _ 938,invalid
3171 _ 2194 _ _ _ _ 1123 2811 _ _ _ _ 2987 _ 3671,valid
_ 2583 _ _ _ _ _ 907 690 _ _ _ _ _ 1414 _,valid
_ _ _ 2636 _ _ 3521 1296 1702 644 _ _ 3094 _ _ _,invalid
1346 _ _ _ _ 587 1107 _ _ 2298 1938 _ _ _ _ 3588,valid
1706 _ 3668 _ _ _ _ 657 2008 _ _ _ _ 2771 _ 2682,invalid
_ _ _ _ 2462 _ 2018 _ _ 2282 _ 266 _ _ _ _,invalid
1597 _ _ _ _ 2817 1066 _ _ 204 1292 _ _ _ _ 1813,valid
_ _ _ 2007 _ _ _ 2850 1394 _ _ _ 3871 _ _ _,valid
_ _ 944 _ _ 3758 _ 168 629 _ 1597 _ _ 3069 _ _,valid
_ _ 2265 _ _ _ 2741 _ _ 2811 _ _ _ 3400 _ _,valid
_ 3676 _ 1564 _ _ 3457 _ _ 3227 _ _ 2367 _ 3310 _,invalid
_ _ _ _ 3624 3589 _ _ _ _ 2465 1852 _ _ _ _,valid
_ _ 2799 _ _ 2254 _ _ _ _ 152 _ _ 1771 _ _,invalid
_ 559 _ _ 4002 _ _ 639 2976 _ _ 2641 _ _ 79 _,invalid
_ _ _ 623 2142 _ _ _ _ _ _ 982 4034 _ _ _,invalid
_ _ _ _ 1180 _ 1735 _ _ 2420 _ 2853 _ _ _ _,valid
_ 2020 _ _ _ 1982 _ _ _ _ 3032 _ _ _ 972 _,valid
_ _ _ 40 _ 328 1657 _ _ 1881 1567 _ 1297 _ _ _,valid
1270 _ _ _ _ _ _ 1435 2680 _ _ _ _ _ _ 1634,valid
_ 2273 2245 _ 1957 _ _ _ _ _ _ 3084 _ 2693 2950 _,invalid
_ _ 189 _ 1844 _ _ _ _ _ _ 1364 _ 1865 _ _,valid
_ 1524 _ _ _ _ 2526 _ _ 4118 _ _ _ _ 2762 _,valid
4110 2928 _ 948 _ _ _ _ _ _ _ _ 632 _ 1085 1552,valid
2813 _ _ _ _ 1215 _ 3202 1415 _ 3651 _ _ _ _ 657,invalid
416 _ _ _ _ 862 2558 _ _ 614 2585 _ _ _ _ 1713,invalid
3092 _ _ _ 2958 3659 _ _ _ _ 3148 468 _ _ _ 379,valid
