puzzle,label
_ _ 1934 1464 _ _ 2728 _ _ 1880 _ _ 4028 1549 _ _,valid
_ _ _ 2683 _ 3680 2149 _ _ 1095 1914 _ 751 _ _ _,invalid
_ 3453 _ _ 758 _ _ 1869 1583 _ _ 1314 _ _ 3768 _,valid
_ 3798 2633 _ 1176 _ _ _ _ _ _ 2685 _ 577 3062 _,valid
3367 _ 3205 _ _ _ _ _ _ _ _ _ _ 4156 _ 638,invalid
_ _ _ 436 1792 _ _ 497 4031 _ _ 1867 472 _ _ _,invalid
_ 2380 _ _ 3473 _ 3027 _ _ 2844 _ 461 _ _ 1342 _,valid
_ _ _ _ 3526 2497 _ _ _ _ 2683 3492 _ _ _ _,valid
_ _ _ 749 _ _ 1254 130 3044 180 _ _ 3433 _ _ _,invalid
_ 1463 _ _ 2022 2429 _ _ _ _ 131 2033 _ _ 1339 _,invalid
_ 376 2875 _ _ 419 _ _ _ _ 1954 _ _ 214 2653 _,valid
_ _ _ 2814 _ _ _ 972 2100 _ _ _ 1777 _ _ _,valid
_ _ _ 3430 490 _ _ 694 1845 _ _ 3253 3196 _ _ _,valid
863 _ _ 1839 _ 2462 _ _ _ _ 4034 _ 1129 _ _ 1326,valid
_ _ 2918 _ _ _ 3438 2513 1301 1368 _ _ _ 1613 _ _,invalid
_ 1543 _ _ _ 992 _ _ _ _ 239 _ _ _ 799 _,valid
47 _ 987 _ _ 23 _ _ _ _ 752 _ _ 2849 _ 1112,invalid
_ _ _ 2302 2052 _ _ _ _ _ _ 3457 2561 _ _ _,invalid
_ 897 4109 _ 1566 _ _ _ _ _ _ 1422 _ 1484 3167 _,invalid
_ 1434 _ _ 4052 2373 _ _ _ _ 1053 4012 _ _ 3289 _,invalid
_ _ 1738 _ _ _ 654 3477 3670 3073 _ _ _ 4115 _ _,valid
1874 3760 _ _ _ 852 _ _ _ _ 2800 _ _ _ 1616 892,valid
_ 3451 _ _ _ _ _ 2332 3996 _ _ _ _ _ 1664 _,valid
2453 _ _ 4037 _ 3643 _ _ _ _ 3652 _ 729 _ _ 1001,valid
_ 2176 _ _ _ 1913 _ _ _ _ 1565 _ _ _ 1839 _,valid
_ _ _ 3730 _ 395 _ _ _ _ 2929 _ 3338 _ _ _,valid
_ 228 2429 _ _ _ _ 1892 1885 _ _ _ _ 1424 2331 _,valid
2005 _ _ _ _ 716 3025 _ _ 2441 1738 _ _ _ _ 1185,invalid
_ _ 2050 _ _ _ 1148 1069 2775 1218 _ _ _ 4140 _ _,invalid
2513 2360 _ _ 2722 _ _ _ _ _ _ 815 _ _ 1675 582,invalid
3360 235 _ _ _ 2109 _ _ _ _ 3803 _ _ _ 2866 3579,valid
_ _ _ 3229 _ _ 357 2211 3631 1628 _ _ 817 _ _ _,invalid
1792 2823 _ _ 2962 _ _ _ _ _ _ 3424 _ _ 2964 2581,valid
259 _ _ _ 984 _ _ _ _ _ _ 857 _ _ _ 810,valid
_ 3024 _ _ 3226 _ _ 2224 2678 _ _ 1570 _ _ 3361 _,invalid
2877 _ _ _ _ _ _ 643 2377 _ _ _ _ _ _ 3980,valid
_ _ 2617 _ 1524 _ _ 1459 1846 _ _ 3875 _ 1023 _ _,invalid
1717 _ _ 2245 609 _ _ _ _ _ _ 187 1267 _ _ 640,invalid
_ 195 _ _ _ _ _ 1672 2643 _ _ _ _ _ 1519 _,valid
_ _ 2244 _ 3882 _ _ _ _ _ _ 3996 _ 2164 _ _,valid
_ 341 _ 2995 _ _ _ _ _ _ _ _ 3181 _ 130 _,valid
328 _ _ _ 972 3960 _ _ _ _ 3460 1926 _ _ _ 171,invalid
_ _ 1648 _ _ _ 2314 110 1513 1415 _ _ _ 3306 _ _,valid
_ 3331 _ _ _ _ 223 _ _ 497 _ _ _ _ 3703 _,invalid
_ 3669 _ _ 2219 17 _ _ _ _ 2421 4121 _ _ 2467 _,valid
1486 2951 _ _ 1962 _ _ _ _ _ _ 1508 _ _ 1440 1766,invalid
1716 2336 _ _ _ 322 _ _ _ _ 471 _ _ _ 1249 1907,invalid
2559 _ 3967 _ _ 610 _ _ _ _ 1411 _ _ 2251 _ 1463,valid
_ _ 2577 2151 _ _ 2293 _ _ 3196 _ _ 2292 3681 _ _,invalid
_ 119 _ _ 392 _ 3755 _ _ 1195 _ 2728 _ _ 1698 _,valid
_ 190 _ 2253 _ _ _ _ _ _ _ _ 864 _ 2063 _,invalid
_ 904 _ _ _ _ 863 _ _ 597 _ _ _ _ 1452 _,invalid
634 761 _ _ _ 987 _ _ _ _ 384 _ _ _ 3319 879,invalid
4100 _ _ 2459 _ _ 1075 _ _ 365 _ _ 2769 _ _ 4002,valid
3454 _ _ _ 1677 _ _ _ _ _ _ 3555 _ _ _ 2513,valid
_ 2452 _ _ 490 686 _ _ _ _ 3184 3300 _ _ 3404 _,invalid
466 _ 1166 _ _ 1639 _ _ _ _ 3777 _ _ 2758 _ 1313,invalid
_ _ _ 236 1517 _ _ _ _ _ _ 3339 2346 _ _ _,invalid
_ _ 856 1099 _ _ _ _ _ _ _ _ 3264 3137 _ _,valid
136 _ _ _ _ _ _ 1623 2039 _ _ _ _ _ _ 173,invalid
1751 _ _ _ _ _ _ 3570 2093 _ _ _ _ _ _ 3261,invalid
_ 107 _ _ 3715 _ _ 88 187 _ _ 3662 _ _ 95 _,invalid
_ _ _ 1985 _ _ _ 2603 2467 _ _ _ 2155 _ _ _,valid
_ _ _ _ 2465 _ 3184 _ _ 1796 _ 1326 _ _ _ _,valid
_ _ 2112 _ _ 1009 _ _ _ _ 2837 _ _ 3314 _ _,valid
_ 433 _ 1625 _ _ _ _ _ _ _ _ 321 _ 3335 _,valid
3452 _ 3402 _ _ _ _ _ _ _ _ _ _ 1935 _ 2318,invalid
1118 _ _ 393 _ _ _ 3043 3771 _ _ _ 2428 _ _ 861,valid
_ _ _ _ _ 3538 1446 3052 3127 975 1333 _ _ _ _ _,invalid
4115 3363 _ _ _ 2329 _ _ _ _ 3790 _ _ _ 2216 2169,invalid
_ _ _ 2670 _ _ _ 809 3526 _ _ _ 1705 _ _ _,valid
_ 1517 740 _ _ _ _ 2776 3493 _ _ _ _ 4114 1814 _,invalid
2800 _ _ 394 _ _ 4037 _ _ 1949 _ _ 536 _ _ 141,valid
_ _ 4065 4132 _ _ 4052 _ _ 1399 _ _ 1922 3183 _ _,invalid
_ _ _ _ _ 823 _ 1260 2378 _ 3768 _ _ _ _ _,invalid
1194 _ 3696 _ _ _ _ _ _ _ _ _ _ 1747 _ 1013,invalid
_ 2131 _ _ _ _ 2581 _ _ 1470 _ _ _ _ 930 _,invalid
1659 4111 _ _ _ 3061 _ _ _ _ 377 _ _ _ 2380 3597,valid
_ _ 456 3976 _ _ 931 _ _ 4130 _ _ 3380 1427 _ _,valid
_ _ 3671 _ _ _ 2733 _ _ 4151 _ _ _ 336 _ _,valid
_ _ _ _ _ 548 _ 3756 1604 _ 410 _ _ _ _ _,invalid
_ _ 3785 _ 2730 _ _ 550 83 _ _ 4099 _ 1696 _ _,valid
_ 1932 _ 3249 _ _ 2977 _ _ 2365 _ _ 3377 _ 3554 _,valid
_ _ 2072 _ 3082 _ _ _ _ _ _ 1827 _ 1789 _ _,valid
_ _ _ 2805 _ 3146 _ _ _ _ 2981 _ 2984 _ _ _,valid
_ 3237 _ _ _ _ 4112 _ _ 2306 _ _ _ _ 1001 _,invalid
_ 3166 _ _ 1493 _ _ 3686 3430 _ _ 536 _ _ 3566 _,invalid
_ 2063 2930 _ _ _ _ 2966 939 _ _ _ _ 3957 2739 _,invalid
_ 1708 2034 3849 _ _ _ _ _ _ _ _ 2157 4084 1601 _,invalid
810 _ _ _ 536 _ _ 2177 1941 _ _ 100 _ _ _ 2228,invalid
_ _ 3354 3006 _ _ _ _ _ _ _ _ 2915 2906 _ _,valid
122 _ _ 2535 _ 2732 _ _ _ _ 3879 _ 1916 _ _ 3472,invalid
3443 _ _ 3964 _ 3138 _ _ _ _ 3859 _ 1970 _ _ 3085,invalid
3608 _ _ _ _ _ 1048 _ _ 857 _ _ _ _ _ 1925,valid
_ _ _ _ _ _ 198 444 3556 3566 _ _ _ _ _ _,valid
2232 _ _ _ _ _ _ 4079 3929 _ _ _ _ _ _ 794,invalid
_ 848 _ _ 4062 _ 1553 _ _ 2286 _ 3280 _ _ 1481 _,invalid
_ 1097 3645 _ 392 _ _ _ _ _ _ 280 _ 459 2639 _,invalid
644 3354 _ _ 553 _ _ _ _ _ _ 3965 _ _ 2301 2345,invalid
_ _ _ 3138 _ 3781 50 _ _ 1633 1088 _ 223 _ _ _,invalid
_ _ _ 3417 _ 3365 _ _ _ _ 3201 _ 2313 _ _ _,valid
_ 3590 _ _ _ _ _ 3311 3956 _ _ _ _ _ 2520 _,valid
_ _ _ 315 _ 3502 3881 _ _ 2157 1487 _ 1343 _ _ _,valid
_ _ _ _ 2082 3170 158 _ _ 1728 2826 4053 _ _ _ _,valid
_ _ 3735 _ _ _ 1645 3558 3670 1013 _ _ _ 1097 _ _,invalid
2519 _ _ _ 1718 554 _ _ _ _ 1229 2516 _ _ _ 570,valid
_ 3936 3746 _ _ _ 3889 _ _ 1805 _ _ _ 478 425 _,invalid
_ 1728 2436 _ 3829 _ _ _ _ _ _ 1278 _ 1473 4064 _,valid
_ _ _ 3064 _ _ 3618 1582 357 3333 _ _ 211 _ _ _,valid
2747 _ _ _ 2986 2571 _ _ _ _ 4042 1488 _ _ _ 2989,invalid
2299 4053 _ _ 939 _ _ _ _ _ _ 863 _ _ 3584 3524,valid
_ 2942 1839 _ _ 2163 _ _ _ _ 3875 _ _ 3604 1052 _,valid
_ _ 1637 _ 1009 _ _ _ _ _ _ 1545 _ 726 _ _,valid
1671 _ 2107 _ _ _ _ _ _ _ _ _ _ 38 _ 1367,valid
_ _ _ 2747 _ 1496 3457 _ _ 1519 1925 _ 2391 _ _ _,invalid
_ _ 2995 539 _ _ _ 1281 1836 _ _ _ 2631 48 _ _,invalid
4061 2822 _ _ _ 2714 _ _ _ _ 1019 _ _ _ 1390 3692,invalid
_ _ _ 2109 _ _ _ 843 3882 _ _ _ 23 _ _ _,valid
1032 _ _ 2228 2967 _ _ _ _ _ _ 2460 2318 _ _ 1860,valid
23 1242 _ _ _ 925 _ _ _ _ 1499 _ _ _ 2683 1048,valid
_ _ 578 1280 _ _ 1672 _ _ 3155 _ _ 2503 3779 _ _,invalid
_ 3856 _ _ 1839 324 _ _ _ _ 1523 2739 _ _ 3654 _,invalid
_ _ 1585 1007 _ _ _ 2642 4107 _ _ _ 2878 4121 _ _,valid
_ _ _ _ 2748 _ 898 _ _ 1054 _ 3610 _ _ _ _,valid
_ 2396 _ _ _ _ 451 _ _ 2249 _ _ _ _ 221 _,invalid
_ _ 471 1837 _ _ _ 712 3327 _ _ _ 3431 2463 _ _,valid
_ _ _ 3687 _ 2421 3679 _ _ 4093 3679 _ 658 _ _ _,invalid
_ _ _ 2003 _ _ 357 2879 625 3553 _ _ 155 _ _ _,valid
_ 577 933 _ _ _ _ 2226 714 _ _ _ _ 2359 2975 _,valid
3273 _ _ _ _ 51 1281 _ _ 2512 3879 _ _ _ _ 1638,invalid
_ _ _ _ 2035 _ 3999 _ _ 1101 _ 1747 _ _ _ _,valid
_ 3010 _ _ 4052 2668 _ _ _ _ 2804 4130 _ _ 1988 _,invalid
_ _ _ _ _ 3894 _ 2581 1716 _ 1020 _ _ _ _ _,invalid
_ _ 2853 _ _ 1081 _ _ _ _ 1355 _ _ 2670 _ _,invalid
3697 _ _ _ 670 390 _ _ _ _ 3483 2450 _ _ _ 3323,valid
3948 _ _ _ _ _ _ 2600 4089 _ _ _ _ _ _ 298,invalid
1729 1386 _ _ _ _ _ _ _ _ _ _ _ _ 23 1304,valid
832 _ _ _ _ _ _ 543 2999 _ _ _ _ _ _ 679,valid
2419 _ 2960 1659 _ _ _ _ _ _ _ _ 703 674 _ 2482,valid
2425 _ _ _ _ _ _ 1423 3150 _ _ _ _ _ _ 3176,invalid
_ _ _ _ _ 1223 _ 3769 2420 _ 1179 _ _ _ _ _,invalid
_ _ _ _ 2854 _ 1071 3608 1258 3068 _ 1338 _ _ _ _,invalid
_ _ 1267 _ _ 249 _ _ _ _ 1362 _ _ 2840 _ _,invalid
_ _ 2054 _ 668 _ _ _ _ _ _ 1008 _ 3382 _ _,valid
1625 953 _ _ _ 3891 _ _ _ _ 3260 _ _ _ 2543 1122,invalid
_ _ _ _ _ _ 792 696 3252 3186 _ _ _ _ _ _,valid
_ 864 _ 2819 _ _ _ _ _ _ _ _ 3532 _ 3074 _,invalid
2163 _ 3354 _ _ _ _ _ _ _ _ _ _ 1694 _ 3006,valid
_ _ 308 _ _ 2481 _ _ _ _ 3389 _ _ 696 _ _,valid
_ _ 1207 1651 _ _ 280 _ _ 1146 _ _ 2597 1791 _ _,invalid
_ _ 1292 _ _ _ 3456 737 1368 3932 _ _ _ 2377 _ _,invalid
_ 3970 _ _ _ _ 3731 _ _ 395 _ _ _ _ 2304 _,invalid
_ _ _ 2712 _ _ 1106 2182 1338 665 _ _ 2862 _ _ _,valid
3905 _ _ 2004 _ _ _ 575 694 _ _ _ 1412 _ _ 2436,valid
3951 _ _ _ _ _ _ 1604 2849 _ _ _ _ _ _ 1772,invalid
_ _ 231 _ _ _ 2118 2861 613 485 _ _ _ 2376 _ _,valid
719 _ _ _ 2839 1740 _ _ _ _ 3384 3937 _ _ _ 3037,invalid
_ 634 1694 _ 1802 _ _ _ _ _ _ 1778 _ 1494 542 _,valid
_ _ 358 _ 1510 _ _ _ _ _ _ 3235 _ 3235 _ _,valid
_ 3793 2678 _ 710 _ _ _ _ _ _ 153 _ 887 3903 _,valid
_ 2858 _ _ 2589 _ _ 486 830 _ _ 458 _ _ 2067 _,invalid
1558 3582 _ _ 3269 _ _ _ _ _ _ 42 _ _ 3210 768,invalid
_ _ _ 1084 _ _ 4104 783 1999 712 _ _ 3085 _ _ _,valid
_ _ 2031 _ 1543 _ _ _ _ _ _ 3860 _ 3026 _ _,valid
_ 2778 _ _ _ _ 1836 _ _ 364 _ _ _ _ 2736 _,invalid
_ _ 1179 _ _ 1578 1802 _ _ 4146 1485 _ _ 431 _ _,invalid
_ 1313 _ _ 415 1474 _ _ _ _ 631 1729 _ _ 2153 _,invalid
1207 _ _ _ _ _ _ 3840 2381 _ _ _ _ _ _ 2559,invalid
_ 3755 3381 _ _ _ _ 155 2251 _ _ _ _ 1043 2702 _,valid
_ 1597 2123 _ _ _ _ 995 2644 _ _ _ _ 1032 2149 _,valid
1563 _ 1139 2227 _ _ _ _ _ _ _ _ 514 3573 _ 3569,invalid
2465 _ _ _ _ _ _ 894 1601 _ _ _ _ _ _ 1642,invalid
3461 _ _ _ _ _ 1200 _ _ 3645 _ _ _ _ _ 4093,valid
_ _ _ 1227 _ 2742 330 _ _ 4005 3365 _ 2513 _ _ _,invalid
_ 2518 _ _ _ _ 3202 _ _ 3805 _ _ _ _ 749 _,invalid
_ _ 361 2252 _ _ _ _ _ _ _ _ 4064 1373 _ _,valid
_ 28 885 _ 1774 _ _ _ _ _ _ 1578 _ 4091 3315 _,invalid
_ _ _ _ 239 _ 2453 _ _ 3227 _ 2265 _ _ _ _,invalid
_ _ _ _ _ _ 2640 3400 254 3888 _ _ _ _ _ _,valid
_ _ _ _ _ _ 3002 429 2050 1388 _ _ _ _ _ _,valid
3 _ _ 3859 _ 1589 _ _ _ _ 1819 _ 3508 _ _ 2787,invalid
_ 387 2578 2147 _ _ _ _ _ _ _ _ 3792 998 2114 _,valid
_ _ 3908 3706 _ _ _ 1174 3995 _ _ _ 1732 3158 _ _,valid
1646 _ 3498 _ _ _ _ _ _ _ _ _ _ 1980 _ 14,invalid
_ 1291 _ _ 2326 _ 4031 _ _ 1485 _ 1639 _ _ 236 _,invalid
3331 3081 _ _ _ 1540 _ _ _ _ 1193 _ _ _ 1027 2375,invalid
_ _ _ _ 1782 1000 _ _ _ _ 983 301 _ _ _ _,valid
639 3456 _ _ _ 2848 _ _ _ _ 2976 _ _ _ 3701 1777,valid
240 330 _ _ _ 3856 _ _ _ _ 1843 _ _ _ 3024 2670,valid
2237 1596 _ _ _ 1789 _ _ _ _ 1509 _ _ _ 1805 2753,invalid
_ _ 1164 _ 455 _ _ _ _ _ _ 2362 _ 3674 _ _,valid
_ _ _ _ 1655 1099 _ _ _ _ 942 3532 _ _ _ _,valid
_ _ 2331 _ _ 3455 _ _ _ _ 660 _ _ 1542 _ _,valid
_ 3947 _ _ _ _ 3145 _ _ 898 _ _ _ _ 1458 _,invalid
_ _ _ _ _ _ 3846 2747 1171 2840 _ _ _ _ _ _,valid
_ 548 _ 492 _ _ _ _ _ _ _ _ 3849 _ 2524 _,valid
_ 2540 _ _ 486 _ _ 3020 1637 _ _ 2623 _ _ 3855 _,invalid
_ _ 63 _ 1943 _ _ _ _ _ _ 982 _ 2913 _ _,valid
2015 _ _ _ _ _ _ 3761 480 _ _ _ _ _ _ 890,invalid
_ 3483 _ _ 1898 _ _ 3136 1144 _ _ 3680 _ _ 626 _,invalid
_ _ _ 26 _ 3973 2845 _ _ 3783 2127 _ 2139 _ _ _,valid
_ 3376 _ _ 3465 _ _ 3851 664 _ _ 3254 _ _ 222 _,valid
_ 1283 198 _ 3125 _ _ _ _ _ _ 37 _ 459 3998 _,valid
_ _ 1690 2668 _ _ 2838 _ _ 3237 _ _ 692 4082 _ _,valid
_ _ _ _ 449 1704 848 _ _ 2213 2191 2282 _ _ _ _,invalid
1153 1681 _ 1839 _ _ _ _ _ _ _ _ 1489 _ 2366 3835,valid
_ _ _ 638 2677 _ _ _ _ _ _ 1261 266 _ _ _,invalid
3684 _ _ _ _ _ _ 713 2869 _ _ _ _ _ _ 30,invalid
_ _ _ 396 3164 _ _ _ _ _ _ 1017 3458 _ _ _,invalid
_ _ _ 2180 2026 _ _ 321 2456 _ _ 3327 3593 _ _ _,valid
_ _ _ 3560 _ 3267 _ _ _ _ 557 _ 2782 _ _ _,valid
_ 3738 _ 4134 _ _ 896 _ _ 3717 _ _ 651 _ 387 _,valid
_ _ 2074 _ _ 1323 _ _ _ _ 2040 _ _ 896 _ _,valid
_ _ _ _ 2084 _ 2016 _ _ 1347 _ 3371 _ _ _ _,invalid
_ _ _ _ 1386 _ 2040 _ _ 2089 _ 268 _ _ _ _,valid
_ _ 3672 _ _ 1005 _ _ _ _ 1229 _ _ 3451 _ _,valid
_ _ _ 2451 _ _ 226 2389 248 344 _ _ 3742 _ _ _,valid
2265 _ _ _ 1351 2130 _ _ _ _ 678 2464 _ _ _ 3868,invalid
_ _ _ _ 2329 1740 _ 3958 1205 _ 3923 3090 _ _ _ _,invalid
_ _ 3710 3840 _ _ _ _ _ _ _ _ 2007 3068 _ _,valid
