puzzle,label
_ 2137 _ 463 _ _ _ _ _ _ _ _ 4142 _ 4135 _,valid
_ _ 2423 3608 _ _ 2049 _ _ 3369 _ _ 1052 750 _ _,valid
_ _ _ _ 1641 _ 3620 _ _ 898 _ 2685 _ _ _ _,invalid
2051 1341 3654 _ _ _ _ _ _ _ _ _ _ 688 974 1898,valid
_ 1666 _ _ _ 3010 293 _ _ 2353 1689 _ _ _ 2236 _,invalid
_ _ 1658 _ _ 2528 _ _ _ _ 2595 _ _ 2790 _ _,invalid
341 1182 _ _ _ 1511 _ _ _ _ 3223 _ _ _ 1428 3242,valid
2300 _ _ _ 2812 1197 _ _ _ _ 139 989 _ _ _ 1705,valid
_ 328 3628 _ _ _ _ 532 2754 _ _ _ _ 190 2791 _,valid
_ _ 2892 3687 _ _ _ 4153 2556 _ _ _ 2843 792 _ _,invalid
585 _ _ _ _ _ _ 3903 1647 _ _ _ _ _ _ 664,valid
_ _ _ 3096 3179 _ _ _ _ _ _ 1597 880 _ _ _,invalid
2065 _ _ _ _ _ 1578 _ _ 3189 _ _ _ _ _ 4061,valid
_ _ _ 1218 _ _ 3812 1476 3859 1819 _ _ 3096 _ _ _,invalid
_ _ 2075 1136 _ _ _ 1787 2650 _ _ _ 2378 2028 _ _,invalid
_ _ 2970 _ _ _ 1658 1899 3394 2695 _ _ _ 2005 _ _,valid
1805 _ _ 2097 _ 2203 _ _ _ _ 858 _ 2526 _ _ 1172,invalid
_ _ _ 1830 _ 362 _ _ _ _ 3667 _ 3195 _ _ _,valid
_ 3082 2758 _ 603 _ _ _ _ _ _ 2048 _ 554 425 _,invalid
_ 1117 _ _ 1623 _ _ 4109 2640 _ _ 405 _ _ 2575 _,invalid
347 _ _ _ 2543 2638 _ _ _ _ 681 283 _ _ _ 2956,invalid
1075 _ _ _ _ _ 3184 _ _ 3057 _ _ _ _ _ 1903,valid
_ 1376 843 _ 3635 _ _ _ _ _ _ 1857 _ 2883 684 _,valid
_ _ 1214 2011 _ _ _ 337 1617 _ _ _ 3518 1354 _ _,invalid
887 _ 1858 2833 _ _ _ _ _ _ _ _ 718 1099 _ 3672,invalid
2252 _ _ _ _ _ _ 546 2087 _ _ _ _ _ _ 1178,invalid
_ 1248 _ _ _ _ 3704 _ _ 4146 _ _ _ _ 3290 _,valid
2795 _ _ _ _ _ _ 4042 3049 _ _ _ _ _ _ 1953,invalid
_ 3702 2444 _ 1467 _ _ _ _ _ _ 127 _ 420 488 _,invalid
_ _ 2987 2908 _ _ 4111 _ _ 1274 _ _ 531 2021 _ _,invalid
_ _ 3066 _ _ 23 _ _ _ _ 1752 _ _ 3362 _ _,valid
_ 2175 _ _ _ _ _ 2109 2530 _ _ _ _ _ 3543 _,valid
2251 1198 _ _ _ _ _ _ _ _ _ _ _ _ 924 1498,valid
_ _ 1008 2951 _ _ 585 _ _ 1544 _ _ 2954 3944 _ _,valid
2537 _ 32 _ _ _ _ _ _ _ _ _ _ 1651 _ 2304,invalid
_ _ _ 3180 _ _ _ 4114 1789 _ _ _ 1945 _ _ _,valid
_ _ _ _ 1252 _ 2298 _ _ 3392 _ 1836 _ _ _ _,invalid
_ _ 2901 3735 _ _ 64 _ _ 2912 _ _ 1383 4039 _ _,invalid
_ _ _ _ _ 274 _ 3062 2175 _ 1641 _ _ _ _ _,valid
_ 3653 _ 366 _ _ _ _ _ _ _ _ 3282 _ 194 _,invalid
3809 _ _ _ _ _ _ 1520 1182 _ _ _ _ _ _ 3334,valid
_ _ 1430 3115 _ _ _ 841 3227 _ _ _ 106 845 _ _,invalid
48 _ 2481 _ _ 704 _ _ _ _ 845 _ _ 2151 _ 3742,invalid
_ _ _ _ 30 _ 2330 1920 975 3201 _ 2173 _ _ _ _,invalid
_ 2451 980 _ 1437 _ _ _ _ _ _ 938 _ 1045 887 _,invalid
1649 _ _ 509 _ 3670 _ _ _ _ 1253 _ 4099 _ _ 3326,valid
_ _ _ 3665 _ 100 _ _ _ _ 14 _ 3715 _ _ _,valid
_ _ 2400 3553 _ _ 1145 _ _ 3057 _ _ 735 3640 _ _,valid
_ _ _ 2886 _ 3802 3240 _ _ 3935 3137 _ 3349 _ _ _,invalid
_ _ 2241 _ 3931 _ _ _ _ _ _ 2991 _ 1695 _ _,valid
_ _ 3507 _ _ _ 1109 _ _ 2300 _ _ _ 1489 _ _,valid
698 971 _ _ _ 1101 _ _ _ _ 1700 _ _ _ 2505 100,valid
_ _ _ 3464 2533 _ _ _ _ _ _ 2302 2779 _ _ _,valid
_ _ _ 2403 2450 _ _ _ _ _ _ 1176 3849 _ _ _,invalid
_ _ _ _ 3332 _ 594 _ _ 3425 _ 3166 _ _ _ _,invalid
972 _ _ 572 _ 628 _ _ _ _ 196 _ 3090 _ _ 1343,invalid
_ _ 41 _ 139 _ _ 3744 2992 _ _ 3319 _ 3198 _ _,invalid
_ _ 1852 _ _ 2545 _ _ _ _ 1377 _ _ 1498 _ _,invalid
_ _ _ 3799 _ _ 1287 2011 276 1706 _ _ 504 _ _ _,valid
_ 2850 _ _ 4144 _ _ 3574 1166 _ _ 433 _ _ 2753 _,invalid
_ 3064 _ _ 3151 _ 2032 _ _ 683 _ 1982 _ _ 3044 _,invalid
864 _ _ _ 339 3589 _ _ _ _ 2932 2602 _ _ _ 1278,valid
_ _ 2044 _ 3760 _ _ _ _ _ _ 2231 _ 2744 _ _,valid
_ _ 2738 _ _ 703 _ _ _ _ 274 _ _ 1382 _ _,invalid
_ _ _ _ 4074 _ 822 1587 817 1995 _ 3204 _ _ _ _,invalid
3782 1899 983 _ _ _ _ _ _ _ _ _ _ 3423 1423 1759,invalid
_ 2538 2357 _ _ _ _ 1918 594 _ _ _ _ 1545 3477 _,invalid
1137 _ _ _ _ 2399 3730 _ _ 3726 1417 _ _ _ _ 2135,invalid
_ _ 1494 2698 _ _ 1426 _ _ 575 _ _ 3064 2096 _ _,valid
163 _ _ _ _ _ 4120 _ _ 484 _ _ _ _ _ 3779,valid
_ _ _ _ 211 _ 2850 _ _ 2377 _ 3594 _ _ _ _,valid
_ 1485 _ 2566 _ _ 1585 _ _ 1593 _ _ 572 _ 4114 _,valid
3595 _ _ _ 448 221 _ _ _ _ 647 2532 _ _ _ 2121,invalid
1563 _ 2744 _ _ _ _ _ _ _ _ _ _ 2057 _ 794,valid
1199 _ _ _ _ _ _ 3755 513 _ _ _ _ _ _ 59,invalid
_ _ _ 2249 _ 1153 1119 _ _ 3777 2055 _ 1056 _ _ _,valid
2508 _ _ _ 4050 495 _ _ _ _ 3264 1367 _ _ _ 3183,valid
_ _ _ 3663 _ _ 2153 3123 508 1596 _ _ 2996 _ _ _,invalid
553 1533 _ _ _ _ _ _ _ _ _ _ _ _ 1867 1287,valid
706 169 _ _ _ _ _ _ _ _ _ _ _ _ 1515 831,valid
787 _ _ _ _ _ _ 2695 2987 _ _ _ _ _ _ 2655,valid
_ _ _ _ _ 2429 _ 2039 678 _ 3011 _ _ _ _ _,valid
684 _ _ 1034 _ _ 404 _ _ 2147 _ _ 843 _ _ 770,invalid
_ _ 335 1124 _ _ _ 2202 471 _ _ _ 1956 2892 _ _,invalid
_ _ _ 392 _ _ 2543 2843 723 3640 _ _ 2508 _ _ _,invalid
_ _ 1258 3582 _ _ _ _ _ _ _ _ 2424 3208 _ _,valid
196 _ _ _ 951 _ _ _ _ _ _ 531 _ _ _ 921,valid
1679 1850 _ _ _ _ _ _ _ _ _ _ _ _ 3502 3472,valid
_ _ 3835 1167 _ _ 1244 _ _ 772 _ _ 1641 825 _ _,invalid
_ 2826 _ _ 3425 2437 _ _ _ _ 1005 3263 _ _ 3643 _,invalid
2307 3963 _ _ 2498 _ _ _ _ _ _ 1778 _ _ 1525 562,valid
_ 4131 1544 _ _ _ _ 2971 2179 _ _ _ _ 425 3333 _,valid
1900 _ _ 3044 2194 _ _ _ _ _ _ 1918 3780 _ _ 1254,invalid
2472 1798 _ _ _ 829 _ _ _ _ 623 _ _ _ 3728 563,valid
570 _ _ _ _ 1988 795 _ _ 1293 2132 _ _ _ _ 874,invalid
4127 _ 2302 _ _ _ _ _ _ _ _ _ _ 1493 _ 1124,valid
_ _ 2589 2538 _ _ _ 360 577 _ _ _ 4025 2284 _ _,valid
_ _ 2712 _ 3760 _ _ 195 55 _ _ 4027 _ 3714 _ _,invalid
_ 3894 _ 1918 3651 _ _ _ _ _ _ 2795 193 _ 2979 _,valid
_ 2699 _ _ 588 2239 _ _ _ _ 1649 3327 _ _ 2668 _,invalid
_ _ _ _ 410 2699 _ 763 3085 _ 2395 3677 _ _ _ _,invalid
253 _ _ 2414 _ _ 4026 _ _ 3140 _ _ 2372 _ _ 1509,invalid
_ 319 _ _ 1824 _ _ 265 3602 _ _ 1924 _ _ 914 _,valid
3852 _ _ _ _ _ _ 1117 733 _ _ _ _ _ _ 3587,invalid
_ _ 3030 _ _ _ 2155 3797 3900 3591 _ _ _ 1107 _ _,valid
_ _ _ 1916 _ 2118 1223 _ _ 614 47 _ 1738 _ _ _,valid
1534 _ _ _ _ 4154 2307 _ _ 550 2248 _ _ _ _ 959,valid
_ _ _ 810 2685 _ _ _ _ _ _ 2428 1473 _ _ _,invalid
_ _ _ _ 3454 2284 _ 155 2944 _ 1236 3628 _ _ _ _,invalid
_ _ _ _ _ 1270 _ 18 2284 _ 2009 _ _ _ _ _,invalid
_ _ 8 _ 2186 _ _ 1225 741 _ _ 3890 _ 2096 _ _,invalid
_ 2353 492 1034 _ _ _ _ _ _ _ _ 883 2044 239 _,valid
_ _ _ 1565 _ _ 3664 2809 3599 2681 _ _ 3246 _ _ _,invalid
_ 3735 1473 _ _ _ _ 1623 2264 _ _ _ _ 730 3167 _,valid
_ 1374 434 _ 1167 _ _ _ _ _ _ 268 _ 2608 222 _,invalid
1402 _ 1614 _ _ _ _ _ _ _ _ _ _ 3006 _ 1137,valid
_ _ 377 _ 3297 _ _ _ _ _ _ 1211 _ 2014 _ _,valid
_ _ 3618 795 _ _ _ 495 3418 _ _ _ 2441 3301 _ _,invalid
289 3632 _ _ _ 901 _ _ _ _ 2605 _ _ _ 2089 41,invalid
1898 _ _ _ _ _ _ 1463 2403 _ _ _ _ _ _ 3830,invalid
_ _ _ _ 2657 _ 3270 _ _ 1089 _ 92 _ _ _ _,valid
250 3889 _ _ _ 1880 _ _ _ _ 1189 _ _ _ 329 631,valid
2768 _ _ 3219 2707 _ _ _ _ _ _ 1220 3121 _ _ 437,invalid
3110 _ 250 _ _ _ _ _ _ _ _ _ _ 2972 _ 531,valid
_ _ _ 945 _ _ 1217 2241 307 1000 _ _ 3360 _ _ _,invalid
_ _ 68 _ _ _ 1484 3473 3373 3496 _ _ _ 3471 _ _,valid
_ 1411 _ _ _ _ _ 1400 2932 _ _ _ _ _ 455 _,valid
973 _ _ _ _ _ 3894 _ _ 792 _ _ _ _ _ 268,valid
_ _ _ 3268 605 _ _ _ _ _ _ 2627 3563 _ _ _,invalid
_ _ _ 487 _ _ 2796 2345 2227 2348 _ _ 3451 _ _ _,invalid
1229 _ _ 2803 _ _ 1332 _ _ 1851 _ _ 2 _ _ 1899,valid
_ _ _ _ _ _ 3620 1745 3791 2530 _ _ _ _ _ _,valid
_ _ 2641 _ _ 164 _ _ _ _ 14 _ _ 2313 _ _,invalid
_ _ 1370 _ 271 _ _ 1427 243 _ _ 2345 _ 2856 _ _,invalid
_ _ _ 2496 _ 2588 1526 _ _ 169 1587 _ 2139 _ _ _,invalid
_ 2506 2710 _ _ _ _ 16 720 _ _ _ _ 657 662 _,invalid
_ 3686 _ 529 _ _ 55 _ _ 2461 _ _ 1519 _ 3307 _,valid
1008 _ _ 4018 _ _ _ 934 91 _ _ _ 2266 _ _ 2527,valid
1618 _ _ _ _ 1414 3773 _ _ 2524 1166 _ _ _ _ 433,invalid
_ _ _ 2891 _ 2138 2906 _ _ 1164 2062 _ 2343 _ _ _,invalid
_ 2021 2100 _ 232 _ _ _ _ _ _ 3149 _ 393 3311 _,valid
1013 _ _ 1119 _ _ 1624 _ _ 810 _ _ 2777 _ _ 3341,invalid
_ 3030 2304 _ _ _ 3212 _ _ 3462 _ _ _ 1220 2435 _,invalid
794 _ _ 1850 _ _ 3459 _ _ 2568 _ _ 1428 _ _ 2324,valid
_ 955 _ _ 161 32 _ _ _ _ 1599 3708 _ _ 1264 _,invalid
_ 880 _ 3923 _ _ 2378 _ _ 3891 _ _ 1408 _ 901 _,invalid
1813 _ _ _ _ _ _ 3854 2892 _ _ _ _ _ _ 2966,valid
_ 2443 _ _ _ _ 484 _ _ 3696 _ _ _ _ 3969 _,valid
_ 1615 _ _ 2208 2592 _ _ _ _ 2944 1058 _ _ 396 _,invalid
_ _ _ 893 _ 2336 3169 _ _ 1774 257 _ 2782 _ _ _,valid
_ 447 164 _ _ 1317 _ _ _ _ 4024 _ _ 813 447 _,valid
_ 3720 _ _ 907 _ _ 1247 773 _ _ 2500 _ _ 2368 _,invalid
_ 3118 3363 _ 3690 _ _ _ _ _ _ 2 _ 3883 669 _,invalid
_ _ 1794 2572 _ _ _ 2015 231 _ _ _ 3787 2901 _ _,invalid
_ _ 2996 302 _ _ _ 915 890 _ _ _ 2852 3526 _ _,valid
_ _ _ 916 _ 3235 2453 _ _ 966 2529 _ 3947 _ _ _,valid
_ _ 2787 _ _ _ 3444 2285 1526 3790 _ _ _ 2471 _ _,valid
_ 294 _ _ 1004 1027 _ _ _ _ 2643 3371 _ _ 862 _,invalid
_ 2275 270 _ _ 1877 _ _ _ _ 4 _ _ 3686 3617 _,valid
632 484 _ _ _ _ _ _ _ _ _ _ _ _ 304 3581,valid
1485 773 _ _ 597 _ _ _ _ _ _ 1496 _ _ 3096 119,valid
_ _ 2001 _ _ 3079 _ _ _ _ 4037 _ _ 3674 _ _,invalid
1071 2913 _ _ _ _ _ _ _ _ _ _ _ _ 548 169,valid
_ 1421 _ 1650 _ _ _ _ _ _ _ _ 4003 _ 2389 _,valid
_ 74 _ _ 773 3798 _ _ _ _ 229 548 _ _ 3777 _,invalid
914 353 _ _ 3794 _ _ _ _ _ _ 147 _ _ 1650 3538,valid
_ 2931 _ _ _ 828 4117 _ _ 2139 2003 _ _ _ 3464 _,invalid
_ 683 _ 1907 _ _ _ _ _ _ _ _ 277 _ 1189 _,invalid
2149 _ _ _ _ 1975 365 _ _ 3900 3720 _ _ _ _ 3828,valid
2557 _ _ _ _ _ _ 3376 3531 _ _ _ _ _ _ 1019,valid
_ _ _ 4037 3381 _ _ _ _ _ _ 916 2642 _ _ _,valid
_ _ _ 1045 2711 _ _ 3051 4114 _ _ 3403 3011 _ _ _,valid
3301 _ 3138 _ _ _ _ _ _ _ _ _ _ 592 _ 2951,invalid
_ 1053 2137 _ _ 19 _ _ _ _ 3987 _ _ 4150 4134 _,valid
3457 _ _ _ _ 980 3529 _ _ 37 3632 _ _ _ _ 3993,invalid
3253 _ _ _ _ _ _ 3502 3472 _ _ _ _ _ _ 4054,invalid
863 _ _ _ _ _ _ 718 3710 _ _ _ _ _ _ 784,invalid
2788 714 _ _ _ 2165 _ _ _ _ 25 _ _ _ 1304 1485,valid
_ _ _ _ 1885 219 _ _ _ _ 3516 2812 _ _ _ _,valid
_ _ _ _ 1211 _ 926 _ _ 3092 _ 1513 _ _ _ _,valid
3890 _ _ _ 2921 _ _ _ _ _ _ 1367 _ _ _ 1805,valid
_ _ _ 3277 _ 3838 1023 _ _ 2538 2759 _ 2034 _ _ _,invalid
_ _ _ 3578 _ 2375 _ _ _ _ 1925 _ 3276 _ _ _,valid
1553 _ _ 3998 3543 _ _ _ _ _ _ 4150 1120 _ _ 343,valid
_ 1343 1323 _ _ _ _ 3761 4064 _ _ _ _ 3664 1747 _,valid
_ _ 1738 931 _ _ 1416 _ _ 3873 _ _ 4009 2733 _ _,invalid
_ 1668 _ 2641 _ _ _ _ _ _ _ _ 2381 _ 894 _,invalid
_ 2121 _ _ _ _ _ 2375 3600 _ _ _ _ _ 2694 _,valid
