puzzle,label
_ _ 3886 _ _ _ 3145 632 1174 1290 _ _ _ 332 _ _,valid
3428 1693 _ _ 470 _ _ _ _ _ _ 1370 _ _ 1656 3132,invalid
3550 _ _ _ _ _ _ 1006 429 _ _ _ _ _ _ 3204,valid
_ _ _ _ _ 1167 3800 2508 910 3207 2897 _ _ _ _ _,valid
_ _ 2687 _ 467 _ _ 926 515 _ _ 2632 _ 4153 _ _,invalid
_ _ _ _ 2245 _ 1407 3097 386 3175 _ 1504 _ _ _ _,invalid
1364 _ _ _ 2022 _ _ 1611 131 _ _ 3334 _ _ _ 1595,valid
3893 _ 184 _ _ _ _ 2593 1651 _ _ _ _ 568 _ 1598,invalid
_ 1866 441 _ _ _ _ 2596 2055 _ _ _ _ 2479 4019 _,valid
3739 _ 3307 _ _ _ _ 657 3000 _ _ _ _ 3185 _ 3227,valid
257 _ _ _ _ _ _ 3284 1835 _ _ _ _ _ _ 126,valid
_ _ 745 _ 3404 _ _ 1262 2443 _ _ 1946 _ 3295 _ _,invalid
_ _ _ _ _ 2551 _ 2858 3437 _ 2174 _ _ _ _ _,invalid
38 _ _ _ _ _ _ 2920 1509 _ _ _ _ _ _ 4130,invalid
3008 _ _ _ 759 _ _ 2007 3451 _ _ 2068 _ _ _ 3420,valid
_ 1731 _ _ 361 2963 _ _ _ _ 1919 622 _ _ 215 _,invalid
1453 _ _ _ _ _ _ 2423 1702 _ _ _ _ _ _ 2076,valid
2329 _ _ _ _ _ 264 _ _ 1248 _ _ _ _ _ 2964,valid
1643 _ 2211 _ _ _ _ _ _ _ _ _ _ 1475 _ 3967,valid
_ 3191 _ _ 795 _ 1715 _ _ 707 _ 2083 _ _ 3007 _,valid
1036 _ _ _ 3132 946 _ _ _ _ 720 3967 _ _ _ 110,invalid
2714 _ _ _ 873 1971 _ _ _ _ 3976 3526 _ _ _ 1136,valid
_ _ 479 3159 _ _ _ 3537 1681 _ _ _ 1621 2675 _ _,invalid
_ 902 3172 _ _ _ 3621 _ _ 2810 _ _ _ 2848 3671 _,invalid
_ _ 3249 2912 _ _ _ _ _ _ _ _ 4059 2276 _ _,valid
322 _ 1937 _ _ _ _ _ _ _ _ _ _ 3605 _ 49,valid
_ 993 _ _ 1618 _ _ 4104 3074 _ _ 3787 _ _ 2634 _,invalid
_ _ _ 1443 980 _ _ _ _ _ _ 2075 2716 _ _ _,valid
_ _ 257 _ 3732 _ _ 152 889 _ _ 1678 _ 535 _ _,invalid
755 _ _ _ _ _ _ 2797 2096 _ _ _ _ _ _ 3528,invalid
3928 1978 2373 _ _ _ _ _ _ _ _ _ _ 1360 3583 172,invalid
_ _ 235 _ _ 1721 _ 105 524 _ 2734 _ _ 1194 _ _,invalid
_ _ 2134 _ 961 _ _ _ _ _ _ 3093 _ 949 _ _,valid
_ _ _ _ _ _ 3928 2374 3713 2173 _ _ _ _ _ _,valid
3964 _ _ _ _ _ _ 1873 1474 _ _ _ _ _ _ 1323,valid
_ _ _ 48 536 _ _ _ _ _ _ 2224 968 _ _ _,invalid
_ _ 2870 2067 _ _ _ 1700 236 _ _ _ 2624 1518 _ _,valid
_ _ _ 3780 _ 2463 1990 _ _ 3483 270 _ 1520 _ _ _,invalid
_ _ 379 _ 1465 _ _ _ _ _ _ 541 _ 3423 _ _,valid
_ 4146 _ _ 1448 _ _ 3258 1887 _ _ 737 _ _ 3700 _,valid
3060 _ _ 1011 _ _ 3483 _ _ 1602 _ _ 2866 _ _ 2718,invalid
_ _ _ 734 3703 _ _ _ _ _ _ 69 4021 _ _ _,invalid
_ 2566 _ 3568 _ _ _ _ _ _ _ _ 1222 _ 3313 _,valid
_ _ 1377 _ _ _ 323 2103 1192 54 _ _ _ 1887 _ _,valid
_ _ 2443 4052 _ _ _ 39 350 _ _ _ 3370 2876 _ _,invalid
734 _ _ _ 2373 186 _ _ _ _ 756 325 _ _ _ 1761,invalid
_ _ 713 _ _ _ 1186 _ _ 2109 _ _ _ 453 _ _,valid
3419 _ _ _ _ _ 1091 _ _ 1048 _ _ _ _ _ 3214,valid
1052 _ _ _ _ _ _ 3928 1274 _ _ _ _ _ _ 264,valid
1271 _ 3994 _ _ _ _ _ _ _ _ _ _ 2151 _ 2040,valid
_ 1596 _ _ 2206 _ _ 1180 3320 _ _ 3238 _ _ 2945 _,invalid
_ _ 4132 1824 _ _ _ _ _ _ _ _ 1777 2720 _ _,valid
_ _ _ _ 3612 _ 3790 _ _ 2068 _ 1477 _ _ _ _,invalid
_ 3342 _ _ 3454 _ _ 3791 552 _ _ 1658 _ _ 1782 _,invalid
_ _ 1700 _ _ 2015 _ _ _ _ 2728 _ _ 4062 _ _,invalid
_ _ 2251 3533 _ _ 4113 _ _ 490 _ _ 395 3292 _ _,invalid
1864 _ _ _ 643 _ _ _ _ _ _ 302 _ _ _ 1039,valid
_ _ _ 733 737 _ _ _ _ _ _ 115 4096 _ _ _,valid
_ _ _ _ 197 _ 3656 _ _ 3756 _ 1897 _ _ _ _,valid
_ _ _ 3119 _ 1435 _ _ _ _ 3995 _ 2315 _ _ _,valid
3915 _ _ 3008 _ 2246 _ _ _ _ 3521 _ 1287 _ _ 2743,valid
_ _ 3132 _ _ _ 2047 1436 518 309 _ _ _ 535 _ _,valid
_ _ 1559 847 _ _ _ _ _ _ _ _ 74 1909 _ _,valid
_ 2372 _ 3900 _ _ _ _ _ _ _ _ 3922 _ 1825 _,invalid
_ _ 2955 _ _ _ 230 3820 563 2311 _ _ _ 2493 _ _,invalid
_ 1100 1551 _ _ _ _ 1938 1080 _ _ _ _ 3310 1247 _,invalid
_ _ _ 2169 _ 2610 2366 _ _ 3147 3198 _ 3822 _ _ _,valid
1198 1152 _ _ _ 2585 _ _ _ _ 1447 _ _ _ 3621 1028,invalid
_ 3537 _ 2667 _ _ _ _ _ _ _ _ 294 _ 215 _,valid
186 _ 1346 _ _ _ _ _ _ _ _ _ _ 14 _ 416,valid
_ _ 1328 _ 28 _ _ 2704 3946 _ _ 1919 _ 1549 _ _,invalid
_ _ _ _ _ _ 1086 1196 396 2972 _ _ _ _ _ _,valid
_ 3540 _ _ _ _ 712 _ _ 3168 _ _ _ _ 2003 _,invalid
_ _ _ 3165 405 _ _ _ _ _ _ 689 3818 _ _ _,invalid
_ _ _ _ 2552 _ 3412 2846 3852 2512 _ 1790 _ _ _ _,valid
3955 _ _ 368 _ 4131 _ _ _ _ 1573 _ 3274 _ _ 419,valid
1692 _ _ 3378 _ 387 _ _ _ _ 3153 _ 3590 _ _ 1392,valid
_ _ 1335 930 _ _ _ 3599 210 _ _ _ 3908 4157 _ _,invalid
221 _ _ _ _ 2196 1653 _ _ 844 836 _ _ _ _ 1038,valid
_ 3987 2758 _ _ _ _ 1328 3594 _ _ _ _ 54 3163 _,invalid
_ _ 2807 _ 1119 _ _ 622 2001 _ _ 1658 _ 2682 _ _,valid
2669 _ _ _ _ 3938 3346 _ _ 388 4052 _ _ _ _ 4073,invalid
4054 1506 _ _ 866 _ _ _ _ _ _ 2883 _ _ 3498 662,invalid
_ _ _ 3764 _ 921 3624 _ _ 2290 1453 _ 2711 _ _ _,valid
523 1137 _ _ 2723 _ _ _ _ _ _ 2022 _ _ 3790 3725,invalid
_ _ _ 816 _ _ 2646 521 1036 3873 _ _ 3095 _ _ _,valid
518 1835 3423 _ _ _ _ _ _ _ _ _ _ 1128 1204 605,invalid
_ _ _ 294 1536 _ _ _ _ _ _ 3965 3056 _ _ _,invalid
2047 _ _ _ 1584 570 _ _ _ _ 475 2130 _ _ _ 1469,invalid
_ _ _ 322 _ 223 _ _ _ _ 2913 _ 1307 _ _ _,valid
1022 3813 191 _ _ _ _ _ _ _ _ _ _ 70 1625 231,valid
_ _ 4057 _ 3167 _ _ 3467 822 _ _ 3934 _ 3799 _ _,invalid
_ 2832 2695 2349 _ _ _ _ _ _ _ _ 3285 1920 1121 _,invalid
_ 966 669 _ _ _ 1750 _ _ 1593 _ _ _ 1651 474 _,invalid
291 _ _ _ _ _ 2299 _ _ 189 _ _ _ _ _ 720,valid
2117 _ _ _ _ _ _ 325 3411 _ _ _ _ _ _ 3810,invalid
_ _ 3430 _ _ 3954 _ _ _ _ 3149 _ _ 146 _ _,invalid
_ _ 1595 647 _ _ _ 1377 441 _ _ _ 1020 494 _ _,invalid
_ _ _ 4002 _ _ 1990 2180 1270 3870 _ _ 2095 _ _ _,valid
1896 _ _ _ 499 1957 _ _ _ _ 669 2667 _ _ _ 3369,valid
3311 _ _ _ _ 3165 1370 _ _ 419 2293 _ _ _ _ 1102,valid
_ _ 3476 3158 _ _ _ 3568 669 _ _ _ 1932 279 _ _,valid
_ _ _ _ 4005 _ 775 _ _ 262 _ 1983 _ _ _ _,invalid
_ _ _ _ _ 3732 _ 3734 2796 _ 2148 _ _ _ _ _,valid
_ 1550 1983 _ 3591 _ _ _ _ _ _ 1738 _ 1785 1351 _,invalid
_ _ _ 3272 _ 2686 3974 _ _ 2160 2632 _ 3305 _ _ _,invalid
_ 1330 _ _ 3940 _ _ 3423 584 _ _ 1572 _ _ 1800 _,valid
361 693 662 _ _ _ _ _ _ _ _ _ _ 3758 1248 2280,invalid
_ _ _ 897 _ 2458 _ _ _ _ 469 _ 521 _ _ _,valid
1825 871 _ _ _ 954 _ _ _ _ 2130 _ _ _ 3156 3651,invalid
_ 3606 _ 2270 _ _ _ _ _ _ _ _ 2153 _ 2437 _,invalid
2178 _ _ _ _ 1793 1305 _ _ 3759 1906 _ _ _ _ 449,invalid
2513 _ _ 4133 _ _ _ 442 2722 _ _ _ 3656 _ _ 2625,invalid
1034 2690 1904 _ _ _ _ _ _ _ _ _ _ 720 1750 1170,valid
_ _ 1316 _ _ 2795 _ 3049 3408 _ 3325 _ _ 4057 _ _,valid
1916 _ _ 2040 _ _ 2704 _ _ 661 _ _ 1600 _ _ 3307,valid
_ 4086 _ _ 147 _ 3677 _ _ 3066 _ 544 _ _ 3400 _,invalid
_ 452 _ _ _ _ _ 3678 243 _ _ _ _ _ 1666 _,valid
_ _ _ 1744 _ 2322 _ _ _ _ 3998 _ 2467 _ _ _,valid
_ _ _ 975 _ _ _ 1895 691 _ _ _ 1481 _ _ _,valid
4136 _ _ _ _ _ _ 2544 206 _ _ _ _ _ _ 753,valid
_ 3361 _ _ _ _ 441 _ _ 432 _ _ _ _ 1129 _,invalid
1782 _ _ 27 _ 3553 _ _ _ _ 3470 _ 1870 _ _ 1310,invalid
_ _ _ _ 3480 111 992 _ _ 1830 213 463 _ _ _ _,invalid
_ 145 _ 2987 3384 _ _ _ _ _ _ 2448 761 _ 2834 _,invalid
_ 4033 1646 _ _ 3323 _ _ _ _ 777 _ _ 483 374 _,invalid
_ 3924 1659 _ _ _ _ 2366 2283 _ _ _ _ 1147 3322 _,valid
_ _ 1578 _ _ 4086 _ _ _ _ 3253 _ _ 1830 _ _,invalid
1986 _ _ _ _ 23 1732 _ _ 739 1221 _ _ _ _ 3334,invalid
2349 4117 _ _ _ 1028 _ _ _ _ 3893 _ _ _ 160 111,valid
_ _ _ 2719 _ _ _ 1373 1079 _ _ _ 2112 _ _ _,valid
_ 657 _ _ _ 944 2217 _ _ 758 2187 _ _ _ 2987 _,invalid
1927 _ 900 _ _ _ _ 3412 3147 _ _ _ _ 996 _ 749,invalid
_ _ 2503 _ 2056 _ _ 3551 3934 _ _ 2570 _ 2644 _ _,invalid
_ _ 1167 _ _ _ 2558 811 1555 442 _ _ _ 4143 _ _,invalid
_ _ _ 3312 _ 3818 1199 _ _ 3674 844 _ 2844 _ _ _,invalid
_ 3151 2188 _ _ _ _ 3350 490 _ _ _ _ 1745 2281 _,valid
_ _ _ 1329 1940 _ _ _ _ _ _ 1921 856 _ _ _,valid
_ 4119 _ _ 2119 4049 _ _ _ _ 2297 958 _ _ 3702 _,valid
_ _ _ _ 219 _ 405 _ _ 3394 _ 2148 _ _ _ _,valid
_ _ 2134 _ _ _ 2996 2105 541 2372 _ _ _ 2933 _ _,invalid
_ 792 3097 _ _ _ _ 1006 4130 _ _ _ _ 3127 2832 _,valid
926 _ _ 2213 _ _ _ 3934 1560 _ _ _ 633 _ _ 3909,invalid
_ 230 2447 _ _ _ _ 2322 665 _ _ _ _ 4075 2846 _,valid
_ _ _ 1068 2576 _ 713 _ _ 1512 _ 3426 3201 _ _ _,valid
_ _ 3805 170 _ _ 449 _ _ 3809 _ _ 3337 1994 _ _,invalid
75 _ _ 3138 _ 2997 _ _ _ _ 1799 _ 1837 _ _ 2814,valid
_ _ 4022 3583 _ _ _ 2205 3682 _ _ _ 2463 950 _ _,valid
1079 _ 2011 _ _ _ _ _ _ _ _ _ _ 3733 _ 240,valid
_ 2896 _ _ _ 765 2814 _ _ 3229 552 _ _ _ 2844 _,valid
_ _ _ _ 2569 506 1717 _ _ 1709 2531 605 _ _ _ _,invalid
_ 263 1655 _ _ _ _ 2775 4063 _ _ _ _ 897 3175 _,invalid
_ 943 _ _ 2583 1945 _ _ _ _ 1114 2187 _ _ 2056 _,invalid
_ _ 1192 _ 1465 _ _ 195 2455 _ _ 1464 _ 3235 _ _,valid
4136 1720 _ _ _ 807 _ _ _ _ 986 _ _ _ 374 11,valid
_ 1856 _ _ _ _ _ 1567 2884 _ _ _ _ _ 539 _,valid
_ _ _ 717 _ 3649 265 _ _ 479 1420 _ 3391 _ _ _,invalid
2100 2383 _ _ 3847 _ _ _ _ _ _ 2541 _ _ 52 1127,invalid
_ 972 3535 _ _ 2667 _ _ _ _ 3869 _ _ 442 2574 _,valid
494 3589 _ _ _ _ _ _ _ _ _ _ _ _ 1590 659,valid
_ _ _ 3148 2882 _ _ _ _ _ _ 4110 2480 _ _ _,invalid
2704 3116 _ _ 3333 _ _ _ _ _ _ 205 _ _ 1435 3859,valid
_ _ _ 2392 3089 _ _ _ _ _ _ 2569 4070 _ _ _,invalid
_ 814 2905 _ _ _ _ 2596 3838 _ _ _ _ 2864 2903 _,valid
_ _ _ 2309 _ _ _ 3368 2096 _ _ _ 701 _ _ _,valid
_ _ 3013 _ _ 1374 _ 3921 1805 _ 2228 _ _ 1227 _ _,invalid
370 _ 1738 _ _ _ _ 530 4041 _ _ _ _ 451 _ 3014,valid
_ _ 1381 497 _ _ _ 1625 126 _ _ _ 3817 3435 _ _,invalid
478 _ _ 1663 _ _ 114 _ _ 775 _ _ 1405 _ _ 2022,invalid
_ 2600 51 _ _ _ _ 1363 2222 _ _ _ _ 831 146 _,invalid
_ 3058 _ _ _ _ 608 _ _ 602 _ _ _ _ 69 _,valid
2762 _ _ _ _ _ _ 2432 2847 _ _ _ _ _ _ 2162,invalid
_ _ _ _ 3319 _ 1610 _ _ 951 _ 1599 _ _ _ _,valid
_ _ 2897 _ 2314 _ _ _ _ _ _ 2151 _ 3994 _ _,valid
_ 3165 _ _ 2745 _ _ 3469 491 _ _ 2098 _ _ 933 _,valid
376 _ _ 634 1329 _ _ _ _ _ _ 2187 3411 _ _ 3249,invalid
_ _ 2587 _ 1251 _ _ 753 1872 _ _ 4057 _ 688 _ _,invalid
2755 _ _ _ _ 197 _ 1688 2122 _ 1906 _ _ _ _ 730,invalid
2496 _ _ _ _ 1085 3936 _ _ 761 107 _ _ _ _ 735,invalid
2689 _ _ _ 1232 3306 _ _ _ _ 2672 772 _ _ _ 1429,valid
2075 _ _ _ 379 2750 _ _ _ _ 1134 2823 _ _ _ 401,invalid
3871 _ _ 1978 _ _ 407 _ _ 1208 _ _ 3206 _ _ 2641,valid
_ _ _ _ _ 1813 _ 3869 2977 _ 3014 _ _ _ _ _,invalid
208 _ _ 2953 _ _ 3606 _ _ 2782 _ _ 3000 _ _ 661,valid
_ _ _ 3528 _ 233 340 _ _ 1790 1799 _ 568 _ _ _,valid
_ 1247 _ _ 520 1700 _ _ _ _ 2736 667 _ _ 946 _,invalid
_ 3671 _ _ 115 14 _ _ _ _ 944 607 _ _ 2772 _,invalid
_ 543 _ _ _ _ 633 _ _ 3388 _ _ _ _ 70 _,invalid
_ _ _ 60 _ 2701 _ _ _ _ 966 _ 904 _ _ _,valid
_ 3701 _ _ _ _ _ 1369 1569 _ _ _ _ _ 3071 _,valid
_ _ _ 4147 3062 _ _ _ _ _ _ 3791 890 _ _ _,invalid
_ _ _ 2036 _ _ _ 3034 2677 _ _ _ 2862 _ _ _,valid
_ 2596 _ _ 3835 _ _ 3665 2619 _ _ 2615 _ _ 249 _,invalid
_ _ 2017 2841 _ _ _ 929 1059 _ _ _ 3431 2616 _ _,valid
_ _ _ _ 2116 815 _ 3586 2237 _ 3636 3075 _ _ _ _,valid
168 _ 3540 _ _ _ _ _ _ _ _ _ _ 3899 _ 2068,valid
2725 _ _ _ _ _ _ 2684 977 _ _ _ _ _ _ 3864,invalid
_ _ 394 2170 _ _ 2519 _ _ 4033 _ _ 3054 2283 _ _,invalid
_ _ _ _ _ 2017 _ 1913 396 _ 2509 _ _ _ _ _,valid
_ _ _ 3339 _ 1891 1385 _ _ 2716 777 _ 435 _ _ _,valid
1425 _ _ _ _ _ _ 1412 1961 _ _ _ _ _ _ 2602,invalid
_ _ 299 _ 748 _ _ 831 1274 _ _ 2654 _ 3790 _ _,invalid
623 1637 _ _ _ 764 _ _ _ _ 1366 _ _ _ 3708 3098,invalid
_ _ 3846 _ _ 731 _ _ _ _ 1692 _ _ 3023 _ _,invalid
_ _ 2099 _ _ _ 4075 1163 90 1678 _ _ _ 430 _ _,valid
_ _ _ _ _ 2923 _ 1610 2782 _ 2468 _ _ _ _ _,valid
_ _ 1144 _ 1645 _ _ 1741 2686 _ _ 2450 _ 624 _ _,invalid
_ _ _ 4147 4014 _ _ _ _ _ _ 2810 2655 _ _ _,invalid
4022 2680 _ _ 3620 _ _ _ _ _ _ 2884 _ _ 2548 1930,valid
_ _ _ _ _ 3864 _ 3994 497 _ 1230 _ _ _ _ _,invalid
_ _ _ 3346 1150 _ _ _ _ _ _ 2736 399 _ _ _,invalid
_ _ _ _ _ _ 3476 1966 3190 1069 _ _ _ _ _ _,valid
2005 _ _ 2759 _ _ 824 _ _ 842 _ _ 2886 _ _ 1347,invalid
_ 3564 _ 2981 _ _ _ _ _ _ _ _ 1073 _ 14 _,invalid
_ 1100 _ 854 3347 _ _ _ _ _ _ 2411 2770 _ 3164 _,valid
_ _ _ 3785 2931 _ 651 _ _ 3382 _ 1713 938 _ _ _,valid
_ _ _ 3457 2272 _ 2713 _ _ 1642 _ 4022 2299 _ _ _,invalid
_ _ _ 2153 _ 1666 _ _ _ _ 843 _ 2585 _ _ _,valid
_ _ _ 799 _ _ _ 261 861 _ _ _ 1381 _ _ _,valid
1855 2497 1753 _ _ _ _ _ _ _ _ _ _ 1278 3042 4113,invalid
_ _ _ _ 1468 _ 3435 _ _ 3877 _ 692 _ _ _ _,invalid
_ _ _ 2447 _ _ 1074 2239 1500 681 _ _ 789 _ _ _,invalid
_ _ 1018 2172 _ _ 3190 _ _ 998 _ _ 2830 1500 _ _,valid
_ _ _ 378 _ _ 2243 147 1706 3918 _ _ 1380 _ _ _,valid
3620 _ _ 603 _ _ 899 _ _ 2036 _ _ 2192 _ _ 3724,valid
_ _ _ 867 _ 3750 612 _ _ 710 3861 _ 2068 _ _ _,invalid
_ _ _ 1481 _ _ _ 2264 2519 _ _ _ 3577 _ _ _,valid
_ 1490 _ _ _ _ 1942 _ _ 836 _ _ _ _ 822 _,valid
2616 _ _ _ _ _ 3092 _ _ 1619 _ _ _ _ _ 307,valid
_ 1832 _ _ _ _ 488 _ _ 3896 _ _ _ _ 2570 _,invalid
_ 2722 _ _ 958 _ _ 3522 2664 _ _ 2023 _ _ 1674 _,valid
173 _ _ _ 2252 _ _ 1921 3406 _ _ 1425 _ _ _ 11,valid
_ _ 1095 2585 _ _ _ 129 1263 _ _ _ 3253 3291 _ _,invalid
_ 1672 _ 2339 _ _ 3978 _ _ 2275 _ _ 2548 _ 3768 _,valid
_ 248 _ _ _ 1053 2449 _ _ 2223 1114 _ _ _ 144 _,invalid
_ 1811 3966 1124 _ _ _ _ _ _ _ _ 4110 596 1378 _,invalid
_ 1024 _ _ 1883 _ _ 840 103 _ _ 1956 _ _ 1152 _,valid
_ _ 2584 3903 _ _ _ _ _ _ _ _ 2286 1023 _ _,valid
_ _ 2961 _ _ 654 _ 2353 561 _ 2449 _ _ 437 _ _,valid
_ 2792 _ _ _ _ _ 29 3839 _ _ _ _ _ 3967 _,valid
_ _ _ _ 1511 _ 3391 _ _ 2161 _ 2813 _ _ _ _,invalid
_ _ _ 962 _ _ 2723 3557 2992 1154 _ _ 103 _ _ _,valid
_ _ _ 3533 _ 2411 3606 _ _ 3148 3643 _ 4046 _ _ _,invalid
103 _ _ _ _ _ _ 2088 3636 _ _ _ _ _ _ 2966,invalid
_ _ _ 2791 4067 _ _ _ _ _ _ 2744 8 _ _ _,invalid
3650 678 _ _ 4119 _ _ _ _ _ _ 180 _ _ 1952 3416,valid
_ _ 3291 2248 _ _ 2479 _ _ 3404 _ _ 629 3822 _ _,valid
_ _ _ _ _ _ 3293 3650 3446 1972 _ _ _ _ _ _,valid
1936 _ _ _ _ _ 767 _ _ 2574 _ _ _ _ _ 535,valid
_ _ _ 271 _ 2214 3232 _ _ 439 1642 _ 398 _ _ _,invalid
_ _ _ _ _ 2222 _ 2185 2584 _ 2516 _ _ _ _ _,valid
3392 _ 634 _ _ _ _ _ _ _ _ _ _ 2147 _ 3992,valid
1378 3060 _ _ 3550 _ _ _ _ _ _ 3652 _ _ 3458 3342,valid
1335 3946 _ _ 2029 _ _ _ _ _ _ 2344 _ _ 2810 2839,invalid
2480 _ _ _ _ 4143 _ 1030 2087 _ 371 _ _ _ _ 3670,invalid
1400 _ _ _ _ _ 3463 _ _ 222 _ _ _ _ _ 307,valid
