puzzle,label
313 _ 2533 _ _ _ _ _ _ _ _ _ _ 1532 _ 1811,invalid
_ _ _ _ 3031 _ 2722 _ _ 2437 _ 3772 _ _ _ _,invalid
_ 2303 2329 _ _ _ _ 2208 795 _ _ _ _ 736 1892 _,valid
_ 3928 _ 955 _ _ _ _ _ _ _ _ 2773 _ 2197 _,valid
_ _ _ _ 1039 _ 1279 _ _ 2530 _ 3380 _ _ _ _,invalid
_ _ 3013 _ _ _ 3226 2864 9 1004 _ _ _ 1591 _ _,invalid
_ _ _ _ _ 3968 _ 2436 2993 _ 68 _ _ _ _ _,invalid
2370 _ _ _ _ 2152 _ 1374 3244 _ 2775 _ _ _ _ 2373,invalid
_ 1178 _ _ 1840 12 _ _ _ _ 162 1770 _ _ 3905 _,invalid
2186 _ 2013 _ _ _ _ 2584 2600 _ _ _ _ 1345 _ 1323,invalid
_ 625 _ _ 1645 1075 _ _ _ _ 4049 820 _ _ 2413 _,invalid
_ _ _ 3092 3591 _ _ _ _ _ _ 2920 832 _ _ _,invalid
1827 _ _ _ 627 3602 _ _ _ _ 1717 2450 _ _ _ 26,invalid
_ _ 3099 3172 _ _ _ _ _ _ _ _ 3757 1228 _ _,valid
_ _ 2219 _ 2696 _ _ 2015 3873 _ _ 2090 _ 2149 _ _,valid
_ 2443 _ _ _ _ 3425 _ _ 3052 _ _ _ _ 469 _,invalid
_ 3017 _ _ 1406 4048 _ _ _ _ 1440 133 _ _ 3952 _,invalid
_ _ _ _ _ _ 2032 2 4087 42 _ _ _ _ _ _,valid
3413 _ _ _ _ _ _ 366 2125 _ _ _ _ _ _ 2128,invalid
_ _ 669 _ _ _ 2151 2121 2922 253 _ _ _ 642 _ _,valid
3338 _ 1671 _ _ 735 _ _ _ _ 535 _ _ 2657 _ 3020,valid
_ _ 4074 _ _ 1678 _ _ _ _ 693 _ _ 268 _ _,invalid
_ 1584 _ _ _ 1783 2071 _ _ 2533 2966 _ _ _ 921 _,invalid
1665 _ _ _ 2883 _ _ _ _ _ _ 564 _ _ _ 1853,valid
_ _ _ _ 1031 _ 191 _ _ 2691 _ 1426 _ _ _ _,valid
2376 2670 _ _ _ 3783 _ _ _ _ 2026 _ _ _ 1819 287,valid
_ 660 _ 2180 _ _ 2683 _ _ 943 _ _ 225 _ 228 _,invalid
_ 1835 _ _ 154 2169 _ _ _ _ 2452 2282 _ _ 1349 _,invalid
799 _ _ 3322 _ 3950 _ _ _ _ 1202 _ 3458 _ _ 2699,valid
_ _ _ 247 _ 1295 1663 _ _ 2451 980 _ 703 _ _ _,invalid
2383 _ _ _ _ _ _ 304 3184 _ _ _ _ _ _ 1847,invalid
_ _ _ 1745 _ 2353 _ _ _ _ 3809 _ 3305 _ _ _,valid
_ _ _ _ 1295 783 1658 _ _ 1270 2956 1487 _ _ _ _,invalid
_ _ _ _ _ 3980 _ 2723 287 _ 1299 _ _ _ _ _,invalid
_ 4034 218 _ _ _ _ 1361 3432 _ _ _ _ 3187 1221 _,invalid
_ 3736 _ _ 38 198 _ _ _ _ 942 837 _ _ 3222 _,invalid
2395 330 _ _ _ 2013 _ _ _ _ 2779 _ _ _ 3540 3956,valid
_ _ _ 1005 _ 547 3651 _ _ 1487 1848 _ 2600 _ _ _,valid
_ _ 2792 2153 _ _ 2669 _ _ 182 _ _ 1975 1009 _ _,invalid
_ _ _ 527 _ _ 2128 2481 2327 1068 _ _ 1943 _ _ _,valid
_ _ 3552 _ _ 9 1716 _ _ 2650 406 _ _ 3600 _ _,valid
_ _ _ _ 3838 551 3368 _ _ 2013 2431 51 _ _ _ _,invalid
_ _ _ _ _ 2464 _ 1814 3612 _ 3603 _ _ _ _ _,invalid
_ _ 2590 _ _ 2649 _ _ _ _ 914 _ _ 1119 _ _,valid
_ _ _ _ _ 1301 1340 3596 832 1534 2819 _ _ _ _ _,invalid
2138 _ _ _ 3413 _ _ _ _ _ _ 1450 _ _ _ 2669,valid
_ _ _ _ 59 973 _ _ _ _ 975 2649 _ _ _ _,valid
_ _ _ _ _ _ 1063 3674 2511 82 _ _ _ _ _ _,valid
4102 _ _ _ 2297 1269 _ _ _ _ 3172 2911 _ _ _ 845,invalid
3753 _ 3675 _ _ _ _ _ _ _ _ _ _ 3790 _ 3125,invalid
_ 2581 _ _ _ _ 617 _ _ 236 _ _ _ _ 3945 _,invalid
_ _ 1907 _ _ 565 2975 _ _ 2814 852 _ _ 3693 _ _,valid
_ _ _ 374 _ _ 2561 3608 2604 1565 _ _ 322 _ _ _,invalid
1153 3000 2854 _ _ _ _ _ _ _ _ _ _ 1758 1262 1363,valid
_ _ _ 1925 _ 2849 _ _ _ _ 843 _ 321 _ _ _,valid
_ _ 1551 _ _ _ 3071 _ _ 470 _ _ _ 1951 _ _,valid
_ _ _ _ 832 _ 2890 _ _ 4064 _ 2861 _ _ _ _,valid
3367 _ _ _ 2592 2597 _ _ _ _ 2472 511 _ _ _ 3508,invalid
1417 _ _ 298 _ 286 _ _ _ _ 345 _ 761 _ _ 3101,valid
1101 _ _ 2164 _ _ 3725 _ _ 1488 _ _ 450 _ _ 2591,invalid
_ _ _ 194 3891 _ _ _ _ _ _ 2049 2101 _ _ _,invalid
3780 1891 _ _ _ 2714 _ _ _ _ 2130 _ _ _ 896 3307,valid
_ _ _ 3546 _ _ _ 3076 1582 _ _ _ 1075 _ _ _,valid
_ _ _ 2230 _ _ 2355 3368 729 688 _ _ 3961 _ _ _,invalid
_ 4109 _ _ _ _ _ 1591 2996 _ _ _ _ _ 2540 _,valid
576 _ _ _ _ 2915 3406 _ _ 4016 2090 _ _ _ _ 2762,invalid
_ _ _ 2606 3242 _ _ _ _ _ _ 3113 4103 _ _ _,invalid
_ 2805 _ 3815 _ _ _ _ _ _ _ _ 1084 _ 3291 _,invalid
_ _ 2706 _ 737 _ _ 1988 3849 _ _ 2575 _ 815 _ _,invalid
_ _ _ _ _ 4118 _ 882 390 _ 857 _ _ _ _ _,valid
1918 _ _ 4158 _ 2744 _ _ _ _ 1071 _ 770 _ _ 4093,valid
1034 3912 _ _ 419 _ _ _ _ _ _ 639 _ _ 879 3842,valid
_ _ _ 405 1591 _ _ _ _ _ _ 3909 3961 _ _ _,invalid
3223 _ _ _ 1277 _ _ _ _ _ _ 715 _ _ _ 2518,valid
_ _ _ 3222 1871 _ 3368 _ _ 3769 _ 716 2738 _ _ _,invalid
_ _ 3956 _ _ 880 _ _ _ _ 3481 _ _ 1496 _ _,valid
_ 382 _ 3815 _ _ 2562 _ _ 1000 _ _ 1178 _ 605 _,valid
_ _ 3151 _ _ 1898 _ 3634 4088 _ 2923 _ _ 1194 _ _,invalid
2516 _ _ _ _ _ _ 2562 353 _ _ _ _ _ _ 761,invalid
3152 _ 4157 _ _ _ _ _ _ _ _ _ _ 2280 _ 2080,valid
_ 397 _ _ _ 1450 _ _ _ _ 563 _ _ _ 943 _,valid
_ _ 2142 213 _ _ 949 _ _ 2652 _ _ 1649 3912 _ _,invalid
_ 1583 _ _ 2375 539 _ _ _ _ 2602 2185 _ _ 818 _,invalid
_ 4107 _ _ 1388 3579 _ _ _ _ 2378 2775 _ _ 1160 _,valid
3257 628 _ _ _ _ _ _ _ _ _ _ _ _ 935 2153,valid
995 _ _ _ 3593 2038 _ _ _ _ 4140 592 _ _ _ 3249,valid
_ _ _ _ 701 3860 _ _ _ _ 329 2096 _ _ _ _,valid
_ _ _ 1143 _ 3608 498 _ _ 1745 2215 _ 3368 _ _ _,invalid
2736 _ _ _ 1960 _ _ _ _ _ _ 3653 _ _ _ 456,valid
3492 _ _ 515 _ 1443 _ _ _ _ 3296 _ 1368 _ _ 2982,invalid
1314 _ _ _ 50 _ _ 1636 3808 _ _ 1174 _ _ _ 1441,invalid
_ 1647 _ _ _ _ 1974 _ _ 657 _ _ _ _ 2218 _,invalid
_ _ 1234 2889 _ _ 2504 _ _ 3839 _ _ 2031 2720 _ _,invalid
2564 _ 427 _ _ _ _ _ _ _ _ _ _ 3200 _ 130,valid
_ _ 2999 _ 2626 _ _ _ _ _ _ 2762 _ 3339 _ _,valid
_ _ 2767 2603 _ _ _ 3136 3932 _ _ _ 639 535 _ _,valid
_ _ 1062 _ _ 4035 _ _ _ _ 1081 _ _ 1932 _ _,valid
_ _ _ 2389 _ 2000 _ _ _ _ 1479 _ 458 _ _ _,valid
_ _ _ _ _ 3750 1601 3593 3744 1270 2265 _ _ _ _ _,valid
_ 3342 3617 _ 901 _ _ _ _ _ _ 214 _ 89 1578 _,valid
815 _ 3648 _ _ _ _ _ _ _ _ _ _ 3851 _ 1918,invalid
_ 1143 _ _ 3781 3873 _ _ _ _ 1431 3794 _ _ 569 _,invalid
_ 3699 _ _ 3783 3519 _ _ _ _ 3752 2584 _ _ 3219 _,invalid
_ 175 _ _ _ _ _ 1853 3196 _ _ _ _ _ 3846 _,valid
_ _ 4012 2291 _ _ 2223 _ _ 3051 _ _ 1644 2164 _ _,invalid
_ _ _ 3635 3575 _ _ _ _ _ _ 3035 3778 _ _ _,valid
_ _ 1235 _ _ 3201 _ _ _ _ 3081 _ _ 911 _ _,valid
_ 1835 _ _ 2715 _ 2321 _ _ 3657 _ 2028 _ _ 1399 _,invalid
2329 _ _ _ _ _ 1752 _ _ 2530 _ _ _ _ _ 2537,valid
1168 _ _ _ _ _ _ 3113 3829 _ _ _ _ _ _ 235,invalid
_ 2806 _ _ _ _ 910 _ _ 3268 _ _ _ _ 3195 _,invalid
_ 3725 _ _ 1915 _ _ 2786 3615 _ _ 2671 _ _ 2866 _,valid
_ _ _ 2420 _ _ _ 3633 3968 _ _ _ 32 _ _ _,valid
3114 _ _ _ _ 1574 1477 _ _ 877 2123 _ _ _ _ 674,valid
_ _ 2251 2770 _ _ 79 _ _ 2083 _ _ 241 4015 _ _,invalid
1145 _ _ 251 _ _ 2870 _ _ 647 _ _ 4115 _ _ 2488,valid
_ _ _ 3986 1402 _ _ _ _ _ _ 3093 367 _ _ _,invalid
3681 _ 2989 _ _ _ _ _ _ _ _ _ _ 1517 _ 2189,valid
_ _ 2949 3349 _ _ _ 3337 276 _ _ _ 3313 4027 _ _,invalid
_ _ 2180 _ _ _ 2540 422 2967 703 _ _ _ 1118 _ _,invalid
_ 3794 _ _ 3215 _ _ 4116 2988 _ _ 1455 _ _ 3380 _,valid
3057 3209 _ _ 2772 _ _ _ _ _ _ 947 _ _ 809 2241,invalid
_ 3950 _ _ _ _ 1086 _ _ 1440 _ _ _ _ 2837 _,valid
_ 3860 _ 924 _ _ _ _ _ _ _ _ 1614 _ 769 _,invalid
_ _ 4113 _ _ 3075 _ _ _ _ 773 _ _ 2702 _ _,invalid
_ _ _ 1971 _ _ 41 698 185 2045 _ _ 4054 _ _ _,invalid
_ _ _ 3795 447 _ _ _ _ _ _ 1923 2309 _ _ _,valid
3152 _ _ _ _ _ _ 2808 625 _ _ _ _ _ _ 1417,valid
703 4115 _ _ _ 582 _ _ _ _ 2566 _ _ _ 1532 2111,invalid
2738 _ 907 _ _ 21 _ _ _ _ 984 _ _ 1995 _ 2696,invalid
_ 3809 1043 _ _ _ 190 _ _ 2617 _ _ _ 1126 1758 _,invalid
831 2013 4128 _ _ _ _ _ _ _ _ _ _ 2014 3505 2486,valid
_ _ _ 2687 4055 _ _ _ _ _ _ 2015 639 _ _ _,invalid
_ _ 2055 _ _ 2400 _ _ _ _ 2330 _ _ 1929 _ _,invalid
638 679 _ _ 4120 _ _ _ _ _ _ 2538 _ _ 837 2822,invalid
894 _ 4021 _ _ _ _ 3072 1263 _ _ _ _ 3362 _ 653,valid
_ _ 2886 _ 2245 _ _ 1291 3007 _ _ 1450 _ 1323 _ _,valid
_ _ 2135 _ 3815 _ _ _ _ _ _ 2083 _ 1745 _ _,valid
_ _ 1458 3600 _ _ _ 664 2744 _ _ _ 470 175 _ _,valid
4055 _ _ 4048 _ _ 3172 _ _ 765 _ _ 153 _ _ 3025,invalid
1583 _ _ 1565 _ 2161 _ _ _ _ 2391 _ 3710 _ _ 928,valid
_ _ _ _ _ 944 _ 2803 2090 _ 4012 _ _ _ _ _,invalid
_ _ _ 623 _ _ 3875 2451 313 2785 _ _ 1694 _ _ _,invalid
_ _ 2623 _ _ 103 _ _ _ _ 2533 _ _ 3610 _ _,valid
_ _ _ _ _ 3010 _ 2282 2219 _ 3313 _ _ _ _ _,invalid
_ 3972 2032 _ _ 3349 _ _ _ _ 4110 _ _ 4068 1388 _,valid
_ _ 252 1943 _ _ _ 1015 2223 _ _ _ 3367 1458 _ _,invalid
_ 3178 863 _ 3361 _ _ _ _ _ _ 1102 _ 2581 2710 _,invalid
_ _ 2330 _ 1826 _ _ 2504 868 _ _ 3760 _ 3832 _ _,invalid
_ _ _ 1390 3842 _ _ _ _ _ _ 3150 2414 _ _ _,invalid
3004 _ _ _ 3810 325 _ _ _ _ 2748 937 _ _ _ 757,valid
_ _ 4005 _ _ 2213 _ _ _ _ 2624 _ _ 3609 _ _,valid
3969 _ _ 3388 _ 3377 _ _ _ _ 2306 _ 1507 _ _ 2244,valid
3965 _ _ 4115 _ 3531 _ _ _ _ 4089 _ 3390 _ _ 1417,invalid
3386 _ _ _ _ _ 4046 _ _ 1913 _ _ _ _ _ 3875,valid
2306 _ 1112 _ _ _ _ _ _ _ _ _ _ 100 _ 2962,valid
1659 _ _ _ 2830 _ _ _ _ _ _ 1407 _ _ _ 970,valid
1556 2328 _ _ _ 211 _ _ _ _ 2293 _ _ _ 4016 2772,valid
_ _ _ 3755 3037 _ _ _ _ _ _ 344 3696 _ _ _,invalid
_ _ _ _ 1380 47 4056 _ _ 2747 3033 1704 _ _ _ _,invalid
3187 _ 715 _ _ _ _ _ _ _ _ _ _ 3167 _ 1761,invalid
_ 3831 2074 _ _ _ _ 2708 2909 _ _ _ _ 2266 198 _,invalid
_ 3699 _ _ _ _ 1544 _ _ 980 _ _ _ _ 175 _,invalid
_ _ 2192 3115 _ _ 1981 _ _ 3124 _ _ 238 1905 _ _,valid
628 _ _ 1081 _ _ 2585 _ _ 591 _ _ 924 _ _ 1672,invalid
_ 1440 _ 3164 _ _ _ _ _ _ _ _ 2550 _ 401 _,invalid
_ _ _ _ 3936 _ 252 _ _ 2357 _ 2429 _ _ _ _,valid
2701 3677 2431 _ _ _ _ _ _ _ _ _ _ 3388 2100 3706,valid
_ _ _ 3542 1443 _ _ _ _ _ _ 2292 395 _ _ _,invalid
_ 41 1508 1304 _ _ _ _ _ _ _ _ 1526 3846 286 _,invalid
_ _ _ _ _ 2027 _ 4065 2089 _ 1163 _ _ _ _ _,invalid
_ _ 2812 1708 _ _ _ 1440 2332 _ _ _ 2080 81 _ _,invalid
2 _ 1195 _ _ _ _ _ _ _ _ _ _ 64 _ 1364,invalid
_ _ 2532 _ _ _ 2481 3917 1838 4021 _ _ _ 462 _ _,valid
_ _ 2538 3675 _ _ _ _ _ _ _ _ 1178 2960 _ _,valid
971 _ 2482 _ _ _ _ _ _ _ _ _ _ 4089 _ 2373,valid
_ 1700 _ _ _ 1160 _ _ _ _ 1723 _ _ _ 207 _,valid
_ _ _ 3097 _ _ 3917 1507 3566 790 _ _ 82 _ _ _,invalid
_ _ 2689 _ _ _ 4128 _ _ 3842 _ _ _ 2714 _ _,valid
_ 1140 _ _ _ 2808 207 _ _ 1962 305 _ _ _ 2078 _,invalid
1845 1809 _ _ _ 3207 _ _ _ _ 3555 _ _ _ 434 210,valid
_ _ 3412 _ _ 3169 _ _ _ _ 2808 _ _ 3120 _ _,valid
_ _ 628 _ _ _ 635 2001 207 3940 _ _ _ 1915 _ _,invalid
1182 _ _ 1984 _ _ _ 277 1197 _ _ _ 1615 _ _ 2021,valid
132 _ _ _ _ _ _ 2728 2112 _ _ _ _ _ _ 4151,valid
_ _ 1347 _ 993 _ _ _ _ _ _ 3509 _ 1452 _ _,valid
1032 3237 _ _ _ _ _ _ _ _ _ _ _ _ 628 2947,valid
304 _ _ _ _ 3125 3033 _ _ 1319 2785 _ _ _ _ 3831,invalid
2619 _ _ _ 2729 2482 _ _ _ _ 2057 735 _ _ _ 2696,invalid
_ _ 3728 3196 _ _ _ 532 1087 _ _ _ 2306 1131 _ _,invalid
_ _ 3115 _ _ _ 987 _ _ 2577 _ _ _ 555 _ _,valid
_ _ _ 3783 1849 _ _ _ _ _ _ 1146 1872 _ _ _,valid
3849 3633 _ _ _ 53 _ _ _ _ 3687 _ _ _ 2543 2979,valid
1244 1716 _ _ _ 1892 _ _ _ _ 1988 _ _ _ 2413 2962,invalid
_ _ _ 2463 _ _ 225 554 2923 2048 _ _ 3658 _ _ _,invalid
_ _ _ _ _ 2981 _ 4140 1182 _ 1706 _ _ _ _ _,valid
1948 _ 2602 _ _ _ _ _ _ _ _ _ _ 2272 _ 783,valid
_ _ 2149 _ _ 2864 3626 _ _ 2623 2365 _ _ 577 _ _,invalid
_ _ _ 3176 _ _ 1765 339 1459 1700 _ _ 2429 _ _ _,valid
_ 2445 155 _ _ 1174 _ _ _ _ 2401 _ _ 3634 1530 _,invalid
_ 3010 _ _ _ 425 _ _ _ _ 2031 _ _ _ 394 _,valid
_ _ 2334 _ _ 933 _ _ _ _ 4111 _ _ 3016 _ _,valid
_ _ _ 169 1243 _ 50 _ _ 2590 _ 4 1902 _ _ _,invalid
_ _ 3520 _ 3458 _ _ 1277 2034 _ _ 2683 _ 130 _ _,valid
_ _ 567 _ _ _ 864 2130 3566 3919 _ _ _ 2227 _ _,invalid
_ 2049 _ 2479 2701 _ _ _ _ _ _ 2920 2661 _ 253 _,invalid
_ _ _ 2921 1470 _ _ _ _ _ _ 3636 1518 _ _ _,invalid
555 3378 _ 700 _ _ _ _ _ _ _ _ 1785 _ 3076 1066,valid
_ _ _ 131 733 _ _ _ _ _ _ 2266 322 _ _ _,invalid
_ 1851 _ _ 3633 2650 _ _ _ _ 888 1113 _ _ 148 _,valid
_ _ 2427 _ _ 1624 _ 517 3600 _ 3439 _ _ 1114 _ _,valid
206 101 _ _ _ 1683 _ _ _ _ 2642 _ _ _ 2683 3108,valid
_ _ _ 1128 1742 _ _ _ _ _ _ 3986 398 _ _ _,invalid
911 _ 3861 _ _ _ _ _ _ _ _ _ _ 4037 _ 1542,invalid
_ _ _ _ 1431 _ 2547 _ _ 4042 _ 2082 _ _ _ _,invalid
_ _ _ 1415 3295 _ _ _ _ _ _ 1063 1150 _ _ _,invalid
2819 575 _ _ _ 3611 _ _ _ _ 892 _ _ _ 960 3797,valid
_ _ 3195 3867 _ _ 1814 _ _ 353 _ _ 1096 3439 _ _,invalid
_ _ _ _ 4039 _ 3970 _ _ 1223 _ 1262 _ _ _ _,valid
_ _ _ _ _ 2782 _ 3663 660 _ 462 _ _ _ _ _,invalid
_ 2245 _ _ 3182 887 _ _ _ _ 3416 139 _ _ 2882 _,valid
_ 735 _ 3078 _ _ _ _ _ _ _ _ 2882 _ 1455 _,valid
_ _ 1270 _ _ _ 2949 4103 1515 730 _ _ _ 3317 _ _,invalid
_ _ _ 3003 _ _ 3042 3301 2685 1745 _ _ 408 _ _ _,invalid
1176 _ _ 3582 2391 _ _ _ _ _ _ 105 3433 _ _ 291,invalid
_ _ _ 3666 _ _ _ 2770 3311 _ _ _ 1172 _ _ _,valid
_ 3332 _ _ _ _ _ 458 91 _ _ _ _ _ 4076 _,valid
2501 _ _ _ _ _ _ 592 2296 _ _ _ _ _ _ 1367,invalid
_ _ _ _ 3361 4081 2112 _ _ 2782 2603 3187 _ _ _ _,valid
_ _ 1417 3087 _ _ _ 27 3163 _ _ _ 2686 1361 _ _,invalid
_ _ _ 2828 _ _ _ 2049 1075 _ _ _ 3590 _ _ _,valid
_ _ 2320 _ _ _ 1337 _ _ 1118 _ _ _ 405 _ _,valid
1228 _ _ 2967 _ _ 3234 _ _ 357 _ _ 2665 _ _ 4020,valid
_ _ 721 _ _ 3755 _ _ _ _ 4139 _ _ 1900 _ _,invalid
_ _ 738 _ _ _ 3573 1042 3804 1412 _ _ _ 2772 _ _,invalid
917 _ 1746 _ _ _ _ _ _ _ _ _ _ 1046 _ 4031,valid
3881 _ _ _ 3165 926 _ _ _ _ 3873 3659 _ _ _ 4083,valid
_ _ _ 1244 3912 _ _ _ _ _ _ 4081 3548 _ _ _,invalid
_ _ _ 2001 2530 _ _ _ _ _ _ 2027 4154 _ _ _,invalid
_ _ 3339 532 _ _ 3355 _ _ 475 _ _ 1313 4065 _ _,invalid
2477 _ _ _ _ _ _ 2511 1813 _ _ _ _ _ _ 3839,invalid
726 _ _ _ _ 2283 2922 _ _ 3415 2220 _ _ _ _ 1849,valid
167 _ _ _ 3532 1190 _ _ _ _ 2939 3202 _ _ _ 1697,valid
_ 3139 3823 _ 3384 _ _ _ _ _ _ 2579 _ 590 3538 _,invalid
_ _ _ 1874 _ 3314 1946 _ _ 2296 2050 _ 498 _ _ _,invalid
1101 _ _ _ 2234 _ _ 2707 1934 _ _ 293 _ _ _ 721,valid
_ 813 _ 4157 _ _ _ _ _ _ _ _ 2481 _ 1840 _,invalid
_ 3341 1589 _ 888 _ _ _ _ _ _ 4115 _ 3921 2437 _,invalid
3248 _ _ _ _ 2847 590 _ _ 2146 1545 _ _ _ _ 2346,valid
_ _ 3595 _ _ _ 3124 3263 61 3679 _ _ _ 983 _ _,invalid
_ _ _ 1081 2596 _ 3959 _ _ 459 _ 3968 1416 _ _ _,invalid
_ 2411 _ _ 1293 25 _ _ _ _ 1602 3282 _ _ 3815 _,valid
_ _ _ _ 1394 _ 2759 _ _ 104 _ 3044 _ _ _ _,valid
_ _ _ 2552 _ _ 2713 1547 2383 3505 _ _ 809 _ _ _,invalid
3983 _ _ _ _ _ _ 3667 3306 _ _ _ _ _ _ 359,valid
_ 2631 _ _ 1730 _ _ 3355 2858 _ _ 3116 _ _ 2973 _,valid
_ _ _ _ 770 _ 1493 _ _ 2714 _ 4018 _ _ _ _,invalid
1136 _ _ _ _ 3492 3262 _ _ 457 4128 _ _ _ _ 4150,invalid
_ _ 3987 3125 _ _ _ 1903 2870 _ _ _ 3042 416 _ _,invalid
_ 82 _ 943 _ _ _ _ _ _ _ _ 2999 _ 2308 _,valid
_ _ _ 1636 _ 236 _ _ _ _ 47 _ 1583 _ _ _,valid
_ _ _ 2989 _ 3037 3459 _ _ 2131 261 _ 2347 _ _ _,valid
_ _ 1357 3779 _ _ _ 1549 2216 _ _ _ 2698 2109 _ _,invalid
3242 _ _ _ _ _ _ 2332 2477 _ _ _ _ _ _ 3518,valid
_ _ _ _ 937 _ 3746 _ _ 3975 _ 2869 _ _ _ _,valid
_ _ _ 28 _ _ 2488 415 2253 3503 _ _ 383 _ _ _,valid
_ 4100 _ _ _ _ 1178 _ _ 1293 _ _ _ _ 3210 _,invalid
_ _ _ 3907 344 _ _ 3322 1814 _ _ 3935 1759 _ _ _,valid
_ _ 1060 _ 447 _ _ 739 1127 _ _ 4084 _ 3149 _ _,valid
3380 462 _ _ 2791 _ _ _ _ _ _ 2784 _ _ 1896 2403,invalid
2413 _ _ _ _ _ _ 301 3735 _ _ _ _ _ _ 2502,valid
1236 _ _ 1153 4039 _ _ _ _ _ _ 1235 2395 _ _ 1024,invalid
662 _ 3484 _ _ _ _ _ _ _ _ _ _ 2298 _ 1022,invalid
1511 _ _ _ 1243 3582 _ _ _ _ 3653 3217 _ _ _ 1565,valid
_ _ _ 756 _ 1723 _ _ _ _ 322 _ 603 _ _ _,valid
_ 2530 _ _ _ _ 245 _ _ 3232 _ _ _ _ 1509 _,valid
2362 _ _ _ _ 2694 1884 _ _ 1048 664 _ _ _ _ 3693,valid
_ 100 505 _ _ _ _ 3519 1180 _ _ _ _ 1195 228 _,invalid
_ 449 _ _ _ 1819 _ _ _ _ 231 _ _ _ 2265 _,valid
2996 _ _ _ _ _ _ 1433 693 _ _ _ _ _ _ 2271,invalid
_ 1107 _ _ _ _ 4074 _ _ 1024 _ _ _ _ 939 _,invalid
_ _ 23 _ _ 555 _ _ _ _ 3268 _ _ 3431 _ _,invalid
3000 _ _ 3261 _ 1417 _ _ _ _ 4138 _ 232 _ _ 2830,valid
3570 _ _ _ 3434 _ _ _ _ _ _ 705 _ _ _ 2014,valid
1792 _ _ _ _ _ 1645 _ _ 303 _ _ _ _ _ 2028,valid
_ _ 3717 _ _ 299 _ _ _ _ 1475 _ _ 1252 _ _,valid
4130 _ _ 1655 _ _ 1205 _ _ 127 _ _ 412 _ _ 4034,invalid
_ 198 _ _ 3565 _ 2220 _ _ 3267 _ 2706 _ _ 3781 _,valid
_ 3003 _ _ 1563 2175 _ _ _ _ 1293 672 _ _ 164 _,valid
_ _ _ 3631 _ 638 3446 _ _ 4128 2370 _ 2051 _ _ _,valid
739 _ _ 624 _ 4015 _ _ _ _ 253 _ 4127 _ _ 2745,invalid
_ _ _ _ _ 3493 _ 312 2395 _ 89 _ _ _ _ _,invalid
_ _ 2994 _ 1176 _ _ 1323 2320 _ _ 1904 _ 3016 _ _,valid
