puzzle,label
_ _ _ 3868 _ _ 3377 3503 136 1678 _ _ 3995 _ _ _,valid
3391 _ _ _ _ 3289 2720 _ _ 2639 206 _ _ _ _ 3012,invalid
3818 _ 3595 _ _ _ _ _ _ _ _ _ _ 2029 _ 2109,invalid
_ 2706 2717 _ _ _ _ 505 2008 _ _ _ _ 2615 3296 _,invalid
_ _ _ 1834 _ _ 3877 3249 3412 524 _ _ 653 _ _ _,invalid
975 _ _ 994 _ 3741 _ _ _ _ 32 _ 1536 _ _ 1441,valid
_ _ 3521 _ _ _ 2441 _ _ 1550 _ _ _ 2107 _ _,valid
_ _ 2833 3484 _ _ 2353 _ _ 2329 _ _ 1119 2136 _ _,invalid
_ _ _ _ _ 2655 _ 2801 1441 _ 1044 _ _ _ _ _,valid
_ 672 _ 1885 1986 _ _ _ _ _ _ 2539 1361 _ 3523 _,valid
1885 _ 2581 _ _ 3271 _ _ _ _ 279 _ _ 572 _ 14,invalid
_ _ _ 3029 3638 _ 1545 _ _ 1653 _ 1244 1757 _ _ _,invalid
_ _ 4061 864 _ _ _ 3713 1922 _ _ _ 4014 1312 _ _,valid
_ 1616 2209 _ 784 _ _ _ _ _ _ 2883 _ 938 722 _,invalid
_ _ 4130 3382 _ _ 3738 _ _ 1878 _ _ 1766 4018 _ _,valid
_ 1479 _ _ 3078 _ _ 388 3353 _ _ 2426 _ _ 184 _,valid
_ _ _ 1802 2042 _ _ _ _ _ _ 400 1139 _ _ _,valid
2945 _ _ 1903 _ _ 2453 _ _ 3184 _ _ 34 _ _ 2415,invalid
1447 _ _ 2675 _ 47 _ _ _ _ 2606 _ 1725 _ _ 1950,invalid
1878 _ _ _ _ 3908 762 _ _ 3456 856 _ _ _ _ 2170,invalid
_ _ _ _ 2814 1846 2252 _ _ 2061 3909 183 _ _ _ _,valid
_ _ 3435 157 _ _ _ 442 3423 _ _ _ 1457 2460 _ _,invalid
3546 _ _ _ 4119 485 _ _ _ _ 2944 3882 _ _ _ 1602,valid
_ _ _ 3961 _ 1753 1149 _ _ 1640 2462 _ 2705 _ _ _,valid
22 2229 _ 1569 _ _ _ _ _ _ _ _ 111 _ 3987 3665,valid
3334 _ _ _ _ _ _ 1853 3241 _ _ _ _ _ _ 3501,valid
_ _ 2366 1516 _ _ _ 552 2813 _ _ _ 2181 2977 _ _,invalid
3654 1608 _ _ _ 1593 _ _ _ _ 3520 _ _ _ 2955 4091,valid
_ _ _ 4064 _ 2774 2123 _ _ 652 2630 _ 3168 _ _ _,invalid
_ 2240 1532 _ _ _ _ 64 1108 _ _ _ _ 1934 889 _,invalid
_ _ 2167 _ _ _ 2479 _ _ 419 _ _ _ 601 _ _,valid
1198 _ _ 985 _ _ 75 _ _ 3938 _ _ 3744 _ _ 229,valid
60 1435 _ _ _ 895 _ _ _ _ 2111 _ _ _ 3552 2893,invalid
614 _ _ _ _ _ _ 2001 1242 _ _ _ _ _ _ 71,valid
814 _ _ 1390 _ _ 805 _ _ 2087 _ _ 1570 _ _ 2892,invalid
3508 _ _ _ _ _ _ 2183 2284 _ _ _ _ _ _ 377,invalid
_ 471 4003 _ 1006 _ _ _ _ _ _ 512 _ 3823 452 _,invalid
1244 _ 3155 _ _ _ _ _ _ _ _ _ _ 1575 _ 2109,invalid
1230 _ _ 3765 _ _ 3161 _ _ 289 _ _ 2793 _ _ 3762,valid
_ 1799 _ _ 3535 _ _ 890 452 _ _ 986 _ _ 2130 _,valid
_ _ _ 718 _ _ _ 2871 302 _ _ _ 3285 _ _ _,valid
_ 3982 _ _ _ _ 387 _ _ 297 _ _ _ _ 2172 _,invalid
_ _ _ _ 2195 _ 1612 _ _ 570 _ 587 _ _ _ _,valid
1491 2286 _ 2341 _ _ _ _ _ _ _ _ 2874 _ 2094 173,invalid
_ _ 3972 _ _ 1043 _ _ _ _ 1258 _ _ 3311 _ _,valid
398 _ _ 3835 2692 _ _ _ _ _ _ 3308 2402 _ _ 172,valid
_ _ _ 3722 _ 3153 2668 _ _ 1312 3108 _ 3161 _ _ _,invalid
_ _ _ 2768 2085 _ _ _ _ _ _ 1543 2741 _ _ _,invalid
_ _ _ 1111 _ 3233 189 _ _ 3316 4080 _ 1495 _ _ _,valid
822 2673 2223 _ _ _ _ _ _ _ _ _ _ 2502 3700 2285,valid
_ _ 3728 201 _ _ _ 2933 1528 _ _ _ 1930 3703 _ _,invalid
_ _ _ 2748 _ 1602 2992 _ _ 2711 2168 _ 177 _ _ _,invalid
_ _ _ 3202 _ 739 _ _ _ _ 1756 _ 451 _ _ _,valid
_ _ _ 575 1143 _ _ _ _ _ _ 2715 2882 _ _ _,valid
3507 _ _ 3650 _ 1679 _ _ _ _ 3172 _ 4154 _ _ 3705,valid
506 _ _ 4100 _ 918 _ _ _ _ 52 _ 3583 _ _ 495,valid
1464 _ _ _ 3721 2630 _ _ _ _ 1158 2570 _ _ _ 2046,invalid
2175 _ _ _ _ 4086 2284 _ _ 3972 4081 _ _ _ _ 2601,valid
_ _ _ _ _ 294 _ 4100 3144 _ 2346 _ _ _ _ _,invalid
_ _ 1025 _ 1008 _ _ 629 2504 _ _ 383 _ 1075 _ _,invalid
960 _ _ _ _ 1546 _ 345 2649 _ 2893 _ _ _ _ 793,invalid
_ 1113 _ _ 1902 467 _ _ _ _ 2458 3900 _ _ 629 _,invalid
_ 2554 _ 1703 _ _ _ _ _ _ _ _ 433 _ 4086 _,valid
_ 99 _ _ _ _ _ 2933 2241 _ _ _ _ _ 3642 _,valid
3946 _ _ _ _ 481 307 _ _ 3298 873 _ _ _ _ 90,valid
2587 _ _ _ _ _ 1142 _ _ 3633 _ _ _ _ _ 2990,valid
_ _ _ _ _ _ 107 1777 3212 3681 _ _ _ _ _ _,valid
1653 1367 _ _ _ _ _ _ _ _ _ _ _ _ 3089 2670,valid
2405 _ _ _ _ 1282 937 _ _ 1287 1282 _ _ _ _ 1050,valid
3615 _ _ _ _ 1869 838 _ _ 701 3727 _ _ _ _ 3047,invalid
662 4096 _ _ _ 2099 _ _ _ _ 754 _ _ _ 3489 657,invalid
_ _ 1504 _ _ _ 4075 689 3137 2673 _ _ _ 3117 _ _,invalid
_ _ _ _ 739 2455 1341 _ _ 1152 3599 355 _ _ _ _,valid
_ _ 1208 _ _ _ 1913 836 570 3051 _ _ _ 3274 _ _,invalid
_ _ _ 545 _ _ 3579 1589 1807 155 _ _ 2027 _ _ _,valid
_ _ _ _ _ 119 _ 1909 1726 _ 3659 _ _ _ _ _,valid
_ _ _ _ 388 _ 1857 _ _ 1218 _ 2277 _ _ _ _,invalid
_ 2396 _ _ _ _ _ 353 1091 _ _ _ _ _ 1225 _,valid
_ 152 _ _ 939 _ _ 3559 2930 _ _ 2670 _ _ 4049 _,invalid
1768 _ _ 796 _ 3849 _ _ _ _ 933 _ 3487 _ _ 2425,invalid
495 _ 112 _ _ _ _ 1190 2149 _ _ _ _ 1347 _ 3516,valid
1928 _ _ _ 3785 _ _ _ _ _ _ 1963 _ _ _ 2971,valid
_ _ _ _ 2632 _ 479 _ _ 3316 _ 2172 _ _ _ _,valid
_ 644 _ _ 1218 3402 _ _ _ _ 3962 88 _ _ 387 _,invalid
1452 _ _ _ 2997 3891 _ _ _ _ 3927 2745 _ _ _ 69,valid
1859 _ _ 2985 _ 952 _ _ _ _ 2895 _ 1954 _ _ 3997,invalid
_ 669 _ _ _ 1297 3766 _ _ 3347 2372 _ _ _ 1960 _,valid
_ _ 2998 _ _ _ 2646 2749 246 2640 _ _ _ 3157 _ _,invalid
263 _ _ 2389 _ _ 905 _ _ 1041 _ _ 2484 _ _ 2810,invalid
468 _ _ _ _ 3038 83 _ _ 3724 1539 _ _ _ _ 1777,valid
3976 _ _ _ 1232 197 _ _ _ _ 2791 3708 _ _ _ 3884,invalid
_ _ 2968 _ 3437 _ _ _ _ _ _ 1727 _ 421 _ _,valid
2544 _ 1954 _ _ _ _ _ _ _ _ _ _ 3243 _ 1240,invalid
_ 2508 3191 _ _ _ 3514 _ _ 1777 _ _ _ 3404 2875 _,invalid
_ _ _ 1310 _ _ 2480 144 3138 3136 _ _ 2979 _ _ _,invalid
_ _ _ _ _ 3361 _ 3430 3316 _ 3209 _ _ _ _ _,valid
_ _ _ 2838 2872 _ _ _ _ _ _ 3082 1315 _ _ _,valid
2689 _ _ _ 2526 3564 _ _ _ _ 1656 930 _ _ _ 1449,invalid
_ 2716 _ 3330 _ _ 3139 _ _ 3475 _ _ 2988 _ 1174 _,invalid
_ 733 1607 _ _ _ _ 3570 980 _ _ _ _ 1881 3980 _,invalid
_ _ 3638 _ _ 819 2326 _ _ 1541 1474 _ _ 3915 _ _,valid
_ _ 3051 _ _ 3014 _ _ _ _ 166 _ _ 4039 _ _,invalid
_ _ 131 _ 3933 _ _ 2770 1349 _ _ 2862 _ 4126 _ _,invalid
3995 1987 _ _ 2282 _ _ _ _ _ _ 2137 _ _ 750 2030,invalid
_ _ _ 454 4150 _ _ _ _ _ _ 2351 2002 _ _ _,valid
_ _ _ _ 2349 3186 _ _ _ _ 4061 1488 _ _ _ _,valid
_ _ _ _ 958 1521 _ _ _ _ 3275 528 _ _ _ _,valid
1483 _ _ _ _ 183 _ 3604 2716 _ 3459 _ _ _ _ 501,valid
2160 _ _ _ _ 1626 399 _ _ 1142 1601 _ _ _ _ 2221,invalid
_ _ _ _ 3861 _ 2286 _ _ 3503 _ 2315 _ _ _ _,valid
_ 2997 2037 _ _ _ _ 1441 3693 _ _ _ _ 1137 2211 _,invalid
481 4149 _ _ 1909 _ _ _ _ _ _ 765 _ _ 2412 1331,invalid
_ 3864 _ _ 112 1352 _ _ _ _ 2173 3296 _ _ 3858 _,valid
_ 2544 _ 2581 _ _ _ _ _ _ _ _ 3125 _ 1775 _,invalid
_ _ _ _ 1650 _ 2636 _ _ 788 _ 66 _ _ _ _,valid
_ _ 4018 987 _ _ _ 2746 491 _ _ _ 4081 1653 _ _,invalid
_ 552 _ 830 _ _ _ _ _ _ _ _ 653 _ 3476 _,invalid
3122 _ 3732 _ _ _ _ _ _ _ _ _ _ 1240 _ 3956,invalid
_ _ 3393 _ _ 3953 2576 _ _ 1169 1875 _ _ 1127 _ _,invalid
_ _ 2170 _ 792 _ _ _ _ _ _ 1956 _ 2052 _ _,valid
_ _ _ 599 _ _ 3255 713 2903 865 _ _ 2104 _ _ _,valid
_ _ 3853 3966 _ _ _ _ _ _ _ _ 4 3959 _ _,valid
_ _ _ _ 32 _ 411 _ _ 1415 _ 1511 _ _ _ _,invalid
3194 _ _ 2783 _ 2252 _ _ _ _ 1907 _ 3855 _ _ 2706,valid
_ _ _ 1167 _ 2296 _ _ _ _ 1734 _ 2975 _ _ _,valid
_ 3924 _ 2991 _ _ _ _ _ _ _ _ 501 _ 597 _,valid
_ _ 1598 3650 _ _ _ _ _ _ _ _ 166 2489 _ _,valid
2672 _ _ 1270 _ 1346 _ _ _ _ 3821 _ 1146 _ _ 3375,invalid
_ _ _ _ 29 _ 2430 _ _ 3636 _ 2636 _ _ _ _,invalid
499 _ 3153 _ _ _ _ _ _ _ _ _ _ 3918 _ 3976,invalid
2321 _ _ _ _ 602 2330 _ _ 3137 2715 _ _ _ _ 3485,invalid
_ 1718 _ _ 1596 _ _ 2299 3969 _ _ 926 _ _ 1227 _,invalid
1651 _ 1901 _ _ _ _ _ _ _ _ _ _ 3494 _ 540,valid
1488 _ _ _ _ _ _ 3494 717 _ _ _ _ _ _ 4080,invalid
_ 1725 _ 1526 _ _ _ _ _ _ _ _ 4079 _ 1150 _,invalid
_ _ _ _ _ 66 1731 2040 4061 3038 1111 _ _ _ _ _,valid
_ _ _ _ _ _ 2159 3928 793 1372 _ _ _ _ _ _,valid
_ 15 _ _ _ 520 2143 _ _ 3709 1163 _ _ _ 2665 _,invalid
_ 2799 2814 _ _ _ _ 4046 430 _ _ _ _ 1765 3252 _,invalid
3388 _ _ 960 _ _ 2516 _ _ 3138 _ _ 1973 _ _ 2382,invalid
_ _ 1713 _ _ _ 2166 3054 1903 3230 _ _ _ 3710 _ _,invalid
118 _ _ _ _ 2552 2005 _ _ 2788 357 _ _ _ _ 1501,invalid
_ _ _ 204 _ 3785 2574 _ _ 2241 1674 _ 2095 _ _ _,valid
2468 3249 _ _ _ _ _ _ _ _ _ _ _ _ 3679 510,valid
_ 3833 _ _ 219 1966 _ _ _ _ 3700 932 _ _ 3421 _,valid
_ _ _ 4116 _ _ 796 2649 1646 3589 _ _ 423 _ _ _,valid
_ 2114 3561 _ 1036 _ _ _ _ _ _ 4088 _ 4136 1314 _,invalid
_ 577 _ _ _ 374 2473 _ _ 3482 2020 _ _ _ 410 _,valid
_ 3583 521 _ 3730 _ _ _ _ _ _ 989 _ 3540 2161 _,invalid
_ _ _ _ 3466 _ 3362 _ _ 4052 _ 1018 _ _ _ _,valid
1545 _ _ _ _ _ 140 _ _ 2619 _ _ _ _ _ 691,valid
_ _ 185 2644 _ _ 3370 _ _ 1374 _ _ 2977 24 _ _,invalid
_ _ _ _ 1584 _ 453 _ _ 3190 _ 1413 _ _ _ _,valid
_ 2833 3272 _ _ _ _ 1527 3960 _ _ _ _ 439 1066 _,valid
1802 _ 1248 _ _ _ _ 2751 1807 _ _ _ _ 2364 _ 2955,valid
_ 1220 _ 29 _ _ 3984 _ _ 1072 _ _ 2759 _ 1873 _,valid
1700 _ 3158 _ _ _ _ _ _ _ _ _ _ 616 _ 2462,invalid
4013 1914 _ _ 3435 _ _ _ _ _ _ 2050 _ _ 290 1227,invalid
_ _ 2468 _ _ _ 717 3882 4050 3651 _ _ _ 4046 _ _,invalid
_ 442 _ _ _ _ 3772 _ _ 3837 _ _ _ _ 741 _,valid
_ 1699 _ _ 3773 _ _ 1183 1621 _ _ 2883 _ _ 4119 _,valid
_ _ _ _ 3579 1721 _ _ _ _ 2243 2992 _ _ _ _,valid
265 _ _ _ 938 3500 _ _ _ _ 3317 354 _ _ _ 2217,invalid
_ _ 189 4050 _ _ 2650 _ _ 1405 _ _ 1441 2112 _ _,invalid
_ 3258 731 1888 _ _ _ _ _ _ _ _ 391 3360 1709 _,valid
2915 _ _ 3289 _ 2390 _ _ _ _ 1054 _ 3711 _ _ 763,valid
3840 _ _ _ 1564 _ _ 2042 1779 _ _ 2717 _ _ _ 3435,invalid
_ _ 3432 _ 962 _ _ _ _ _ _ 2298 _ 1128 _ _,valid
3727 _ _ _ _ _ _ 2667 2102 _ _ _ _ _ _ 4040,invalid
_ _ 597 _ _ _ 2422 3054 3211 3131 _ _ _ 195 _ _,valid
2757 1518 _ _ _ 1074 _ _ _ _ 1772 _ _ _ 2300 2853,valid
_ _ _ _ _ 197 3386 1154 468 3523 1344 _ _ _ _ _,invalid
750 2321 _ _ 3460 _ _ _ _ _ _ 989 _ _ 3419 3909,valid
672 _ _ _ 3238 2930 _ _ _ _ 3739 3799 _ _ _ 2494,invalid
2172 _ _ 2838 _ 3052 _ _ _ _ 1972 _ 1669 _ _ 4062,invalid
_ 1775 _ _ _ _ 3015 _ _ 1190 _ _ _ _ 1519 _,invalid
_ 3167 _ 2156 _ _ _ _ _ _ _ _ 3225 _ 997 _,valid
_ 3928 _ _ _ _ 2475 _ _ 844 _ _ _ _ 2464 _,invalid
1292 _ _ 2209 _ _ 2792 _ _ 2901 _ _ 1741 _ _ 2892,valid
4119 6 _ _ _ 2166 _ _ _ _ 1581 _ _ _ 1360 2410,valid
_ _ 2470 2833 _ _ 1467 _ _ 407 _ _ 2182 667 _ _,valid
_ _ 1011 _ _ 4138 _ _ _ _ 2640 _ _ 3454 _ _,invalid
3528 3190 2330 _ _ _ _ _ _ _ _ _ _ 2113 3649 3049,invalid
_ 1994 102 _ _ _ _ 827 1806 _ _ _ _ 2840 3361 _,invalid
_ _ _ 3454 1684 _ _ _ _ _ _ 1526 3383 _ _ _,invalid
_ 3049 _ _ _ 0 3521 _ _ 115 3326 _ _ _ 796 _,valid
_ 1581 _ _ 2617 1702 _ _ _ _ 3458 163 _ _ 2088 _,invalid
_ _ _ _ 2460 _ 261 _ _ 2006 _ 4121 _ _ _ _,valid
_ 2214 _ _ 326 _ 1190 _ _ 486 _ 1849 _ _ 1417 _,invalid
_ _ _ 730 _ 3243 _ _ _ _ 2663 _ 2552 _ _ _,valid
_ _ _ _ _ _ 355 1536 1735 2692 _ _ _ _ _ _,valid
_ _ _ 1089 _ _ 2416 2954 3676 2314 _ _ 685 _ _ _,invalid
_ _ 2281 2900 _ _ _ 213 507 _ _ _ 942 377 _ _,invalid
3736 _ _ 3388 _ 842 _ _ _ _ 3638 _ 2896 _ _ 375,invalid
_ 200 3788 2039 _ _ _ _ _ _ _ _ 3071 2099 2222 _,valid
3289 _ _ _ 1676 3084 _ _ _ _ 1039 1181 _ _ _ 3511,valid
_ _ 2725 _ 3564 _ _ 2998 1909 _ _ 1923 _ 3267 _ _,invalid
_ _ _ _ 3992 1796 _ _ _ _ 2455 2873 _ _ _ _,valid
_ _ 4045 3085 _ _ _ 2243 1149 _ _ _ 2895 755 _ _,invalid
_ 2514 _ _ _ _ _ 3410 753 _ _ _ _ _ 3503 _,valid
_ _ 656 _ _ 2248 _ _ _ _ 155 _ _ 1127 _ _,valid
2287 _ 1433 _ _ _ _ _ _ _ _ _ _ 3261 _ 1312,valid
_ _ _ 782 _ 1270 2516 _ _ 2063 327 _ 1229 _ _ _,invalid
_ _ 2657 2504 _ _ 395 _ _ 2755 _ _ 3699 3932 _ _,invalid
_ 4 2705 _ _ 2633 _ _ _ _ 1996 _ _ 2481 1470 _,valid
_ 2656 _ _ 1301 _ _ 3930 3764 _ _ 605 _ _ 2329 _,valid
1700 _ _ 408 _ _ _ 3441 954 _ _ _ 2968 _ _ 3499,invalid
598 _ _ _ _ _ _ 2903 2340 _ _ _ _ _ _ 2179,invalid
_ _ _ 3603 _ 3693 1091 _ _ 3535 3054 _ 1816 _ _ _,invalid
_ _ 1268 _ _ 427 370 _ _ 2119 2236 _ _ 12 _ _,invalid
_ _ 186 _ _ 2764 _ _ _ _ 2474 _ _ 522 _ _,valid
_ 38 _ _ 217 _ 2944 _ _ 3307 _ 3125 _ _ 3249 _,valid
_ _ 2598 _ 556 _ _ 3130 2617 _ _ 1194 _ 280 _ _,invalid
_ _ _ 32 3384 _ _ _ _ _ _ 2441 2831 _ _ _,invalid
_ 4096 2710 _ _ _ _ 2006 943 _ _ _ _ 2852 2543 _,valid
_ _ _ _ _ 2145 _ 131 1139 _ 642 _ _ _ _ _,invalid
_ _ 1319 _ _ 1080 _ _ _ _ 2452 _ _ 3249 _ _,invalid
_ _ 3152 3428 _ _ _ _ _ _ _ _ 1731 2254 _ _,valid
3980 3459 _ _ _ 2210 _ _ _ _ 3441 _ _ _ 484 1120,invalid
_ _ _ _ _ 3529 _ 452 1978 _ 2145 _ _ _ _ _,invalid
_ 862 2975 _ _ _ 2099 _ _ 4156 _ _ _ 332 1802 _,valid
_ 3491 _ 3904 _ _ _ _ _ _ _ _ 2158 _ 2031 _,valid
_ _ 557 _ _ _ 711 346 2561 996 _ _ _ 3748 _ _,invalid
_ _ _ _ 1243 _ 665 _ _ 1024 _ 56 _ _ _ _,valid
_ _ _ 3335 _ _ 501 875 2009 1079 _ _ 3854 _ _ _,valid
3353 _ 3806 _ _ _ _ _ _ _ _ _ _ 3816 _ 1459,invalid
351 _ _ _ _ 4135 3661 _ _ 2350 3437 _ _ _ _ 1882,invalid
1947 3953 _ _ 2012 _ _ _ _ _ _ 2844 _ _ 616 1114,invalid
3098 _ _ _ 842 _ _ _ _ _ _ 490 _ _ _ 2047,valid
186 _ _ _ _ 2200 2829 _ _ 200 1591 _ _ _ _ 3679,valid
3675 3176 _ 3171 _ _ _ _ _ _ _ _ 453 _ 795 557,valid
_ _ 2896 3758 _ _ _ 2617 1977 _ _ _ 1227 3092 _ _,invalid
_ _ 2684 2924 _ _ _ _ _ _ _ _ 1192 3384 _ _,valid
2181 _ _ _ _ 1121 2442 _ _ 863 1568 _ _ _ _ 3263,valid
_ _ _ _ 1741 _ 807 _ _ 3175 _ 3463 _ _ _ _,valid
_ _ _ 1519 1360 _ _ _ _ _ _ 437 1837 _ _ _,invalid
_ 852 _ 865 _ _ _ _ _ _ _ _ 34 _ 3843 _,valid
4021 _ _ 3852 3271 _ _ _ _ _ _ 4138 1298 _ _ 2715,valid
_ _ 1100 _ _ _ 3161 823 902 2361 _ _ _ 545 _ _,invalid
_ 572 _ 2860 _ _ _ _ _ _ _ _ 1849 _ 2187 _,valid
_ 678 _ _ _ _ 692 _ _ 2724 _ _ _ _ 2217 _,invalid
_ _ _ 2008 _ 763 3791 _ _ 1643 607 _ 30 _ _ _,invalid
3629 _ _ _ _ _ 3005 _ _ 2116 _ _ _ _ _ 3578,valid
_ _ 95 _ _ 2293 _ _ _ _ 339 _ _ 237 _ _,valid
_ _ _ _ _ 439 3752 1655 622 1693 1383 _ _ _ _ _,valid
_ _ 590 104 _ _ _ _ _ _ _ _ 2215 2093 _ _,valid
_ _ _ 3454 _ 4050 1387 _ _ 1339 243 _ 1854 _ _ _,invalid
_ _ _ 643 _ _ _ 1313 3912 _ _ _ 1729 _ _ _,valid
_ _ 473 _ _ 867 _ _ _ _ 1128 _ _ 514 _ _,invalid
_ _ 3074 _ _ 2304 _ _ _ _ 3126 _ _ 1521 _ _,invalid
96 _ _ 2436 _ 1611 _ _ _ _ 3665 _ 651 _ _ 2272,invalid
3490 _ _ _ _ _ _ 3748 2575 _ _ _ _ _ _ 2246,valid
_ _ 3378 _ _ 657 _ _ _ _ 2436 _ _ 2266 _ _,valid
_ 2542 _ _ _ _ _ 4022 3927 _ _ _ _ _ 1377 _,valid
1274 _ _ _ _ _ 933 _ _ 1672 _ _ _ _ _ 865,valid
2945 _ 736 _ _ _ _ _ _ _ _ _ _ 1957 _ 1902,invalid
_ _ _ _ _ 63 _ 2389 107 _ 298 _ _ _ _ _,valid
_ 900 3291 _ 809 _ _ _ _ _ _ 1844 _ 3280 3590 _,valid
_ _ _ _ _ _ 2834 2830 1631 1602 _ _ _ _ _ _,valid
_ _ 469 3296 _ _ 1915 _ _ 1840 _ _ 1963 2164 _ _,invalid
_ 227 _ 2807 _ _ _ _ _ _ _ _ 1328 _ 1551 _,invalid
_ _ 1657 _ _ 1285 _ _ _ _ 1775 _ _ 2640 _ _,valid
