puzzle,label
_ _ _ 3107 3380 _ _ _ _ _ _ 958 2486 _ _ _,invalid
_ _ _ 130 _ _ 787 1162 848 792 _ _ 2517 _ _ _,invalid
_ 1463 2906 _ _ _ _ 2575 238 _ _ _ _ 3042 804 _,invalid
_ _ 3434 2265 _ _ _ 3559 2917 _ _ _ 2884 1989 _ _,invalid
_ _ 1755 _ _ 1102 _ _ _ _ 2234 _ _ 3398 _ _,invalid
_ _ _ 1774 _ _ 221 3244 350 1590 _ _ 21 _ _ _,invalid
_ _ 3282 2037 _ _ 1584 _ _ 2401 _ _ 3013 3274 _ _,valid
_ _ _ 2048 _ _ _ 2435 1337 _ _ _ 2976 _ _ _,valid
_ 257 1721 _ _ 1498 _ _ _ _ 557 _ _ 41 662 _,invalid
_ _ 2844 4128 _ _ 186 _ _ 1412 _ _ 2568 1788 _ _,invalid
_ _ _ _ _ _ 2696 2975 3114 4085 _ _ _ _ _ _,valid
_ _ _ 634 1817 _ _ _ _ _ _ 2495 979 _ _ _,invalid
2870 _ _ _ 2421 3377 _ _ _ _ 1378 972 _ _ _ 795,valid
3804 _ _ _ _ _ 3574 _ _ 673 _ _ _ _ _ 1648,valid
_ _ _ 3214 4127 _ _ _ _ _ _ 3118 2956 _ _ _,invalid
2312 _ _ _ _ _ _ 2553 1337 _ _ _ _ _ _ 2695,invalid
298 328 _ _ _ _ _ _ _ _ _ _ _ _ 992 3124,valid
_ _ _ 276 _ _ 1334 928 3180 2197 _ _ 69 _ _ _,valid
_ _ 2300 1794 _ _ 2212 _ _ 1031 _ _ 1300 1321 _ _,valid
_ _ 2665 _ 592 _ _ 149 3321 _ _ 315 _ 3205 _ _,invalid
_ _ _ 1954 _ _ 2155 1896 1415 1749 _ _ 886 _ _ _,invalid
3554 _ _ _ 564 3542 _ _ _ _ 3856 1008 _ _ _ 1386,valid
_ _ _ 1647 3851 _ _ _ _ _ _ 3987 1454 _ _ _,invalid
_ _ _ 3082 481 _ _ _ _ _ _ 1867 3357 _ _ _,invalid
_ 1421 _ _ 1226 _ _ 2329 1473 _ _ 164 _ _ 3654 _,valid
_ 2813 2093 _ 1373 _ _ _ _ _ _ 3289 _ 2865 3393 _,invalid
3249 _ _ 1129 _ _ 2490 _ _ 2728 _ _ 4018 _ _ 4091,invalid
_ _ _ _ _ 1402 _ 394 2698 _ 2960 _ _ _ _ _,invalid
_ _ 1203 _ _ _ 3717 3266 2689 1209 _ _ _ 2078 _ _,invalid
_ _ _ _ 1189 _ 3483 _ _ 1994 _ 3571 _ _ _ _,valid
_ _ _ _ 3542 1865 4027 _ _ 3486 3456 140 _ _ _ _,valid
3791 3136 _ _ 2324 _ _ _ _ _ _ 1845 _ _ 727 3558,invalid
662 _ _ _ _ _ 417 _ _ 462 _ _ _ _ _ 1684,valid
1144 _ _ _ _ _ _ 4093 2231 _ _ _ _ _ _ 3609,valid
_ 1342 _ 4049 315 _ _ _ _ _ _ 3406 1415 _ 219 _,invalid
3578 _ _ 3477 _ 761 _ _ _ _ 2034 _ 921 _ _ 1958,invalid
_ _ 3271 794 _ _ _ _ _ _ _ _ 4049 3281 _ _,valid
3863 _ 437 _ _ 3644 _ _ _ _ 2582 _ _ 3970 _ 3102,invalid
_ _ _ 4054 _ _ 175 2838 4007 817 _ _ 3660 _ _ _,valid
_ 2120 2392 _ 268 _ _ _ _ _ _ 2141 _ 2557 391 _,valid
2911 _ _ _ _ _ 2517 _ _ 679 _ _ _ _ _ 3932,valid
3584 _ _ _ 383 2904 _ _ _ _ 3023 1036 _ _ _ 2693,invalid
_ _ 3767 _ _ 723 _ 817 225 _ 594 _ _ 2865 _ _,invalid
_ 1898 3873 _ _ _ _ 2563 231 _ _ _ _ 3458 172 _,invalid
_ 3951 817 _ 885 _ _ _ _ _ _ 709 _ 3367 2884 _,valid
2803 _ _ _ 1023 313 _ _ _ _ 720 1925 _ _ _ 3444,invalid
519 1596 _ 2456 _ _ _ _ _ _ _ _ 2456 _ 3342 2477,valid
_ _ 9 2757 _ _ _ _ _ _ _ _ 2669 3845 _ _,valid
845 _ _ _ _ _ 108 _ _ 248 _ _ _ _ _ 2461,valid
_ _ _ _ 3954 _ 1813 _ _ 658 _ 3889 _ _ _ _,valid
1545 628 _ _ 2090 _ _ _ _ _ _ 2102 _ _ 1361 1765,invalid
2792 _ _ _ _ _ _ 3593 3234 _ _ _ _ _ _ 4056,valid
_ _ 2921 _ _ _ 13 3777 17 2839 _ _ _ 2917 _ _,invalid
_ _ 627 _ _ 2329 654 _ _ 3753 3011 _ _ 2698 _ _,invalid
3250 3581 _ _ _ 3874 _ _ _ _ 1770 _ _ _ 3012 1648,valid
_ _ 2219 _ _ _ 2031 _ _ 3696 _ _ _ 679 _ _,valid
537 _ _ _ 0 3102 _ _ _ _ 3731 3360 _ _ _ 1892,invalid
_ 468 1695 _ _ _ 1252 _ _ 634 _ _ _ 971 572 _,valid
_ _ _ _ 2936 _ 3903 _ _ 2239 _ 772 _ _ _ _,invalid
3664 _ _ _ _ _ _ 293 140 _ _ _ _ _ _ 2826,invalid
_ _ _ _ 1194 _ 253 1948 3412 511 _ 3593 _ _ _ _,invalid
_ 4085 _ 3731 _ _ _ _ _ _ _ _ 2817 _ 2459 _,invalid
_ _ _ _ _ 1157 2402 490 1951 1636 3281 _ _ _ _ _,valid
_ _ 998 _ _ 503 _ _ _ _ 1903 _ _ 2153 _ _,valid
_ _ 668 _ 493 _ _ _ _ _ _ 3338 _ 3093 _ _,valid
_ _ _ 3971 2501 _ _ _ _ _ _ 1899 2463 _ _ _,invalid
_ _ 1200 _ _ _ 3615 _ _ 33 _ _ _ 2619 _ _,valid
684 _ _ 2742 _ _ 1520 _ _ 3212 _ _ 2097 _ _ 2817,invalid
3113 _ _ _ 1922 _ _ _ _ _ _ 1246 _ _ _ 3206,valid
1495 _ _ _ _ _ 2728 _ _ 3012 _ _ _ _ _ 2028,valid
_ _ 41 _ 951 _ _ 141 2082 _ _ 773 _ 2271 _ _,invalid
_ _ _ 3112 3986 _ _ _ _ _ _ 2176 458 _ _ _,invalid
_ _ _ 249 _ _ 1043 3742 2021 107 _ _ 1267 _ _ _,valid
_ _ 119 _ _ 3701 _ _ _ _ 3804 _ _ 1584 _ _,valid
_ _ 1340 2352 _ _ 977 _ _ 2977 _ _ 2902 1365 _ _,invalid
_ 2194 _ _ 4016 1358 _ _ _ _ 3703 3753 _ _ 1371 _,invalid
_ 2408 _ _ 3183 4133 _ _ _ _ 2600 601 _ _ 3037 _,valid
_ _ 3524 _ _ _ 3607 1596 383 1964 _ _ _ 614 _ _,valid
_ 3619 _ 3273 _ _ _ _ _ _ _ _ 3166 _ 1337 _,valid
_ _ _ 2161 _ 2458 _ _ _ _ 497 _ 1242 _ _ _,valid
_ _ _ 3794 _ _ 1022 2883 3832 3732 _ _ 2109 _ _ _,invalid
_ _ _ 280 _ 1053 _ _ _ _ 4027 _ 3460 _ _ _,valid
_ 3798 _ _ 4105 _ _ 294 2715 _ _ 710 _ _ 0 _,invalid
_ _ 1128 _ _ 474 _ _ _ _ 2989 _ _ 37 _ _,invalid
_ 2355 3498 _ _ _ 1197 _ _ 1651 _ _ _ 122 3049 _,invalid
3851 1945 _ _ _ 2859 _ _ _ _ 3582 _ _ _ 745 37,invalid
_ _ _ _ 1840 3415 _ 503 1236 _ 3004 367 _ _ _ _,valid
3819 _ _ _ _ _ 2482 _ _ 1159 _ _ _ _ _ 3628,valid
_ _ _ 2864 495 _ 813 _ _ 2680 _ 1257 1759 _ _ _,valid
2192 _ 468 _ _ _ _ _ _ _ _ _ _ 4003 _ 1655,valid
4002 4088 1525 _ _ _ _ _ _ _ _ _ _ 2200 550 1270,valid
_ _ 2419 _ 416 _ _ _ _ _ _ 1547 _ 1509 _ _,valid
_ _ _ 3076 2298 _ _ 774 3971 _ _ 3274 764 _ _ _,valid
2979 _ 2706 _ _ _ _ _ _ _ _ _ _ 2128 _ 3644,invalid
1288 1589 _ _ 2472 _ _ _ _ _ _ 1542 _ _ 3263 1729,invalid
579 _ _ _ 2284 684 _ _ _ _ 578 1639 _ _ _ 3783,invalid
4062 _ _ _ _ 4151 2359 _ _ 383 1389 _ _ _ _ 2335,valid
_ _ 2183 2282 _ _ 2257 _ _ 3042 _ _ 3222 2257 _ _,invalid
_ _ _ _ 1753 2846 _ _ _ _ 133 3229 _ _ _ _,valid
_ 3568 _ _ _ 142 3860 _ _ 3600 2177 _ _ _ 148 _,valid
426 _ _ _ _ 2207 2092 _ _ 2732 3361 _ _ _ _ 2569,invalid
_ 141 _ _ 3031 _ 1525 _ _ 3235 _ 1641 _ _ 597 _,valid
_ 1260 _ _ _ _ 554 _ _ 1630 _ _ _ _ 3591 _,invalid
_ _ 2768 _ _ 1616 _ _ _ _ 1785 _ _ 1038 _ _,invalid
_ _ _ _ 1061 338 _ _ _ _ 3764 1918 _ _ _ _,valid
_ 1765 _ _ _ _ 1960 _ _ 1390 _ _ _ _ 4109 _,valid
_ _ 257 3105 _ _ _ 640 22 _ _ _ 4102 898 _ _,valid
_ _ _ 4109 _ _ 3486 3477 224 259 _ _ 1547 _ _ _,invalid
_ 1921 _ 645 _ _ _ _ _ _ _ _ 3945 _ 1484 _,valid
_ _ 2736 _ _ 2946 4068 _ _ 1720 3206 _ _ 3701 _ _,invalid
_ _ 3858 3574 _ _ _ 2915 317 _ _ _ 3179 863 _ _,valid
635 _ _ _ 2748 2241 _ _ _ _ 1659 4110 _ _ _ 1388,invalid
105 2993 _ _ _ 1354 _ _ _ _ 2581 _ _ _ 1569 3559,invalid
_ _ _ _ _ 2686 _ 1543 4133 _ 107 _ _ _ _ _,valid
_ _ 307 461 _ _ _ 3327 3059 _ _ _ 3744 3861 _ _,invalid
_ _ _ 44 _ 1325 947 _ _ 3697 773 _ 2015 _ _ _,valid
_ _ _ _ _ 3976 _ 251 2220 _ 3142 _ _ _ _ _,invalid
_ 1677 _ _ _ 304 546 _ _ 1798 1412 _ _ _ 1009 _,invalid
_ _ _ 307 _ _ 4047 3371 1113 182 _ _ 232 _ _ _,invalid
3309 3594 _ _ 3382 _ _ _ _ _ _ 4119 _ _ 3020 3875,valid
_ 1009 _ _ 3559 202 _ _ _ _ 3846 596 _ _ 662 _,valid
1604 4117 _ _ _ 448 _ _ _ _ 2707 _ _ _ 1421 1616,invalid
_ _ _ 2879 3115 _ 214 _ _ 3046 _ 1526 3680 _ _ _,invalid
_ 3599 _ _ _ _ 3888 _ _ 1400 _ _ _ _ 284 _,invalid
_ 2929 _ _ 2137 3050 _ _ _ _ 3615 167 _ _ 3970 _,valid
_ _ _ 490 2239 _ 2945 _ _ 2075 _ 2870 1861 _ _ _,invalid
422 _ _ 3755 _ _ 3869 _ _ 877 _ _ 3513 _ _ 2516,invalid
_ _ 982 _ _ _ 3582 3647 2131 2357 _ _ _ 425 _ _,invalid
_ _ 1380 _ _ _ 191 _ _ 2071 _ _ _ 4103 _ _,valid
_ _ _ _ 4114 _ 1532 _ _ 1704 _ 2146 _ _ _ _,valid
_ _ _ 4079 3309 _ _ _ _ _ _ 4139 3662 _ _ _,valid
_ 1769 _ _ _ _ _ 4156 2747 _ _ _ _ _ 569 _,valid
_ 2024 2552 _ 406 _ _ _ _ _ _ 2776 _ 3889 1042 _,invalid
_ 2530 419 _ 2331 _ _ _ _ _ _ 1905 _ 392 562 _,valid
1339 _ _ 2828 _ _ 2481 _ _ 662 _ _ 2014 _ _ 486,invalid
_ _ _ 1943 _ _ 2509 3114 3382 3165 _ _ 838 _ _ _,invalid
_ _ _ _ 1525 _ 3779 3413 2996 2436 _ 3084 _ _ _ _,valid
_ _ _ _ _ 3138 _ 4012 3038 _ 3755 _ _ _ _ _,invalid
2435 _ 1599 2463 _ _ _ _ _ _ _ _ 1554 2540 _ 2676,valid
_ _ _ 1805 _ _ 549 2748 868 2191 _ _ 2636 _ _ _,invalid
_ _ 3799 _ 3339 _ _ 712 1027 _ _ 2647 _ 3446 _ _,invalid
_ 551 _ _ 3432 _ _ 350 3189 _ _ 846 _ _ 3281 _,invalid
1511 _ _ 2235 _ _ _ 3502 3231 _ _ _ 2919 _ _ 2960,invalid
4052 1337 _ _ _ 163 _ _ _ _ 2975 _ _ _ 2100 1391,valid
2533 1034 _ _ 1392 _ _ _ _ _ _ 1436 _ _ 1514 1402,valid
1101 _ _ 3648 _ _ 1714 _ _ 1063 _ _ 2120 _ _ 3384,valid
1495 _ _ _ _ 996 _ 3268 2632 _ 2375 _ _ _ _ 413,invalid
_ 3270 _ _ 3433 1120 _ _ _ _ 1171 2112 _ _ 3122 _,valid
_ 1647 _ _ 2395 _ _ 2962 1858 _ _ 863 _ _ 2611 _,valid
2477 155 _ _ _ _ _ _ _ _ _ _ _ _ 3072 203,valid
761 1439 _ 825 _ _ _ _ _ _ _ _ 3105 _ 920 1294,valid
3032 _ _ 3094 _ 1019 _ _ _ _ 3748 _ 3797 _ _ 577,invalid
_ _ 3187 _ 1103 _ _ 3608 2043 _ _ 2573 _ 2013 _ _,invalid
_ _ _ _ _ 3996 _ 1001 2575 _ 2693 _ _ _ _ _,invalid
3347 _ 492 _ _ _ _ _ _ _ _ _ _ 185 _ 435,invalid
_ _ _ 1240 3596 _ _ _ _ _ _ 453 1814 _ _ _,invalid
_ 338 _ _ 1646 _ _ 3134 1461 _ _ 1260 _ _ 3509 _,valid
_ _ 596 _ _ 2326 _ _ _ _ 4118 _ _ 2039 _ _,invalid
_ 1930 2120 _ 3805 _ _ _ _ _ _ 3451 _ 3677 1068 _,invalid
3653 1965 _ _ 3257 _ _ _ _ _ _ 797 _ _ 1413 514,valid
_ 1053 _ _ _ 3834 _ _ _ _ 3061 _ _ _ 532 _,valid
_ _ _ 328 2676 _ _ _ _ _ _ 3889 487 _ _ _,invalid
_ _ _ _ _ 3431 _ 2535 4090 _ 441 _ _ _ _ _,invalid
_ 382 3531 _ 897 _ _ _ _ _ _ 2876 _ 3736 3370 _,invalid
1853 _ _ _ 537 1565 _ _ _ _ 2138 3270 _ _ _ 1763,invalid
_ 3565 _ _ 757 _ _ 1283 2643 _ _ 498 _ _ 3730 _,invalid
_ 3388 _ _ _ 2991 1524 _ _ 336 897 _ _ _ 2490 _,valid
_ 1343 _ _ _ _ _ 2960 1698 _ _ _ _ _ 2221 _,valid
1958 _ _ _ 817 _ _ _ _ _ _ 2691 _ _ _ 2244,valid
_ _ _ 3418 _ 830 _ _ _ _ 3300 _ 2015 _ _ _,valid
158 807 _ _ _ 2397 _ _ _ _ 3543 _ _ _ 724 1390,invalid
_ _ 1508 _ _ 3644 3267 _ _ 3490 1288 _ _ 1109 _ _,valid
_ _ 4128 _ _ 3701 1665 _ _ 769 1257 _ _ 3532 _ _,invalid
1207 142 _ 1718 _ _ _ _ _ _ _ _ 347 _ 2867 337,valid
_ _ _ 4030 _ 1970 _ _ _ _ 3208 _ 1280 _ _ _,valid
_ _ _ 553 _ _ 1954 2555 1694 4064 _ _ 1046 _ _ _,invalid
_ _ _ _ 1944 _ 3141 _ _ 79 _ 2389 _ _ _ _,valid
2859 _ _ 1514 _ _ _ 100 2753 _ _ _ 2001 _ _ 12,valid
_ 678 _ _ 2597 2080 _ _ _ _ 1370 435 _ _ 1746 _,valid
_ _ 3141 1023 _ _ _ _ _ _ _ _ 1199 4076 _ _,valid
_ _ _ _ _ 1097 _ 657 470 _ 1521 _ _ _ _ _,invalid
_ 1809 _ _ 3952 2970 _ _ _ _ 2183 551 _ _ 3771 _,invalid
2992 _ _ _ 2986 4 _ _ _ _ 1484 2018 _ _ _ 2789,invalid
_ _ _ _ _ 4042 _ 1509 1408 _ 2368 _ _ _ _ _,valid
3581 _ _ _ _ _ 705 _ _ 3462 _ _ _ _ _ 4144,valid
2833 3719 _ _ _ 1819 _ _ _ _ 3130 _ _ _ 2923 672,valid
_ _ _ 469 _ _ 3112 1373 236 387 _ _ 505 _ _ _,invalid
_ _ 441 2691 _ _ _ 722 1643 _ _ _ 924 375 _ _,invalid
_ _ _ _ _ 2161 _ 3511 2853 _ 2748 _ _ _ _ _,valid
_ 1908 _ 2677 _ _ _ _ _ _ _ _ 3684 _ 841 _,valid
259 _ _ 2883 2392 _ _ _ _ _ _ 3995 1204 _ _ 669,invalid
_ _ 1963 _ _ 3999 _ 118 2947 _ 1100 _ _ 750 _ _,valid
_ 675 _ _ _ _ 3969 _ _ 1207 _ _ _ _ 241 _,invalid
_ 1058 _ _ _ _ _ 4045 426 _ _ _ _ _ 690 _,valid
_ 3725 664 _ 537 _ _ _ _ _ _ 1704 _ 3164 3430 _,valid
_ _ _ _ _ 4109 _ 2402 3779 _ 3320 _ _ _ _ _,invalid
_ _ _ _ 3007 _ 2769 _ _ 3113 _ 3169 _ _ _ _,valid
1612 2776 _ _ _ 2135 _ _ _ _ 3625 _ _ _ 3204 2698,invalid
_ 2733 _ _ 2473 _ _ 576 1236 _ _ 1742 _ _ 2418 _,invalid
_ _ _ 883 2791 _ _ _ _ _ _ 1922 139 _ _ _,invalid
_ _ 3597 _ _ 2418 _ _ _ _ 712 _ _ 1200 _ _,valid
_ _ _ 1150 3986 _ _ _ _ _ _ 3996 3334 _ _ _,invalid
_ _ _ 3273 _ _ 2375 1049 2652 1342 _ _ 684 _ _ _,valid
_ 817 _ 1885 _ _ _ _ _ _ _ _ 389 _ 2662 _,valid
_ _ _ 2764 _ _ _ 3976 111 _ _ _ 3083 _ _ _,valid
_ _ _ 2584 888 _ _ _ _ _ _ 757 4103 _ _ _,invalid
_ _ _ _ _ 703 _ 336 303 _ 3173 _ _ _ _ _,invalid
_ _ _ _ 2512 _ 535 _ _ 3126 _ 1585 _ _ _ _,invalid
3281 _ _ 3493 _ _ _ 1924 142 _ _ _ 3240 _ _ 3330,invalid
366 _ _ 3781 _ _ 3123 _ _ 1436 _ _ 679 _ _ 1934,valid
_ _ _ 2284 _ _ 3698 3149 570 832 _ _ 1439 _ _ _,invalid
_ 2661 _ _ _ 625 _ _ _ _ 2311 _ _ _ 2644 _,valid
_ 3957 _ _ 1262 _ _ 1761 1829 _ _ 614 _ _ 3713 _,invalid
_ _ _ 1432 2556 _ _ _ _ _ _ 412 2784 _ _ _,valid
2219 _ _ _ 91 _ _ _ _ _ _ 974 _ _ _ 2180,valid
2344 _ _ _ 2355 2057 _ _ _ _ 2725 3469 _ _ _ 956,invalid
_ 2893 _ _ 380 3210 _ _ _ _ 1649 2550 _ _ 2947 _,invalid
_ 928 504 _ 3950 _ _ _ _ _ _ 2440 _ 241 3197 _,invalid
_ 4084 _ _ _ 1915 1534 _ _ 2770 2190 _ _ _ 1517 _,valid
_ 2333 _ 1868 _ _ _ _ _ _ _ _ 1850 _ 191 _,valid
_ 1477 _ _ _ _ 104 _ _ 3607 _ _ _ _ 1395 _,invalid
_ _ 1228 _ _ _ 3065 _ _ 596 _ _ _ 3010 _ _,valid
_ _ 3128 651 _ _ 3694 _ _ 415 _ _ 3743 3320 _ _,invalid
_ _ 265 3748 _ _ _ _ _ _ _ _ 3100 4112 _ _,valid
_ _ _ 535 _ 1250 _ _ _ _ 44 _ 2776 _ _ _,valid
_ _ _ 1338 _ _ _ 2328 4094 _ _ _ 1399 _ _ _,valid
_ 1729 _ _ 2074 _ _ 3911 3314 _ _ 2024 _ _ 1953 _,invalid
2590 313 _ _ 3511 _ _ _ _ _ _ 3569 _ _ 25 1699,invalid
_ 3727 _ _ _ _ 25 _ _ 3210 _ _ _ _ 631 _,valid
_ _ _ 147 3131 _ _ _ _ _ _ 451 1228 _ _ _,valid
_ 2241 _ _ _ _ 1417 _ _ 438 _ _ _ _ 3262 _,invalid
3730 _ _ 3944 _ _ _ 3218 301 _ _ _ 3867 _ _ 3917,invalid
542 50 _ _ 3149 _ _ _ _ _ _ 2451 _ _ 2096 991,invalid
475 _ _ _ _ _ _ 575 2408 _ _ _ _ _ _ 3648,invalid
_ _ 975 939 _ _ 1310 _ _ 4003 _ _ 3513 3099 _ _,valid
_ 1871 3768 _ _ _ _ 136 1009 _ _ _ _ 2795 3303 _,valid
_ _ _ 1569 2917 _ 3203 _ _ 840 _ 532 3033 _ _ _,invalid
458 _ _ _ _ _ _ 3498 3541 _ _ _ _ _ _ 4136,invalid
_ _ _ 781 _ 225 49 _ _ 3634 3989 _ 2119 _ _ _,valid
_ 3441 _ 601 _ _ 3564 _ _ 3736 _ _ 1163 _ 1877 _,invalid
_ _ 1123 _ _ 3768 _ _ _ _ 3652 _ _ 3666 _ _,invalid
_ _ _ _ _ 1672 _ 536 2814 _ 2948 _ _ _ _ _,valid
2769 2756 _ _ _ 3428 _ _ _ _ 2775 _ _ _ 8 735,invalid
1406 _ 597 _ _ 3517 _ _ _ _ 2725 _ _ 2819 _ 3723,invalid
1929 _ _ _ 2605 1526 _ _ _ _ 1511 153 _ _ _ 3769,valid
_ 2488 _ 1462 _ _ _ _ _ _ _ _ 1745 _ 3973 _,valid
2321 2624 _ _ _ 2877 _ _ _ _ 2761 _ _ _ 1406 1361,invalid
_ _ 63 _ 4105 _ _ 207 3316 _ _ 211 _ 1524 _ _,valid
_ 1422 _ 2029 _ _ 464 _ _ 531 _ _ 792 _ 472 _,valid
_ 651 770 _ _ _ _ 882 2257 _ _ _ _ 458 331 _,invalid
2582 _ 4050 _ _ _ _ _ _ _ _ _ _ 2909 _ 4026,invalid
_ 1899 1829 _ 2383 _ _ _ _ _ _ 2809 _ 1854 3361 _,invalid
_ _ 776 _ 2859 _ _ 4158 3214 _ _ 1182 _ 2296 _ _,valid
3387 _ _ _ 1865 1377 _ _ _ _ 454 3011 _ _ _ 1926,valid
_ _ 4121 1097 _ _ _ 2343 4052 _ _ _ 1342 2370 _ _,valid
_ 3453 588 _ _ _ _ 1738 3911 _ _ _ _ 3254 2404 _,invalid
_ _ 447 _ 2151 _ _ 1075 1867 _ _ 463 _ 2038 _ _,valid
_ 687 _ _ 557 2906 _ _ _ _ 3607 756 _ _ 2071 _,valid
2600 _ _ _ _ _ _ 721 1093 _ _ _ _ _ _ 2175,valid
_ _ 4005 _ _ 298 2579 _ _ 1286 2233 _ _ 502 _ _,invalid
_ _ _ 3031 _ 2923 539 _ _ 905 2883 _ 1916 _ _ _,valid
1378 _ _ 3753 _ _ _ 3394 554 _ _ _ 2648 _ _ 1260,valid
_ _ 2772 2923 _ _ _ 3301 958 _ _ _ 1205 3764 _ _,invalid
_ _ _ _ 531 _ 662 3392 1080 3354 _ 3986 _ _ _ _,valid
_ 2490 _ _ _ _ 549 _ _ 692 _ _ _ _ 3389 _,invalid
_ 4003 _ 3009 _ _ _ _ _ _ _ _ 152 _ 1133 _,invalid
_ _ _ _ 253 _ 3455 _ _ 2117 _ 2778 _ _ _ _,valid
_ _ 1246 2362 _ _ _ _ _ _ _ _ 3631 664 _ _,valid
_ 2362 _ _ 696 _ _ 1238 2992 _ _ 1338 _ _ 3404 _,valid
_ _ _ 2253 _ 533 _ _ _ _ 3748 _ 1791 _ _ _,valid
_ _ 1758 _ 966 _ _ 360 2706 _ _ 996 _ 3486 _ _,invalid
_ _ 3496 _ 214 _ _ _ _ _ _ 1032 _ 1211 _ _,valid
_ _ _ 3455 3342 _ _ _ _ _ _ 1229 887 _ _ _,invalid
3520 _ _ _ _ _ _ 1267 4157 _ _ _ _ _ _ 187,invalid
_ _ _ 3666 4155 _ _ _ _ _ _ 331 3379 _ _ _,invalid
_ 1488 _ _ _ _ 635 _ _ 2897 _ _ _ _ 1438 _,valid
_ _ 2256 _ 3626 _ _ 2516 1347 _ _ 627 _ 3297 _ _,valid
_ _ 1809 _ 1721 _ _ 1434 466 _ _ 935 _ 639 _ _,valid
3983 _ _ 3980 640 _ _ _ _ _ _ 2008 2252 _ _ 1791,valid
_ _ _ _ 2671 _ 2940 _ _ 323 _ 252 _ _ _ _,invalid
1704 _ 160 _ _ _ _ _ _ _ _ _ _ 1980 _ 1395,valid
_ _ _ 617 _ 3257 _ _ _ _ 3008 _ 3760 _ _ _,valid
_ _ 4033 3473 _ _ _ _ _ _ _ _ 1903 2101 _ _,valid
_ _ 916 253 _ _ 3164 _ _ 1314 _ _ 815 2021 _ _,invalid
2429 _ _ 1017 _ _ 2503 _ _ 2889 _ _ 2911 _ _ 1176,invalid
474 _ _ 3755 _ _ 2329 _ _ 1166 _ _ 4151 _ _ 3584,valid
