puzzle,label
_ 3733 _ _ 1829 3526 _ _ _ _ 3889 1044 _ _ 2122 _,valid
_ _ 3810 _ 1270 _ _ 620 572 _ _ 2182 _ 916 _ _,invalid
_ _ 3261 _ _ 3284 1303 _ _ 3222 3925 _ _ 141 _ _,valid
_ _ 2931 _ _ _ 3469 795 3987 3328 _ _ _ 1729 _ _,invalid
1125 _ _ 1570 _ _ 3283 _ _ 464 _ _ 2345 _ _ 878,invalid
_ _ 1261 _ _ 2619 _ _ _ _ 464 _ _ 742 _ _,invalid
_ _ _ _ _ 829 _ 2098 3879 _ 1373 _ _ _ _ _,valid
_ _ _ 3253 1069 _ _ _ _ _ _ 1289 1356 _ _ _,invalid
808 _ _ _ _ _ _ 440 1258 _ _ _ _ _ _ 1572,valid
_ 600 _ _ 541 4112 _ _ _ _ 3518 3281 _ _ 3089 _,valid
_ 2807 _ 3422 _ _ _ _ _ _ _ _ 2010 _ 1023 _,valid
_ _ _ 1865 1936 _ _ _ _ _ _ 1875 2479 _ _ _,invalid
_ _ _ _ 2896 _ 1000 _ _ 750 _ 3846 _ _ _ _,invalid
_ _ _ _ _ 387 _ 3309 2925 _ 3347 _ _ _ _ _,invalid
_ _ _ 3225 2990 _ _ _ _ _ _ 763 2504 _ _ _,invalid
_ _ 726 735 _ _ 3161 _ _ 1013 _ _ 2246 1046 _ _,valid
_ _ 3814 2857 _ _ 3404 _ _ 3285 _ _ 203 3522 _ _,invalid
_ _ _ 1541 _ _ 2657 2547 540 2047 _ _ 874 _ _ _,valid
3816 _ 891 _ _ _ _ _ _ _ _ _ _ 2340 _ 3537,invalid
359 _ _ _ _ 2408 1937 _ _ 2050 1605 _ _ _ _ 2592,valid
_ 33 _ _ _ _ 3270 _ _ 2350 _ _ _ _ 1208 _,valid
3638 _ _ _ 516 3234 _ _ _ _ 2476 3007 _ _ _ 607,invalid
183 _ _ 517 _ _ 1251 _ _ 1416 _ _ 198 _ _ 3929,invalid
1200 _ _ 4037 _ _ 307 _ _ 2805 _ _ 2275 _ _ 2007,invalid
_ 397 _ _ _ _ 2477 _ _ 306 _ _ _ _ 1665 _,valid
_ _ _ 791 1954 _ _ _ _ _ _ 1662 2109 _ _ _,valid
_ 992 3998 _ _ _ _ 405 1664 _ _ _ _ 2940 127 _,invalid
1060 1296 _ _ _ 950 _ _ _ _ 2649 _ _ _ 471 1774,valid
3804 590 _ _ 2778 _ _ _ _ _ _ 2935 _ _ 3183 1483,invalid
1889 _ _ 4125 _ _ _ 3598 2277 _ _ _ 2469 _ _ 436,valid
55 _ _ 524 _ 2716 _ _ _ _ 2277 _ 3314 _ _ 1978,valid
_ 3888 _ _ _ _ _ 2087 147 _ _ _ _ _ 1232 _,valid
_ _ 2368 _ _ 4136 568 _ _ 376 125 _ _ 2149 _ _,invalid
3032 3051 _ _ _ 2720 _ _ _ _ 1586 _ _ _ 2610 2214,invalid
_ 780 637 _ _ _ 2776 _ _ 2544 _ _ _ 699 1848 _,valid
_ _ _ _ _ 3025 _ 1547 1246 _ 630 _ _ _ _ _,valid
3454 _ _ 235 _ _ _ 3687 1373 _ _ _ 2280 _ _ 852,invalid
3129 _ _ 3862 _ 1430 _ _ _ _ 2363 _ 3531 _ _ 194,invalid
2895 _ _ _ _ 794 3887 _ _ 1184 2229 _ _ _ _ 3909,invalid
_ 479 _ _ 3033 _ _ 714 1676 _ _ 3536 _ _ 2383 _,invalid
3161 _ 3040 _ _ 2250 _ _ _ _ 190 _ _ 699 _ 2045,valid
_ 2211 _ _ _ _ 3784 _ _ 1235 _ _ _ _ 2642 _,valid
2385 995 1658 _ _ _ _ _ _ _ _ _ _ 1564 764 2396,invalid
2062 _ _ 1137 _ _ 440 _ _ 705 _ _ 4106 _ _ 3845,invalid
605 2475 _ _ _ _ _ _ _ _ _ _ _ _ 132 2689,valid
_ _ _ _ _ 3834 _ 2323 2828 _ 3514 _ _ _ _ _,invalid
_ _ _ 2043 _ 1 2217 _ _ 1951 1003 _ 968 _ _ _,invalid
1502 4112 _ _ _ _ _ _ _ _ _ _ _ _ 982 3215,valid
1633 _ _ 4026 _ _ 3899 _ _ 3382 _ _ 1244 _ _ 1979,invalid
_ _ _ _ _ 2882 331 3827 58 501 2086 _ _ _ _ _,invalid
_ _ 249 _ 4017 _ _ _ _ _ _ 2508 _ 2485 _ _,valid
_ _ _ 1161 _ _ _ 2576 1458 _ _ _ 986 _ _ _,valid
3567 _ 1936 _ _ _ _ 3125 1221 _ _ _ _ 3441 _ 2784,invalid
_ 3776 _ _ _ _ _ 3890 3315 _ _ _ _ _ 605 _,valid
657 3162 _ _ 1747 _ _ _ _ _ _ 1625 _ _ 806 1556,valid
1529 _ 126 _ _ _ _ _ _ _ _ _ _ 4075 _ 3416,invalid
705 _ _ _ _ 449 _ 1341 1615 _ 2992 _ _ _ _ 3843,invalid
_ _ 1117 309 _ _ _ 562 3742 _ _ _ 2075 195 _ _,invalid
_ 168 927 _ 3324 _ _ _ _ _ _ 2201 _ 2900 2766 _,valid
_ 233 _ _ _ _ _ 1608 538 _ _ _ _ _ 1537 _,valid
1917 _ _ _ _ _ _ 3940 630 _ _ _ _ _ _ 3570,valid
100 _ _ _ 2499 513 _ _ _ _ 2754 472 _ _ _ 523,invalid
425 _ _ 886 _ _ 1793 _ _ 411 _ _ 3819 _ _ 3431,valid
_ _ 2863 988 _ _ _ _ _ _ _ _ 935 4015 _ _,valid
_ _ _ 1276 _ 4157 _ _ _ _ 3099 _ 3986 _ _ _,valid
1496 _ _ 653 _ 3118 _ _ _ _ 3231 _ 3816 _ _ 949,invalid
321 _ 2628 _ _ _ _ _ _ _ _ _ _ 284 _ 2762,valid
723 _ _ _ _ 3433 3911 _ _ 2646 544 _ _ _ _ 852,valid
_ _ 3282 4095 _ _ 1745 _ _ 2332 _ _ 154 1698 _ _,invalid
_ _ _ 1569 2840 _ _ _ _ _ _ 3774 3433 _ _ _,valid
_ 2299 _ _ 294 _ _ 3430 3201 _ _ 4134 _ _ 1155 _,invalid
_ _ 3392 _ _ 774 _ 1440 1377 _ 3343 _ _ 2907 _ _,invalid
4046 _ _ _ 123 _ _ 2109 402 _ _ 3809 _ _ _ 2267,valid
_ _ _ 3569 _ 2402 _ _ _ _ 2175 _ 3002 _ _ _,valid
2338 _ _ _ 1101 _ _ 1328 3105 _ _ 2635 _ _ _ 2330,valid
_ _ _ _ 102 _ 1867 _ _ 2419 _ 363 _ _ _ _,valid
_ _ _ 1845 _ 3827 2762 _ _ 525 523 _ 3759 _ _ _,invalid
_ _ _ _ 1717 2128 _ _ _ _ 42 2046 _ _ _ _,valid
951 _ _ 189 _ 1225 _ _ _ _ 3726 _ 1644 _ _ 727,invalid
_ 3890 _ _ _ 594 1301 _ _ 1013 1900 _ _ _ 535 _,invalid
_ _ _ 519 _ 372 1311 _ _ 159 3117 _ 3289 _ _ _,invalid
648 _ 4 _ _ 1869 _ _ _ _ 495 _ _ 3941 _ 2310,valid
_ _ _ 3740 _ _ 2954 1615 3233 2951 _ _ 3054 _ _ _,valid
2847 _ 2248 _ _ _ _ _ _ _ _ _ _ 4072 _ 3542,valid
_ _ 795 2952 _ _ _ _ _ _ _ _ 3150 324 _ _,valid
_ _ _ _ _ 3059 _ 1981 3671 _ 3187 _ _ _ _ _,invalid
_ 3326 _ _ 1372 _ _ 499 3796 _ _ 3231 _ _ 2003 _,valid
_ _ 2972 78 _ _ _ _ _ _ _ _ 2072 1602 _ _,valid
_ 2804 _ _ _ _ 2770 _ _ 976 _ _ _ _ 339 _,valid
_ _ _ 920 _ _ 670 3641 3383 455 _ _ 3336 _ _ _,invalid
_ 3841 _ 515 _ _ _ _ _ _ _ _ 656 _ 658 _,invalid
_ _ _ 924 _ 3063 1068 _ _ 3237 71 _ 3925 _ _ _,valid
