puzzle,label
2076 _ 3104 _ _ 2957 _ _ _ _ 3682 _ _ 3222 _ 736,valid
_ _ _ 721 _ _ _ 3487 3544 _ _ _ 1709 _ _ _,valid
3362 _ 3163 _ _ _ _ _ _ _ _ _ _ 2859 _ 1574,valid
_ _ 1928 _ _ 3337 _ _ _ _ 2225 _ _ 2193 _ _,valid
_ 369 _ _ 1252 _ _ 3559 2915 _ _ 2905 _ _ 995 _,invalid
_ _ 1182 _ _ _ 2404 2475 2336 1121 _ _ _ 1819 _ _,invalid
_ _ 3733 _ 435 _ _ 3709 2167 _ _ 3384 _ 4152 _ _,invalid
_ 2207 _ _ 824 1204 _ _ _ _ 2396 1606 _ _ 335 _,valid
1213 3864 _ _ 1771 _ _ _ _ _ _ 3741 _ _ 166 1335,invalid
1365 _ _ _ 3148 2125 _ _ _ _ 1994 525 _ _ _ 1085,valid
_ 249 _ _ 2075 _ _ 899 1007 _ _ 577 _ _ 2565 _,valid
_ 1381 _ 3090 _ _ _ _ _ _ _ _ 3184 _ 624 _,invalid
_ _ 3636 771 _ _ 1800 _ _ 2673 _ _ 95 2957 _ _,valid
3724 _ _ 343 _ 2598 _ _ _ _ 696 _ 1483 _ _ 1007,invalid
_ 3835 _ _ _ _ 2351 _ _ 3295 _ _ _ _ 2829 _,invalid
3690 _ _ _ _ _ _ 2404 3222 _ _ _ _ _ _ 2072,valid
_ _ _ _ _ 545 _ 4042 3393 _ 1158 _ _ _ _ _,valid
_ 667 _ _ 620 2233 _ _ _ _ 630 3703 _ _ 3326 _,valid
_ _ _ 3446 _ 948 1849 _ _ 4033 70 _ 177 _ _ _,invalid
_ _ _ 3709 _ _ _ 3015 229 _ _ _ 1672 _ _ _,valid
793 _ _ _ _ _ _ 1186 1107 _ _ _ _ _ _ 1222,invalid
_ _ 2462 _ _ _ 1701 _ _ 1073 _ _ _ 3549 _ _,valid
_ 2595 _ _ 847 1881 _ _ _ _ 3974 1006 _ _ 350 _,invalid
_ 2623 _ _ 2996 2215 _ _ _ _ 1353 2180 _ _ 251 _,invalid
3498 _ 2540 _ _ 567 _ _ _ _ 1789 _ _ 3976 _ 958,valid
1623 4078 _ _ 1199 _ _ _ _ _ _ 1788 _ _ 3675 2795,invalid
_ 2158 _ _ _ _ _ 4071 2696 _ _ _ _ _ 1916 _,valid
2134 _ 2766 4118 _ _ _ _ _ _ _ _ 3838 3155 _ 2275,invalid
_ _ _ 3523 2692 _ _ _ _ _ _ 3121 1525 _ _ _,invalid
_ _ _ 3667 _ _ 3774 3259 337 2221 _ _ 1781 _ _ _,invalid
_ _ _ _ 3406 _ 2749 1181 1255 3319 _ 2173 _ _ _ _,valid
2155 _ _ _ _ 1247 3133 _ _ 3943 3667 _ _ _ _ 2193,valid
_ _ 3469 _ 723 _ _ 577 2857 _ _ 451 _ 1499 _ _,invalid
_ 495 _ _ 2988 _ _ 1441 843 _ _ 510 _ _ 3568 _,invalid
2762 _ _ _ _ _ _ 4054 2348 _ _ _ _ _ _ 262,invalid
_ _ _ _ 3713 3289 _ _ _ _ 203 902 _ _ _ _,valid
3765 _ _ 86 283 _ _ _ _ _ _ 2497 147 _ _ 3478,invalid
_ 3541 _ _ 1432 _ _ 3600 363 _ _ 368 _ _ 4110 _,invalid
_ _ 1417 _ _ _ 3361 2172 3806 2842 _ _ _ 1591 _ _,invalid
_ _ _ 1670 _ _ 575 1441 424 3894 _ _ 3228 _ _ _,valid
4025 _ _ _ _ _ _ 1785 3431 _ _ _ _ _ _ 3682,valid
70 _ _ _ _ _ 180 _ _ 1120 _ _ _ _ _ 350,valid
_ _ _ 3636 4136 _ _ _ _ _ _ 1697 3072 _ _ _,valid
_ _ _ 2141 444 _ 175 _ _ 2526 _ 491 3904 _ _ _,invalid
_ _ _ _ 1775 _ 1844 _ _ 2710 _ 1030 _ _ _ _,valid
_ 1672 _ 3232 _ _ _ _ _ _ _ _ 2717 _ 1258 _,invalid
_ _ 2003 2920 _ _ 2018 _ _ 4034 _ _ 1857 3862 _ _,invalid
_ _ _ 1856 _ _ _ 2414 1909 _ _ _ 2994 _ _ _,valid
668 1165 _ 3892 _ _ _ _ _ _ _ _ 3612 _ 1475 14,invalid
_ _ _ 3425 1051 _ _ _ _ _ _ 1114 568 _ _ _,valid
_ _ 1824 _ _ _ 2193 614 217 350 _ _ _ 3186 _ _,invalid
_ 959 _ 1909 _ _ 2670 _ _ 2866 _ _ 4126 _ 2270 _,invalid
_ _ _ _ 2775 2915 786 _ _ 1204 3590 138 _ _ _ _,invalid
_ _ 1937 _ _ 1606 _ _ _ _ 1118 _ _ 28 _ _,invalid
_ _ _ 3658 _ 768 2903 _ _ 2138 3932 _ 361 _ _ _,valid
_ 1619 _ _ _ 3915 _ _ _ _ 1202 _ _ _ 277 _,valid
_ _ _ 3589 _ 32 _ _ _ _ 83 _ 323 _ _ _,valid
4021 _ _ _ _ 3400 1772 _ _ 2941 3844 _ _ _ _ 2602,invalid
_ _ _ _ _ _ 1228 1971 1127 2871 _ _ _ _ _ _,valid
557 _ _ _ _ 3910 1885 _ _ 3320 3993 _ _ _ _ 173,valid
_ _ _ 972 _ _ 3261 1458 2938 1569 _ _ 2976 _ _ _,valid
2015 180 _ _ _ 1808 _ _ _ _ 1622 _ _ _ 2875 2496,valid
218 _ _ _ _ _ _ 3569 3756 _ _ _ _ _ _ 2968,invalid
_ _ _ 1849 _ 1509 3238 _ _ 1813 2755 _ 3950 _ _ _,invalid
_ _ _ _ _ 3984 _ 317 1782 _ 2380 _ _ _ _ _,invalid
_ 1476 _ _ 3170 _ _ 24 3639 _ _ 2093 _ _ 2690 _,invalid
_ 1732 2178 _ _ _ 4067 _ _ 2743 _ _ _ 3270 2475 _,invalid
_ 1578 _ _ 2753 _ _ 28 2870 _ _ 1340 _ _ 3903 _,valid
2215 _ _ _ _ _ _ 951 70 _ _ _ _ _ _ 3010,invalid
_ 26 _ 3865 _ _ 3239 _ _ 2484 _ _ 3812 _ 3122 _,invalid
1093 _ 2205 _ _ _ _ 715 1856 _ _ _ _ 3325 _ 1326,valid
_ _ _ 1303 _ _ _ 2162 123 _ _ _ 3340 _ _ _,valid
2862 _ _ 2393 _ _ 1062 _ _ 437 _ _ 3705 _ _ 657,invalid
_ 1778 2741 _ 3296 _ _ _ _ _ _ 2339 _ 3117 3846 _,invalid
544 _ _ _ _ 2195 2757 _ _ 1725 1603 _ _ _ _ 815,invalid
2569 3847 _ _ 3305 _ _ _ _ _ _ 2023 _ _ 3916 1312,invalid
3408 _ 1523 _ _ _ _ 2764 357 _ _ _ _ 1986 _ 2410,invalid
_ _ _ _ 192 86 1820 _ _ 1955 1366 4035 _ _ _ _,valid
_ _ _ _ _ 3062 1591 3927 219 383 1281 _ _ _ _ _,valid
_ _ _ 739 _ _ 3654 3116 2273 1811 _ _ 241 _ _ _,valid
_ 2984 284 _ _ _ _ 3690 45 _ _ _ _ 1409 2289 _,valid
1735 _ _ _ 2832 1160 _ _ _ _ 1007 408 _ _ _ 1512,invalid
_ _ 1165 _ _ _ 3150 3333 3636 1940 _ _ _ 3899 _ _,valid
_ _ _ 3933 3878 _ _ _ _ _ _ 1201 1203 _ _ _,invalid
_ _ _ _ 3271 3565 _ 2817 3797 _ 3127 2179 _ _ _ _,valid
_ _ _ _ _ 1420 _ 1256 765 _ 2853 _ _ _ _ _,valid
_ _ _ 3721 _ _ 386 2174 2160 14 _ _ 361 _ _ _,invalid
788 _ _ 1699 _ _ 2628 _ _ 3427 _ _ 3063 _ _ 1093,valid
_ _ _ 1370 248 _ _ _ _ _ _ 2317 2004 _ _ _,valid
_ 3809 _ _ _ _ 3868 _ _ 661 _ _ _ _ 2663 _,valid
2608 _ _ _ 1483 _ _ _ _ _ _ 3571 _ _ _ 2377,valid
3038 _ 2103 _ _ _ _ _ _ _ _ _ _ 2390 _ 3004,invalid
_ _ 2829 _ _ _ 29 1255 2728 966 _ _ _ 4050 _ _,invalid
2933 _ _ 1395 _ 3230 _ _ _ _ 3177 _ 1483 _ _ 4126,invalid
_ _ _ 1208 _ _ 2167 1639 2169 2646 _ _ 426 _ _ _,valid
_ _ _ 2462 69 _ _ _ _ _ _ 568 3067 _ _ _,valid
_ _ _ _ 3878 3613 _ _ _ _ 1930 597 _ _ _ _,valid
_ 1041 118 _ _ _ _ 3627 1923 _ _ _ _ 1707 712 _,invalid
1197 _ _ _ 1902 3675 _ _ _ _ 3700 3961 _ _ _ 2316,invalid
_ _ 2204 2663 _ _ _ _ _ _ _ _ 2935 2149 _ _,valid
_ 710 _ _ 2179 1943 _ _ _ _ 2922 3067 _ _ 2657 _,valid
2782 _ _ 175 _ 3103 _ _ _ _ 3605 _ 512 _ _ 453,invalid
_ 3670 4094 _ 225 _ _ _ _ _ _ 2204 _ 2161 1883 _,valid
_ _ 2456 _ _ 1789 _ 556 2701 _ 2952 _ _ 1879 _ _,invalid
_ _ 1160 _ _ _ 883 2572 2396 2224 _ _ _ 895 _ _,valid
_ _ _ _ 328 982 2204 _ _ 3612 4065 388 _ _ _ _,valid
_ _ _ _ _ 1196 _ 1500 3568 _ 2398 _ _ _ _ _,invalid
2426 _ _ 3978 _ _ _ 3760 1118 _ _ _ 1402 _ _ 3244,valid
_ _ 2134 _ _ _ 3681 3184 1052 2085 _ _ _ 907 _ _,invalid
_ 2413 3297 _ 3744 _ _ _ _ _ _ 1571 _ 3846 3207 _,invalid
3049 _ _ _ 3699 _ _ 3047 3379 _ _ 3454 _ _ _ 1811,invalid
_ _ 3642 2374 _ _ _ 3397 361 _ _ _ 355 2402 _ _,valid
216 _ _ _ _ 2317 1989 _ _ 607 1268 _ _ _ _ 1846,invalid
_ _ 3370 _ 2931 _ _ 597 1093 _ _ 3008 _ 872 _ _,valid
1069 3985 _ _ _ 1997 _ _ _ _ 601 _ _ _ 541 972,valid
2663 _ _ _ _ 2852 _ 117 3073 _ 2432 _ _ _ _ 3836,valid
_ 2566 2976 _ _ _ 1957 _ _ 440 _ _ _ 735 816 _,invalid
_ _ _ _ 2881 _ 3202 _ _ 525 _ 540 _ _ _ _,invalid
_ 57 1721 _ _ _ _ 793 1298 _ _ _ _ 3974 2159 _,invalid
_ _ 2048 _ _ 2802 _ _ _ _ 2622 _ _ 1978 _ _,invalid
1156 _ _ _ _ _ _ 1848 515 _ _ _ _ _ _ 1681,valid
_ 1792 _ _ 1684 919 _ _ _ _ 698 3077 _ _ 1624 _,invalid
3630 3470 _ _ _ 3851 _ _ _ _ 1970 _ _ _ 3934 2930,valid
2854 _ _ 2958 _ 1987 _ _ _ _ 28 _ 615 _ _ 2992,invalid
_ 1358 _ _ _ _ 2117 _ _ 2064 _ _ _ _ 2228 _,valid
2933 _ 292 _ _ _ _ _ _ _ _ _ _ 3235 _ 3956,valid
3869 337 _ _ 2283 _ _ _ _ _ _ 3307 _ _ 1807 862,invalid
_ _ _ 2022 _ 4104 2036 _ _ 2773 615 _ 3513 _ _ _,invalid
_ 2984 1038 _ _ 3908 _ _ _ _ 106 _ _ 1617 495 _,invalid
_ 1575 _ 2749 _ _ _ _ _ _ _ _ 1510 _ 2711 _,valid
_ 398 _ 3064 _ _ _ _ _ _ _ _ 1765 _ 3156 _,valid
_ _ _ 191 _ 3471 948 _ _ 388 2341 _ 825 _ _ _,invalid
_ _ _ 722 3202 _ _ 78 1344 _ _ 3191 411 _ _ _,valid
2297 _ _ _ 1852 2095 _ _ _ _ 1734 761 _ _ _ 4115,invalid
_ _ 1915 _ _ _ 1046 2036 866 3561 _ _ _ 2984 _ _,valid
408 _ _ _ _ 1203 _ 3595 4141 _ 2055 _ _ _ _ 3147,valid
_ 4115 _ _ 3264 2241 _ _ _ _ 1766 2754 _ _ 944 _,valid
2152 _ _ _ _ _ _ 3066 3566 _ _ _ _ _ _ 523,invalid
_ 1581 _ _ 2745 1996 _ _ _ _ 3442 3476 _ _ 1358 _,invalid
_ _ 1402 _ 3274 _ _ _ _ _ _ 3152 _ 3861 _ _,valid
_ _ _ 3127 _ 1161 _ _ _ _ 1871 _ 2027 _ _ _,valid
_ 662 1525 _ _ _ 2076 _ _ 102 _ _ _ 1392 1902 _,invalid
_ 3494 2646 _ _ _ _ 2237 644 _ _ _ _ 2886 1528 _,invalid
_ _ 3365 1639 _ _ _ 1182 309 _ _ _ 1726 2802 _ _,invalid
_ 2166 3526 _ 1197 _ _ _ _ _ _ 4049 _ 419 2461 _,invalid
_ 7 _ _ _ 3753 _ _ _ _ 3262 _ _ _ 3485 _,valid
_ _ _ _ _ 3827 _ 3918 3209 _ 3630 _ _ _ _ _,valid
1568 303 3415 _ _ _ _ _ _ _ _ _ _ 2223 691 1147,invalid
1812 _ _ _ _ _ _ 3406 162 _ _ _ _ _ _ 3687,invalid
_ _ 3192 1179 _ _ _ 3363 2974 _ _ _ 1950 3018 _ _,valid
1054 3833 _ 3164 _ _ _ _ _ _ _ _ 3295 _ 3414 775,invalid
_ 4123 _ _ _ _ 633 _ _ 1831 _ _ _ _ 2290 _,invalid
1855 _ 3591 3319 _ _ _ _ _ _ _ _ 2278 221 _ 681,valid
_ _ _ 904 _ _ 604 1473 34 3501 _ _ 3781 _ _ _,invalid
341 1075 1353 _ _ _ _ _ _ _ _ _ _ 1629 968 3857,invalid
_ _ 796 788 _ _ 1186 _ _ 372 _ _ 1222 3531 _ _,valid
_ 74 _ _ _ _ 41 _ _ 496 _ _ _ _ 2664 _,valid
_ 2429 _ _ 784 _ _ 3882 1868 _ _ 3790 _ _ 3730 _,invalid
420 _ _ 1817 _ 946 _ _ _ _ 3117 _ 3375 _ _ 3699,valid
_ 3382 _ 1259 1645 _ _ _ _ _ _ 3808 514 _ 110 _,valid
_ _ _ _ _ 836 _ 2226 2448 _ 1186 _ _ _ _ _,invalid
_ _ _ _ 102 _ 3557 _ _ 1201 _ 1237 _ _ _ _,invalid
_ 3221 280 _ _ _ _ 2999 166 _ _ _ _ 1330 2649 _,invalid
3688 _ _ 3812 _ 2931 _ _ _ _ 137 _ 2937 _ _ 2187,valid
_ 2286 _ _ 2304 3630 _ _ _ _ 3864 1426 _ _ 2449 _,valid
1656 _ _ _ _ 3777 2137 _ _ 2574 1694 _ _ _ _ 1150,valid
3384 _ 1590 _ _ _ _ 3192 998 _ _ _ _ 4110 _ 3847,invalid
272 _ _ _ 1572 1227 _ _ _ _ 3508 240 _ _ _ 2503,valid
617 _ _ _ _ _ 4019 _ _ 185 _ _ _ _ _ 2021,valid
_ _ _ _ 1447 _ 8 _ _ 1937 _ 3511 _ _ _ _,valid
2131 _ _ _ _ _ _ 2087 2423 _ _ _ _ _ _ 1367,invalid
_ _ _ _ 1216 53 _ _ _ _ 1971 439 _ _ _ _,valid
_ _ 1848 _ 3553 _ _ 2046 1562 _ _ 172 _ 1072 _ _,valid
84 1763 _ _ 2322 _ _ _ _ _ _ 3884 _ _ 2046 2975,invalid
3321 _ _ _ _ 152 720 _ _ 1323 3388 _ _ _ _ 3605,valid
_ _ 3894 _ _ 1806 _ _ _ _ 1270 _ _ 1742 _ _,invalid
_ _ 3682 _ 1399 _ _ 3481 225 _ _ 235 _ 4125 _ _,invalid
_ _ 2760 _ _ _ 3098 672 2545 22 _ _ _ 2441 _ _,valid
2298 _ _ 1866 _ _ 2158 _ _ 1066 _ _ 1479 _ _ 2351,valid
_ 4122 _ _ _ 3519 _ _ _ _ 1727 _ _ _ 2351 _,valid
_ _ 3497 _ _ _ 3954 _ _ 3727 _ _ _ 4001 _ _,valid
681 _ _ 3428 _ _ 1303 _ _ 1904 _ _ 2681 _ _ 3485,invalid
_ _ 588 2873 _ _ _ 2414 231 _ _ _ 1879 630 _ _,valid
1018 _ _ _ 354 _ _ 3446 1970 _ _ 11 _ _ _ 3876,invalid
_ _ _ 183 3084 _ _ _ _ _ _ 2945 668 _ _ _,invalid
558 _ _ _ _ _ _ 197 2668 _ _ _ _ _ _ 3138,invalid
_ 3158 _ _ _ _ 1490 _ _ 1490 _ _ _ _ 3222 _,valid
_ _ _ 1757 _ _ _ 2322 4143 _ _ _ 2277 _ _ _,valid
_ _ 379 561 _ _ _ _ _ _ _ _ 3131 266 _ _,valid
_ _ _ 3426 _ 1846 _ _ _ _ 2895 _ 3212 _ _ _,valid
492 _ 3014 _ _ _ _ _ _ _ _ _ _ 871 _ 685,invalid
_ 3274 _ _ _ _ _ 1076 3688 _ _ _ _ _ 3723 _,valid
_ _ _ _ _ _ 1425 3658 975 2222 _ _ _ _ _ _,valid
_ 2333 _ _ 2596 2410 _ _ _ _ 1791 2193 _ _ 1442 _,valid
3848 2513 _ _ 3063 _ _ _ _ _ _ 1444 _ _ 3834 262,invalid
_ _ _ 4114 3123 _ 96 _ _ 3010 _ 3404 2314 _ _ _,invalid
_ _ 2931 _ _ _ 2095 _ _ 3059 _ _ _ 518 _ _,valid
