player_1,player_2,player_3,player_4,winner
23907,14870,38028,21552,1
16319,1417,13373,4330,4
11944,5159,38951,26996,2
12730,15649,26176,32083,3
30726,36563,31308,11200,4
5958,20935,19451,18598,4
2230,7473,27699,23213,4
35227,32864,20196,25495,1
29828,14122,29229,590,2
8061,34283,37415,6550,4
24667,17026,33570,8916,3
23818,10463,6719,35929,4
26923,27692,5107,14162,3
22478,9585,17794,35081,2
26047,16282,4463,29072,3
11822,15558,704,17215,4
30573,36675,11132,20841,3
34275,37414,38807,32986,1
7293,1389,25465,29925,1
8991,12692,13438,20102,3
28332,23055,2236,21717,4
38236,3629,31457,2849,4
24746,33740,5873,14839,2
19313,32129,18652,8202,3
4283,33563,16305,13432,1
14111,32902,5149,26900,3
26048,32239,12581,24562,1
18554,9747,30697,17971,2
2874,6571,23843,35801,4
3633,22435,36624,11117,2
7403,38835,11831,17060,4
594,25340,34492,15673,3
2181,28422,19412,10382,4
29076,37400,8883,35085,3
14846,38119,29851,21634,4
27592,5947,31389,8078,2
20106,20805,1358,23201,3
4302,26123,13280,12723,1
26900,7314,5029,17242,3
22412,17966,9563,18719,3
16368,32221,33538,1292,1
34489,29829,14153,11911,3
28428,23898,35886,21697,3
3636,30594,11155,31457,3
8173,10304,38203,2068,2
29222,8971,24651,37460,2
19435,20895,36646,35121,3
25322,6670,38942,32795,4
20109,2876,27612,14852,1
15733,23043,5796,675,2
23999,6748,35851,23243,3
22498,30546,17990,9559,4
10349,28476,14977,2946,1
26239,13295,4327,33663,3
11061,20070,5880,3572,1
21722,8232,15691,2132,1
18707,29894,19424,27630,1
11899,5167,14122,7374,2
36542,38899,20953,25333,1
38234,32821,24663,29143,1
37286,16304,646,32142,2
31302,34298,17120,1424,1
35165,12594,26996,8798,1
13343,37354,26106,4307,4
17813,9667,36578,11079,2
22472,18602,5830,31439,1
10486,23928,35907,21707,3
23243,38178,25485,8204,1
2871,20115,19360,15681,1
6613,24533,29880,20841,1
3591,30528,38930,35033,2
8876,29202,33622,16462,4
28449,554,7344,27586,1
1466,32900,32159,12727,4
2209,34413,26992,11795,1
14930,5241,14206,17090,1
17860,18585,9726,22300,3
26241,13323,4314,20843,3
16384,33708,32196,35122,1
12710,8946,15544,8119,1
30697,19323,31336,11053,4
2944,2232,35851,23832,3
6720,24551,10492,21553,3
32857,26968,5172,14249,3
3578,29134,14956,36568,4
7413,584,11918,17137,4
25349,29904,34299,38817,3
20028,1333,28423,38171,2
27653,37486,23029,5940,4
17977,9661,22433,3529,2
13407,16294,4497,8921,3
23904,35953,2829,14849,2
26131,12662,37378,1476,1
11158,15654,18602,31286,1
23035,10424,8089,20232,2
33631,32033,27540,29190,1
30585,38136,36563,35034,1
32864,26879,614,5210,4
6525,21731,25432,19404,2
2145,28345,29936,11842,2
24586,7359,38794,17219,1
20789,34295,5999,14039,4
35982,28421,38069,2143,1
23964,8097,20201,24740,1
10481,15725,27681,29845,1
21613,19290,20835,35042,1
23030,8801,37390,31392,1
12621,4414,13279,32167,2
2912,36737,38863,3602,1
34413,5151,26853,14122,2
6722,33739,620,7323,1
5832,17933,18554,9631,4
29137,26237,16372,32895,2
25398,11088,17159,11781,3
14919,22361,1411,30617,1
35960,10492,2799,23855,1
13376,20847,32198,4499,4
26094,19453,1336,16423,1
21649,23040,28361,6613,1
12651,29894,20040,8979,1
33621,35117,25347,37368,1
32789,5035,11928,26799,2
599,14243,34484,17092,2
31294,9670,22348,30717,2
29164,5787,2231,14883,1
24643,7389,38917,8091,1
27691,17917,11210,36690,2
15599,18580,3669,38190,4
9561,17836,22378,11172,1
5109,26877,14209,17248,1
18709,30585,3548,5864,1
11985,7284,25468,20979,1
34399,718,24621,15708,1
2907,23786,23161,35926,4
32804,27602,29184,14938,1
8988,12662,4420,13303,3
1443,20048,26233,16326,3
38993,28455,37327,35139,1
29904,36688,2103,38206,1
8068,10366,31486,21655,2
19490,6679,32084,33531,1
9528,11200,18647,22305,1
13360,4300,12590,37390,2
17866,31355,36720,30592,1
26189,16419,33569,20081,1
26877,11972,5208,14194,3
17049,20885,32950,7482,1
34402,15675,670,38949,1
28495,23956,35893,23104,3
1389,8924,32054,27652,3
35059,14806,24670,3627,4
29047,8096,25465,38088,1
29796,2894,2171,5877,1
19430,21633,10366,6734,1
35802,10477,21527,23891,1
17847,9647,22282,11127,2
26194,4295,16306,13406,2
2881,23239,15701,6693,2
32902,26837,14083,5174,4
28346,25341,27670,38056,1
7297,11876,34359,17026,4
29160,19373,33577,12573,4
8145,29904,38948,2205,4
24642,5949,32121,8973,3
14870,556,31374,35173,1
20798,3676,30604,37328,1
20139,36691,18719,1354,4
9701,17836,35159,22375,1
10332,35824,23236,21557,2
18534,20936,19307,11167,4
12550,13279,4319,33599,3
36551,24616,20177,30587,4
6706,23811,38112,8135,2
3703,14899,25320,27699,1
28275,2925,29121,37389,2
5941,29863,1432,739,1
38913,5124,11859,14132,2
31451,16462,7438,8908,1
2108,17060,32050,32851,1
15548,26958,26054,34404,1
9707,35118,18577,22462,1
14214,581,34460,5028,4
17783,19391,30613,5942,1
23975,35882,10323,21616,2
13303,16376,26074,4342,4
17231,25439,32817,26919,4
11113,24717,36533,20122,1
11931,2051,7487,20828,1
38800,1381,29858,29220,1
8194,23144,6745,2957,2
14872,38147,37350,28352,4
27707,32167,3554,8808,3
15597,12630,31299,33574,1
17895,22334,9689,31357,3
11080,36563,5804,20067,1
16428,32236,12591,4408,4
18582,3666,19361,20791,1
30588,35238,14970,25290,1
2891,23975,35844,29834,3
6720,38134,10309,38835,3
28292,8048,21655,657,3
8965,1421,33571,13453,4
7295,5185,26816,17248,2
37469,24584,2169,26075,4
29243,15591,32822,34467,1
27592,14141,23146,11881,1
5028,17237,14061,34395,1
17871,9678,22295,30731,2
26807,20984,7402,32837,1
26127,13285,16434,4465,4
11868,14835,29937,38852,1
2910,35926,21708,23778,2
36729,3695,11082,15724,3
8978,1373,29141,12589,4
727,8058,19498,25493,1
2186,6566,28472,10333,4
24679,37412,31489,33584,4
27536,35126,18723,32040,3
20189,38087,5810,23238,1
4489,16391,26173,32098,1
13378,33746,37442,8949,1
14194,26861,5136,34392,3
22311,9536,36608,18726,2
12602,20931,24677,1381,1
30609,17850,35200,3655,2
32967,25372,17247,29922,3
7303,8206,11804,27539,3
38071,35805,21575,23910,2
38839,31437,555,20196,3
29213,5781,28420,19318,1
14987,23141,2841,10312,4
15687,11075,6703,2107,3
35806,10317,21715,23843,1
17904,9584,22294,18635,2
11061,30566,31456,19399,1
11779,14032,26999,5064,4
33551,4373,16358,13406,2
32048,26226,24671,29122,2
36674,3639,35034,27587,1
8933,12696,20056,20784,2
38071,28364,23192,2837,3
1425,25391,15631,8221,1
2039,5933,6616,38781,3
37490,7299,29950,555,1
14802,17127,32876,34301,1
9525,18585,17968,11113,1
23828,35888,10426,23025,2
22443,30674,3677,5894,1
21563,2881,31370,15532,1
34390,25320,14045,5151,4
33543,4317,13394,16394,2
32155,37454,26073,29086,3
32997,19302,26875,17160,3
28384,6702,1356,20142,2
38205,2072,8921,27602,1
38829,14901,11793,587,3
35112,36680,7332,24733,2
20850,8086,12555,29906,4
4281,1406,26038,12723,1
13452,24643,32106,33714,1
23994,35940,10341,38058,2
26791,5224,17225,14122,2
16457,20047,29179,15723,1
18689,19413,17856,9654,4
30588,25469,22490,36595,3
28422,21605,2832,14961,2
8808,29863,31294,20780,1
37394,2065,739,5812,1
35205,38996,11193,3671,3
8182,23089,6690,32874,2
27554,11842,7297,34459,1
5184,38954,26997,14247,1
4301,13295,16474,12738,1
26182,33537,29180,8790,1
11185,22330,3661,9531,4
11794,5963,17233,709,3
34490,1353,25485,14779,1
32900,38171,20812,35244,1
7316,32101,15595,2060,1
37409,6707,19444,31392,1
29930,36700,8192,23200,1
24591,30658,28298,10340,1
20232,18647,2821,23819,1
27652,35849,21551,17944,4
13315,32143,4471,26181,3
26822,34476,17180,5079,4
18572,17941,22491,9533,4
23235,6674,10402,35924,4
30601,11057,31489,5848,2
36676,3576,35116,19277,1
7416,32848,11948,14143,4
28300,8080,38225,23952,4
2121,27703,14897,21731,4
29040,8894,16372,12561,3
29888,38837,565,20895,3
24704,1465,33654,15531,3
20229,25457,37298,2967,3
4405,13428,1377,26095,1
35900,10317,23977,6642,1
17848,9584,18615,3632,2
14226,32997,26832,5121,4
21616,38146,23247,20103,1
16493,32221,27729,12623,1
11167,22376,30705,24563,2
11948,29816,7302,17247,4
33746,15714,20969,8989,1
34279,14913,35204,677,1
28411,31368,2957,25343,3
37393,5782,8217,29126,1
19497,36595,2212,38915,2
17826,9559,11226,22458,2
10483,35787,20208,23928,2
21696,2184,20812,23161,1
33585,13344,26199,4400,4
2956,8113,19360,6638,1
34375,5217,14035,38926,2
30620,5804,18656,3655,3
32041,12534,8915,16474,4
32956,11787,26947,27639,3
590,29915,17103,15720,3
38218,14867,25365,28327,4
37334,1343,7281,35058,2
29082,24621,36716,31310,1
5151,38880,14234,17105,1
23776,10429,28388,35796,4
26854,29947,11887,25490,1
22454,17817,9736,18577,3
23098,21587,14787,2816,2
34445,15654,546,27539,1
32875,29064,20942,20126,1
36654,11176,30714,5890,2
7435,37357,24733,38219,1
31475,2167,3634,12710,3
35157,8795,1377,16328,1
8167,6738,32129,26128,2
19498,33711,13399,4357,1
9569,17934,5820,30557,1
35851,6730,2855,14899,1
23879,2078,28425,15561,1
22478,11219,35058,3744,1
10439,20154,8174,20886,1
26103,32242,16492,4382,4
21740,29883,25374,24591,1
23161,31364,29174,19406,1
18685,36640,38785,32893,1
7452,5079,14042,34497,2
38028,707,1393,33672,1
37400,11826,8886,13439,4
27589,17174,26946,12602,1
4328,13321,37291,33720,1
35877,38246,6702,23804,1
14142,17186,7461,5032,4
26968,11928,593,34462,1
22288,9574,36649,17902,2
10418,20142,28290,21668,1
16319,26207,24687,32158,2
18666,30695,19367,11117,4
12620,1387,15722,8946,1
2888,27667,8087,23221,4
5901,3672,25396,29212,2
35082,31333,14883,2154,2
20834,29967,38800,32906,4
5172,737,26965,17220,1
14061,25485,11953,38822,1
23844,23144,15708,35798,4
17968,22425,9730,31434,3
11214,18538,20181,27622,1
30640,36594,24701,20846,1
32825,35198,34337,29910,3
28451,2166,37367,10276,4
7484,29099,32214,14980,1
1329,26054,4428,13446,3
38032,5933,33701,21566,4
8218,8777,12706,2981,4
19390,3741,16355,6635,2
23795,10405,35857,14842,3
11781,5121,34380,14042,2
33748,4363,26242,13329,2
2849,21653,23044,20778,2
6597,28280,38204,27611,1
3581,9692,18585,17905,2
1395,16297,12528,32097,2
38780,26960,525,7377,2
2083,8224,15665,35127,1
29966,17216,24722,36686,2
25389,32851,31351,30603,2
19294,29077,5830,22289,4
20167,37365,8933,11237,3
23942,21669,35886,10299,3
26069,8847,13462,4317,4
16323,20196,12705,37464,1
17200,26849,5034,14103,3
33703,27580,15616,29230,1
36532,9686,17981,22458,2
32170,25430,19423,24618,1
28294,23153,2821,38120,2
5884,30585,3601,11049,4
741,32861,11828,20914,3
1477,35223,7278,8032,1
29943,38794,34285,31451,3
14777,2184,6626,18649,3
4452,12679,16284,13442,1
35789,2144,10397,23793,1
17865,18747,19400,9661,4
22309,30542,20122,11086,1
11955,5228,26820,17089,2
2965,29932,21714,38109,3
33635,1327,8866,26238,4
6525,35134,23205,27727,3
28377,37361,8034,24689,1
693,14216,38822,34465,2
31412,36571,15536,7332,2
29041,5893,14993,32134,4
20876,3736,25365,32808,4
11089,18567,22464,9689,4
21659,35849,10355,38125,2
34380,17084,5114,7477,3
30640,15609,31433,17994,4
6707,23867,2829,14833,2
36528,24558,20040,3547,1
28350,23105,2037,25408,2
38917,11937,14242,706,3
29819,29215,26978,5991,3
35033,37289,20778,33632,1
8170,32231,1281,12602,1
19275,13463,8984,16488,1
27749,4489,32778,26047,1
16413,26164,4291,13285,3
17171,5193,20889,14096,2
34329,26799,38197,32987,2
2808,21540,35813,28355,3
30655,9608,17917,3565,2
1375,15641,12616,33538,3
5858,22371,11239,14809,2
583,11962,8918,7462,2
25442,29912,36591,38835,4
19287,18707,6584,29105,2
24682,8071,23102,32081,4
20091,35112,10461,37483,4
27671,31333,23857,2114,2
10485,38197,21584,35889,4
22433,9527,11027,18545,2
17172,38902,26841,5200,4
16438,13494,4405,1283,3
12701,8874,26143,20168,3
33595,37415,32094,20778,1
7393,15640,11785,14079,4
28334,19439,6656,23943,4
2115,35174,8115,23243,4
29955,31491,34373,32906,3
29137,5967,27739,25365,1
14793,30611,3678,2855,4
24525,17977,36673,706,1
35846,21538,23943,28495,1
17855,11167,9608,30613,3
22463,35059,31298,20102,1
17225,5174,26779,38863,2
18586,19360,8837,20806,1
36688,27652,6604,15654,1
32840,14127,11930,25342,2
3709,24718,32185,37387,1
560,7438,34490,2162,3
5914,29226,2816,38091,1
8184,33564,10339,1454,3
29843,16447,23135,12571,1
14866,13371,26241,4423,1
4277,26066,1440,12741,1
35949,21747,23858,28283,1
5189,26857,25307,14216,1
13402,16302,37319,32151,1
10476,23179,2931,38050,1
33601,8950,29101,20870,1
30603,9587,22376,11082,2
6576,8164,14800,15732,1
7434,655,24683,17190,4
2108,20177,19398,29910,1
31293,17827,36563,32851,2
35198,18651,3656,34311,2
27618,38853,5812,11819,3
5088,26796,14036,725,1
13295,37443,33635,4426,4
23887,8047,21649,35965,4
10404,20943,14972,38115,1
17137,32817,11905,15582,1
23098,27540,20106,2246,1
12731,24673,29880,26073,4
2875,19284,5830,29219,1
6577,38989,7361,35115,1
28291,30638,3747,31405,1
8953,11165,36741,16450,4
1450,22490,34320,32169,4
25384,9537,18728,17978,1
4346,13494,12747,26092,1
26963,14043,17146,5192,4
33588,16399,32068,1438,2
3529,18716,9725,17798,3
7414,34275,32909,11871,4
38050,23776,35873,6559,3
654,27617,25384,38958,1
2036,10325,21723,28460,2
37479,8935,20057,15747,2
8105,2882,23172,14987,3
19285,30684,22457,11119,3
24662,29176,35113,29930,2
20865,5981,36584,31303,1
9686,36596,17919,22312,1
4410,13280,37392,16429,1
5135,17092,598,14104,1
18699,29241,30569,11118,4
23232,38063,23886,35809,4
33579,26223,24668,32129,2
2933,2065,10379,21673,3
8911,12730,19365,20814,2
3537,1306,35196,31328,1
5987,7335,25419,14886,1
15540,32973,6710,28350,3
20138,34319,29863,8116,1
27671,11947,38897,26940,1
26810,11830,5242,20227,3
26080,4362,12623,13429,2
17212,25481,14067,14866,3
18720,9668,22490,11077,2
32794,15609,34470,38195,3
3578,17893,36735,1315,2
7338,24613,620,28329,1
5800,30635,19445,6710,2
38865,29051,29938,33749,1
35068,31275,2083,2911,2
8219,35789,23924,10294,2
27536,8922,37486,16456,1
20865,23090,32145,21533,1
4473,16351,26205,13296,1
18693,17815,11027,9617,4
33594,15542,12593,32048,3
5886,36552,30562,22438,4
1303,38835,8878,19421,3
38090,35886,2065,23911,2
29179,3547,37383,29994,3
35035,28323,31482,7377,3
24720,6656,20936,32936,1
25335,5057,17175,26912,2
14901,10394,8037,21544,2
20189,2797,525,34499,1
27699,14212,11828,23211,1
4394,32196,13441,12594,1
23965,35950,14964,2858,2
10480,6709,15634,38087,1
21538,28296,20245,8042,1
16363,27723,26062,37448,3
23239,2036,25323,24690,1
33628,5845,1478,29879,1
8863,32872,19297,3609,1
705,5107,31499,14178,2
38991,26940,36653,7434,2
29136,34359,30614,18621,1
35071,11871,9527,17959,3
20930,17076,22327,11136,2
23915,21591,10293,35815,4
22390,9596,31291,18575,2
11969,20119,17166,5217,4
2925,28333,23134,8132,3
32974,19382,700,14234,4
7397,38232,20979,26847,4
5918,17808,15740,35055,2
38995,1456,2169,34292,4
29814,3529,8775,29050,1
25426,36529,6746,37298,1
14790,32128,33590,12669,1
24553,30563,4418,13300,3
27603,11030,16367,26225,2
4351,12587,20057,13276,1
35916,2859,10281,23924,1
14216,5040,32910,26879,2
26110,33610,27652,16314,1
11079,19284,17808,9532,4
34387,17176,7376,618,2
3574,15734,22388,18525,3
28437,6747,21677,23179,3
38829,11870,31331,29046,2
35222,24682,30588,2189,3
29893,25332,38190,1352,1
14787,8097,5941,8965,2
20803,37353,36725,32094,1
35843,2937,2193,23779,1
5113,14025,26929,32839,1
13491,12536,20224,4384,4
10422,8170,14885,21566,1
16499,32039,15668,26066,4
17169,687,38977,29953,1
23059,24548,25450,28319,1
11808,29112,19286,20942,1
34313,35104,31276,27722,1
6547,3590,11159,38090,1
7466,36712,22282,37487,1
8887,30603,17934,33545,4
1333,18596,9619,5958,1
14157,5100,24744,26965,2
17934,18549,22362,9529,4
23795,6632,35995,28346,3
21708,20881,10309,38056,3
34340,11850,29131,17094,4
32846,7297,2046,565,1
36683,3682,30545,11200,4
1335,4376,16299,33743,2
38923,25396,37311,27681,1
29910,5960,8942,14908,1
8111,32214,23171,19394,3
20100,13323,12676,35040,2
15587,26149,2997,31302,3
4326,26138,1285,12718,1
14072,11915,26946,5189,4
13465,33602,37412,20817,1
16493,8879,27628,8059,1
32127,24537,15555,2173,1
32798,20157,34416,17248,4
36646,22438,31368,9576,4
7400,19408,716,38103,1
5991,30554,38796,17918,4
29094,35202,2815,28445,1
29893,3606,21730,6649,1
25365,23178,10289,18527,1
14930,35883,23924,11128,2
9687,22424,11053,17826,1
10398,35944,2916,23799,2
21557,28352,6654,23065,1
11902,7458,5148,14067,3
12670,4467,24619,16332,2
36722,31304,18707,30719,3
3569,25340,15720,35204,1
38096,1398,2085,19407,1
5804,574,20797,29982,1
38913,8854,26975,17166,3
29038,13413,14973,32025,2
20126,26201,8200,37370,2
27699,33612,34434,32782,1
4407,20060,26245,13405,1
14210,34396,11775,5183,4
17085,29994,7435,26975,4
23240,35824,2041,23844,2
12600,20970,16405,1447,3
33668,25413,8863,37497,1
36630,17777,5867,9571,4
32033,14814,29163,24711,1
32977,28372,38925,616,1
3542,22444,35118,11127,2
38207,10398,8076,2957,2
31481,30713,19277,18726,4
27674,21633,15542,6534,1
35994,2935,23994,23047,1
17863,11221,9699,22311,3
10450,28454,2085,6600,1
21596,20795,8076,38104,1
17025,14104,5147,26842,3
18669,36667,35041,30710,1
11936,7385,32829,34321,1
3669,5933,25365,20116,1
599,19412,38892,14806,1
29857,31494,29181,1457,1
24686,4302,13317,12697,2
27699,37370,16391,32177,1
15643,8902,26165,33568,1
5064,38792,7359,14195,1
4454,13440,26174,8973,1
17037,29909,708,26847,4
23104,6662,23806,35840,4
30536,9713,17870,22351,2
2909,38180,21525,10474,4
34393,24590,15690,11882,4
32071,12612,16436,37360,3
3675,18596,11172,27624,3
1318,33669,20028,25325,2
5894,31359,36625,8177,3
29170,14864,35113,2033,1
20797,19382,28297,32849,4
17944,9561,30566,18728,2
26186,8895,13450,4370,4
10290,23866,35953,2031,3
16460,15594,12651,33670,1
32940,5238,11914,14040,2
5813,22302,27667,36646,2
38123,21539,2866,14840,2
747,26898,7312,17169,2
37293,25302,1389,32041,4
8041,23205,6591,20047,2
35198,11121,20970,3536,2
29143,38957,29889,24727,1
19334,34328,28304,31486,4
9578,17862,3710,22354,1
13297,4497,32091,16332,2
26191,33668,37331,12545,1
30726,5830,35236,11167,4
34406,26828,5168,14165,3
2965,10336,23920,35976,4
36619,27620,19431,18637,4
2082,28480,23234,21739,4
31369,29782,24535,14935,1
25455,17065,32927,11958,2
20246,8984,29110,1352,2
20924,38823,38118,7313,4
15630,8086,6542,698,3
35805,28492,23806,2221,1
13471,16285,4435,26100,3
21645,38190,10453,14943,3
11956,5238,14089,17162,2
18567,9582,30715,17931,2
2790,20846,23159,20042,3
3601,36668,27598,22424,4
31390,24558,15564,11082,4
8227,570,6743,29797,3
35064,8992,37427,5836,4
29227,12661,7355,33636,2
25437,34497,26854,38923,3
19313,32158,32933,1318,1
13338,12698,26177,4339,4
26856,14043,5036,20789,3
21634,23892,31335,35849,4
30526,25353,9531,17784,3
34275,17229,11842,27627,2
32203,29147,8785,16282,4
6650,10497,37291,2987,2
3660,29778,11185,22487,4
38226,23189,567,19367,2
38900,32856,7450,24618,2
14814,28385,5963,35233,2
20039,8039,1362,33604,4
15529,2174,36683,18718,2
17838,9662,11069,22416,2
16418,4378,26161,13472,2
12722,8865,37490,33675,1
32907,5205,17133,26995,2
32117,20036,24547,1381,1
595,14153,25299,11825,2
5877,36643,30568,18583,4
38025,23862,35835,10301,3
31437,20984,35222,3639,4
2145,14897,6575,21655,4
29916,34423,15584,19405,2
8145,38923,28313,23060,4
29117,7429,27646,2843,1
14204,34301,5054,17184,3
23957,2166,35982,23032,3
22395,11199,18572,9605,4
26942,29911,11834,32877,1
21715,8128,10478,6717,3
12597,20212,4325,13278,3
32058,15601,33545,26028,4
7300,25317,38849,544,1
8875,19487,24571,16294,4
38095,14966,2859,28300,3
1485,35192,5799,37388,1
29115,31415,36704,20841,1
27615,3714,30595,17984,4
17879,30748,9628,22419,3
11076,5996,3568,36613,1
18730,31363,20224,19312,1
34489,5026,14122,17140,2
33661,4411,13461,26221,2
28307,35869,10473,23843,2
38234,8068,21564,2940,3
38932,26854,742,7450,2
37414,32066,12612,16390,4
29073,8994,20988,1444,2
35234,15604,2106,27586,1
24630,32783,6673,25476,1
14870,11983,23146,29868,3
4485,26026,12713,13354,1
5082,17133,14220,38798,1
22277,36722,11164,9642,4
33729,8918,32118,16319,4
32937,11837,26809,27574,3
7458,685,34425,35223,3
38029,23221,10479,35848,4
37429,15694,29131,1462,4
29868,19352,20812,3526,1
25346,8098,31405,30673,1
24729,5867,2098,21700,1
14840,2783,6571,23921,4
20070,28311,18616,17777,1
9708,17974,11225,22424,1
5187,26934,17040,14063,1
35881,14984,6611,23858,1
4488,37277,26164,16420,1
13438,29064,32209,12623,1
33571,27543,1293,24588,1
32856,11842,34362,7426,2
8821,25282,20918,20132,1
28327,35174,8040,10496,4
38044,29988,15568,21543,4
2144,5810,31321,23083,4
38792,36596,657,2815,3
19438,30583,3636,18597,4
4407,16405,26217,33593,1
9660,17818,18686,30652,1
14043,38926,5169,34296,3
13323,32034,12540,37429,1
10367,21542,35878,23962,3
26995,25282,17116,27608,1
11992,20934,7327,20030,1
2782,23095,6638,8207,2
32839,15540,29887,24544,1
3528,22461,2201,36530,2
668,35053,38080,14963,1
5886,11112,28421,31423,2
19296,1422,8991,29030,1
4452,33542,26169,16447,1
14135,5081,17117,32912,2
13472,24731,20141,12549,1
26914,29932,11951,657,1
10466,23889,35983,23112,3
21541,2940,6649,38128,1
18618,17872,22346,9540,4
32145,15665,25343,8859,1
36675,5990,11034,30713,3
3561,19350,31474,27568,1
37370,14873,35093,1493,4
29147,8068,7430,2219,1
20876,28369,34295,38796,3
4478,33591,32033,13460,1
11042,22380,5972,9679,4
23207,35821,10358,38071,2
12568,8879,37282,26235,4
2882,23791,21646,2084,2
36619,30569,15629,17980,4
28409,20084,6548,8093,3
7385,26962,5145,561,3
31276,35182,24529,18722,4
38872,34480,14166,20892,3
29906,32793,17046,1470,3
25374,27577,11948,3536,3
14930,19463,29222,16296,1
17974,18673,9652,30586,3
22344,5957,11105,3548,1
16426,13321,4497,32061,3
23175,21607,35949,23851,3
34307,26877,5148,32888,3
2830,6647,15627,10328,4
36676,35151,31436,19290,1
8870,26125,12735,37386,2
1430,27729,33709,14788,3
2196,28391,29847,38060,2
24713,25276,29059,8119,3
20235,7388,11844,38972,1
20815,17140,14212,736,3
9535,31344,22425,3533,1
