player_1,player_2,player_3,player_4,winner
14242,11974,27660,24547,1
17855,11062,9554,22488,3
23821,2861,10484,35891,4
26943,32943,14979,35053,1
30566,18635,36625,5921,2
34462,29908,8100,31482,1
7353,25428,2159,38179,1
739,15630,3526,8854,1
37482,13440,26231,4425,4
38907,1414,33667,6668,1
29144,32090,12667,16342,4
20056,28327,23069,21548,1
35978,38158,10453,23904,1
17898,18705,22418,9559,4
13440,4362,8912,12599,2
26130,16359,37311,19309,1
23205,27593,21583,6700,3
2868,20870,2097,31469,1
33717,1292,20098,3568,1
32160,29157,14901,34325,1
7481,14077,17233,5151,4
28452,25372,29917,30568,1
8090,24716,38878,11907,1
35070,5969,36605,11185,4
15547,730,32881,26797,1
14228,5098,20813,11934,2
22414,18718,9738,17798,3
16417,13453,4392,32071,3
33541,26143,8977,27656,2
6672,10496,35809,23843,3
3730,30587,11185,35055,3
28441,8224,23243,21634,4
713,26786,37331,34404,2
5972,24734,36604,19450,3
29249,12638,1360,25363,2
14878,29912,2976,38203,3
15646,32858,2155,38857,3
20223,17169,31360,7332,1
5097,14244,17215,26782,1
13294,4437,8940,26238,2
10321,35792,23787,28302,2
11963,38893,34313,29792,1
23105,21548,2970,15640,2
30641,19369,22319,9621,4
32943,24716,25368,27726,1
7305,29031,35069,1470,1
621,2155,8133,36700,1
31470,37476,11049,17847,4
14851,38091,6549,33567,3
20845,32108,5792,12642,1
20068,16391,3578,18672,2
35783,10373,6595,21668,1
17994,9660,3666,22322,2
14195,5095,26837,17101,2
23996,2846,38070,23160,1
18623,11134,5796,31390,2
33707,13346,4301,16287,3
32876,29814,686,11951,4
28499,2119,14884,8076,1
7474,35115,25308,34466,4
38839,1450,24650,20779,1
29199,26053,8934,12612,2
15743,36654,19493,20196,1
27664,30728,37384,32211,2
35951,2121,23059,23904,1
17918,3561,11216,9583,4
13346,4481,26209,12688,2
22282,31441,36604,18541,1
17096,5095,14078,11881,2
21543,8207,6578,10372,4
2848,25412,15647,28495,1
30541,29999,5811,19470,1
32074,16305,33558,1395,2
7313,26995,27598,34465,2
38236,38944,20229,24662,1
14906,8887,35130,37459,1
20797,32827,29243,683,2
35835,23996,2791,2043,1
5057,14137,17160,34373,1
4494,13408,26141,1389,1
17867,19322,3606,9525,4
21704,10353,6654,14817,2
16403,33571,8943,37433,1
23242,28298,38172,20165,1
12587,29072,15630,27528,1
36675,24533,31415,22353,4
32145,25408,35031,38910,1
32784,26923,642,30629,2
5820,7380,29895,11188,4
20845,11934,8171,18577,2
13284,4295,12568,24714,2
10483,35925,23098,23825,2
26173,16347,8871,38807,1
18589,17857,9632,36539,3
2955,2049,6614,21645,4
32170,33568,1277,605,2
28440,8110,27742,38047,1
7413,17125,5155,14220,3
5948,22278,30528,3637,2
29812,25413,20054,26878,4
14907,20849,29189,32835,1
19463,11113,35245,34473,2
15599,31447,37487,11980,1
35847,28323,23050,10375,1
4426,13420,37486,26086,1
23832,8249,6649,21582,1
26985,5066,34352,545,2
22422,9713,11069,30679,2
18574,17851,5950,3621,2
12620,16310,24650,32169,2
2913,35205,38227,2160,1
33552,7306,15616,1379,1
8814,36552,20906,20156,1
29130,11992,14838,25329,1
29959,14184,32985,38837,2
27586,17224,31366,19451,3
9611,17896,22460,5926,1
13475,26106,16337,4397,4
26970,32868,7467,5127,4
10474,23808,35824,23218,3
21608,6567,2786,28289,1
34479,15708,38831,14210,4
36591,11108,18546,31480,2
8849,12600,32051,33691,2
688,27617,20025,17077,4
8174,24593,38055,19494,3
29909,35150,29163,11915,4
14980,3717,2144,25323,3
20931,30708,1418,37289,1
35997,10324,23875,2926,1
17859,11061,9544,35222,3
26953,5083,14234,32868,2
22348,36681,18633,20898,1
21669,23235,38218,6560,1
33584,16413,26160,4281,4
34479,17158,11889,15604,2
30600,27550,3544,14878,1
32163,12741,25387,13387,4
7391,735,38897,8037,1
37494,20165,29797,8907,4
24663,2149,31321,1376,4
19438,28369,5802,29131,3
17239,34374,5181,26936,3
12646,4294,13351,20944,2
11793,14923,14238,7310,3
33670,8986,26126,29940,3
32912,8124,38903,35223,1
32192,29150,16413,2154,3
6722,23996,28291,35838,4
711,31351,27552,5891,1
1462,2856,37341,36527,1
38081,21582,20067,10435,4
19354,17867,9674,22424,3
25388,23146,24580,30625,1
15526,18574,3569,11119,1
10467,23190,35902,6702,3
26804,5073,25442,11793,2
11061,18541,17896,9570,4
33612,32246,26073,4405,4
32885,14131,19467,29941,2
530,17066,29198,15665,2
38935,34440,35230,8246,2
2097,28431,23903,37344,3
24681,1387,12668,13423,4
14881,31483,21635,5917,3
27644,30722,22312,3670,3
20115,7312,38082,16394,4
20859,36643,2823,8839,1
4446,12589,13428,32051,1
35838,2899,23937,21578,1
14113,26810,20183,5167,4
17046,11803,27742,34364,1
30665,20914,17996,9581,4
36639,15527,22310,11187,3
6586,8220,10304,28418,3
7277,32814,24729,25321,2
38117,29959,23108,14928,3
38977,745,29141,19393,2
2078,1370,5975,31308,1
37423,33595,26128,3667,3
35226,8878,16489,18574,4
9625,5891,18730,17811,1
14046,725,17244,5088,4
26199,4411,33585,13455,2
10480,23233,23923,35995,4
21536,2057,2905,28423,1
16376,12580,1354,19435,1
11919,20844,29840,26915,4
32787,27548,25354,34377,4
6617,8127,20201,14992,1
36686,35067,3612,22403,4
8828,32034,29031,7468,2
38079,15622,24529,30561,1
38827,37376,31327,11059,1
5154,15637,14192,7337,1
33707,16314,13493,4407,4
2925,23851,6726,35797,4
30620,9746,22308,17984,2
32217,12664,8839,26204,4
32795,20224,26923,636,3
5931,35236,18706,11197,4
1276,29228,38248,27622,1
38974,19495,17117,29915,3
37457,24684,3640,14835,1
8037,10343,36594,21583,2
25360,2034,11842,31447,3
20892,28419,34490,23204,3
35915,14927,21588,10469,1
17937,18661,9726,22392,3
23957,19498,23038,2829,1
33540,13408,26082,4283,4
6586,38872,38058,2071,1
28471,37374,20246,31337,1
687,11939,5215,14120,3
29803,34497,26997,17083,3
35046,30701,36630,11087,4
8198,3611,27622,5950,1
25362,32997,24561,7466,2
15713,8874,29190,32151,1
20886,12691,1378,16382,1
9611,17825,19458,11242,1
4451,32189,13363,24673,1
5202,14169,26875,11982,1
26177,8985,16419,15604,1
17077,7332,32937,34312,1
21668,35981,10290,23207,2
12546,20074,33694,27537,1
28369,23886,2926,25341,2
1460,20786,14908,35039,1
2217,8116,6707,657,3
31470,22392,29967,30719,2
37370,36532,38827,5920,1
29091,18720,38171,3748,1
9624,11112,17945,18695,1
22380,3566,29997,36735,1
23205,21709,35917,23951,3
34371,5040,14083,17186,2
30722,5960,29167,19483,1
32799,26934,11792,15649,2
1337,16427,13481,4465,4
31425,24717,7279,27600,1
37396,32058,12529,26108,4
38865,675,28316,20209,2
35229,8151,6672,14999,1
25329,2197,33721,38160,1
20906,2954,10383,8802,1
4327,12641,29120,13340,1
23897,35852,10277,21548,2
26198,20103,27712,16397,1
22342,9575,11164,17918,2
11819,5064,17133,26951,2
2864,2072,14841,23184,4
36644,18718,30542,8045,2
32242,20968,19464,33631,4
28396,15623,528,6528,4
5794,35042,3699,37480,3
31291,25362,7276,38208,1
29818,14123,34340,1327,2
24532,38862,32875,8979,4
5083,25423,14072,11903,1
13389,4405,12723,32109,2
26905,27697,17088,705,1
10397,35942,23081,21559,2
16412,26134,37404,8801,2
11030,18555,9528,17956,3
33579,19313,29212,1434,1
34391,8093,32781,15564,1
7435,2097,29857,14859,1
5817,36531,22469,30596,3
38947,38209,20168,35106,1
24647,2907,28322,31390,1
20876,23970,3624,6537,1
9707,36673,11197,22494,1
35862,21722,23982,38133,1
4477,12561,33708,26230,1
17794,3596,14975,18698,1
13376,32074,29089,8898,1
14061,5071,26920,17044,2
10302,2913,23227,8207,1
16343,37489,29779,1281,1
32942,38910,34354,11778,4
5798,31416,605,30576,4
2059,20859,6680,27671,3
15713,25310,28305,19344,3
20057,24538,7313,35126,2
4455,13449,16358,26168,1
22322,24612,9691,17953,3
21747,35925,10279,8141,2
12579,32106,8955,33613,1
18633,25362,5861,11151,4
30653,38156,20942,36669,1
7323,14027,32986,5202,4
31444,1297,14869,3607,4
2084,23909,23091,15663,2
38876,17176,655,26892,4
37410,28473,29123,19413,1
20151,6702,29834,35167,1
27614,11887,2988,34388,1
17838,18616,9546,3590,3
14111,32877,34386,5193,4
10431,23214,23891,35848,4
26833,19285,7450,657,1
17093,29242,25302,27611,1
21656,6732,2820,28421,1
11956,31463,20835,24666,1
8893,4336,33584,16383,2
5921,30607,22467,35080,3
38924,36696,15587,14828,1
2238,12729,38120,8206,3
29956,26241,1306,37379,1
20119,13404,11067,32199,2
35801,21747,6722,23888,1
4363,13488,26111,33587,1
9662,5990,22295,17996,1
17228,32970,14048,5147,4
12707,16499,32113,8782,2
2905,28496,8141,10389,4
34364,29912,38909,26900,4
7482,20185,20992,11986,4
38129,2107,27635,23206,4
1291,29221,3740,24581,1
37463,15552,36610,25465,1
19396,31478,11164,18561,3
14865,35064,30531,712,1
35812,21645,15619,10437,1
4357,37385,13280,16476,1
23997,38082,20974,23032,1
22369,9626,18567,31439,2
26171,20080,12713,8872,1
2960,2096,5870,6619,1
30531,17960,582,35105,2
7406,5036,26974,29880,2
3576,11047,32118,24682,2
25349,14029,11878,29244,2
19303,36744,32987,8166,2
14788,38930,33531,28433,4
27582,17169,34467,1425,1
9540,36669,22364,11188,1
17995,31482,35222,18532,1
13280,26090,37289,4300,4
17139,29922,5076,26975,3
12677,8949,20142,16280,4
30713,19458,27540,25294,1
2923,23926,6544,35855,4
34394,24613,14096,32937,3
33598,8110,15549,32062,1
3631,38235,14791,29236,1
5834,28378,586,2132,1
38799,23135,11978,1489,3
20918,10479,7315,21668,3
4489,8908,12548,13403,1
10294,21726,23882,35798,4
22300,18642,30591,9537,4
26996,5199,32801,631,2
17176,14159,38825,27710,2
11222,36744,15684,17889,4
33680,1327,37331,26106,4
34380,11903,29799,35180,2
6679,23156,2846,28413,2
31399,3575,25316,8039,2
19426,5981,24630,29198,2
20798,7439,2025,32191,2
20086,14915,38092,16299,4
35934,38028,23861,21700,1
14060,5037,7430,17054,2
11983,26940,14938,543,2
23049,2132,10298,2824,3
34421,32785,8082,38873,1
32215,4483,26168,13471,2
36737,22438,9528,11204,3
28352,20199,6534,27639,3
37382,12735,29189,16456,4
31299,3536,17968,18605,3
19495,25388,30542,29926,3
20793,24722,35056,1449,1
15653,33696,5861,8949,1
5211,17098,26971,14199,1
10484,24735,23781,35832,4
33578,12538,4440,13368,3
30727,9599,3714,18697,2
7307,11960,32849,603,2
1458,29206,16454,26161,4
38041,29824,23182,21630,4
2067,38823,6745,2861,4
37382,31391,32132,8937,3
19416,17919,35129,36533,2
25335,34292,20137,15637,2
20964,11073,14923,5904,1
27588,22339,8091,28332,2
9572,3632,22487,11213,1
17808,15675,18621,31293,1
23927,6564,35955,28412,3
10362,2246,21745,8077,1
12735,26101,29227,4421,4
11916,14199,29783,5175,4
2844,37337,23032,27714,3
32804,17225,25427,26985,4
5808,1468,30606,35040,3
38833,34374,20839,543,2
14919,7409,38209,8988,3
19391,32209,36638,33721,3
20141,16286,24725,13450,4
4385,13443,8782,12618,1
5034,26807,14114,7330,1
23860,23081,35996,10464,3
16344,26072,1336,33555,2
18694,9671,5876,17984,2
34275,572,17105,38843,3
30625,31479,20820,22460,4
6597,28294,21645,15530,3
32176,20091,29211,25324,1
37439,19435,38041,35106,1
29886,14987,11910,3684,3
24682,8166,32967,36719,1
27640,2051,2996,11235,4
4456,32143,13286,26199,1
23940,21699,35830,2093,3
14138,26990,34494,5227,4
16489,37425,8901,33596,1
23162,2997,10317,20812,3
12539,24580,1486,25368,1
30702,22376,11242,9645,4
6559,38065,28440,35082,1
3672,15717,18610,17903,4
31314,38934,27541,36539,4
8219,554,20241,5890,1
14926,32974,29821,7452,1
19444,11885,29076,17171,1
17798,5944,18591,9607,4
26910,34499,14165,5081,4
16300,13294,4344,26061,3
11860,541,7425,17032,4
30644,35248,3617,22445,4
36588,20143,19293,11234,4
32047,12653,33537,37456,2
38223,35835,10332,23933,2
2085,2934,23053,21672,4
31417,1309,24553,20901,1
29868,8924,38897,32962,4
27671,28288,25283,14883,1
15639,6674,8038,29147,2
9566,17966,5824,11117,1
23847,19315,35811,23069,3
10357,31304,2940,2149,1
21684,38892,38065,8103,1
32880,5092,34499,26934,2
6668,3548,15705,27543,1
28360,36627,20070,24564,1
7475,14113,584,29938,2
8964,12643,26139,4363,4
1434,32165,16452,13485,4
29048,11793,33649,35076,3
14835,17166,25340,30717,1
20999,22277,37427,18664,1
13368,1420,4484,12668,3
26142,20905,33613,8910,1
22342,3611,9570,11164,3
16302,15608,32160,27554,1
18568,35196,17919,38233,3
11926,5052,26798,17139,2
36610,19303,30630,716,3
32982,14039,29790,34295,2
2082,35786,2982,23864,2
37431,25463,24619,7444,1
38882,14813,8120,28472,1
29107,23174,31367,6658,1
20203,10477,5901,21596,1
5052,17187,14203,26968,1
4350,16364,12735,26118,1
13296,32059,8791,33538,1
17874,22322,9682,35074,3
10305,28386,35990,23794,3
21587,14812,2834,23106,1
7382,11883,34352,25354,2
3576,18526,11229,27730,3
5937,15625,30525,20789,3
31449,20245,36692,24647,3
29048,37493,738,1364,4
8241,29950,6720,38128,3
19332,38875,32902,2025,1
5034,26989,17217,20904,1
4319,16444,13294,33748,1
14077,34466,38911,15679,1
23858,14902,21560,35854,4
10366,24558,23214,6621,1
12676,37452,26097,29205,3
11868,7325,29982,27531,1
32990,561,35055,2115,1
28410,19294,2968,38046,3
8828,25463,32107,31357,3
5864,17794,18603,9528,4
1318,3697,8069,36537,1
20077,11050,30604,22432,1
4315,12649,26104,16477,1
35992,6559,10368,23053,1
5073,11945,14152,26996,1
13493,32161,24722,1465,1
23990,2226,28499,2907,1
21739,19290,14987,38176,1
33743,8817,27714,29190,1
3710,11062,17930,9677,4
5951,18609,30561,22395,4
37354,31291,15663,8216,1
35060,36669,20974,38993,2
25497,32785,34349,17049,4
20040,7405,29945,709,1
4496,33655,16351,13483,1
5064,14152,17239,11817,1
17922,22478,11193,9625,4
26971,20081,34407,27531,1
32975,19494,547,15586,1
7465,24710,25439,29051,1
1391,37357,2078,26194,4
31368,18609,3668,30690,2
38889,8077,38091,8899,1
29868,36695,5987,32197,1
35029,2832,28278,12621,1
14935,35968,10320,23914,2
20930,23216,6676,21670,1
14159,26963,17157,5081,4
10339,23830,28378,35849,4
21662,38147,15660,23073,1
11095,9611,36580,17834,2
12736,4479,8991,13280,2
33694,26170,1350,14802,2
2986,24682,20877,8120,1
6615,29118,25303,29946,1
3627,22444,35049,18743,2
31382,730,19418,30658,4
2043,7467,37346,38974,1
27647,32034,32939,5784,4
20141,16361,11880,34344,2
9726,11224,17856,36539,1
22415,31373,18644,3577,1
17157,25426,14073,5199,4
34286,15533,26841,11826,3
30641,29202,29888,5775,1
6690,35853,23852,28491,2
7414,2043,37487,32909,4
1368,13313,16319,4495,4
38894,32151,38194,707,4
8046,10433,23191,14805,2
19438,2851,8814,35238,4
24625,26096,12566,20118,2
27604,21684,33664,20821,1
13392,26217,4283,8808,3
17815,11137,9619,30557,3
21563,10493,6601,35807,4
17228,11787,14122,5088,4
12648,16278,37412,20047,2
33673,32132,29089,27543,1
2794,23043,38131,23846,4
34490,38990,26855,32983,3
2073,28304,8233,15567,2
31355,18554,22284,36686,3
25436,20864,746,7286,4
19300,5997,3665,35076,3
24562,1436,14902,29930,2
5180,14074,32871,34290,1
35978,10388,20247,23791,1
22464,18608,9695,11204,3
26964,15667,7385,706,1
21528,23206,25292,8171,1
17081,19365,29853,38856,1
11853,29108,24689,27644,1
2977,6679,35071,14799,1
33721,4499,31453,13370,2
36695,2096,17943,1341,3
28361,38190,5784,32045,1
37396,26228,3602,16411,2
20794,8775,30663,12703,1
9738,18686,17960,3637,1
13465,16303,32169,4324,4
26978,7301,5210,14197,3
21728,2934,35866,23782,3
11131,30566,22409,31317,3
23180,6611,8199,10483,4
33733,12535,24589,26084,4
32776,25296,17087,34469,3
36628,19453,5940,14792,1
8895,1477,15720,37463,1
29095,27653,35160,38899,1
20037,2108,29929,741,1
20991,28280,11966,38220,3
26237,4452,13304,12700,2
22482,9673,30563,17905,2
16276,32029,33636,1458,1
34304,17116,5036,14202,3
6525,23916,21691,35949,4
704,11914,32938,26875,4
38090,28408,2903,10464,4
38932,19451,7389,20875,3
2113,35165,29959,23175,4
29112,8864,37434,24539,2
14946,3532,31297,8146,4
25495,18707,5985,15621,1
27547,11063,36745,20106,2
35950,10324,23946,2196,1
9585,30659,17900,5933,1
22303,19491,36638,27739,1
11134,8165,3552,15575,1
17055,26804,14028,5032,4
12670,33599,1371,4372,4
18607,38092,35236,37438,1
23128,21541,14811,688,2
7417,28342,11982,34435,3
31293,8878,20901,32951,1
38996,6658,29945,16338,1
24551,32064,29089,13370,4
20056,2791,25296,26097,4
14112,38827,34463,5135,4
17878,9605,3695,22322,2
26805,20981,29816,17028,1
16359,12648,26192,4488,4
18610,36530,5985,11034,4
2956,35968,23143,20175,2
32851,14802,25289,11992,4
7353,31423,24672,746,1
37369,32030,33583,13416,4
2126,23830,6577,27705,2
8108,10404,28408,19304,2
29231,38227,8880,1395,3
15625,21529,35124,30596,2
13341,4468,26236,16453,2
17156,7405,5195,26806,3
11865,38789,14203,32795,3
32203,12538,29232,1434,2
6556,10450,23885,35832,4
3678,9603,18532,5793,2
8929,33566,25477,24654,2
38226,20995,23084,21564,4
29950,37481,34415,27714,3
19417,17788,36594,31400,2
14906,30706,28498,2939,4
20113,11086,8189,35231,1
15681,22401,603,2218,4
4338,33533,26130,13316,1
35890,23244,10405,23944,1
22385,9742,5843,3619,2
21525,38119,6709,2865,1
30717,17841,31414,15655,2
36697,11143,27690,20836,2
8974,19444,16389,12547,3
595,14111,5100,26877,3
38808,11901,17229,32970,3
35071,18588,29204,24676,2
14891,8047,28400,2134,3
25326,34434,1297,29838,2
20070,7435,32106,37383,3
26145,13456,4381,12525,3
10382,23830,23118,35855,4
11068,19332,27703,9546,4
11833,26995,14098,5249,4
30641,24687,20953,17784,4
36649,37379,29142,22298,4
32118,16374,8149,8848,2
28298,21621,2848,6559,2
5859,2032,29848,18683,4
31323,554,38863,3652,4
25427,34329,17180,32870,3
14872,1348,38096,15668,3
20059,33728,7289,35187,2
35955,10496,23987,28277,1
9578,11202,17894,22299,1
13340,33573,4336,16453,3
26201,29082,32236,15633,1
21723,23162,2192,38179,1
12567,8091,8938,27570,1
18730,38849,30527,3611,1
36651,6657,31330,5961,1
7346,5208,26794,17121,2
37401,2887,1335,25433,3
14886,34468,24619,19404,1
20220,11964,29805,35129,1
20919,14089,590,32846,2
5114,7478,26827,14102,1
4492,13455,32035,16488,1
23897,10393,35949,2790,3
22333,30553,17874,9617,4
26057,12595,1364,33747,1
11945,27732,17075,38925,3
34313,35077,29881,29180,1
32807,2141,20867,8170,1
611,38062,20028,31451,1
19431,36594,14939,11225,4
24686,8851,37387,5825,2
25465,3690,23192,28312,1
15591,6700,21699,18672,3
4382,32170,16299,26187,1
5155,11830,14201,34279,1
9562,11068,36608,17902,1
13363,20155,12703,1367,1
23902,35862,14948,21605,2
26995,27654,20925,32910,1
22415,18532,5798,30541,1
17138,8092,15541,38853,1
7352,2247,19360,29805,1
8917,3748,33552,24533,3
624,6654,35230,38178,1
31417,23174,29242,28323,1
25420,10298,37360,2884,1
9699,17895,22421,18553,1
4281,8859,33744,26245,1
13300,29038,15675,32091,1
16332,38958,19276,24678,1
12571,38070,25379,20093,1
7404,14029,26984,5167,4
1436,3537,8145,14777,1
37497,36539,35165,5834,1
31444,11194,30573,28357,2
2093,35779,2843,10293,2
29970,17101,11866,34305,2
27665,6592,723,23093,1
20858,23782,32863,21676,3
35878,23868,28401,23190,1
5092,14067,38779,26924,1
17801,9692,18664,11050,2
26166,16286,4376,1414,3
10458,21646,38218,2916,1
22491,20859,3698,30571,1
34484,17224,20125,7371,2
33596,29189,13390,24642,3
32174,15623,12697,27573,3
6647,29828,2193,8134,1
8953,640,37399,19405,1
31332,32806,35187,36701,4
25382,11835,14838,5950,2
17898,11191,3682,9619,4
23963,35868,38221,10338,2
26871,5180,14182,32963,2
17046,635,7319,15690,1
11813,29908,25488,19322,1
34320,20910,14834,2190,1
30622,18653,35063,22319,4
8963,26126,4423,1337,3
5869,27554,29130,36538,4
37325,32027,13399,28465,3
31347,20030,33650,6555,1
38916,24613,12536,2913,1
8120,21714,16331,23084,2
5235,26818,20788,14246,1
10283,35846,23197,28389,2
11074,17960,9747,36559,3
21602,23857,2997,19313,2
11841,17066,15590,34433,2
3733,30544,22373,38947,3
7441,32814,35163,622,2
37499,16367,33567,4363,4
29933,24667,2166,1293,1
8053,6670,38109,8841,2
25462,14886,31314,12581,1
27736,5778,18717,26047,3
20083,29056,32108,13368,4
17840,11208,9620,3673,3
12525,13397,33646,4362,4
18686,30586,22342,20229,3
23133,35999,10301,2895,2
11871,17108,14063,5098,4
34492,32776,38866,26799,4
32066,16305,24582,26157,4
1402,8778,31297,25450,2
14992,23874,21723,2232,2
19288,35126,36722,29976,3
27664,29088,5988,8146,3
15605,6550,28292,675,2
20870,37401,38120,7380,4
14209,20997,26978,5136,4
26245,13309,16429,4446,4
17065,14999,11868,34423,1
23032,21730,35953,28292,3
18546,9605,31303,17878,2
2888,35107,23994,2032,3
36637,22375,19286,25413,2
3676,11105,20227,8234,2
8905,12715,29170,1357,2
38032,5963,10443,29876,3
37315,33632,15736,38784,2
24620,32036,547,7417,2
27628,30566,6682,32804,2
4331,12627,25363,13489,1
14152,5159,26888,34404,2
10470,23784,35946,6670,3
33705,32225,8217,26183,4
36584,17819,9652,5943,3
7430,17234,32827,27612,2
3722,22449,11143,31449,2
28445,29969,21722,2127,3
620,11782,38812,20183,2
38161,35074,23134,14808,3
19385,37376,18625,24672,3
15717,1315,2990,29148,3
20929,8995,30541,16483,1
16484,4381,26230,32040,2
12676,13369,8848,29198,2
33531,37411,27572,24682,1
6570,21646,10298,35831,4
36550,22488,30614,9730,4
3577,11189,25363,17971,4
1408,35116,2071,20793,1
31328,5980,38876,18658,4
29899,5145,14142,34492,2
19305,28282,38197,8096,1
14823,23110,2996,23999,4
20247,17121,7312,663,1
15598,26841,11884,32863,1
5135,26845,14203,17099,1
17776,22281,9585,30717,3
11241,18742,36745,31419,1
8821,16389,4418,13382,3
38129,23035,15605,35898,4
688,11915,25433,34456,2
5950,27740,3689,19375,3
38991,32827,20866,2979,2
2205,6565,20234,23895,4
35129,1465,24724,33565,1
8082,28397,29207,10488,4
29946,7456,37466,21528,2
14846,12599,32142,26205,1
10325,23189,35787,23866,3
