player_1,player_2,player_3,player_4,winner
32906,20086,19449,32245,1
1357,8838,29147,16404,4
38796,24630,5847,12591,1
35039,3578,30726,17867,4
20996,38151,23136,18745,1
23819,35955,21737,6537,2
11788,26972,5124,32918,3
34275,17103,14068,593,3
32237,26097,1339,4368,4
8874,19315,37434,13380,4
5985,22366,11204,9736,4
2211,10400,23205,28427,2
38831,25322,7359,15616,3
29220,35100,20859,16492,4
29845,31424,27588,14852,1
8249,38116,2914,33589,3
24628,36740,3685,12658,4
20132,18631,30531,17968,1
14137,26975,7438,5127,4
23860,38102,8223,35834,4
10471,19497,14956,2851,1
21710,5990,15574,28387,1
23053,693,20819,2246,1
11867,17044,38925,25301,2
34470,32871,35039,29173,1
6530,3569,31481,32170,1
1392,16325,26203,4306,4
29924,8833,37489,33705,1
24586,36638,12622,13341,4
27717,9575,17815,11115,2
20087,18730,22334,30544,1
5107,26912,17176,14027,1
17958,9600,11199,35072,2
26126,12589,4311,8916,3
22370,30613,36692,27705,1
18593,3668,19450,20091,1
2783,23158,23828,35835,4
34462,11899,20923,32876,2
32074,1292,13351,37429,3
5909,31362,28376,15592,1
38160,6670,10376,2114,3
29795,7361,33626,38877,2
29176,8042,16367,25280,3
24625,687,21639,14827,1
5166,25324,17137,14228,1
22484,20835,9625,18546,3
11247,15746,17853,36604,3
16381,32160,13280,4439,4
11885,24680,7429,26851,4
32950,2176,27718,34401,4
3748,37433,30626,35088,3
1282,38233,33557,26128,4
746,28411,29075,14946,1
38788,6656,31353,19445,1
29895,2985,5820,8878,1
8150,10373,35832,23791,3
20070,21536,23122,12615,4
5129,11830,14226,26907,1
13281,12545,26229,4468,4
17151,29806,552,34430,1
2826,35947,21697,2145,2
38159,23958,23176,8194,2
37457,32136,16412,33583,3
35056,22414,11105,9719,4
24681,29031,1351,8988,4
14878,10389,6580,31400,2
19288,30668,18714,17968,4
27673,36613,3685,38820,2
15541,20896,28360,7346,3
20081,25408,5954,32970,1
35839,2979,23966,6539,1
9619,11045,17941,18599,1
10473,38164,23205,2208,1
22449,3602,36710,30654,1
26841,5122,14061,34430,2
21730,27732,28467,14926,1
11989,25401,17133,38980,3
32880,19365,7442,31311,1
37429,26106,1434,4482,4
8074,24720,35166,32078,1
20140,12533,29816,13460,4
20925,29236,610,33626,3
15643,8846,5787,16404,1
4422,26142,33555,8859,1
17791,30570,9723,22342,3
13428,16381,32095,1348,1
23910,2241,35882,21654,3
26950,5124,34392,14068,2
17139,7435,20814,11795,1
23122,20238,10338,2855,3
36736,5968,11088,18553,3
32907,29879,27582,716,1
38866,19456,35161,25422,1
31490,24612,3672,15586,3
29221,12729,38109,8083,2
14777,37435,28342,6709,4
35907,2872,23861,6597,1
9660,3608,30717,22319,1
17818,31347,5959,11247,1
26227,33742,29783,4339,4
21608,28369,10281,37394,3
32115,29142,35104,13369,4
7416,26801,5194,17244,3
1402,20937,8038,16289,4
2045,38067,23135,38953,3
24672,27654,745,12566,4
25444,34436,14114,8775,3
20130,14869,32930,36705,1
15641,19298,11983,18554,1
23821,10321,35835,23185,3
17872,25342,22462,9669,4
26965,5090,32924,14224,2
11161,29999,18648,3587,1
2923,21534,38226,8076,2
30686,600,36701,31309,1
32121,33579,4302,13389,3
5808,1458,27699,19373,1
37402,28389,12621,26121,4
38843,17219,15621,7487,2
2052,6714,20125,14964,2
35052,34344,29219,24593,1
20821,11782,8788,16330,2
5116,11781,14104,26985,1
17899,9654,22278,30701,2
10435,38151,21608,35854,4
11118,18608,36595,5969,1
2889,8035,27681,23997,4
6556,15654,20151,23109,4
7465,662,32867,17032,4
3739,20855,31460,25298,1
2052,29226,29895,28292,4
35102,38988,37389,1341,1
19305,33587,8844,34404,1
14951,13485,32055,12651,1
24616,4477,26199,16328,2
17939,22372,9576,36601,3
17120,11893,5093,14194,3
11230,30576,31460,15723,1
12718,32046,13407,4330,4
18590,5878,24683,20228,1
2965,21655,10312,35937,4
3675,19296,8118,14878,1
8989,1470,26075,16353,3
38860,701,26801,32877,3
37427,29174,7394,33633,4
35233,25325,6610,2231,1
27641,29889,34421,38081,1
20840,28402,23125,23916,1
9570,27643,22416,17901,1
23955,35997,10307,2891,2
14211,5245,17171,26775,2
26075,16415,32230,4334,4
11181,25384,18664,30624,1
6658,21613,14958,28499,2
8950,33570,20029,13421,4
3556,24539,15583,36651,4
37327,1387,20817,12664,4
38796,32785,11949,29176,3
31422,38063,29991,5783,4
8207,23214,655,2069,2
19410,7434,34395,35040,4
35787,38070,23959,10378,1
13316,4499,15705,26035,2
17783,11188,9718,31350,3
17206,32836,5133,26914,3
18539,3700,22443,8030,3
23039,24593,2936,21578,4
11791,7300,14202,686,3
34316,29780,25334,38814,1
6740,29042,14781,28371,1
36736,5783,30577,2172,3
8988,12580,27691,16396,4
20780,37314,19380,32038,1
20165,1417,35142,33547,4
23791,23089,35989,24625,3
17825,15667,9634,36551,3
13386,32153,1280,4479,4
26209,8788,37378,16305,1
10309,2936,21700,19382,1
11117,14977,22490,31495,3
11915,34478,32900,5049,4
18538,8110,30534,29220,1
33619,29932,20045,12599,4
5955,38118,3548,698,3
2164,6707,20962,17246,2
38822,7371,25450,14136,4
27570,28379,35077,26786,3
5236,7340,38957,17229,1
14045,14964,15655,11787,1
26907,24561,20076,725,1
16464,32143,12626,4412,4
23159,23946,35992,28412,3
30670,18590,9647,17924,3
34316,8175,29032,29787,1
32781,37497,38056,20991,1
2119,10330,2783,35150,2
31433,36688,11128,22376,4
19285,5901,8997,3575,4
25433,1386,6544,26164,1
27566,21528,33637,13432,1
5181,14055,26885,20833,1
4493,26183,12713,13316,1
23994,21555,6575,35832,4
10428,23093,28423,2898,1
30602,9614,17920,11149,2
32812,17125,11775,20097,2
37319,32113,15697,16314,4
2228,24553,25404,38232,4
29922,590,34319,35216,3
29127,38893,5826,33594,4
14787,31405,7330,8128,4
19327,22474,18596,1306,2
27584,3675,36712,8802,3
35980,20216,10327,28436,1
9548,17928,19369,22482,1
23981,37279,23204,2083,1
26812,5248,32847,14185,2
17158,11994,7293,34280,1
21732,622,2960,14776,1
38221,32127,6621,25304,3
1456,4468,16325,12527,2
5912,11053,15662,36545,2
31386,18613,24525,3544,2
8212,30745,29867,35227,1
27680,26135,29118,38899,1
20971,13321,33596,8857,1
4482,26028,8861,13371,1
9726,36560,22330,3748,1
17824,5876,11127,31344,1
14068,11910,5029,34384,3
17036,20911,26907,32839,3
21719,14899,23125,35973,4
16463,12601,27726,37497,1
2856,20065,6567,23959,4
32051,33748,25334,15530,2
7346,19318,38823,29930,1
680,29210,28298,2031,1
8167,35226,30677,10479,4
24740,1417,18582,38082,2
5183,34490,26940,17125,1
14144,32798,11915,29967,1
13462,16294,26128,4460,4
10494,21745,35888,2080,3
2776,23159,23992,8197,3
30735,22370,9591,18647,3
28289,25325,6539,20194,3
38233,24633,27714,20780,1
38974,666,7317,35118,3
31338,11111,17810,36599,3
19494,5916,3699,37459,3
14882,1468,29086,8828,1
15550,32123,33585,12616,1
10461,28398,35969,6633,3
21677,2231,23857,8145,3
17034,5089,26861,14230,2
18644,9670,30659,17930,2
12666,33584,26131,4311,4
36575,22374,3559,24729,2
38034,20891,23170,29933,3
662,19431,34392,11779,4
31405,11134,15528,29081,2
25450,35052,32868,7448,3
14889,37384,2876,38798,3
20123,8793,32104,13400,4
27670,5913,1498,16427,2
35974,23962,6559,21648,1
22403,9738,17880,18726,2
26160,16493,4390,13452,3
12688,20190,37350,32128,1
34463,11793,26980,5140,4
33652,35075,29152,8848,1
36588,30700,11035,15732,3
5825,8149,3656,14792,3
525,32821,29996,14091,4
2205,10391,28357,25452,2
31374,38887,19293,1306,1
24604,2786,20914,7357,1
27729,23190,38128,17225,1
9737,36731,3696,17854,1
23915,35839,23207,10375,2
14199,26856,5064,34328,3
18705,5956,35174,22431,4
33646,32128,4478,13383,3
38194,21527,2876,8065,2
1341,19445,12723,26044,4
2196,6597,28478,27641,2
38925,17125,32782,7357,2
37444,29936,8901,16302,4
20165,31286,29161,24539,3
15586,538,14942,30730,3
20836,11903,25485,11160,2
4383,33585,13345,26247,1
23891,21657,23169,35946,4
14064,5198,26828,34295,2
17135,7286,32817,38841,1
11822,15677,574,20241,1
18542,9569,22382,3665,2
12674,32027,16349,8865,3
2838,8046,28298,10484,4
30552,17827,11072,5805,2
6549,14939,20918,35130,1
38202,19320,27582,29127,1
2117,24720,25448,31332,1
37414,36619,29965,1309,4
26239,33731,4291,13405,3
26779,32807,14152,5037,4
21582,35834,23989,23038,2
11972,29906,14897,17074,4
34381,25420,8159,683,1
36715,9731,22305,31328,2
7293,27627,2194,38850,1
8911,29206,12646,16456,4
5913,17868,11164,35075,2
37368,24597,32128,1386,3
19374,18544,30545,15651,2
20828,38223,3730,28443,1
20059,6682,10429,2844,1
9600,18572,11042,17891,1
26809,7295,20903,5172,4
22414,30551,5876,36527,1
17200,19473,27721,14030,4
11828,31446,15674,32838,1
23176,23794,21691,35958,4
2805,10328,6556,20153,2
34390,2227,14792,707,1
32106,4427,13367,1377,2
38160,28492,8115,25386,2
37358,26122,33576,29134,2
29875,12662,35142,38793,4
24600,16472,8900,3602,2
5177,17233,14178,20928,1
17895,30674,9710,18673,3
10417,2920,35811,23953,3
11144,27585,22463,31410,3
11992,32810,26944,20237,3
33717,4350,37425,13315,2
36713,24633,3682,19310,1
1385,16338,8179,26232,4
5805,14977,38819,38111,1
2231,25368,23215,21732,4
29841,662,34275,28371,3
35175,29209,7413,8906,1
15660,32206,6575,12722,3
5028,7312,14230,26946,1
35988,2876,23795,10429,1
17064,29894,25457,34339,1
16499,13354,4342,26183,3
11872,20232,8183,32824,1
36691,30686,9746,22425,3
8902,29160,12550,1398,3
37288,24621,33667,31447,3
38876,14970,5870,729,4
35117,3538,17827,18616,3
27552,19469,11162,2116,3
20814,38206,28378,23127,1
15615,6703,32202,21580,4
5244,26925,17207,32825,1
4484,12537,26202,32063,1
14065,7415,34299,25359,1
13480,20185,16298,8937,1
17796,18613,9641,11207,3
11811,29838,15601,24543,1
30687,36648,22371,3670,3
1443,27571,33708,8103,3
676,31388,19315,35214,1
38824,2948,29180,2134,1
37357,23091,5906,38063,1
14851,35893,10324,21640,2
20855,23834,6577,28396,1
5199,26813,17139,11897,1
35843,21624,14827,10476,1
14064,20999,34365,32903,1
23933,38137,35168,23199,1
6530,2069,29906,2782,4
7338,20106,589,38793,1
8916,4378,16303,37289,2
28350,8215,5873,15745,1
1459,13348,32185,24651,2
31447,22395,9625,11137,3
29110,26183,3556,27636,2
25399,33708,30696,36725,1
19421,12618,17906,18616,3
26881,14165,5184,34485,3
11993,17104,29954,31277,2
7361,32956,27716,36530,2
5846,17840,9588,22406,3
1443,26135,8971,4298,4
38068,10424,23953,35902,4
35148,18672,3689,11162,4
29210,37295,8167,13416,4
14796,28386,21634,32058,3
24556,20811,2246,16348,4
25290,584,6668,33542,2
20212,19340,2941,12528,4
15526,38996,23238,30722,3
22482,11185,17857,9573,4
16289,12609,26180,4452,4
17099,26963,14045,5176,4
18605,31478,36669,30727,1
23080,10411,35847,2879,3
11908,32961,29841,34407,1
8861,33726,24737,13442,4
28289,21566,23926,14993,3
5906,19373,20834,3656,4
38219,6611,2166,20221,2
711,37457,25332,7306,4
38993,1463,15725,35204,1
27624,32082,8231,29184,1
9617,11146,22390,17906,1
4475,13470,37412,32234,1
26142,12570,24714,1463,1
26819,14039,5137,17135,3
16318,33743,8087,29121,1
23059,23803,10424,35947,4
34313,38794,11996,32857,3
6649,14850,21685,2883,3
7450,29978,740,25374,1
3698,18576,5960,35110,2
8993,27652,31298,20235,1
19373,30705,2240,15556,2
20778,36707,38037,28299,1
35934,21707,10400,23101,1
23909,2914,28304,14964,1
22437,9693,17927,11027,2
17026,26877,5110,14245,3
16347,13311,12674,4419,4
36703,24728,18603,30598,3
32776,34288,11962,15540,3
8847,26117,27730,33577,2
38202,6690,8217,19343,2
38967,29118,7428,37490,3
25349,2193,602,31405,3
20797,1477,29945,5990,3
20036,32231,35077,3529,2
26026,33601,4455,1352,3
10437,35840,23875,21737,2
22412,18597,9693,11070,3
12578,32062,13367,20119,3
30713,35053,17842,36612,3
7474,5235,17138,14052,2
37279,27528,16421,20892,3
2181,6682,23236,38067,3
29081,14872,8790,31493,3
19367,29924,8146,3647,4
24678,28287,38784,5860,1
25293,26818,34390,32990,2
15720,11780,2923,622,3
4328,13349,16450,26149,1
17882,11116,9619,22374,3
14206,17209,11965,5098,4
12669,8962,33665,32186,1
32913,34402,742,26881,4
5796,3699,35083,18722,4
1281,25462,37497,20106,1
31422,38029,15639,30731,4
2158,35902,2934,20830,2
24747,23160,29054,29904,3
19473,21545,8178,36683,4
14849,23951,6686,38947,2
27727,10323,28451,7333,1
9741,3615,17981,22467,1
14149,5230,26898,7341,2
17124,11881,32775,541,1
21578,10407,8204,35806,4
23216,28478,15692,23786,4
32112,26197,4393,13456,3
36683,31485,11230,18590,3
1472,25464,16463,12591,3
37452,29828,8790,33583,4
35093,38814,30557,24745,3
14844,38082,20178,2948,4
27556,2208,5833,29048,3
20840,34290,19444,6592,2
5204,34315,17163,26960,1
4313,32103,26036,13343,1
23918,10293,21614,35868,4
14245,25430,682,32847,1
11795,14899,29841,38973,1
23052,2967,28400,38053,1
33645,8854,16365,12595,3
36680,17862,9616,11241,3
3618,22487,18614,27541,2
7469,35116,20852,15668,1
5981,30687,19276,24613,2
37327,31362,1347,8069,3
20028,6535,29070,2156,3
23825,35883,20176,6655,2
26164,32121,4348,13285,3
10292,2939,20780,38204,1
21533,14823,25299,2230,1
11064,9551,31419,5793,2
23161,19437,641,8177,1
11866,29981,5169,14027,3
18543,17895,1471,35198,2
34316,29249,26960,17028,3
33680,37487,16372,24626,3
36594,22305,8937,15679,2
28302,3615,32807,38912,1
27580,30545,12653,7455,2
5205,34372,17182,14125,1
23844,35879,10302,2957,2
13468,12579,4485,26042,3
26827,15665,7361,11909,1
11146,17958,36728,9568,4
23102,8146,21526,6548,3
28386,20228,27587,38071,1
3577,22342,35148,5958,2
37469,33717,32090,16330,4
14872,31431,19425,2121,4
25463,1358,38817,32857,4
24668,30745,8848,29950,3
20867,18673,29198,653,4
4309,26166,12569,16355,1
23812,35881,14926,28316,2
13421,32221,8922,29160,1
26989,14115,17049,5165,4
33650,27583,1317,24589,1
30658,25321,17925,9719,4
36701,29796,18528,22330,4
7308,38134,34419,11823,4
2146,10378,15595,8152,2
38839,6644,32839,686,3
35160,2823,31383,11189,4
19337,23220,20924,3660,4
20183,21650,37371,5832,3
9613,22403,17964,30747,1
4318,33552,16330,13278,1
23794,10436,35955,6651,3
26221,29165,8892,12540,1
18688,5842,11056,27608,3
36677,31458,14975,24686,1
3563,19344,8204,29867,1
28289,2786,21558,38128,3
1303,20165,693,32121,4
37477,15640,23206,2102,1
35173,38840,26803,32823,1
25388,34420,5199,17125,3
20805,7345,14074,11901,3
21552,23965,35953,10395,3
17121,26960,5177,14159,3
18644,22400,17899,9539,4
36638,15568,35100,11216,4
32857,34298,11838,27581,3
3666,14961,29817,30554,4
8859,4455,13317,26188,2
701,7475,29087,20107,2
5937,25316,38081,31416,1
38852,37288,28480,19318,1
2176,23172,2871,6650,2
8072,1456,12738,24535,1
20791,32091,16419,33606,1
23889,23093,6648,35956,4
13343,4338,26110,16421,2
21636,2935,15531,10481,4
33592,12630,1391,8779,2
32825,5179,26981,17234,2
36578,9632,22449,35119,2
32195,20074,29057,24633,1
7297,14173,34330,666,2
38229,28493,38954,2221,2
37415,3702,31421,27650,1
8038,11883,5989,14791,1
25480,11074,30606,29915,4
20943,17974,18576,19378,1
4336,12537,13324,26032,1
9579,30666,11152,17882,1
22439,19344,18720,36739,1
10357,23955,35921,2862,3
26985,5154,15665,34392,2
17212,14060,20246,661,2
32152,33601,29209,16299,4
8821,1332,35244,37443,1
38817,11841,38174,20979,2
29883,32800,5800,24586,2
25397,7430,28333,31311,2
14975,6692,21586,2199,3
27671,8103,23197,3642,4
4392,16454,26139,13435,1
23995,35994,23059,21630,2
2957,10474,2219,6727,2
33654,8888,12713,27604,3
30697,11167,9536,17816,3
32048,1309,29212,19440,1
7451,17219,5200,11955,3
37469,20226,24638,35223,1
8237,28279,5779,31303,2
25408,38832,14088,34301,3
14862,38088,32924,639,2
15548,29818,22422,36638,1
20964,3715,26799,18598,3
5128,11793,7323,14036,1
17863,35081,31379,9556,4
23927,21722,10281,35882,4
26973,32821,29945,20193,1
22389,19454,15637,11093,1
17133,711,14834,27538,1
16472,32120,4328,12705,3
23130,28279,38248,2899,1
34364,38907,2154,24562,1
36735,20862,1415,18676,4
6686,25448,33625,8100,1
3697,37458,26205,30673,4
29041,8934,13405,5996,3
9634,19498,11220,17959,1
26907,14105,38967,5080,4
10285,2799,35928,28496,3
26157,16482,4372,13493,3
21620,38121,23888,27664,3
11936,584,20105,17025,4
5818,15601,18747,22312,4
37320,12547,32192,33570,2
31390,20844,30747,3619,3
35135,25408,36741,24593,3
29076,1459,8907,7382,3
8040,2149,23205,32945,3
14924,29979,6720,34421,3
17213,5169,26900,585,2
21545,6567,35844,23924,3
18594,22337,9710,11136,3
12641,26149,16367,4302,4
23091,38094,10360,28361,3
2996,2186,14827,27552,1
32872,14244,34386,24722,2
36731,31456,17999,30676,3
3637,15570,19417,35132,1
5937,8113,25356,29190,1
38797,11980,29874,37469,2
20134,32041,33541,13375,4
20999,7382,8874,1360,2
23997,38111,21646,35984,4
2934,20125,23049,10376,4
36599,9729,22454,18614,2
28419,24527,6655,35041,3
3708,17956,11226,30701,2
31357,38846,5995,8948,3
29054,12546,27665,4407,4
8137,37288,2227,32106,3
25329,5205,14099,11884,2
19303,1498,29853,33696,1
14898,32981,622,16403,1
20824,26910,17034,26084,2
15618,34283,7372,13407,1
14103,38880,26923,5058,4
13473,26109,4390,33707,3
10399,35825,23958,21635,2
22284,11043,18714,9553,4
17128,29798,34299,11896,1
12533,32104,16361,29051,3
8939,1410,38193,24544,1
7325,27554,32803,25310,3
37435,14930,5818,20216,1
31320,30551,3720,17962,4
35034,8187,672,36676,4
19420,2096,2937,20875,1
15736,6616,23155,28495,3
13324,16411,4418,26117,3
22388,17996,9719,3741,3
10377,2979,35779,23811,3
21584,38060,27588,28494,1
18568,30569,11167,35100,3
23221,2103,20959,8241,1
12574,32134,29105,33526,1
6734,14865,24584,25337,1
8980,20238,19410,1439,1
609,26985,14083,5204,4
37286,29965,32831,38962,1
31450,5949,36701,7299,3
15604,34354,17124,11839,1
17856,11073,18728,9611,4
26802,14072,624,5237,4
10433,28344,35780,23962,3
26103,16408,4382,13473,3
11962,32846,35042,17242,4
2914,14966,23192,21563,4
34495,29816,8119,38892,1
7287,20784,1351,25315,1
5775,30710,3700,22461,4
37480,12572,33656,29230,2
2164,19442,6738,38101,3
27722,36649,8952,15618,2
20235,31374,32035,24650,3
9546,3700,17834,36653,1
35881,21676,23032,23821,1
26973,11924,34393,5198,4
17051,29969,32816,14050,4
18555,20919,22277,5915,3
7319,15697,574,27588,1
1327,16394,4373,13478,3
38785,24745,19404,20183,1
31449,38181,11069,35109,3
8070,2988,6627,10378,4
29088,12738,26188,37490,3
14799,8870,32082,28431,4
25382,33739,30573,2117,1
9633,18735,31451,22494,1
23779,6589,35892,10343,3
13490,33675,4331,12594,3
17827,30654,19313,11234,1
28392,38218,23164,21669,4
7417,14203,26963,5132,4
688,20820,11997,17219,4
2228,8090,27674,2805,4
38812,14973,34295,32953,3
29874,29141,25485,5851,1
35081,36531,24582,3577,2
15635,37395,16348,8986,1
20068,1478,26048,32215,3
17981,5864,30613,9569,4
16499,32215,12747,4317,4
11121,27572,36592,22299,4
18713,24581,3748,35101,1
33644,1352,29868,13462,4
34280,26897,5238,14061,3
7478,14903,17077,11894,3
708,29165,32983,20833,3
38220,23066,35883,23889,3
38872,37322,2116,15602,1
8127,2824,10443,19385,3
25391,28370,31460,8991,1
20076,6685,21545,26227,4
9648,36632,22291,11195,1
23828,2876,35803,38148,3
17801,27711,18580,31291,1
21608,28289,10471,2134,3
12658,32229,33729,4291,4
23072,14926,20859,8111,1
6743,15619,25291,29048,1
32784,17144,14223,5110,4
8950,37333,19427,13283,4
5937,24625,30600,1479,3
38835,11955,26992,7456,3
35193,29820,3665,16302,3
20080,708,34450,26157,4
4325,13401,16335,26135,1
35960,21715,10469,2823,1
5191,32890,14090,623,1
17894,9686,30650,22354,2
23944,28307,23055,27600,1
26928,15583,34373,25387,1
17164,20068,7375,20866,1
11924,14901,38915,35132,1
36697,18630,31393,11060,4
5919,3569,8069,29030,2
37441,12669,32219,33552,2
29814,19389,38132,1417,1
24637,2225,6707,8971,4
14239,26972,5183,11939,3
17249,34364,29923,25345,1
11097,18593,9624,17838,3
12746,4475,26035,1415,2
32027,13330,16482,37298,2
28362,10283,35849,23919,3
675,32973,27539,24723,2
5940,8178,22396,30715,3
31452,2071,3542,36647,4
14992,23117,38053,21745,4
20811,7430,19376,35088,2
20093,8798,33616,6655,3
15717,38911,29041,2884,4
23982,10396,2046,35788,4
17796,22339,9554,18567,3
11815,26921,17219,5145,4
33540,4383,16427,13443,2
30707,11182,31360,27626,2
32175,1371,12740,26247,4
36536,3717,35070,20197,1
28322,21533,20938,2976,2
7340,32929,34341,14098,4
38113,23134,25408,14910,2
8162,6590,29235,24590,2
19313,5864,37434,745,2
15609,29893,38954,8948,1
5138,17216,34422,666,1
14085,11779,27703,15661,1
26877,38954,8092,2088,1
10415,35955,23233,23797,2
16373,37402,4427,13292,3
2818,21740,6682,28388,2
32068,29112,26166,12621,3
32836,20896,5877,38210,1
7357,20187,8850,1395,1
31470,30585,17787,9575,4
29866,14794,36734,3741,1
24707,19309,18586,33676,4
25464,35162,11217,22372,1
35906,23896,23108,10433,1
14231,11826,5180,17163,3
17984,11121,36725,9699,4
16371,26169,1377,4445,4
21670,38227,28292,2141,1
2921,19430,15708,8040,1
6730,35234,20988,31460,1
7331,32780,26816,34432,3
581,29152,29959,5778,1
37362,12713,24642,13431,4
38977,32080,25326,8872,1
14851,33628,27571,18590,1
20156,30596,3632,22476,1
4407,16388,33635,26118,1
13281,12649,27583,37484,1
21723,35867,10440,23956,2
11801,38853,5077,26971,3
32133,29162,29881,24588,1
36730,18737,17787,9707,4
8797,19296,38044,20153,1
1478,25449,7312,8094,1
525,2049,14185,17175,3
35213,30636,22372,5802,3
14811,23123,6720,2940,2
15619,28439,34459,31290,2
20944,3641,11083,32939,4
4282,8788,13276,16349,1
22473,9670,3720,17956,2
17156,5133,7434,14076,2
23129,23910,35857,10307,3
18565,11087,35091,5867,2
12592,1488,26195,29166,3
2811,21548,38249,6618,2
36587,30680,19317,27744,2
31464,24601,20855,38949,1
29954,26861,14861,11985,2
25350,34468,8174,32970,2
20028,37436,33623,674,3
15673,2126,32051,28291,4
9552,17827,11177,36586,1
23891,28499,23081,35844,4
14242,38777,26972,5145,4
22395,18615,30620,19315,1
26100,32225,4488,13370,3
21577,14939,6623,10394,4
17057,25481,11887,34290,1
12638,8827,16428,1283,3
2876,20846,15547,38134,1
33596,37441,20173,29038,1
530,35132,7302,32950,4
8152,31411,29949,2175,4
24544,3547,5830,27635,1
5078,7389,26950,11994,1
23884,35843,10473,2052,2
14026,8157,34421,32921,1
16397,26189,4295,12673,3
17116,38034,19390,742,1
28370,21571,23158,15663,2
35216,9716,18738,17866,2
29794,3721,31453,38934,4
24539,33649,13379,8875,3
14787,2986,6555,20223,2
25316,36591,37367,29156,1
20929,32063,5906,1341,1
27742,11171,30557,22435,4
4363,13389,26167,16478,1
17860,9546,11048,18565,2
26900,5194,34323,14202,2
22493,24717,5891,30527,1
10379,21552,38068,35982,4
11901,17071,7478,25308,2
6668,23234,14829,23854,4
36713,38877,31422,35106,1
3611,37475,19368,27734,1
567,32776,20923,15582,2
2052,1410,20178,2979,4
8111,8864,29209,28491,4
29902,33627,32203,12686,1
35949,23870,10277,14972,1
5208,17153,14083,26982,1
11808,32885,688,34436,1
30667,9573,22473,17996,2
32092,4338,16284,13327,2
6556,23037,21565,15731,3
7296,25380,35052,29829,1
8918,26158,12608,37277,2
38810,20845,2089,27664,1
8239,2844,28289,19461,2
29163,1364,33682,31308,3
24725,5775,38128,3557,1
20137,36632,18654,11230,1
35878,23928,23093,21604,1
