puzzle,label
_ 6667 _ _ 256 _ _ 4989 _ _ _ 4618 _ 848 2171 3391 _ _ 3237 _ _ 2182 _ _ _ _ 3208 _ 7552 _ _ _ _ 7720 _ _ 8381 6455 _ _ _ _ _ 4223 2611 _ _ 5035 _ _ _ _ 5716 _ 8667 _ _ _ _ 319 _ _ 4382 _ _ 3640 4414 195 _ 7901 _ _ _ 5646 _ _ 5331 _ _ 7671 _,invalid
_ 630 8820 4547 _ _ 3035 3290 _ 7482 _ _ _ _ _ _ _ 1312 _ _ _ 8440 5606 _ _ _ _ _ _ 5240 _ 3577 _ _ 8055 _ 6660 _ _ 9008 _ 6242 _ _ 6593 _ 7469 _ _ 2976 _ 2851 _ _ _ _ _ 5037 5466 _ _ _ _ 6340 _ _ _ _ _ _ _ 3578 _ 8424 4276 4303 _ _ 4619 5376 _,invalid
_ _ 6558 3137 _ 1826 _ _ _ 8245 _ _ 5035 _ _ _ 5640 _ 6970 6172 _ _ _ _ _ _ 6297 8797 _ _ _ 5690 _ _ 8836 8741 _ _ _ 998 _ 239 _ _ _ 6651 8054 _ _ 7389 _ _ _ 7065 _ _ _ _ _ _ _ 8188 486 _ 4173 _ _ _ 1816 _ _ 302 _ _ 6727 1240 _ 655 1447 _ _,invalid
_ _ _ 8530 _ 5284 _ _ _ _ _ 1946 5517 _ 6635 1593 _ _ _ 786 _ 6499 3873 6520 _ 8278 _ 4358 8069 7971 _ _ _ 3776 6899 8130 _ _ 5303 _ _ _ 1942 _ _ 3052 2147 187 _ _ _ 7902 980 3121 _ 2286 _ 3294 3828 66 _ 6000 _ _ _ 6385 3628 _ 4629 5562 _ _ _ _ _ 3152 _ 2763 _ _ _,valid
45 _ _ _ _ 4575 2099 _ _ _ _ _ _ _ _ _ _ 8240 6569 3537 _ _ 2318 650 _ _ _ 976 _ 8966 _ 2956 _ _ _ _ _ _ 5902 7297 _ 2684 5183 _ _ _ _ _ _ 2244 _ 7770 _ 2487 _ _ _ 3875 7761 _ _ _ _ 3897 _ _ _ _ _ 1703 _ _ _ _ 8945 3460 _ _ 3126 _ 3677,valid
_ _ _ 5023 _ 7940 2004 _ _ 8363 _ 2087 3505 7172 _ 8495 _ _ 7243 5755 _ _ _ _ _ _ _ 5476 _ _ _ _ _ _ 4008 6446 _ 954 _ _ 8966 _ _ 4102 _ 5763 6147 _ _ _ _ _ _ 1144 _ _ _ _ _ _ _ 5945 _ _ _ 8666 _ 6188 6428 518 _ _ _ _ 541 8128 _ 1759 3939 6357 _,invalid
8514 _ 4626 _ 7680 _ _ _ _ _ _ 81 3246 _ 2595 _ _ 5320 _ _ _ _ 8856 _ _ 902 _ 6346 1417 _ _ _ _ 7488 _ _ _ 4810 _ _ 4742 _ _ 7563 _ _ _ 9 _ _ _ _ 6956 1191 _ 6348 _ _ 4663 _ _ 304 1991 3140 _ _ 7448 _ 8841 _ _ _ _ _ _ _ 30 _ _ _ 2286,invalid
_ 1713 _ _ _ _ _ 2976 _ _ _ 2016 _ 7800 _ 1895 _ _ 2656 _ 2105 _ _ _ 7949 _ 1940 _ _ _ 8137 _ _ _ _ _ 6428 _ _ 2243 6673 4343 _ _ 4454 8815 _ _ _ _ 2173 _ _ 4573 4510 _ 7179 _ _ _ 2995 _ 4087 _ _ 7795 _ 8256 _ 6779 _ _ _ 6317 _ _ _ _ _ 4901 _,valid
_ 1873 4095 _ _ 7645 7786 3834 _ 1461 _ _ _ _ _ _ _ 1436 _ 4446 _ 6037 _ _ _ 3417 _ 8314 939 6606 _ _ _ _ _ 143 _ _ _ _ _ _ _ _ _ 3372 _ _ _ _ _ 139 4803 4122 _ 7995 _ _ _ 2721 _ 8583 _ 1264 _ _ _ _ _ _ _ 494 _ 1746 4698 5504 _ _ 1166 1424 _,invalid
8671 2590 _ _ _ 5823 _ 8922 2390 _ _ 762 _ _ _ 3945 _ _ _ 4203 _ 174 _ _ _ 1265 _ _ _ _ _ _ 230 3922 _ 1536 _ _ _ 3179 _ 6555 _ _ _ 3985 _ 5342 1697 _ _ _ _ _ _ 2500 _ 2369 _ _ _ 1082 _ _ _ 4020 _ _ _ 8231 _ _ 4797 3962 _ _ _ 764 _ 2386 2296,invalid
3918 7176 _ _ _ _ _ _ 8079 _ 7498 _ 1921 7389 _ _ _ _ 4821 _ _ _ _ 8777 4866 _ _ _ _ _ _ _ _ _ 8536 _ 8895 _ _ 3981 _ _ _ _ 7436 _ _ _ _ 7935 9014 _ _ 7776 _ _ _ _ _ 2762 2489 _ _ 5074 _ 7492 7514 _ _ _ _ _ 500 7575 _ _ _ 1832 _ 1650 _,valid
_ _ 3142 5120 _ 4340 _ _ 7607 _ 6816 _ _ _ _ _ _ _ _ _ _ _ _ 5868 1465 _ _ _ _ 4518 _ _ 2240 _ _ 1433 _ _ _ _ 5017 _ 5368 _ _ _ 5214 5230 _ _ _ _ _ _ _ 2137 _ _ _ 8250 8456 _ 73 _ 456 6953 _ _ _ _ _ _ 2762 _ _ _ 6318 _ _ 6570 _,invalid
_ _ 8907 _ _ _ 5353 _ _ 6978 7008 _ _ 8008 _ _ 5729 4131 2143 _ _ _ _ 7319 _ _ 6756 _ _ 3085 _ 3285 _ 5792 _ _ _ 7220 _ 295 _ 6854 _ 7081 _ _ _ 5346 _ 2849 _ 693 _ _ 550 _ _ _ _ 3050 _ _ 5524 8653 4846 _ _ 8782 _ _ 8895 8567 _ _ 7048 _ _ _ 8080 _ _,invalid
_ 1804 _ 4120 _ _ 4214 _ _ _ _ _ _ 277 5550 _ _ _ _ _ 782 3105 _ 5381 7935 _ 6511 _ 313 2328 _ _ _ 3460 _ 3841 _ 8480 _ _ 2061 _ _ 3044 _ 2779 _ 3035 _ _ _ 3039 3953 _ 4729 _ 5536 691 _ 4440 5814 _ _ _ _ _ 1069 2087 _ _ _ 4778 _ _ 7942 _ _ 785 _ _ _,valid
_ _ 5745 2777 _ _ _ _ _ _ 7628 6218 _ 146 1743 _ _ _ _ _ 4680 _ 7826 _ 7190 _ 494 _ 6028 _ _ _ 2098 _ _ 4668 _ 6796 5413 _ _ _ 446 5871 _ 3697 _ _ 3111 _ _ _ 7527 _ _ _ 6879 _ 7315 _ 2665 6866 3898 _ _ _ 1433 8107 _ _ 1857 _ _ _ 754 _ _ 2580 _ _ _,valid
_ 791 _ _ _ 5244 _ 2869 _ 8385 _ _ _ _ 4689 _ _ 4777 _ 7631 8622 6675 7673 _ 4521 622 _ 1365 4673 _ _ _ _ 3730 _ _ _ _ 481 _ _ _ 5838 _ _ _ _ 1340 _ _ _ _ 6522 1480 _ 3987 5868 _ 3178 3941 7678 4860 _ 3127 _ _ 3640 _ _ _ _ 4419 _ 2673 _ 7768 _ _ _ 5507 _,valid
_ _ 7254 _ 5297 1367 _ 4678 _ _ _ 6966 _ _ 2167 1158 _ 8091 _ _ _ _ 56 _ _ 6599 _ 4314 6192 _ 8631 _ _ _ _ _ 2398 _ 5006 _ _ _ 1788 _ 4080 _ _ _ _ _ 3542 _ 1295 1602 _ 1706 _ _ 2487 _ _ _ _ 7822 _ 8221 1299 _ _ 5437 _ _ _ 3769 _ 5925 931 _ 6311 _ _,valid
_ 8465 _ 4535 _ _ _ 1060 _ _ 1794 _ _ _ 5050 _ 1438 _ 4993 _ 6263 _ 942 _ 3090 _ 3529 _ 5250 _ 3571 _ 6875 _ _ 4064 _ _ 2030 _ 7827 _ 7746 _ _ 6148 _ _ 3983 _ 6903 _ 3303 _ 4405 _ 4218 _ 7276 _ 8792 _ 253 _ 2872 _ 4689 _ _ _ 2033 _ _ 941 _ _ _ 3520 _ 8431 _,invalid
_ _ _ _ _ 8128 3013 _ _ _ _ 2636 _ _ _ _ 5369 4059 8832 _ _ 6484 _ 5025 _ 1794 _ _ _ _ 8175 _ 7523 _ _ _ _ 900 _ _ _ _ _ 3274 _ _ 4059 7019 370 _ 5864 4326 1162 _ _ 2658 _ 1905 _ 871 _ 3203 _ 6251 804 _ _ _ _ _ _ _ _ _ 3130 6692 _ _ 6050 _ _,invalid
_ 7489 2352 4714 _ _ _ _ _ 3969 _ 6580 _ _ _ _ 3603 _ _ _ _ 5567 6608 5084 _ _ _ 8334 _ _ 505 _ _ 7502 _ _ _ _ 6459 _ 8105 _ 6316 _ _ _ _ 8818 _ _ 6195 _ _ 1909 _ _ _ 7319 3948 908 _ 5935 7493 _ 5868 _ _ _ _ _ _ 4113 _ _ _ 4722 _ _ _ 5634 _,valid
1257 5518 _ _ 5903 _ _ 991 1082 _ 3847 7210 2388 4203 _ 2644 187 _ _ _ _ _ _ _ _ _ _ _ _ _ _ 8282 _ _ _ _ 4040 _ _ 8288 _ 7412 _ _ 19 _ 1673 1507 _ 1205 _ 2188 4974 _ _ _ _ _ _ _ _ _ _ _ 5929 101 _ 5464 5274 6648 4900 _ 4678 5573 _ _ 6629 _ _ 6435 4135,valid
_ _ _ 6861 _ _ _ _ _ 69 _ _ _ _ _ _ _ 8112 3115 7042 _ _ 1185 _ _ 6879 5722 _ _ 1730 6436 _ _ 3434 _ _ _ 8107 4727 _ 5628 _ 3688 4687 _ 884 _ _ _ _ 2450 _ _ 6445 89 218 _ _ 3035 _ _ 6553 7799 13 _ _ _ _ _ _ _ 2774 _ _ _ _ _ 748 _ _ _,invalid
7481 _ _ 5095 7969 7997 _ _ 6113 _ _ _ 2186 _ 6005 _ _ _ _ 8737 _ _ 5084 _ _ 4798 _ 2424 3702 _ _ _ _ _ 3189 3112 3617 _ 4245 _ _ _ 5394 _ 8587 2335 8228 _ _ _ _ _ 8815 5171 _ 8682 _ _ 7786 _ _ 6833 _ _ _ _ 5106 _ 7917 _ _ _ 987 _ _ 8727 6514 1220 _ _ 3005,invalid
_ _ _ 4720 1376 8354 _ _ _ _ _ 5609 6467 _ _ _ _ 785 _ _ _ _ 6875 _ 7742 _ 662 748 _ _ _ _ _ _ 5033 8359 8262 _ 6544 _ _ _ 2869 _ 6107 3905 6587 _ _ _ _ _ _ 655 7316 _ 5844 _ 4873 _ _ 377 _ 5250 _ _ _ _ 432 _ _ _ _ _ _ 4571 4922 435 _ _ _,invalid
_ _ _ _ 4031 3503 1938 _ _ 2178 _ _ 4044 2684 _ _ 311 _ _ _ 8686 _ _ _ _ _ 4361 859 _ 4825 _ _ _ _ _ 4866 _ 7398 _ 8038 _ 2940 _ 1410 _ 3623 _ _ _ _ _ 51 _ 3117 8331 _ _ _ _ _ 4295 _ _ _ 7643 _ 4375 3832 _ _ _ _ _ _ 3276 _ 1485 72 _ 6627 _,invalid
_ 1144 456 3008 _ _ _ _ 3971 _ _ 1146 _ _ 6301 _ _ 4046 _ _ 427 _ _ _ _ 9015 _ _ _ _ 5543 _ _ _ 143 7672 _ _ 7530 _ 811 _ _ _ _ 2919 _ _ _ 4143 _ 2149 _ _ _ _ _ _ _ _ _ _ _ _ _ _ 1553 1822 _ _ 5629 _ 2120 _ _ _ _ 7700 6098 _ _,invalid
_ _ 3323 _ 2306 _ _ _ 7885 _ _ _ _ _ 90 _ _ _ 5684 _ _ 4535 2891 _ 92 _ 8959 _ 4917 _ 3048 _ 8513 7919 _ _ 598 _ 4510 _ _ _ 3405 _ 3402 _ _ 6099 7279 _ 5522 _ 2719 _ 329 _ 335 _ 5965 8877 _ _ 7843 _ _ _ 613 _ _ _ _ _ 4453 _ _ _ 5662 _ 8552 _ _,invalid
7013 _ 144 _ 307 _ 1280 _ 7047 645 _ _ 292 7027 _ _ _ 6743 _ _ 7456 _ _ _ 7721 _ _ _ _ _ 7053 _ _ _ _ _ _ _ _ _ 5681 _ _ _ _ _ 8924 7044 _ _ 6589 8331 5195 _ _ _ 4870 _ _ _ 2300 _ _ 3325 _ _ _ 4823 1045 _ _ 5711 4967 _ 5995 _ 2984 _ 4253 _ 4038,invalid
_ 519 6109 _ 782 _ 8291 _ _ _ 5013 _ _ _ _ 1929 3882 _ 890 6575 _ 1503 1104 2673 _ _ _ _ _ _ 127 _ 1894 _ 3075 _ _ _ _ _ _ _ _ _ _ _ 1479 _ 963 _ 5681 _ _ _ 2167 4360 _ 5939 963 7594 _ _ 8233 _ 932 _ _ _ _ 2852 7367 349 _ _ _ _ 490 _ 36 _ _,invalid
_ _ _ 3089 _ 861 _ _ _ _ 4504 5284 _ _ 8132 5959 3532 _ _ _ 7760 _ 5739 _ 6722 _ _ _ 3808 _ _ _ 5232 2710 _ _ _ 6832 _ _ 1214 _ _ 2571 _ _ _ 2644 4682 _ _ _ 1560 _ _ _ 2571 _ 6104 _ 4904 _ _ _ 1507 5552 5222 _ _ 8497 8598 _ _ _ _ 7351 _ 8235 _ _ _,invalid
7285 _ _ 7670 _ _ _ _ _ _ 494 6253 _ _ 5155 _ 4234 _ _ _ 1219 _ _ _ _ _ _ _ _ _ 3371 5057 _ _ 3269 _ 31 3841 _ 6064 _ _ _ _ _ 7955 _ _ _ _ 865 _ _ _ _ 6740 _ _ 3434 _ 8155 8007 _ _ _ 663 _ _ 4580 4814 _ _ _ _ _ 8578 _ _ _ _ 3178,valid
_ 724 _ _ _ 7015 7499 3834 _ _ _ 5128 4247 _ 589 3604 8658 _ 634 _ _ _ _ 4426 _ _ _ 613 _ _ _ _ _ _ 7144 _ _ _ 2933 _ _ _ 7916 _ _ 5495 _ 4341 _ _ 380 _ 6504 _ _ _ 4157 _ 1823 3628 _ _ _ _ _ _ 3895 _ 1383 4706 7875 _ _ _ _ 7115 _ _ _ _ _,valid
_ _ _ _ _ _ 6697 3743 _ _ _ _ _ _ 2749 _ _ _ _ 6443 _ _ 6125 1187 5016 6052 _ _ 6434 8199 _ _ _ _ _ _ _ 253 _ _ _ _ _ _ 255 7320 _ _ 2903 _ _ 4794 2057 _ _ 5915 _ 4760 _ _ _ _ _ _ _ 2705 _ 6813 2465 _ _ 7247 5957 _ _ _ 8793 3139 _ _ _,invalid
_ 6317 _ _ _ _ 7997 _ _ _ _ 262 1435 991 4095 _ _ _ _ _ _ 4179 2246 _ _ 6297 829 7658 _ _ _ _ _ _ _ _ _ 5083 3050 3861 _ 4196 8263 8452 _ _ _ _ _ _ _ _ _ 5853 5073 _ _ 5837 32 _ _ _ _ _ _ 4144 8147 4312 7192 7154 _ _ _ _ 5213 _ _ _ _ 4522 _,invalid
_ _ _ _ _ 2486 _ _ 7666 _ 6025 _ 8352 6409 _ 6635 5919 _ _ _ _ _ _ _ _ _ _ _ 3879 _ _ 7520 _ _ _ _ 238 665 _ 2662 _ 5493 5361 _ _ _ _ _ _ _ _ 5907 8128 _ _ _ 1947 _ 6622 3028 8478 _ _ _ 2857 _ _ _ 3562 _ _ _ 3687 8335 _ _ _ _ _ _ _,valid
_ _ 8719 _ _ _ 3314 _ _ 2450 745 _ _ _ _ _ 7366 4743 _ 1999 _ _ _ 6613 _ _ _ 1789 _ _ 1487 3567 _ _ _ 1857 6818 7804 _ _ _ _ _ 8073 1829 _ _ 3306 _ 7512 7185 528 _ _ _ _ _ _ _ 1953 _ _ 5491 5059 6424 _ _ _ _ 5704 2918 _ _ _ 6772 _ _ _ _ 6733 _,invalid
5970 _ _ 4522 _ 7662 _ _ _ _ _ 7023 _ 4824 _ _ _ _ 8514 _ _ 3284 _ 8235 _ 3751 _ 427 _ 6958 _ 4743 _ 1705 _ 5767 _ 4660 _ 544 _ 1559 _ 6163 _ 2893 _ 7745 _ 4464 _ 7831 _ 5147 _ _ _ 7411 _ 8211 _ 5644 _ _ _ 2352 _ 1121 _ _ _ _ _ _ _ 7624 _ 3014 5072 _ 7389,valid
_ 3239 _ 7579 7081 _ _ 1936 _ 2848 _ 8770 _ 4296 _ 193 _ 5059 _ _ _ 5323 _ 4576 _ _ _ _ _ 8456 _ _ _ 2899 _ 6624 4499 1411 _ _ _ _ _ 6190 1504 7968 _ 6305 _ _ _ 8745 _ _ _ _ _ 1642 _ 5069 _ _ _ 8545 _ 6956 _ 99 _ 2003 _ 3570 _ 5368 _ _ 6181 1323 _ 2921 _,valid
5853 _ 2032 _ 6402 _ 1720 _ 72 671 _ _ _ _ 8540 _ _ 8757 _ 971 _ _ 5799 _ _ 1873 _ _ 2141 _ _ _ 4860 _ _ _ 6849 _ 5799 _ _ _ 5454 _ 4580 _ _ _ 3166 _ _ _ 1698 _ _ 1167 _ _ 8237 _ _ 8170 _ 8757 _ _ 7835 _ _ _ _ 3597 431 _ 3978 _ 7432 _ 6672 _ 6598,invalid
8464 _ _ _ 6686 _ 8242 6998 _ _ _ 5363 7063 _ 5215 _ _ _ _ 6341 _ 1247 _ _ _ _ _ _ 730 _ _ _ _ 497 7896 _ 2568 _ _ _ _ _ _ _ 2520 _ 7519 7630 _ _ _ _ 6231 _ 5221 _ _ _ _ 7114 _ 1911 _ 3278 _ _ 2456 _ 1739 4766 _ _ _ _ _ _ 1521 _ _ _ 1195,invalid
_ _ 2338 _ 8563 _ 7266 _ _ _ _ _ 4229 _ _ _ _ _ 4784 8544 _ _ 8776 7997 _ 8379 4087 _ _ 1784 _ _ _ _ 545 _ 5103 _ 5283 _ 6608 _ 3572 _ 1518 _ 7085 _ _ _ _ 140 _ _ 4674 2875 _ 1873 1973 _ _ 8823 4352 _ _ _ _ _ 6990 _ _ _ _ _ 5777 _ 8263 _ 6507 _ _,valid
_ 3052 _ _ _ 8992 _ _ _ _ _ _ 5101 _ _ 1268 _ _ _ _ 5107 4136 _ 4473 _ 2899 8338 _ _ _ 75 _ _ 8647 2852 _ _ 7280 _ 3239 _ 1135 _ 1387 _ _ 7057 6971 _ _ 6833 _ _ _ 7433 8901 _ 802 _ 3378 833 _ _ _ _ 8924 _ _ 7924 _ _ 7523 _ _ _ 7906 _ _ _ _ _,valid
_ _ _ _ _ 7019 _ _ _ 8628 _ 7608 _ _ _ 7042 _ 4608 6000 _ 962 7788 840 _ 3005 _ 8295 _ _ _ _ _ 5941 _ _ _ 6035 _ _ _ _ _ _ _ 3433 _ 842 _ 6106 _ _ _ 7420 _ 906 _ 8140 _ 7951 7100 10 _ 8812 4027 _ 2449 _ _ _ 5218 _ 1004 _ _ _ 1040 _ _ _ _ _,valid
2752 _ _ _ _ 7408 _ _ _ _ 71 _ _ _ 6742 _ _ _ _ 7909 3902 _ _ _ _ _ 6928 2435 _ _ _ 5574 _ _ 3487 5016 _ _ _ _ _ _ 5897 7833 _ 183 _ _ _ _ 4841 _ _ 1886 _ 2831 _ 3077 _ 3908 _ _ _ 889 _ 1163 8093 _ _ _ 4426 _ 2367 _ _ _ _ _ _ 7596 _,invalid
_ 1449 _ _ _ _ _ _ _ 5893 2845 _ _ _ 254 _ _ _ 5186 3102 _ _ 8364 5738 8901 _ _ _ _ 2191 7942 _ 3853 1660 _ _ _ 6468 _ _ _ _ _ 1352 _ _ 5532 6577 8372 _ 3203 7208 373 _ _ _ 2186 _ 2236 7465 _ _ _ _ _ _ _ _ 4446 1107 8316 2256 _ _ _ _ _ _ 2275 3194 _,invalid
_ _ _ 497 _ 51 _ _ _ _ 733 6868 6620 _ 8938 _ _ _ _ _ 6604 _ 2337 _ 3865 _ _ 5028 3374 _ _ _ _ _ 1432 1945 _ _ 980 _ _ _ 4868 _ _ 5629 848 _ _ _ _ _ 3873 1829 _ _ 6447 _ 4495 _ 5233 _ _ _ _ _ 7246 _ 2576 852 1741 _ _ _ _ 8761 _ 3178 _ _ _,valid
_ _ _ _ 6081 _ _ _ 2187 _ _ 693 _ _ _ _ _ _ _ 2378 _ _ _ 7399 _ _ _ _ _ 4941 _ _ _ _ _ 5159 193 7842 _ _ _ 6130 6184 _ _ 7519 7955 _ 7980 _ _ _ _ _ _ _ 3689 _ _ _ 7014 _ 2952 _ _ 4708 8195 _ _ _ _ _ 8179 _ _ _ 6447 _ _ 8849 6337,invalid
7392 _ _ 1223 _ 152 _ _ _ _ _ _ _ 6565 _ _ 6118 _ _ _ 7300 1585 _ 7598 7758 _ _ 2548 _ 2309 _ _ _ 2467 _ 8744 _ 7258 _ _ _ _ _ 465 _ 260 _ 5474 _ _ _ 3239 _ 7973 _ _ 568 2456 _ 6172 7919 _ _ _ 8862 _ _ 7399 _ _ _ _ _ _ _ 5023 _ 3869 _ _ 879,invalid
_ _ 7040 _ _ _ 6270 _ _ _ _ _ 5429 7233 5359 3343 1936 _ 245 _ _ _ _ _ _ 8882 _ _ 1939 _ _ 3941 460 _ 1967 _ _ 7772 _ 1326 _ 3442 _ 8904 _ _ 7082 _ 75 5603 _ _ 4269 _ _ 1866 _ _ _ _ _ _ 6962 _ 174 4825 5942 8144 712 _ _ _ _ _ 6884 _ _ _ 4423 _ _,valid
_ 8118 _ _ _ 7463 _ 6324 _ 3203 _ _ 3539 _ _ _ _ 8200 _ _ 4927 _ 1522 _ 726 _ _ _ _ 3191 _ 4144 _ _ 978 8866 654 _ _ 840 _ 8851 _ _ 7765 1043 148 _ _ 1918 _ 1072 _ _ _ _ 6102 _ 1951 _ 6106 _ _ 5258 _ _ _ _ 6700 _ _ 3089 _ 4087 _ 2772 _ _ _ 5052 _,invalid
_ 347 _ _ _ _ _ 7489 _ _ 3427 6369 1691 4535 _ 4471 7824 _ _ _ 6119 _ 6542 _ 8112 _ _ _ _ _ _ _ 3419 _ 3956 _ _ 5733 4082 _ _ _ 3320 2873 _ _ 7572 _ 6491 _ _ _ _ _ _ _ 6931 _ 8074 _ 2150 _ _ _ 6805 7777 _ 983 5295 8722 1683 _ _ 6511 _ _ _ _ _ 258 _,invalid
_ _ 4777 134 _ 2906 3064 _ _ _ _ _ _ 2601 _ _ _ _ _ _ _ 3157 _ 7916 4023 6531 8807 7649 _ 5794 7519 _ _ 7664 _ 693 _ 1234 _ _ _ _ _ 4503 _ 1160 _ 5635 _ _ 380 1257 _ 852 3898 4885 2747 3113 _ 1420 _ _ _ _ _ _ _ 1659 _ _ _ _ _ _ 3318 2125 _ 1449 8337 _ _,invalid
3940 _ _ 8894 5587 _ 6106 35 _ _ _ _ _ _ 4315 7440 _ _ _ _ _ 1973 _ _ 5997 _ 3684 _ 8832 _ _ _ 7316 6356 _ 5189 483 _ _ _ _ _ _ _ 1650 5890 _ 4458 8243 _ _ _ 5664 _ 1155 _ 7374 _ _ 6224 _ _ _ _ _ 6953 5369 _ _ _ _ _ _ 7403 3826 _ 6635 1123 _ _ 3755,invalid
_ _ _ 1466 _ _ 792 _ _ 5810 _ _ 6182 _ 331 _ 7212 _ _ _ _ _ _ _ _ 7316 7403 _ 7563 1059 3333 _ 5139 3740 5346 _ _ _ 735 _ 896 _ 4802 _ _ _ 268 _ 4574 _ 8483 _ 22 _ 4688 _ _ _ _ _ _ _ _ _ 6242 3008 1926 _ 6062 _ _ _ _ _ 1795 1736 _ _ _ 7025 _,valid
_ _ _ _ _ _ _ 312 _ 5636 2298 _ _ _ _ 338 _ _ _ _ _ _ 6430 _ 6833 _ 6618 6268 _ _ 5699 7501 2450 5280 _ _ _ 8348 _ 5665 _ 1717 _ 8560 _ _ _ 706 459 7594 5401 _ _ 503 _ 8049 941 _ 1847 _ _ _ _ 3763 _ _ _ _ _ _ 3973 1847 _ _ 3563 _ _ _ _ _ _,valid
7104 7953 _ _ _ _ _ _ 7260 _ 7979 2388 _ _ _ 7234 _ _ _ _ 6786 _ _ _ _ 6030 _ 7718 _ 4081 _ _ 1229 _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 8458 _ 985 121 _ _ _ 699 _ _ _ 4598 _ _ 4076 _ 4790 _ _ _ _ 3465 3021 _ _ 5056 _ _ 795 _ 959,invalid
