puzzle,label
29 _ _ 6537 _ _ 2280 _ 2650 _ _ _ _ _ 6700 _ 3561 _ _ _ 5654 _ _ _ 7960 3059 _ _ _ 6326 3881 _ 674 _ 2842 4823 _ _ 6751 _ _ _ 5968 _ _ 237 8458 _ 292 _ 5158 3562 _ _ 7725 _ 7081 _ _ _ 1453 _ _ _ 2748 2906 _ _ 1606 _ _ _ 2818 _ _ 8073 _ _ _ _ 8386,invalid
_ 8264 _ 789 5690 _ _ _ 4396 _ _ _ _ 237 1703 _ _ _ 5346 _ _ 1891 _ _ _ _ 1976 _ 2109 _ _ _ _ 4819 _ 6708 1029 245 _ _ _ _ _ 8556 4254 8135 _ 7945 _ _ _ _ 1669 _ _ _ _ _ _ 2438 _ _ _ _ _ _ 1216 803 _ _ _ 178 4666 _ 5680 _ 3130 8299 1516 _ _,valid
_ _ _ _ _ 6847 8348 _ _ _ _ _ 5659 _ 3908 _ 5671 _ _ 2118 _ _ 7766 _ _ _ 7743 _ 5103 5904 _ _ _ 2918 3093 _ 4980 8581 2774 _ _ _ 8832 4423 379 _ _ _ _ _ _ _ _ _ 8896 _ _ _ 5363 _ _ _ _ _ 5469 _ 7202 _ 4157 2122 _ _ _ _ 2749 _ _ 4221 _ _ _,valid
_ _ 8283 _ 2122 _ 1235 _ _ _ 7670 _ 2294 _ _ _ 5391 _ 1939 _ 2545 _ _ 7241 5719 _ 2417 _ _ 2580 _ _ 1342 _ 149 _ 6009 _ _ _ _ _ _ _ 7272 _ 2342 _ 8408 _ _ 4548 _ _ 794 _ 1222 7072 _ _ 3117 _ 4494 _ 5478 _ _ _ 8287 _ 4661 _ _ _ 1523 _ 2919 _ 6431 _ _,invalid
_ _ _ _ _ _ _ _ _ 4089 54 _ _ _ 7347 _ _ _ _ 4208 _ 815 _ 2481 _ 8464 _ _ _ 2224 6673 _ 2842 _ 1924 1783 _ 1880 _ _ _ _ _ 2156 _ 5885 _ _ _ 4548 _ _ _ 1786 _ _ _ 3594 6401 _ _ _ _ 5232 _ _ _ _ 846 _ _ _ 5025 _ _ _ 7276 _ _ _ 528,invalid
_ _ _ 1691 _ 6231 _ _ _ 4208 4770 _ _ 3624 _ _ 8819 4778 2066 7397 _ _ _ _ _ 5151 4340 _ 8318 5902 _ _ _ 901 7622 _ _ _ _ 3752 _ 8486 _ _ _ _ _ _ _ _ _ _ _ _ 4687 6907 _ _ _ _ _ 4855 2750 4291 524 _ _ 4943 _ _ 1934 8502 _ _ _ 6676 _ 5172 _ _ _,invalid
3430 _ 6114 2557 _ 4049 3099 _ _ 6305 _ 5239 _ _ _ 7290 _ 4473 _ _ _ _ _ _ _ _ _ 4550 _ _ _ 7772 3622 _ _ 4050 _ _ _ _ _ _ _ _ _ 6371 _ _ 3752 1043 _ _ _ 3884 1698 5149 _ _ _ _ _ _ _ _ _ _ _ _ _ 4074 _ 4619 _ 6462 _ 7622 _ 4846 3810 _ 738,invalid
_ _ 2686 5911 _ _ 4162 _ _ 5052 _ _ _ _ _ _ _ 6512 _ _ 6803 _ 112 4873 4406 _ _ _ 1210 _ _ 3944 _ _ _ _ _ 601 196 _ _ _ 3585 5524 _ _ _ _ _ 1883 _ _ 5467 _ _ _ 8901 3824 2459 _ 7687 _ _ 5838 _ _ _ _ _ _ _ 1672 _ _ 7191 _ _ 1902 4619 _ _,invalid
925 _ _ _ 5951 _ _ _ _ 463 _ _ 5129 _ 700 _ _ _ _ _ 815 1911 2794 2717 _ 1027 _ _ 7591 7674 _ _ _ 1416 7854 _ 8374 _ 8862 _ _ _ 6973 _ 7292 _ 2328 8578 _ _ _ 5256 5658 _ _ _ _ 6688 4877 361 654 _ _ _ _ 5062 7678 _ 1795 _ _ 1548 _ _ _ _ 4859 _ _ _ 5892,invalid
_ _ 3270 5288 8112 8070 3171 _ _ _ 6802 _ _ 7896 _ _ 1992 _ _ _ _ 6933 _ 1901 _ _ _ 5067 _ 6435 _ _ _ 6346 _ 5095 8312 7876 _ _ _ _ _ 9019 7235 7401 _ 8492 _ _ _ 5820 _ 972 _ _ _ 6959 _ 6667 _ _ _ _ 4222 _ _ 4014 _ _ 7244 _ _ _ 4001 4980 6762 4616 4033 _ _,invalid
_ _ _ _ 5281 _ _ _ _ 6116 1948 _ 1880 _ _ 930 _ 1810 _ _ 2937 _ _ 3649 _ 5843 8269 _ _ 7456 _ _ _ _ 2234 _ 5290 _ _ _ _ _ _ _ 8432 _ 7552 _ _ _ _ 6244 _ _ 8834 2009 _ 1104 _ _ 5699 _ _ 5315 _ 6520 _ _ 1740 _ 5470 7621 _ _ _ _ 7084 _ _ _ _,invalid
_ 2090 _ 4514 _ _ _ _ _ _ _ 2694 5965 915 _ _ _ _ 3493 _ _ _ 4916 _ 8855 780 1722 _ 4136 _ _ _ _ 6061 6885 _ _ _ _ _ 7961 _ _ 4504 _ _ 8315 _ _ 5280 _ 2974 _ _ _ _ _ _ _ 3719 _ _ 4863 _ _ _ _ 3834 _ _ _ _ 283 4670 6404 _ _ _ _ _ 8231,invalid
_ 267 274 1433 _ _ 4977 8945 _ _ _ 2122 _ _ _ 4162 _ _ 5879 _ _ 4299 _ _ _ _ 3697 _ 6211 _ _ 8225 _ _ 5199 _ 7025 _ _ _ 6706 _ _ _ 2799 4990 _ _ _ 2933 _ _ _ 466 4305 _ _ 8025 _ _ _ _ 665 _ _ 6553 _ _ _ 7262 _ _ _ 1693 266 4422 _ _ 2100 980 _,valid
_ _ 836 8990 3117 5363 7372 _ _ _ _ 2869 _ _ _ 2905 _ _ _ _ _ 2335 2087 4484 _ _ _ 8434 _ 7386 2533 _ _ 5500 _ 4584 3663 _ 5937 _ 6764 _ 8298 _ 2751 8014 _ 5061 _ _ 3507 7655 _ 2 _ _ _ 8483 5924 3420 _ _ _ _ _ 1032 _ _ _ 6170 _ _ _ _ 8840 7910 799 6909 3743 _ _,valid
_ _ 2843 2093 _ _ 3238 _ _ _ 7266 1409 _ _ 6068 5762 2439 _ 4890 _ _ _ 6052 _ _ _ 342 _ _ 5048 _ _ 1731 _ 5446 8408 _ _ _ _ _ _ _ _ _ 4871 1177 _ 7868 _ _ 4397 _ _ 4087 _ _ _ 5925 _ _ _ 7495 _ 599 4733 _ _ 3937 8096 4636 _ _ _ 5892 3765 _ _ 1911 _ _,invalid
922 _ _ _ 7185 _ _ _ 1629 5055 7790 _ _ _ _ _ 105 298 _ _ 3987 _ _ _ 7276 _ _ 8571 _ _ 6316 7945 419 _ _ 4514 _ _ _ _ _ _ _ _ _ _ 3051 _ 1583 1082 4687 _ 7721 _ _ _ 4424 _ _ _ 272 _ _ 3969 2916 _ _ _ _ _ 6487 8799 3080 _ _ _ 7246 _ _ _ 5522,invalid
_ 4348 _ _ 774 _ _ 1193 _ 3732 3521 _ 2515 _ _ _ _ _ _ _ _ _ _ 2050 7040 _ _ _ 3008 _ _ _ _ _ _ 7764 _ 8747 _ 6363 1167 _ _ _ 6469 _ _ 8419 _ _ 5799 _ _ 7524 _ 6223 3237 _ 4151 5532 _ _ _ _ _ 7762 _ _ _ 8409 _ _ 3471 _ _ _ _ _ _ 5039 _,valid
2388 _ _ 6443 _ _ _ 1307 _ _ _ _ 4074 _ _ _ _ _ _ _ 5610 _ _ _ 2707 3797 _ _ 7945 _ _ 90 _ _ _ 6044 _ _ _ _ 4772 8821 7493 _ _ 8197 _ _ _ _ _ _ _ 6510 _ 3237 _ _ 8454 _ 5256 5150 _ _ 3379 4400 7889 _ 902 _ _ _ _ _ _ _ _ _ _ _ _,invalid
_ _ _ _ _ _ _ _ _ _ _ _ _ 350 _ _ 5218 8577 _ 8135 3135 _ _ _ _ 7230 _ _ 4883 _ 5773 _ 8001 _ 2069 _ _ 5152 2825 _ _ _ _ _ 6458 7457 _ _ _ 8312 _ _ _ _ _ _ 8464 7866 _ 3104 _ 2120 _ 8187 1584 _ 2254 _ _ _ _ 4990 _ _ _ _ _ _ 7820 2435 _,valid
_ _ _ _ _ 1287 _ _ _ _ 1400 _ _ _ _ 2094 6675 _ _ 2699 4807 2575 6083 _ 2873 _ _ _ _ _ _ 5486 6262 _ _ _ _ _ 469 8611 _ 2644 1515 _ _ _ 1973 _ 3888 8045 _ _ 724 _ _ 5526 4092 1224 2292 _ 6364 1699 _ _ 7346 _ _ _ _ _ 3111 _ _ _ _ _ _ 3203 _ _ _,valid
_ 6068 _ 8449 5587 7146 _ 1169 _ 4844 _ _ 1103 _ _ _ _ 8214 _ 4535 _ _ _ 1160 _ 7258 _ 7724 _ 1750 _ _ _ _ 2621 8901 8358 _ _ _ _ _ _ _ 1307 3101 7526 _ _ _ _ 2629 _ 5521 _ 7896 _ 7973 _ _ _ 4122 _ 963 _ _ _ _ 3485 _ _ 6346 _ 3913 _ 7036 6829 4550 _ 7657 _,invalid
_ _ _ _ _ _ _ _ _ 5228 _ _ 5545 _ 4005 _ _ 4312 7646 3744 _ _ 8456 _ 4238 _ _ _ 6823 _ _ _ _ _ 8491 _ _ _ 3018 5555 _ 46 6090 _ _ _ 7418 _ _ _ _ _ 5585 _ _ _ 4746 _ 8966 _ _ _ _ _ _ _ 8137 _ 7167 7379 _ _ _ 4483 _ _ _ _ 1858 8495 _,invalid
_ 4759 _ _ 7192 _ 2313 _ _ 4497 4157 478 _ 637 _ _ _ _ _ _ _ _ _ 4851 581 _ 9009 1578 _ _ _ 4833 _ _ _ 4801 244 _ _ 4720 _ 233 _ _ 7612 _ _ _ _ 7657 _ _ _ _ 2571 _ 7244 _ _ 7562 _ 2152 _ _ _ _ _ 7672 _ _ 5495 7719 _ _ 6497 _ 7906 _ _ 7367 _,valid
_ 3853 5899 _ _ 4441 3971 7799 _ 7216 663 _ _ _ _ _ 3937 3125 5937 _ _ 4096 7 _ _ _ 6181 _ _ _ 4439 _ 4427 _ _ _ _ _ _ _ _ _ _ _ _ _ 8452 _ 3157 _ 4390 _ 8200 _ 4401 _ _ 4521 6908 _ _ _ 184 2017 2525 _ _ _ _ _ 7671 30 _ 7068 8066 _ _ 5387 6509 3243 _,valid
_ 3051 _ _ _ 1947 _ _ _ _ 8973 5058 1795 _ _ 5434 _ _ 4166 _ _ 631 _ _ _ _ 4254 5710 _ _ _ 3259 _ 3574 2710 _ _ _ _ 3006 _ 4021 _ _ _ _ 3832 3301 _ 528 _ _ _ 4902 _ 3648 _ _ _ 1557 _ 5499 _ _ _ _ _ _ 1826 _ 4013 5001 _ _ 1546 3206 _ _ 1305 _ _,valid
3604 3848 _ 7752 2773 _ _ 7922 _ 4830 _ _ _ _ 4376 _ _ _ 5808 _ 5926 _ _ _ 5973 _ 2886 _ _ _ _ 4064 _ _ 1327 _ _ _ _ 2611 _ 2517 _ _ _ _ 4363 _ _ 7292 _ _ _ _ _ _ 6743 _ _ _ 1007 _ 6959 8779 _ _ _ _ 1110 _ _ 7930 _ _ 7420 627 2659 _ _ 7308 4809,invalid
_ _ 6408 _ _ 5415 1 _ _ _ 3154 _ _ 3872 _ _ 2043 _ _ 460 838 _ _ 6009 4736 7563 _ 4274 _ 988 _ _ 2849 _ _ _ _ 6462 _ _ _ _ _ 1883 _ _ _ _ 6539 _ _ 7666 _ 2069 _ 5672 7758 4799 _ _ 311 5821 _ _ 3563 _ _ 6140 _ _ 2876 _ _ _ 6868 4860 _ _ 1911 _ _,invalid
_ _ _ _ _ 6989 _ 6378 _ _ _ _ 3155 _ _ _ 3925 _ 382 5841 _ _ 2241 _ _ _ 3926 _ _ 6476 8616 _ _ 3792 _ 2352 1382 3563 4403 _ _ _ _ _ _ 1912 _ _ _ 3951 _ _ _ _ 6674 _ _ _ _ _ 3804 _ 6212 4148 3876 _ 2467 226 _ _ _ _ _ _ _ _ 4426 _ _ _ _,valid
_ 5729 _ _ _ 8777 _ 7076 _ _ _ 6692 _ _ _ _ 2802 _ 8385 _ _ _ 2794 _ _ _ 6634 _ _ 8802 _ _ 5935 _ 4254 5610 _ 2808 _ _ 6280 _ _ _ _ 119 _ 8491 5218 _ _ _ _ _ _ 5081 _ _ _ _ _ _ 1504 7760 _ _ 2186 4620 _ _ 36 _ 3919 _ 1852 _ _ _ _ _ _,invalid
_ _ 6428 1654 1223 3067 _ _ 1924 _ 7484 _ _ _ _ _ _ _ 1329 _ _ 6544 _ _ 5227 _ _ _ 7586 4617 _ _ 8667 _ _ _ _ 4942 _ _ _ _ _ 1654 _ _ _ _ 1683 _ _ 3385 2554 _ _ _ 3813 4122 _ _ _ _ 642 _ _ _ _ _ _ _ 3033 _ 2273 _ _ 4366 827 7575 2266 _ _,invalid
_ _ _ _ _ _ _ _ _ 3066 6475 _ _ _ 7979 _ 2408 7509 753 _ 8193 7114 _ _ 8348 _ 8890 _ 7901 _ 1092 5381 _ 467 _ _ _ _ _ 3594 _ 8021 _ _ _ _ _ 4872 _ 1181 5365 _ 4806 _ 125 _ 6428 _ _ 181 4307 _ 5526 4962 4094 _ 4510 _ _ _ 3288 5177 _ _ _ _ _ _ _ _ _,valid
_ 420 _ 7061 _ _ 6784 _ _ _ _ _ _ 5060 _ 2345 190 _ 5382 _ _ _ _ 3361 _ _ 1878 _ _ _ _ 1270 238 8163 _ _ _ 3024 6798 _ _ _ _ _ _ 620 _ _ _ _ _ 3872 _ _ _ 1101 _ 3815 _ _ _ _ _ _ _ 3261 _ _ _ _ 5001 _ _ _ 7307 6153 _ 7092 _ 2093 6349,invalid
_ _ _ _ 6568 _ _ _ _ 4050 _ _ 4340 5733 8005 _ _ 2421 _ 5901 _ 664 7928 1484 _ 1527 _ _ 3039 7632 _ _ _ 5168 2182 _ 4396 8133 8884 _ _ _ 2686 5189 379 _ 5121 964 _ _ _ 645 8700 _ _ 4113 _ 2764 4142 3441 _ 8005 _ 3468 _ _ 2704 8791 4010 _ _ 1172 _ _ _ _ 4592 _ _ _ _,invalid
_ _ 448 _ 2448 _ 7804 _ _ 6966 _ _ 3133 439 _ _ _ 3985 565 _ _ _ _ 7711 _ _ 8653 _ _ _ _ _ 8260 _ 4943 2623 _ _ 7023 _ _ _ 8355 _ _ 5753 4163 _ 8571 _ _ _ _ _ 3912 _ _ _ _ 2589 _ _ 8671 4371 _ _ 3615 1465 _ _ _ 4484 _ _ 5746 _ 4901 _ 4207 _ _,invalid
_ _ 1064 _ 507 _ 7300 _ _ _ 7842 _ _ _ _ _ _ _ 4947 8533 _ _ _ 7200 7747 8396 580 6184 _ _ 4618 _ _ 7324 _ _ _ 1909 _ 2827 _ _ _ 6099 _ _ _ 4811 _ _ _ 4652 _ _ _ _ _ _ _ _ _ _ 2675 _ _ _ _ _ _ 6504 _ 4510 4680 _ _ 6736 7228 1565 6158 _ _,invalid
1498 _ _ 5871 _ _ _ _ 1060 1219 3855 _ 7673 _ 1377 _ 7904 _ _ _ 4544 _ _ 3769 _ _ _ _ 8811 2109 _ 8731 _ _ 234 8952 _ _ _ _ _ _ _ _ _ 1911 2334 _ _ 5587 _ 2992 3371 _ _ _ _ 5143 _ _ 6603 _ _ _ 694 _ 5100 _ 2417 _ 3324 _ 7766 _ _ _ _ 1253 _ 6316 2193,valid
_ 8453 505 _ _ 1638 _ _ _ 4319 _ 7151 _ 6510 7931 _ _ _ 4543 4959 _ _ _ 2597 _ _ _ _ 3397 _ _ 1936 _ _ 6547 _ _ _ _ _ _ _ 8608 8189 _ 5904 _ 7767 _ _ _ 7752 _ 4430 _ _ _ _ 8084 _ _ _ _ 8622 3570 _ _ 7400 _ _ _ _ _ 5971 _ _ _ _ 8440 _ 8875,valid
1003 _ _ _ 682 _ _ _ 7074 _ 5558 _ _ _ 3258 _ 4019 _ 6597 _ _ 6350 4810 _ _ _ 8256 _ 4684 _ _ _ 3778 4434 _ _ 8989 _ 4626 _ _ _ 7728 _ 6768 _ _ 611 7208 _ _ _ 2826 _ 2802 _ _ _ 863 5110 _ _ 643 _ 6560 _ 8492 _ _ _ 3342 _ 8491 _ _ _ 5020 _ _ _ 7675,invalid
