puzzle,label
_ _ 3745 _ _ 5518 _ 3465 _ 2157 5985 _ 2584 _ _ _ _ 1077 _ _ 8467 _ _ 4405 _ _ 675 _ 347 _ 3315 5946 _ _ 6601 _ _ _ 2063 _ _ _ 4281 _ _ _ _ _ _ 8262 148 _ _ _ _ _ _ _ _ 4960 3059 _ 3035 6142 _ _ 7881 _ _ _ 3083 _ _ 5909 4626 _ _ 7316 _ 4918 _,invalid
_ _ _ _ 4888 _ _ _ _ _ _ _ _ _ _ 645 6866 551 _ _ _ 583 _ 5452 7569 7070 4220 _ _ 3441 7601 2601 _ 7658 _ _ 3340 _ _ 8533 _ 2483 _ _ 1888 _ _ 1373 _ 1822 6153 260 _ _ _ 6019 8112 412 _ 3890 _ _ _ _ 7902 2857 _ _ _ _ _ _ _ 8565 1636 _ 2724 _ _ _ _,valid
_ 3679 _ 2619 7038 _ _ 4685 _ 8498 _ _ _ _ _ _ _ 5048 _ _ 8858 _ _ 6431 7499 _ _ 3955 3669 _ _ 3106 _ _ 1722 4759 _ 513 _ 712 _ 4027 _ 4905 _ 1591 _ _ _ 7876 _ _ _ 3549 _ _ 7625 _ _ 3779 2435 _ _ 7163 _ _ _ _ _ _ _ 3509 _ 6523 _ 2352 536 _ _ 378 _,invalid
_ _ 90 _ _ _ _ 2399 4474 _ 8681 899 560 _ _ 3571 _ 2724 _ _ _ _ _ 5353 _ _ _ _ _ _ _ _ _ _ 4995 _ 8563 _ _ 6497 _ _ _ _ _ 4619 3456 _ 6107 _ _ _ 1129 _ 3996 _ _ 5398 _ 8108 _ _ _ _ 8068 _ 1881 _ _ _ _ _ _ _ _ _ 4149 _ 6494 3882 _,invalid
_ _ 5980 2942 3062 1818 8560 _ _ _ _ _ 7245 5180 8546 _ _ _ 8223 _ _ _ _ _ _ _ 4353 7178 7249 _ _ _ 2226 _ 885 5654 1853 6080 _ _ _ _ _ 4868 5087 6086 8253 _ 1004 _ _ _ 8921 8678 440 _ _ _ _ _ _ _ 1805 _ _ _ 1566 7954 2299 _ _ _ _ _ 8327 5143 3379 3371 1439 _ _,valid
467 _ _ _ 1573 _ _ _ 3194 _ 8387 _ _ _ _ _ 7621 _ 3793 _ 6060 8548 _ 8411 925 _ _ _ _ _ 2303 _ 1656 _ _ _ _ 1224 _ _ _ _ _ 6334 _ 5582 _ _ 1754 _ 2663 _ _ 1615 _ _ 8231 615 _ 1421 8396 _ 6735 _ 6371 _ _ _ _ _ 3111 _ 4131 _ _ _ 6050 _ _ _ 4491,invalid
_ _ 1187 _ _ 4741 _ _ _ 4330 _ _ 3942 8621 _ _ _ _ 1617 _ _ _ 3532 8563 _ _ 8862 6009 _ 8597 _ _ 7980 _ 8282 _ _ 1883 2180 _ _ _ 6035 6409 _ _ 6588 _ 3365 _ _ 5586 _ 3742 _ _ _ 541 4369 _ _ _ 8465 _ _ _ _ 2361 2831 _ _ 1302 _ _ 8077 6033 _ _ 7002 _ _,invalid
_ _ 1610 8647 _ 541 7795 _ _ _ _ _ 4749 981 _ _ _ _ _ 7608 _ _ 4123 6687 _ 1844 _ 2821 _ 308 1202 _ _ _ 3621 4353 _ 630 3272 _ _ _ 6464 5678 _ 5146 5777 _ _ _ 5343 7093 _ 7509 _ 4804 _ 5823 8392 _ _ 5940 _ _ _ _ _ 8520 8593 _ _ _ _ _ 4807 5900 _ 8752 8471 _ _,valid
1547 1945 _ 1948 _ _ _ 6002 1750 _ _ 8657 7168 _ _ 5309 _ _ _ _ 5539 _ 1672 _ 7552 _ _ _ 3225 5604 _ _ _ _ _ 431 _ _ _ _ _ _ _ _ _ 1670 _ _ _ _ _ 776 4794 _ _ _ 6523 _ 7834 _ 7742 _ _ _ _ 5787 _ _ 480 6112 _ _ 3549 4016 _ _ _ 768 _ 8283 1765,valid
_ _ _ _ 1579 _ _ _ _ _ _ 5856 4767 8029 6140 _ _ 631 _ 3537 _ 3969 _ 8084 _ _ _ _ 8263 8660 4445 _ _ 6492 8249 _ 1416 7395 _ _ _ _ _ 6625 8478 _ 3839 7073 _ _ 7858 4162 254 _ _ _ _ 104 _ 2843 _ 983 _ _ _ _ 1761 6673 4635 3755 _ _ _ 2568 _ _ 3471 _ _ _ _,valid
_ 7558 _ _ 887 _ _ _ 5284 3946 _ 5251 _ _ 8039 _ _ 1206 _ _ _ 5829 _ _ _ _ _ 7708 _ _ _ _ _ _ 2171 _ 1647 3360 6231 _ _ _ 8333 1213 112 _ 3676 _ _ _ _ _ _ 4352 _ _ _ _ _ 1302 _ _ _ _ _ _ 8395 _ _ 7028 _ 4508 7561 4310 _ _ 7916 _ _ 6330 _,valid
1431 _ _ 5143 _ 7968 _ _ 1993 _ _ 2866 _ 1315 _ 8387 _ _ _ 4669 _ 8113 _ 8059 _ 7720 _ 1792 _ 6618 _ _ _ 5599 _ 1979 _ 2195 _ _ _ _ _ 8450 _ 7951 _ 8573 _ _ _ 184 _ 1981 _ 3902 _ 2418 _ 3106 _ 173 _ _ _ 428 _ 5236 _ 448 _ _ 2834 _ _ 7082 _ 6516 _ _ 4700,invalid
116 _ _ _ _ _ 7211 7162 _ _ _ 1866 1094 _ _ _ _ _ _ _ _ _ 2706 _ _ 3524 3662 _ 4662 2861 5377 8178 _ _ _ _ 4482 _ _ _ _ 1878 7970 154 _ _ 6783 _ _ _ _ _ _ _ _ _ _ 8093 _ _ _ _ 1542 5486 _ 6919 _ _ _ _ _ _ _ _ 83 _ _ _ 4704 3247 1010,invalid
_ _ 19 2701 _ 4068 3910 _ _ _ _ _ _ 656 _ _ _ _ 47 2839 _ _ _ 541 _ _ _ _ _ _ 1492 _ 2388 _ 8563 _ _ 4797 _ _ _ _ _ 4200 _ _ _ 7415 _ _ _ _ _ 752 3577 _ 7063 _ _ _ _ _ _ _ 1094 4771 8264 4469 _ 1640 _ _ _ _ _ _ 1816 _ 7546 _ _,valid
_ 5798 1300 _ _ _ 8005 5394 _ _ 8622 _ 6302 _ 4223 _ 7570 _ 8999 _ _ _ _ _ _ _ 7210 _ 5465 _ _ 495 2460 _ 1660 _ _ _ _ _ 187 _ _ _ _ _ 6422 _ 1109 3400 _ _ 6733 _ 2303 _ _ _ _ _ _ _ 2719 _ 6589 _ 148 _ 8302 _ 8230 _ _ 1220 3765 _ _ _ 167 7379 _,valid
_ _ _ 525 _ 2724 _ 2473 5495 _ _ 284 _ 4660 _ _ 8003 _ _ 1516 _ _ 3890 _ _ _ _ _ _ _ _ _ _ 2073 _ _ _ _ 1478 2210 _ _ _ _ _ _ _ _ _ _ 4544 _ 2619 8585 _ _ 1032 7558 7582 _ _ _ _ 8465 _ 281 _ _ _ _ _ 2303 7440 _ 2248 6764 _ _ 1824 _ _,invalid
6429 _ _ _ 4530 _ 7968 _ 2603 _ 2041 _ _ 2268 4363 _ 7016 _ 3072 _ _ 7864 _ _ _ _ _ _ 5156 _ _ _ _ 7033 _ _ 1473 354 _ _ _ _ _ 7657 3660 _ _ 5875 _ _ _ _ 4875 _ 5807 _ _ _ _ 8595 _ _ 4684 _ 6965 _ 1726 7221 _ _ 6791 _ 618 _ _ _ 2059 _ _ _ 3118,invalid
_ 1818 _ 7741 _ _ _ _ _ _ _ _ _ 4163 8166 _ _ 507 6625 _ 2294 _ _ 1670 _ _ _ 5331 9019 _ _ _ _ _ 1619 _ _ 6839 8142 1788 _ _ _ _ 4948 _ _ _ _ 2172 _ _ _ _ _ _ 7142 4821 _ _ _ _ 3792 _ _ _ 4050 870 _ _ 3584 _ 6949 _ _ _ _ _ _ 589 _,invalid
_ _ _ 5704 _ 4400 4574 _ _ _ 7229 1842 411 _ 4674 _ _ _ 5561 _ _ _ 643 _ _ _ _ 3492 5248 _ _ _ _ _ 939 3941 _ _ 3586 _ _ _ 8290 _ _ 8169 4414 _ _ _ _ _ 5545 7864 _ _ _ _ 6158 _ _ 8315 _ _ _ _ 171 _ 2148 _ 5087 _ _ _ 6985 1154 _ 7552 8418 _ _,invalid
395 _ _ _ _ 3244 _ _ 5077 _ 3284 _ 5007 _ _ _ 3223 _ 5360 _ 7902 _ 8358 _ 7840 _ 5235 247 _ _ 778 _ _ _ 916 _ _ _ 4432 _ _ _ 2845 _ _ _ 7430 _ _ _ 5519 _ _ 7260 2501 _ 505 _ 3192 _ 283 _ 237 _ 5739 _ _ _ 7013 _ 8768 _ 4239 _ _ 7670 _ _ _ _ 5172,invalid
5723 171 _ _ 1909 6909 _ _ 6757 _ 3586 _ 8079 _ _ _ _ _ _ _ _ _ 8780 _ _ 769 _ 3835 _ _ _ 8167 _ _ _ 2026 7166 _ 6324 1016 _ 3067 2794 _ 5187 _ 2660 _ _ 5235 _ _ 119 _ _ _ _ _ 7520 _ _ _ _ _ _ 4178 2171 _ _ _ 1116 6726 8751 _ _ _ 8583 434 _ _ 8376,invalid
4939 _ _ 3008 _ _ _ _ 4943 1636 _ _ _ 3975 734 _ _ 6270 _ _ 6267 _ 1632 _ 3090 _ _ 4218 _ 5682 _ 89 _ _ 5746 _ _ _ _ 4932 _ 2719 _ _ _ _ 4977 _ _ 4432 _ 866 _ 7511 _ _ 7296 _ 4924 _ 4615 _ _ 4117 _ _ 6357 7921 _ _ _ 540 8893 _ _ _ _ 5758 _ _ 7630,invalid
5897 _ _ 5572 _ 8148 _ _ _ _ _ _ _ 707 _ _ _ 8209 _ 2904 _ 4795 _ 8834 7079 _ _ 8491 _ 6046 _ _ _ 4218 _ 1526 _ 8719 _ _ _ _ _ 7725 _ 2754 _ 4501 _ _ _ 600 _ 8315 _ _ 1765 4809 _ 5156 _ _ _ _ _ _ _ 4133 _ 3682 _ _ _ 596 _ 879 _ 2714 _ _ 1335,invalid
_ 3435 _ _ _ 3059 _ _ _ _ _ 5310 7789 4996 _ _ 962 _ _ _ 3927 _ 3259 5875 _ _ 7521 _ 520 _ 1966 _ _ _ 929 _ _ _ _ 6262 _ _ 694 _ _ _ _ 2281 _ _ _ _ _ 2451 _ _ 7443 _ 3378 _ _ _ _ _ _ 5291 _ 8419 _ _ 1604 _ _ _ _ _ _ 5484 2779 5975 _,invalid
_ 626 _ 7053 _ _ _ 2581 _ 4007 _ _ _ _ _ _ _ 7869 _ _ _ 8512 1214 _ _ 8331 _ _ 2398 _ _ _ _ _ _ _ 2920 _ _ _ 489 1679 _ _ _ _ 8384 _ 5733 4988 _ 7146 _ _ 7067 8093 _ _ _ _ _ 4423 8863 _ 2729 _ 5538 _ _ _ _ _ 6120 _ _ _ _ 8705 _ _ _,valid
_ _ 220 _ 5489 _ 8326 7810 _ _ 7960 _ 1260 _ _ 3590 _ 8084 _ 6991 _ _ 4649 3406 _ _ 2145 _ _ 7412 _ _ _ _ 7747 _ 8295 _ 6437 _ _ _ 5932 _ 5387 _ 7024 _ _ _ _ 2572 _ _ 8546 _ _ 3465 253 _ _ 5698 _ 3751 _ 5534 _ _ 4336 _ 2850 _ _ 5087 339 _ 1741 _ 6494 _ _,valid
6781 167 _ _ _ 3117 _ _ _ _ _ 3165 8976 _ _ _ _ _ _ 1920 _ 8628 _ _ _ 8186 2902 730 _ _ 7308 _ 2951 8185 5476 _ _ _ _ _ 6572 _ _ _ _ _ 3209 1735 6627 _ 7309 _ _ 2098 5710 8950 _ _ _ 3124 _ 6541 _ _ _ _ _ _ 887 8988 _ 617 _ _ _ 3765 _ _ _ _ 5853,invalid
_ _ 381 _ 1894 _ _ _ 3217 5350 _ _ 431 _ 3939 5607 _ _ _ _ _ 8960 _ 7912 _ _ _ _ 1656 3563 _ _ 8081 6804 818 _ 6786 _ _ _ _ _ _ _ 5594 _ 7811 6286 2210 _ _ 4980 192 _ _ 2102 _ 3262 _ 4300 _ _ 4283 _ _ _ 7905 _ 4939 _ _ _ 4271 _ _ _ 7668 _ _ 8241 _,invalid
_ _ _ _ _ 3524 _ _ _ 5281 _ 8331 _ _ _ 8322 _ 7400 _ 3646 1461 1175 6749 _ 6565 3832 _ 8827 _ _ _ _ _ _ 2421 _ _ _ _ 8427 8699 8432 _ _ _ _ 5591 _ _ _ _ _ _ 2770 _ 7866 2659 1873 2590 _ 4045 4995 _ 2433 _ 516 _ _ _ 5714 _ 4208 _ _ _ _ _ 1706 _ _ _,valid
_ _ 652 _ 7255 _ _ _ _ 434 _ _ _ 4507 _ 780 8752 _ _ _ _ 993 _ 3913 _ _ 6586 _ _ 1350 _ _ 2054 2572 _ _ 1048 6120 _ _ 1886 _ _ 8464 1196 _ _ 853 5081 _ _ 2532 _ _ _ 4234 _ 3649 _ 3165 _ _ 1989 _ 3572 _ _ 8567 _ _ _ _ _ _ 8082 _ 630 _ _ 2684 _,invalid
_ 5710 _ 90 _ _ _ 3365 1199 _ _ _ _ 8403 _ _ 7714 _ _ _ _ _ 6769 _ _ 5574 6117 _ _ _ _ _ 6603 _ _ 491 _ 5760 2623 8210 _ 8008 8249 5111 _ 6782 _ _ 5362 _ _ _ _ _ 7735 1055 _ _ 3352 _ _ _ _ _ 2356 _ _ 2231 _ _ _ 3331 1672 4936 _ _ _ 3413 _ _ _,valid
_ _ 6966 6796 _ _ _ 325 _ _ _ 4434 _ _ 4049 6933 _ 1033 _ 5327 _ _ _ _ 519 _ _ _ 5382 _ 5592 8242 2234 _ 3062 _ 457 _ _ 8371 _ 2123 _ _ 6981 _ _ _ 5812 4223 939 _ _ _ _ 3876 1394 _ _ _ _ 7545 6290 866 _ _ _ _ 664 7024 _ _ _ 8473 _ 4341 _ _ _ _ _,valid
_ 7171 _ 386 _ 1541 _ _ _ _ _ 3792 8450 _ 2268 2834 _ _ _ 4678 _ _ 8745 _ _ _ 2096 7144 4745 _ _ _ 6270 _ 2978 3827 _ _ 199 _ _ _ 8402 _ _ 7132 6159 _ 8737 _ _ _ 5538 8072 _ 796 _ _ 6346 _ _ 1877 _ _ _ _ 8846 _ 8243 6206 _ _ _ _ 7903 5135 _ 8592 _ 7965 _,invalid
4475 8564 7492 4200 _ _ _ _ _ 3337 _ _ _ _ 2010 _ _ _ _ 884 _ _ 6859 _ 5398 _ _ _ 163 312 _ 4788 4145 2188 _ _ _ _ _ 8863 1111 _ 642 _ _ _ _ _ _ _ _ _ _ _ _ 1430 _ _ _ _ _ _ 7890 _ _ 527 _ _ 6441 _ 5847 _ 5544 _ 7096 _ _ _ _ 3795 _,invalid
_ _ _ _ _ 5970 _ _ _ _ _ _ 8424 _ _ _ _ 3873 5493 8550 3479 400 _ _ 1467 1873 _ _ _ 7684 _ _ 8316 _ 4572 _ _ 1736 _ _ 3849 _ _ 4795 _ _ 4447 _ 5657 _ _ 2902 _ _ _ 495 8230 3117 _ _ 7715 _ _ 3698 _ _ 3050 _ _ 4422 _ _ _ _ _ _ _ 7034 2343 _ _,valid
3987 _ 8647 _ 3101 5623 _ _ _ _ _ _ _ _ 4338 _ 1856 _ 6908 _ 6216 350 _ 8076 _ _ _ 7498 2018 7999 _ _ _ 8473 _ _ 2350 _ _ _ _ _ _ _ 1040 _ _ 9 _ _ _ 5668 7949 8418 _ _ _ 6711 _ 827 5302 _ 4499 _ 5031 _ 6677 _ _ _ _ _ _ _ _ 3219 1721 _ 7266 _ 6286,valid
_ 6774 _ _ _ _ _ _ _ 4478 _ _ 5191 1124 _ 2407 _ _ _ _ 613 4340 7777 _ _ 8343 _ _ _ _ _ 5796 6809 _ _ _ _ 2846 _ 5491 _ 7368 _ 6538 _ _ _ 8055 4960 160 _ 6242 _ _ _ 6847 _ 7401 7067 _ 8004 _ _ _ _ 2694 7492 4401 _ _ _ 1382 _ _ _ _ _ _ _ 1565 _,valid
8664 _ _ _ _ _ _ _ 8988 _ 681 8280 _ _ 5205 2522 8923 _ 6352 _ _ 189 _ 3225 _ _ 4582 _ 6312 _ _ _ 5345 _ 3125 _ 8438 _ _ _ _ _ _ _ 2603 _ _ 1103 1233 _ _ 1428 _ _ 7694 _ _ 6578 _ 6690 _ _ 7385 _ 1788 3187 7632 _ _ 4676 7220 _ 1794 _ _ _ _ _ _ _ 2686,invalid
_ _ _ 6163 _ _ _ 4220 _ _ _ _ _ 6855 3596 _ _ _ _ 7133 _ 7363 2387 _ 6967 _ _ 3663 2115 _ _ 3852 _ _ 4152 6990 5256 _ _ 2309 _ 8497 _ _ 1590 _ _ 6513 _ 8336 _ 8298 _ _ _ _ 5698 6236 630 _ _ 8777 _ _ _ _ _ 3827 6389 _ _ _ _ 4071 _ 1000 _ _ _ _ _,invalid
_ _ 3837 _ _ _ _ 6622 _ _ 1761 4890 2138 _ 4857 _ _ _ _ _ _ _ _ _ 4136 _ 1794 _ 7200 _ _ _ _ 7962 _ _ _ _ _ _ _ _ 1409 7584 2335 _ _ _ _ 8573 8386 _ _ 5668 _ 95 7881 2165 _ _ _ _ 6064 _ 5280 7153 _ _ _ _ _ _ _ _ _ _ 6773 8583 _ _ _,valid
_ _ 7178 7896 _ 4846 3745 _ _ _ 4550 _ _ 6301 _ _ 8272 _ _ _ _ 8715 _ 2710 _ _ _ 4312 _ 5550 _ _ _ 4616 _ 5422 _ 6154 _ _ 1753 _ _ 3329 _ 6219 _ 5587 _ _ _ 4572 _ 2378 _ _ _ 7023 _ 7543 _ _ _ _ 8698 _ _ 4608 _ _ 3221 _ _ _ 1634 8751 _ 7836 6592 _ _,invalid
_ 5839 _ 8190 _ 933 _ 4672 _ 6593 _ _ 6257 _ 5820 _ _ 1640 _ 1939 _ _ 2145 _ _ 3420 _ 3872 1287 _ _ _ _ _ 7456 429 _ _ 6966 _ _ _ 5472 _ _ 3483 8096 _ _ _ _ _ 114 8317 _ 5453 _ _ 5227 _ _ 2061 _ 6036 _ _ 1703 _ 4576 _ _ 7432 _ 3905 _ 6337 _ 4917 _ 784 _,invalid
_ _ _ _ 8686 7351 1121 _ 5378 _ _ _ 2096 _ _ _ 6747 _ 8020 _ _ 2568 _ _ 6991 5114 8491 8340 _ _ _ _ _ 6422 7730 _ 890 _ _ _ _ _ _ _ 6945 _ 2641 6464 _ _ _ _ _ 1883 8 _ 7961 _ _ 8678 _ _ _ _ 6105 4770 _ _ 6005 _ _ _ 8836 _ 1797 4825 2663 _ 8724 _ _,valid
_ 1596 _ _ 8020 75 1792 _ _ _ 6444 _ _ 6906 _ _ _ _ _ _ _ 2043 _ _ 1012 _ 4730 1893 _ _ _ _ _ 4089 _ _ 2636 859 _ _ _ _ _ 7674 6736 _ _ 6684 _ _ _ _ _ 7239 8815 _ 3812 _ _ 3039 _ _ _ _ _ _ _ 6210 _ _ 7871 _ _ _ 1688 5358 815 _ _ 1989 _,invalid
_ _ 8322 3174 _ 4828 _ 6497 _ _ _ _ 5875 _ 5830 _ _ _ _ _ 2478 1736 8342 _ _ _ _ _ _ _ _ _ 2634 _ _ _ 1793 _ _ _ 7280 _ _ _ _ 1289 _ _ _ 8826 _ 2916 7953 _ 8508 3919 1419 _ _ _ _ _ _ _ 8244 _ _ _ _ 1216 _ _ 5676 _ 98 _ _ _ 215 1288 _,invalid
_ _ _ 3046 _ _ 3733 2343 _ _ _ _ 331 5837 3150 _ _ _ _ _ 6948 _ _ 6464 _ _ _ 7578 _ _ _ _ _ _ _ 8654 _ 8142 _ _ _ 7117 4853 _ 6798 _ _ _ _ 8104 _ _ 894 _ 7925 _ _ _ 4340 2608 _ _ 3529 1992 _ _ 735 _ _ _ _ _ 3355 3727 4759 _ _ _ _ _ _,invalid
_ 5972 _ 2777 _ 5100 _ 6645 _ _ _ 8519 _ 3945 _ _ _ _ _ _ _ 6884 5110 _ 5422 _ 1367 1393 _ _ _ _ _ 1464 _ 4196 _ 8719 3632 _ _ _ 1664 7764 _ 3055 _ 8631 _ _ _ _ _ 3514 196 _ 6507 _ 3974 2807 _ _ _ _ _ _ _ 7973 _ 6652 _ _ _ 8214 _ 7859 _ 1274 _ 8654 _,invalid
4796 7541 _ _ 8101 6466 7693 _ _ _ _ _ 2754 8567 _ _ 7403 _ _ _ _ _ _ 69 7747 _ _ 2746 _ 2837 _ _ _ _ 5076 _ 5851 8419 _ _ _ _ _ 731 7247 _ 3804 _ _ _ _ 2522 _ 4240 _ _ 7625 1912 _ _ _ _ _ _ 8295 _ _ 4741 8686 _ _ 4830 _ _ 3066 6082 7621 _ _ _ 5807,valid
_ _ _ 385 _ 7207 _ 3743 _ 8518 _ _ _ 293 _ _ _ 3304 _ _ _ _ _ _ 993 5779 _ 4467 _ _ _ 1841 53 _ _ 950 _ 1444 _ 5095 _ 820 _ 5558 _ 5951 _ _ 3130 7171 _ _ _ 2966 _ _ 2779 _ _ _ _ _ _ 1417 _ 7365 _ 1074 _ _ _ _ _ 6727 _ 2644 _ 1024 _ 4076 _,valid
_ _ _ 3540 588 _ _ 5497 _ _ _ 7057 _ _ _ 6530 _ _ _ 7924 _ 3151 6730 _ _ _ 5229 _ 3871 _ _ 7281 _ 5244 _ _ _ 1299 2980 4229 _ 4296 6784 7591 _ _ _ 7281 _ 1166 _ _ 5251 _ _ 7271 _ 6578 7995 _ _ 5067 _ 5382 _ _ _ _ _ 1529 _ _ _ _ 6029 3818 1710 _ _ _ _,invalid
