puzzle,label
7073 _ _ _ _ 5459 _ _ _ _ _ 2166 430 _ _ 3983 _ _ 7270 7294 _ 962 _ _ _ _ 274 _ _ _ _ 8756 _ 7381 8557 7196 _ _ 3444 7545 _ 2153 5580 _ _ 5944 3793 5847 _ 6095 _ _ _ _ _ 3723 _ _ _ 6137 _ 6340 _ _ _ _ _ _ 5862 5970 _ _ _ _ 252 3454 _ _ 886 _ 1453,invalid
_ 5093 _ _ _ _ _ 2396 _ _ 6542 _ 6592 6552 8532 _ 2324 _ _ _ 7030 _ _ _ 4946 _ _ _ _ _ _ _ 5641 145 331 _ 8538 _ _ _ _ _ _ _ 8413 _ 1301 5426 8714 _ _ _ _ _ _ _ 6452 _ _ _ 3376 _ _ _ 1421 _ 8135 1940 1194 _ 1043 _ _ 1452 _ _ _ _ _ 3560 _,invalid
6857 _ 6487 _ _ 6060 1559 _ 4320 _ _ 5370 _ _ _ 6672 _ _ _ 2827 _ 5807 _ _ _ 7748 _ 4225 _ _ _ 122 _ 5448 _ _ _ _ _ 3570 _ 1528 _ _ _ _ _ 4829 _ 7239 _ _ _ 4503 _ 1011 _ _ _ 6397 _ 2489 _ _ _ 6163 _ _ _ 6196 _ _ 6274 _ 7776 4599 _ _ 4377 _ 7924,valid
_ 5916 _ 6590 _ _ _ 1795 _ 1146 _ _ 6885 _ _ _ _ 5160 _ _ 5062 _ _ _ 3397 _ _ _ _ _ _ 2247 _ 2422 _ _ 8911 _ 2787 4716 _ 1398 6944 _ 1272 _ _ 1802 _ 3622 _ _ _ _ _ _ 8494 _ _ _ 6451 _ _ 765 _ _ 697 _ _ _ _ 6255 _ 1901 _ 2003 _ _ _ 2825 _,invalid
_ _ _ 5522 _ 6029 242 _ _ _ _ _ 2355 _ 5546 _ 2786 _ _ 7467 _ _ 4301 _ _ 3394 328 2388 4924 _ 887 _ _ _ 2548 8821 _ _ 1902 _ _ _ 6717 _ _ 981 2747 _ _ _ 4942 _ 1112 1934 2390 _ _ _ 784 _ _ 2842 _ _ 4391 4034 6212 _ 5568 _ _ _ _ _ 8222 5328 _ 5468 _ _ _,invalid
_ 7402 _ _ 7382 _ _ 3906 _ _ 5709 7231 _ _ _ 8742 1723 _ 7519 _ _ 8104 _ _ _ _ 3346 _ _ _ 6355 _ 5474 3422 _ _ 6602 _ _ _ 8504 _ _ _ 6030 _ _ 3760 1575 _ 8035 _ _ _ 7525 _ _ _ _ 1876 _ _ 5579 _ 5837 7552 _ _ _ 4800 6515 _ _ 2359 _ _ 101 _ _ 2269 _,valid
_ 5694 _ _ 6169 _ 3351 5873 _ 1541 _ 8822 _ _ _ _ _ 5368 _ _ _ 7415 _ 2091 _ _ _ _ _ 3721 2160 _ 6738 3189 _ _ 528 _ _ _ _ _ _ _ 2702 _ _ 858 3285 _ 4813 5356 _ _ 730 _ _ 5550 _ 5705 _ 4969 _ 579 _ _ _ _ _ _ _ 2235 _ 5156 _ _ 3110 _ _ 7647 _,invalid
_ 3051 1524 _ _ _ _ _ 8832 _ _ 8956 _ 8438 _ _ _ 669 1324 _ _ 1476 7189 _ _ _ _ _ _ _ _ _ _ 2451 _ 7119 _ _ 7271 360 _ _ _ _ _ _ 7367 _ _ 3842 _ _ 1881 _ 8472 _ _ _ 5043 1597 _ 6947 _ _ _ _ _ _ _ 1674 _ _ _ 565 _ _ _ 2165 _ _ 3716,invalid
_ _ 7288 3243 _ _ 7266 _ _ 2053 _ 6758 8525 _ _ 974 _ 7562 _ _ _ _ 6875 1909 _ _ _ _ _ 395 _ 647 _ _ 6499 5367 _ _ 8048 414 _ 1809 449 _ _ 7053 463 _ _ 7334 _ 3847 _ _ _ _ _ 1097 6152 _ _ _ _ 8987 _ 7399 _ _ 983 4757 _ 5508 _ _ 5519 _ _ 8884 372 _ _,valid
_ _ 4346 _ _ _ 8550 _ _ _ _ 3748 _ _ 224 8696 _ 442 _ _ 7228 7038 _ 5791 _ _ _ _ 5740 _ _ 2844 _ _ _ _ 7153 _ _ _ _ _ _ _ 2606 _ _ _ _ 4449 _ _ 6618 _ 7019 5174 _ 8491 _ 5847 2848 _ _ _ _ _ _ _ 3495 8092 _ _ _ 2618 _ _ _ _ 5978 _ _,valid
_ _ _ _ _ _ _ _ _ _ 3742 _ 5881 4019 1528 2052 _ _ 5207 _ 8733 _ _ 8123 _ _ 1525 _ _ _ 3145 _ _ 2370 _ _ _ 3538 1278 _ _ 3595 _ _ _ 5374 _ _ _ _ 8770 _ 6312 _ _ _ _ _ _ 4153 560 _ 4848 _ _ 133 979 3122 _ _ _ _ _ _ _ _ _ _ 3116 911 _,valid
_ _ _ _ _ _ 4066 8150 _ 4492 _ _ _ 6497 _ _ 2528 _ _ _ _ 775 3439 8542 _ 552 _ _ _ 72 1856 3826 _ 1236 _ _ _ 7889 7911 _ _ _ 1887 3729 _ _ _ 974 _ 104 8941 4921 _ _ _ 5859 _ 3613 5969 8508 _ _ _ _ 5372 _ _ 1882 _ _ _ _ _ 2394 7324 _ _ _ _ 8189 _,valid
6030 _ 7224 6093 _ 2993 _ _ _ _ _ _ 5235 3918 _ _ _ 3831 _ _ 4033 _ 4469 _ _ 1936 _ _ _ _ _ _ _ _ _ _ _ 3849 7276 _ _ _ 5041 5193 _ 7206 5093 _ _ _ _ _ 1689 391 _ _ _ _ 1338 _ 5095 _ 6703 _ _ 660 5224 2185 _ _ _ _ _ 7139 _ 1381 _ 935 _ _ 3722,invalid
_ 8270 _ 3977 _ 223 _ 7202 _ _ _ 4321 1913 _ 4766 2392 _ _ _ _ 6178 _ _ _ 6178 _ _ 5010 7895 _ 6838 _ 224 _ 8798 6518 _ _ _ _ _ _ _ _ _ 1474 1614 _ 3562 _ 2643 _ 1118 4545 _ _ 1171 _ _ _ 4895 _ _ _ _ 8074 7059 _ 4734 7494 _ _ _ 331 _ 6538 _ 7710 _ 6846 _,invalid
_ _ 3862 3416 _ 6643 3475 _ _ _ 6181 _ 4525 _ 7705 _ 8170 _ 2396 _ _ _ _ _ _ _ 4408 7365 4613 _ 2917 _ _ _ 3752 6929 _ _ _ _ _ _ _ _ _ 7623 2713 _ _ _ 643 _ 727 8094 2238 _ _ _ _ _ _ _ 3970 _ 6388 _ 4299 _ 433 _ 690 _ _ _ 6322 6283 _ 4360 1786 _ _,valid
_ 3439 4993 449 1999 _ 4699 _ _ 2835 2656 _ _ _ _ 7458 _ _ _ _ _ _ _ _ _ 1924 _ _ 5572 _ 6933 _ 6645 _ _ _ 1862 _ _ _ _ _ _ _ 4932 _ _ _ 6670 _ 7842 _ 6790 _ _ 7245 _ _ _ _ _ _ _ _ _ 7839 _ _ _ _ 7200 7670 _ _ 4893 _ 731 5921 6518 8055 _,valid
_ 5013 _ _ _ _ _ 4397 _ _ _ 2780 130 _ 1130 4226 _ _ 2442 5803 _ _ _ _ _ 7549 1008 4055 _ 7494 7694 _ 857 _ _ _ _ _ _ _ 102 _ _ _ _ _ _ _ 1850 _ 5385 7117 _ 1928 1659 134 _ _ _ _ _ 2904 4746 _ _ 5122 2236 _ 4560 5149 _ _ _ 1565 _ _ _ _ _ 5312 _,invalid
632 2127 _ _ _ 2062 _ _ _ _ _ 8447 _ 1051 _ _ _ 8139 _ _ _ 7905 6142 _ _ _ _ 5631 _ _ 8983 _ _ 2229 _ _ 7833 _ 1456 _ _ _ 7806 _ 6099 _ _ 2108 _ _ 804 _ _ 6836 _ _ _ _ 1717 5841 _ _ _ 4078 _ _ _ 206 _ 8333 _ _ _ _ _ 1887 _ _ _ 85 4855,invalid
9001 _ _ _ _ 4143 _ _ 4276 _ 2955 _ 4414 _ _ _ 5646 _ _ 7215 761 4364 _ _ 734 3736 _ _ _ 5138 _ _ _ 5290 _ _ _ _ _ _ _ _ _ _ _ 4400 _ _ _ _ _ _ _ 4844 _ 3573 4958 _ _ 2390 6451 4199 _ _ 1009 _ _ _ 7705 _ 360 _ 7949 _ _ 5306 _ _ _ _ 7544,invalid
_ _ _ _ 5594 _ _ _ _ 3111 _ _ 6419 _ 1628 _ _ _ 1053 _ 8270 8908 _ 3912 _ 5018 _ _ 939 3266 _ _ _ 472 6720 _ 8438 _ _ _ _ _ _ _ 1113 _ 6767 1398 _ _ _ 964 3858 _ _ 6403 _ 7538 _ 3155 3454 _ 4382 _ _ _ 3875 _ 5138 _ _ 1945 _ _ _ _ 3043 _ _ _ _,invalid
8830 _ _ 7387 _ _ _ _ _ _ _ _ _ 4147 _ 5195 8007 _ 5996 _ _ _ 6085 3183 4332 _ _ _ 8915 _ 359 7436 7478 8481 _ _ _ _ _ 5898 _ 6521 _ _ _ _ _ 7346 1339 1582 7306 _ 5144 _ _ _ 1688 _ 352 3491 _ _ _ _ 5213 2936 _ 7417 _ _ _ _ _ _ _ 266 _ _ 4165 _ 5356,invalid
_ _ 3740 6718 _ 785 _ _ 1725 _ _ _ _ _ _ _ 8282 _ 4499 8356 _ 2536 _ 4745 _ _ 4650 8207 _ 4839 5875 _ 8733 2557 _ 2490 _ _ _ _ _ _ _ _ _ 7995 _ 5694 7147 _ 8999 1879 _ 342 _ _ _ 6716 _ 4888 _ 4912 1281 _ 7342 _ _ _ _ _ _ _ 6223 _ 3791 7577 _ 6487 641 _ _,invalid
_ _ _ 2463 4773 4791 5301 _ _ _ _ 993 _ _ 7801 _ _ _ _ 8985 _ _ 3147 _ 2933 _ _ 8830 8563 _ _ 8123 _ _ _ 8589 938 _ 5387 1073 _ 8778 23 _ 139 1457 _ _ _ 5675 _ _ 2976 3146 4860 _ 7555 _ 3781 _ _ 1582 _ _ _ _ 325 _ _ 5588 _ _ _ _ _ 3132 3338 4145 _ _ _,invalid
_ _ _ _ 1147 _ _ _ _ 3107 _ 5881 454 _ _ _ _ 1314 7658 _ _ _ 5793 2583 _ _ _ _ _ 2886 _ 2282 _ _ 1900 _ 662 _ 8024 8748 _ 973 7053 _ 8420 _ 4847 _ _ 8245 _ 6831 _ _ _ _ _ 5252 4138 _ _ 7708 _ _ _ _ _ _ 3182 _ _ _ _ 2296 _ _ 206 _ 4327 984 _,invalid
_ _ _ _ 7449 2255 4375 _ 246 _ _ _ 1776 _ 4293 _ _ 2994 _ _ _ 1449 _ _ _ 5679 _ 217 2914 _ _ _ _ 2219 4787 _ 8466 _ _ _ _ _ _ _ 31 _ 6578 7294 _ _ _ _ 393 2538 _ 1972 _ _ _ 6109 _ _ _ 1400 _ _ 6972 _ 7320 _ _ _ 5075 _ 4240 1739 1291 _ _ _ _,invalid
4786 _ 826 _ 2507 _ 2871 _ 566 _ 2951 911 _ 5187 _ 3934 8707 _ _ _ _ 4405 _ _ _ _ _ _ _ _ 5951 6353 8232 _ _ _ 7447 8552 _ 7519 _ 9016 _ 2448 1801 _ _ _ 3345 4679 4796 _ _ _ _ _ _ 96 _ _ _ _ _ _ 1130 1374 _ 6468 _ 733 2084 _ 4836 _ 7270 _ 8850 _ 885 _ 1214,valid
_ 3842 7449 6265 4019 _ 8492 _ _ _ _ 2206 _ _ _ _ _ _ 7019 _ _ 5060 _ _ _ _ _ _ _ 5798 _ 7275 _ 6586 _ _ 1665 4821 _ 5595 _ 7345 _ 5284 3951 2223 _ 2740 _ 1819 _ 288 _ 1520 1701 _ _ _ _ 2206 _ 4752 3879 _ _ _ _ _ _ _ _ 3098 _ _ _ _ 5181 6576 465 _ _,valid
3793 6615 2632 _ 3351 _ _ _ _ _ _ 4086 _ _ _ 8090 6013 _ _ 8919 _ 5320 _ 1881 922 _ _ _ _ 73 _ _ 6197 444 _ _ 6489 _ _ _ _ _ _ _ 8714 _ _ 1461 4527 _ _ 2302 _ _ _ _ 6170 4290 _ 587 _ 5238 7132 _ 1128 7941 _ _ _ 6011 _ 6610 _ _ _ _ 8058 _ _ _ 614,invalid
_ 6839 _ 6693 _ 614 _ 2722 _ 672 7254 _ 3688 _ 3086 _ 6019 3139 _ _ _ _ 2721 _ _ _ _ 5290 1153 _ _ _ _ _ 6570 274 _ _ 5806 _ _ _ 2376 _ _ 1005 587 _ _ _ _ _ 7545 6194 _ _ _ _ 6980 _ _ _ _ 5609 1412 _ 2080 _ 3539 _ 8660 7140 _ 4278 _ 4212 _ 2607 _ 8343 _,invalid
_ _ _ 7706 _ _ 5385 _ _ 7410 7961 _ 4597 _ _ _ _ 4178 7747 _ 615 _ _ 1179 _ 6609 _ _ _ 5062 _ _ _ _ 6494 5655 _ _ 3262 _ _ _ 7598 _ _ 8633 1384 _ _ _ _ 1530 _ _ 747 _ _ 194 _ _ 1644 _ 628 _ _ 1558 _ _ 163 _ 8720 5785 _ 8733 _ _ _ 250 _ _ _,valid
8746 _ 2874 2459 3444 _ 1114 _ 1197 _ 3453 _ _ _ _ _ 937 _ 4961 _ _ 382 _ _ _ _ 7872 _ _ _ _ _ _ 6513 _ 4284 7926 _ _ _ 6335 _ _ _ 7067 4346 _ 1808 _ _ _ _ _ _ 39 _ _ _ _ 3541 _ _ 2408 _ 5077 _ _ _ _ _ 3849 _ 7887 _ 7311 _ 6742 6260 5367 _ 1225,invalid
_ _ _ _ 7562 _ 4672 _ 7660 4305 _ _ _ 7911 _ _ 119 _ _ _ _ 2371 _ 4399 _ _ _ _ _ 8882 6703 _ _ 8922 _ _ 6468 3597 _ _ _ _ _ 8188 8021 _ _ 8081 _ _ 2857 3435 _ _ _ _ _ 5723 _ 5296 _ _ _ _ 295 _ _ 1248 _ _ _ _ 3488 _ 5452 _ 1197 _ _ 1475 _,valid
580 _ _ _ 3169 3677 _ _ 1247 _ _ _ _ _ _ _ _ _ 3509 _ _ 5343 _ 8261 470 512 _ 2897 _ _ _ _ 8551 _ _ _ _ 2280 _ _ _ 4304 _ 786 _ 6130 _ _ _ _ _ 2111 _ _ _ 1517 _ _ _ _ _ 6389 _ _ 6478 _ 5996 _ _ _ 1938 1334 487 _ 3308 _ 3345 _ _ _ 1079,valid
_ _ 5965 6055 _ _ 57 _ _ _ _ _ _ 2315 _ _ _ _ 5980 _ _ _ _ 557 _ _ 1726 693 _ _ 5347 5770 2473 5236 4834 _ 8696 _ _ 6516 _ 7569 _ _ 8101 _ 3960 1004 6238 3030 4361 _ _ 658 7782 _ _ 6603 _ _ _ _ 2439 _ _ _ _ 566 _ _ _ _ _ _ 6703 _ _ 4292 3147 _ _,invalid
_ _ 580 4162 _ _ 7959 7526 _ _ _ 6426 _ 6008 _ _ _ _ _ _ _ _ _ 2064 _ _ _ 3940 _ _ 3315 _ _ 6988 _ 6802 1743 2668 _ _ _ _ _ 4967 2220 5156 _ 4426 _ _ 4867 _ _ 8147 _ _ _ 3436 _ _ _ 1849 5782 _ _ _ _ 8171 _ _ _ _ _ 69 2223 _ _ 2993 _ _ _,invalid
_ _ 5808 _ _ 8691 _ _ 5753 _ _ _ _ 72 _ 4525 _ _ _ 2219 _ 1211 7654 _ _ 2206 _ 3000 _ _ _ _ _ 236 _ _ _ 762 5030 _ 1186 _ 1020 2320 _ _ _ 3051 _ _ _ _ _ 7714 _ 1076 _ _ 630 1376 _ _ 2493 _ _ 2060 _ 4548 _ 7022 _ _ 5435 _ _ 2355 _ _ _ _ _,valid
_ 3812 _ 3780 _ 5747 8861 _ _ _ _ _ 4309 _ 1565 7600 _ _ _ _ _ _ 1790 _ _ 8339 _ 1197 984 _ _ _ _ _ 4544 3453 _ _ 6591 _ _ _ 5255 _ _ 1328 8131 _ _ _ _ _ 5051 5086 _ 4827 _ _ 7263 _ _ _ _ _ _ 3689 6143 _ 484 _ _ _ _ _ 676 2225 _ 6718 _ 6082 _,valid
6350 _ 1426 _ _ _ 7353 _ 8569 _ 3443 619 5841 _ _ 1329 3447 _ _ 4879 _ _ 7756 _ _ 5446 _ _ 3440 _ 1785 _ 3849 _ 690 _ _ _ 2510 _ _ _ 730 _ _ _ _ _ 6809 _ 1844 _ _ _ _ 7177 _ _ 6628 _ _ 4210 _ _ 6877 1396 7043 _ _ 6938 2227 _ 3262 _ 1201 _ _ _ 4218 _ 3764,valid
_ _ 6538 _ 8898 4323 _ _ _ _ _ _ _ _ _ _ _ _ 444 4609 _ 8125 4205 _ 6708 _ _ 663 _ _ 680 _ 4648 6104 _ _ 6138 _ 1972 _ _ _ 5841 _ 8813 _ _ 548 427 _ 5012 _ _ 4836 _ _ 2614 _ 187 1918 _ _ 405 _ _ _ _ _ _ 9017 _ _ _ _ _ 8239 2590 _ 7806 _ _,invalid
_ _ 7094 _ 70 _ _ _ _ _ _ 8601 2785 _ 6999 1215 _ _ _ 769 _ 2168 _ 7002 _ _ _ _ 3217 5744 _ _ 2865 1884 5643 _ 6802 _ _ _ _ _ _ _ 46 _ 1828 7122 230 _ _ 101 923 _ _ _ _ 5112 _ 1665 _ 3701 _ _ _ 954 443 _ 8808 6111 _ _ _ _ _ _ 2376 _ 5636 _ _,invalid
3690 _ _ _ 5521 7935 _ _ _ 4822 _ _ _ _ _ _ _ 2800 _ 2229 _ _ _ _ _ 4083 _ 1621 _ _ 5728 _ 604 _ _ _ _ 3145 1427 _ _ 8367 _ _ _ _ 9009 _ _ _ _ 671 _ _ _ 7686 6582 7367 538 _ _ _ 4607 _ _ _ _ 3051 6488 97 _ _ _ _ _ 7419 _ _ _ _ 7397,valid
_ _ _ 2183 _ _ _ 8460 _ _ _ 6355 _ _ _ _ _ _ _ _ _ 3588 3711 _ _ 8716 7850 _ 963 3818 _ 8622 _ _ _ 7310 _ _ 3005 6592 _ 8316 1067 _ _ 6889 _ _ _ 8778 _ 6833 1364 _ _ _ _ 5750 2810 _ _ _ _ 1708 _ 827 _ _ _ 1665 _ _ _ _ 2720 3088 _ _ _ _ _,invalid
_ _ _ _ 8989 _ 1999 3889 _ 1145 _ 3906 3079 _ _ 2934 6720 _ _ _ _ _ _ _ _ _ 485 _ _ _ 385 2825 _ _ 3889 _ 5830 _ _ 1486 _ 3080 _ _ 93 _ 7078 _ _ 1794 843 _ _ _ 8640 3189 _ _ _ _ _ _ _ 640 4328 _ _ _ 3697 6329 _ 3157 _ _ 6673 _ 5451 _ _ _ _,invalid
_ 6137 250 _ _ _ 6861 3597 _ 5262 _ _ _ _ _ _ _ 1674 _ 1428 _ _ 6196 _ _ 1767 _ _ _ _ 3718 1484 6830 _ _ _ _ _ 1190 6889 _ 3750 6794 _ _ _ _ _ 5823 8585 6931 _ _ _ _ 7250 _ _ 1594 _ _ 2049 _ 7505 _ _ _ _ _ _ _ 5689 _ 3316 1689 _ _ _ 6106 4409 _,valid
_ _ 7088 8216 _ 4283 _ _ 666 _ _ _ _ _ _ 2645 427 _ 1257 8477 _ 1270 _ _ _ 1380 3077 1186 _ _ _ _ 3913 4844 _ _ _ _ _ 4800 _ _ _ _ _ _ 2057 _ _ _ 3443 5169 4340 _ _ _ 5873 _ 669 8115 _ 1016 _ _ _ _ 1219 _ 6948 _ _ _ _ _ _ _ 2457 _ _ _ _,invalid
_ _ 2080 3835 _ 5293 6821 _ _ _ _ 8100 _ 3327 _ 7882 _ _ _ 8062 _ _ _ 8551 _ 6618 _ 5567 _ 6095 _ _ _ _ _ 4935 _ 4997 _ _ _ _ _ 2545 _ 1549 _ _ _ _ _ 4119 _ 931 _ 5144 _ 2140 _ _ _ 8312 _ _ _ 2082 _ 2934 _ 3658 _ _ _ _ 3079 6145 _ 836 9009 _ _,invalid
_ 7667 _ _ 6412 1600 _ _ _ _ _ _ 487 _ 2268 2096 _ _ 8713 _ 4950 7117 1474 _ _ _ _ 6418 7224 _ _ _ _ 2869 4580 _ 6524 _ 1030 _ _ _ 3644 _ 2529 _ 4218 2052 _ _ _ _ 1078 7849 _ _ _ _ 1820 4412 8142 _ _ _ _ 3807 3261 _ 5691 _ _ 4101 _ _ _ 2513 8873 _ 6444 _ _,invalid
_ 1689 _ 5950 _ _ _ 8161 _ _ _ _ 1064 _ _ _ _ _ _ 967 6794 _ 8519 _ 3868 2381 _ _ 5030 1544 447 _ _ 6350 1455 _ 5353 _ _ _ _ _ _ _ 4062 _ _ _ _ _ 7555 _ _ _ _ 5397 7667 _ 4709 _ 1211 7761 _ _ _ _ 2016 _ _ _ _ _ _ 2546 _ 2983 _ _ _ 1994 _,invalid
5323 _ 4778 _ _ _ 4317 _ _ 4746 _ _ _ 7540 _ _ 6280 _ _ _ _ 6163 _ _ _ _ 4315 _ _ _ _ _ 436 _ _ _ 5023 6148 _ _ _ 3912 _ _ _ _ 8268 8387 1675 _ 4549 _ _ _ _ 806 5783 _ _ 1528 465 _ _ _ _ _ _ 6921 _ _ _ _ _ _ 98 39 _ _ 4351 _ 980,valid
2032 1300 _ _ 2888 4652 _ 6076 601 _ _ 4091 _ _ _ 4474 _ _ 4691 _ _ _ _ _ _ _ 3432 _ _ 5378 _ 926 _ _ _ _ _ _ _ 6357 4465 6961 _ _ _ _ _ _ _ 30 _ 8944 _ _ 8994 _ _ _ _ _ _ _ 7071 _ _ 3843 _ _ _ 8459 _ _ 1335 5398 _ _ 4930 4163 _ 7877 7174,valid
_ _ _ 8998 _ 4682 _ _ _ 2526 _ _ _ _ _ _ _ 5063 _ 8723 _ 5273 3042 _ _ 7387 _ _ 9014 959 _ _ _ _ _ 947 _ _ 1940 4588 _ 357 714 _ _ 3551 _ _ _ _ _ 2713 6996 _ _ 4686 _ 6104 5310 _ _ 6082 _ 3146 _ _ _ _ _ _ _ 3314 _ _ _ 308 _ 8263 _ _ _,invalid
