puzzle,label
_ 5803 _ _ 2127 _ _ 4784 _ 5800 _ _ _ _ _ _ _ 7571 _ 8074 74 _ _ _ 2421 7545 _ _ _ 8608 5658 846 _ _ _ _ _ _ _ 1073 _ 2646 _ _ _ _ _ _ _ 3115 591 295 _ _ _ 1324 4762 _ _ _ 5050 2507 _ 1288 _ _ _ _ _ _ _ 6102 _ 3274 _ _ 7165 _ _ 5593 _,invalid
6363 _ _ _ _ _ 5978 6749 _ _ _ _ 4010 _ _ _ 932 5858 _ 8147 _ 4616 _ _ 3673 _ _ 5099 _ _ _ 2661 _ _ _ 2822 _ 2759 7461 _ 4055 _ 1826 3179 _ _ _ _ _ 4051 _ _ _ _ 4023 _ 6957 3189 _ _ _ _ _ 5315 3586 _ 707 _ _ 5338 _ _ _ 7209 _ _ _ _ _ _ 7026,invalid
_ _ 3390 _ _ 7559 5746 _ 8518 1303 _ 5278 _ _ _ _ 6766 2243 _ _ _ _ 783 _ _ _ 8363 _ _ _ _ _ _ 2364 _ _ _ _ _ _ _ 2857 1992 _ _ _ _ _ _ 19 5627 _ 6403 4076 3790 679 _ _ _ 6430 _ _ _ _ 1758 3295 _ 385 8894 _ _ _ 2799 _ _ _ 8483 _ _ _ _,invalid
_ _ _ 7676 8368 _ 6190 _ _ _ 2858 6456 5518 7655 _ _ _ _ _ _ _ _ _ 7268 _ 5432 2826 _ 3845 _ 612 _ _ _ _ 2217 _ _ 4225 _ _ _ 952 _ _ 8957 _ _ _ _ 5656 _ 7632 _ 3705 _ _ 7263 _ _ _ _ _ _ _ 7508 _ 8445 7950 6412 4603 _ _ _ 5508 _ 2297 7870 _ _ _,valid
5458 _ _ _ 541 _ 2965 2889 _ 7935 _ 2278 _ _ 3826 _ _ 6067 _ 4965 3036 _ 5487 _ _ _ _ _ _ _ 845 _ _ _ _ _ 5069 7615 _ _ _ _ _ 5060 1018 _ 3622 _ _ _ 7912 _ 5338 _ 5659 _ _ _ 3101 _ 8163 4049 _ 8287 _ _ 5809 _ _ 6526 _ _ _ 2459 _ _ 2145 _ _ 8320 3430,valid
4358 _ 5982 _ _ _ _ 6600 _ _ _ _ 5495 _ _ _ _ _ 8899 _ _ _ 7967 1450 _ _ _ _ _ 5481 _ _ _ 7631 _ _ _ _ _ 6401 2891 _ 8195 1593 3130 _ _ _ _ 572 _ 3433 _ _ _ _ _ _ 5478 4265 _ _ 1247 _ _ 6364 7552 _ _ _ _ _ 1124 6682 _ _ _ 1016 _ 2186 _,invalid
_ 6611 _ 2206 304 _ 2100 _ _ 2424 _ _ _ _ 4914 _ _ _ _ _ _ 1441 _ 8593 _ 493 _ _ 6150 4185 _ _ _ 6116 _ 6772 3789 _ _ _ _ _ _ _ 6884 3609 _ 4330 _ _ _ 694 4748 _ _ 5652 _ 7 _ 5341 _ _ _ _ _ _ 5753 _ _ _ _ 2463 _ _ 7741 _ 4042 83 _ 3992 _,invalid
_ _ 553 6630 _ _ _ _ _ 3368 8334 _ _ _ 3494 1754 8230 _ _ 4898 _ 6689 _ 890 _ _ _ _ 1507 2322 3902 _ 5542 5531 2517 _ _ _ _ _ _ _ _ _ _ _ 5140 _ 1863 _ 4017 _ 5370 _ _ _ _ 1570 _ 4685 _ _ 4990 _ 6518 3131 _ _ 7523 4741 8959 _ _ _ _ 3430 _ _ _ 8867 _,valid
1400 _ _ _ 6977 _ _ _ _ _ _ _ 7874 _ 1428 _ 4329 _ _ _ _ 5184 6034 2089 _ _ _ _ 6187 6700 _ _ _ 2384 5195 _ 2950 _ 6956 _ _ _ 3806 _ 1615 _ 6667 1497 _ _ _ 2008 8023 _ _ _ _ 2759 5258 2777 _ _ _ _ 1155 _ 1354 _ 6500 _ _ _ _ _ _ _ 64 _ _ _ 8836,invalid
_ 6159 _ _ _ 6052 _ 1045 _ 4303 8586 8756 _ _ _ 8731 2100 1193 _ _ 1524 _ _ _ 173 _ _ 2027 _ _ 6667 5586 2045 _ _ _ _ _ _ 2414 _ 363 _ _ _ _ _ _ 7568 5557 1973 _ _ 1568 _ _ 8983 _ _ _ 7882 _ _ 5489 8141 6629 _ _ _ 329 1154 5441 _ 8804 _ 3673 _ _ _ 3071 _,invalid
4863 _ 6257 _ _ _ _ _ _ _ _ 4619 _ _ 4744 4731 7477 _ _ _ _ 7700 _ _ 2133 _ _ _ _ _ _ 5841 _ 6802 _ 555 _ _ _ 7945 3541 1693 _ 245 _ _ _ _ _ _ _ _ _ 494 _ 7549 5598 _ 1365 _ _ _ _ 1093 _ 4222 _ 1090 _ _ _ _ _ _ _ _ _ 7037 8513 3849 _,valid
869 _ _ _ 2460 _ _ _ _ _ 1007 _ _ _ 1289 _ _ 3060 _ _ 1992 _ _ _ 4208 5557 _ _ _ 2207 8915 _ _ 5617 4199 _ 7581 _ _ 6336 _ 4684 8790 _ _ _ _ _ _ _ _ _ _ _ 8765 _ _ 8200 _ _ _ 5219 _ _ _ _ _ _ _ _ _ _ 5043 545 8055 _ 2058 _ _ 8228 _,invalid
_ 7904 _ _ _ 1435 6412 2427 _ 1165 _ _ _ _ 8710 5613 _ _ _ 144 _ _ _ 5822 _ _ 6759 930 1810 _ _ _ 4109 _ 7587 5816 _ _ _ _ _ _ _ _ _ 4055 _ 4430 4687 _ _ 1059 _ 7870 4771 4657 _ 2822 _ _ _ 3357 _ 6219 _ _ 8678 _ _ _ _ 4852 _ _ 8598 899 _ _ _ 5832 _,invalid
8535 4464 _ _ 7067 _ _ 573 8168 _ _ 1788 _ _ 1092 3304 _ _ _ 8506 _ _ _ 8119 _ 2205 _ _ _ 1735 _ _ _ 1303 _ _ _ 4026 3819 _ 6284 _ 5619 4576 _ 4927 _ _ _ _ _ _ _ 2285 _ 3719 _ _ _ 852 _ 3820 _ _ _ 7400 _ _ 3198 321 _ _ 3298 1335 _ _ 3041 _ _ 583 5634,valid
_ _ 2248 1670 _ _ _ _ _ 912 _ _ _ _ 8474 3584 _ _ 4896 1395 _ _ _ _ _ 2804 _ _ _ _ 3546 _ 3282 _ _ _ _ 465 _ _ 6781 _ _ 6130 _ 4255 2159 _ 843 _ 7641 _ 3249 8104 _ 2297 _ _ _ _ _ 3763 1002 _ _ 7432 8059 _ _ _ _ 4157 _ _ _ _ _ 7725 5565 _ _,valid
_ _ _ _ _ _ _ 5924 8930 _ _ _ 7629 210 _ _ _ _ _ _ 1901 _ _ 8418 _ _ _ 7509 _ _ _ _ 3447 7762 _ _ _ 7246 _ _ 5867 _ _ _ 414 _ _ 3908 2502 4507 _ _ _ _ 4047 3289 _ _ _ 4943 7070 _ _ 2521 _ _ _ 6913 _ _ _ 4800 _ _ 7865 _ _ _ 4785 _ 1339,valid
5278 _ _ 3176 _ 6542 _ _ 1144 _ _ 1646 _ _ 8843 5055 _ _ _ 6396 1895 _ _ _ 8103 3925 _ 6840 2721 _ 192 5854 _ _ _ 3412 _ _ _ 3431 _ 8822 _ _ _ 6531 _ _ _ 4606 4003 _ 585 5528 _ 1377 500 _ _ _ 784 4669 _ _ _ 1844 4763 _ _ 6841 _ _ 5262 _ _ 5495 _ 5069 _ _ 7661,valid
_ _ _ 6116 _ _ 178 _ _ _ _ 538 5212 _ 1992 _ _ 7561 _ 656 _ _ 8234 _ _ 3584 2750 _ 7761 _ _ _ _ _ 4633 8086 _ _ 8818 _ 7561 _ 4829 _ _ 540 1847 _ _ _ _ _ 7711 _ 3101 _ _ _ 8004 _ _ 5429 _ _ _ 4799 1831 _ 4714 574 _ _ _ 2508 5909 _ _ 6625 _ _ _,invalid
_ _ _ _ _ _ _ 2372 _ _ 7584 _ _ _ 302 _ _ _ 7217 _ _ 3898 _ _ 393 _ _ _ _ 859 7855 5168 5333 _ _ _ _ 6850 2386 _ _ _ _ _ _ _ _ _ _ _ 5828 _ 7084 _ _ 18 5468 _ _ _ 2953 _ 7480 _ _ _ 5746 _ _ _ _ 2270 _ 5690 _ _ 5982 4209 1111 _ _,invalid
4956 _ _ _ 2669 _ 8552 _ _ _ _ _ 5280 7249 _ 5468 _ 427 _ _ _ 8273 _ _ _ 7095 6219 2728 4507 _ _ _ _ 7836 _ _ _ _ _ _ 1501 _ _ _ _ _ _ 5453 _ _ _ _ 7951 5251 1739 5285 _ _ _ 3485 _ _ _ _ _ 681 _ 5059 1263 _ _ _ _ 5564 6464 _ 6284 _ _ _ 955,valid
_ _ 5034 _ _ _ 8431 _ _ 8352 4350 _ _ 5258 _ _ _ 8450 _ _ 8077 7433 _ _ _ _ _ _ _ _ _ 1236 _ _ _ 6858 _ _ _ _ _ 1951 _ _ _ _ 4588 _ 5489 583 _ 1260 2724 _ _ _ 3041 7738 _ _ _ _ 6575 _ 1895 _ 4562 _ _ _ 4294 455 8028 _ _ _ _ _ 1735 1753 _,valid
_ _ _ _ _ _ _ 3235 _ 4269 2234 _ 4791 _ 3767 2115 _ 6916 _ _ _ _ 2118 _ 3660 _ _ _ 7885 _ _ 2275 5856 _ 3189 _ _ _ 2306 _ _ _ 5119 _ _ _ 3981 _ 7571 585 _ _ 4253 _ _ 2117 8027 _ 2049 _ _ _ _ 1641 _ _ 4353 _ 5291 _ 4866 7243 _ 2829 _ _ _ _ _ _ _,invalid
_ 6099 5350 1097 _ 5447 _ _ _ _ _ 5289 _ _ _ _ _ _ _ 3156 4888 _ 7910 _ _ _ 3043 _ 993 _ _ 7239 _ _ 2688 _ _ 2351 _ 3771 4827 369 _ 147 _ _ _ 2566 _ 6086 _ 7715 _ _ 7053 _ _ _ 5608 _ 977 6638 _ _ _ _ _ _ _ 382 _ _ _ _ _ 8790 _ 1879 7347 3198 _,invalid
_ 1638 _ 8057 8898 4892 _ 8792 _ _ 5364 _ 6058 _ _ _ 2228 _ 2998 _ _ 7790 _ _ _ _ 571 5453 613 _ _ _ _ _ 6192 4327 _ 1016 _ _ _ _ _ 5270 _ 3800 _ _ _ _ _ _ _ 4717 8039 _ _ _ _ 7020 _ _ 3066 _ 6899 _ _ _ 4521 _ 1592 _ _ 5457 _ 379 7505 7061 _ 8548 _,invalid
_ _ _ _ 939 _ _ _ _ _ 83 3027 _ _ 8912 _ 1784 _ 6369 626 _ 3605 _ 4366 7741 _ _ _ 8863 8084 _ _ _ 8038 _ _ 5365 _ _ _ _ _ _ _ 2599 _ _ 8652 _ _ _ 3035 1988 _ _ _ 428 1804 _ 4077 _ 4174 _ _ 441 _ 7288 _ _ 6823 5073 _ _ _ _ _ 3974 _ 8059 _ _,invalid
_ _ _ _ 5572 _ _ _ 8812 _ _ 5314 8531 _ 6258 _ _ _ 3073 _ 2190 3335 _ 7045 7235 _ _ _ 9008 5816 _ _ _ 7195 3598 _ 3775 _ _ _ _ _ _ _ 5285 _ 964 1999 _ _ _ 385 7834 _ _ _ 5143 1722 _ 8269 4863 _ 3104 _ _ _ 6651 _ 1294 5998 _ _ 8302 _ _ _ 3558 _ _ _ _,invalid
4127 _ 3775 _ _ _ 5156 _ 4886 _ _ _ 6744 1032 _ _ _ _ 3361 _ _ _ _ 4799 _ _ 8103 6807 _ _ _ 4680 8624 _ _ _ _ _ 730 8605 _ 8750 539 _ _ _ _ _ 4849 6639 _ _ _ 3910 1216 _ _ 4379 _ _ _ _ 2014 _ _ _ _ 4495 4446 _ _ _ 1662 _ 596 _ _ _ 3170 _ 6267,invalid
7367 _ _ _ 2330 _ _ _ 3574 _ 5538 4787 _ _ _ _ 8269 _ _ _ _ 369 _ _ _ 5248 8375 1233 _ 9016 _ _ _ _ _ 6429 _ 8231 _ _ 6414 _ 2980 _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 3457 66 _ _ _ _ _ 8583 711 _ _ 2535 _ _ 7199 3837 _ _ 915 _ _ 5950,invalid
_ 5056 5413 _ _ _ _ _ _ 7437 _ 4572 5496 _ 5720 5420 _ _ 6048 _ _ 5411 4765 _ _ _ 8111 _ _ _ _ _ 3406 8557 _ _ 2219 _ _ _ _ _ _ _ 3519 _ _ 3386 6510 _ _ _ _ _ 7192 _ _ _ 6463 2429 _ 4518 835 _ _ 800 3574 _ 4081 _ _ 3823 _ _ _ _ _ _ 7164 3555 _,invalid
_ 6654 796 _ _ _ _ 8785 _ _ _ _ 3578 3352 _ _ _ 263 _ 4457 _ _ _ _ 1657 4927 _ 8502 _ _ _ 2854 _ _ 7909 _ _ _ _ _ _ _ 6971 _ _ _ _ 321 1952 _ 6544 146 _ _ 4118 _ _ _ 5593 823 _ _ _ _ _ 630 _ _ _ 6949 _ _ _ _ _ 4756 _ 8404 _ _ _,invalid
3806 3328 _ _ _ _ 6624 _ 5044 _ _ _ _ 8812 4135 _ _ _ _ 1287 _ _ _ _ _ _ _ _ _ _ 1127 _ _ _ _ _ 3121 7255 _ _ 8915 2812 _ 8062 6720 _ _ _ _ 5396 _ 1988 _ _ _ 1474 _ _ _ _ 192 _ _ _ _ 7507 _ 530 212 _ _ 8828 1018 _ _ _ _ _ _ _ 41,valid
790 _ _ _ _ 7793 _ 1395 _ 4142 _ _ _ 5627 5151 6012 _ _ 2100 8317 _ _ _ _ _ _ 9009 332 _ _ _ 7866 _ _ _ 1555 _ _ _ 4526 _ 2392 _ _ _ _ 7342 _ _ 5453 _ _ 1924 _ _ 6477 _ _ _ _ _ _ _ 7694 _ _ 490 8694 _ 279 _ _ _ _ 6484 5880 _ _ 7290 1551 532,valid
481 _ _ 8011 8015 _ _ _ _ _ 8745 3575 1188 _ _ 4358 _ 1265 _ _ _ 6507 _ _ _ 160 _ _ _ _ _ 8801 _ 528 1373 1551 6089 _ _ _ _ _ _ _ 4358 6899 1850 8664 _ 5736 _ _ _ _ _ 2627 _ _ _ 1850 _ 4841 _ _ _ 4178 _ _ 7542 _ 5458 _ _ 1662 _ _ 3925 3294 _ _ 8029,invalid
_ _ 9009 _ 3738 _ _ 5339 1987 _ _ 4598 _ _ _ 6762 _ 2455 _ _ _ 98 _ 5060 _ _ _ 8028 7649 _ _ 7166 4844 _ 8579 7886 _ _ _ 8146 _ 568 _ _ _ _ _ 5933 8628 6099 _ 3329 _ _ _ 5570 _ 3775 _ 1907 _ 6599 8263 1489 _ _ _ _ _ _ _ _ 715 2390 _ _ 3712 _ _ _ _,invalid
_ _ _ _ _ _ _ _ _ _ _ 4019 _ _ 5100 6170 7936 _ 8395 _ 3357 _ _ _ _ 7194 _ 1464 _ _ 4453 _ _ _ 2352 _ _ 4643 _ _ _ 8125 7772 8921 _ _ 2169 _ _ _ 6779 _ 5617 _ 6410 _ 7288 6838 _ _ 6598 _ _ _ _ 957 _ _ 1966 _ _ _ _ _ _ 7924 _ _ _ _ 8932,valid
3804 _ _ _ 5602 _ 1587 _ _ 5701 _ 5671 139 _ 3711 _ _ _ _ 97 6533 _ _ _ _ _ _ _ 8752 _ 3126 _ 6443 _ 3989 _ 8130 _ _ _ _ _ _ _ 4018 _ 6145 _ 7475 _ 251 _ 2217 _ _ _ _ _ _ _ 267 7291 _ _ _ _ 6885 _ 197 1467 _ 7272 _ _ 6036 _ 2064 _ _ _ 2369,invalid
_ _ _ _ _ _ 6323 _ 7412 _ _ _ _ 7822 _ _ _ 7566 _ 8752 _ 1640 _ 6780 _ _ 2312 _ _ 2291 _ 2125 _ 3933 _ _ _ 4741 _ 738 _ 5452 _ 8313 _ _ _ 8959 _ 5267 _ 3586 _ _ 5030 _ _ 5058 _ 3531 _ 7902 _ _ _ _ _ 4840 _ _ _ _ 5779 5327 8963 _ _ _ _ _ _,valid
_ 2470 295 _ _ 3711 6873 5158 _ _ _ 5481 6110 1255 _ 4699 _ _ 5523 _ _ _ 3792 _ _ _ 8536 5295 _ _ _ _ _ _ 7848 _ _ 6957 6785 _ _ _ 8253 902 _ _ 4745 _ _ _ _ _ _ 8960 7174 _ _ _ 8431 _ _ _ 5748 _ _ 7028 _ 575 6544 6108 _ _ _ 2752 2163 3948 _ _ 7544 4670 _,valid
_ 301 2711 _ 369 _ 795 _ 8479 5638 _ 4828 _ _ 7597 _ _ _ _ 604 _ 3351 _ _ _ _ _ _ 7516 _ 3078 _ 4627 7785 _ _ 4585 _ _ _ _ _ _ _ 379 _ _ 3288 3989 _ 8696 _ 7787 _ _ _ _ _ _ 8107 _ 6374 2405 _ _ _ 6542 _ _ 3453 _ 3631 386 _ 4576 _ 1650 _ _ 3580 _,invalid
1886 _ _ _ 4654 7085 _ _ _ _ 6384 2743 7101 _ _ 4593 7633 _ _ _ _ _ _ _ _ _ 7114 _ 1686 _ _ 7662 _ _ 7862 _ _ 5528 1211 _ _ _ _ 5638 _ 513 _ _ _ _ _ 6320 _ _ 8794 _ _ _ 5218 7973 _ _ _ _ _ 3183 _ 6751 _ _ 5244 _ _ _ _ _ _ 7334 _ _ 1447,invalid
_ 8031 _ _ 18 _ _ _ _ 3381 _ _ 8821 _ _ _ 3292 _ _ _ _ _ 417 _ _ 7415 _ 3111 _ 6389 845 _ _ _ 3285 1223 _ 2663 2331 _ _ _ _ 5845 _ _ _ _ _ _ _ 1832 _ _ _ _ 6893 2191 _ _ _ _ _ _ 6717 _ 6785 _ _ _ _ _ _ 377 _ _ 3032 4895 _ _ _,valid
8234 _ _ 1469 _ _ _ _ 6436 _ 7371 98 _ _ 6105 931 106 _ 5446 _ 3857 _ _ _ 8037 _ 5504 _ 31 _ _ 5161 _ _ _ 165 _ _ _ 179 _ 8583 _ _ _ 3682 _ _ _ 393 _ _ 7638 _ 3210 _ 4693 _ _ _ 748 _ 2557 _ 8333 6616 3837 _ _ 6129 6868 _ 6188 _ _ _ _ 1073 _ _ 8491,valid
_ _ _ _ 8245 _ _ _ _ _ 6189 6470 _ _ _ _ 2388 _ _ _ _ _ 7337 _ 7015 7484 1284 _ 4960 2006 6181 _ _ _ _ _ 1969 _ 3795 5829 _ _ _ _ 4454 _ _ 255 _ _ _ 3657 _ _ _ _ _ _ _ 1577 _ _ 7712 _ _ _ 3521 2217 2907 _ 6698 _ _ 3111 _ _ _ _ _ 858 _,valid
4291 5473 _ _ _ _ _ 580 7422 _ _ 8797 3940 _ 3661 7619 _ _ _ _ _ _ 6613 _ _ _ _ _ 5081 _ _ _ 6316 _ 8166 _ _ _ 7694 _ 7803 _ 4370 _ _ _ 219 _ 6155 _ _ _ 4174 _ _ _ _ _ 7271 _ _ _ _ _ _ 6095 3599 _ 495 5180 _ _ 5405 63 _ _ _ _ _ 5624 3326,invalid
7062 1939 _ 8745 6149 _ _ 7216 5425 8379 _ 8362 _ 6704 1641 768 _ 4580 _ _ _ _ _ _ _ _ _ _ 1730 _ _ _ _ _ _ 3434 5310 6743 _ _ 330 _ _ 6119 5932 5251 _ _ _ _ _ _ 549 _ _ _ _ _ _ _ _ _ _ 8016 _ 380 8054 3648 _ 6048 _ 3096 7362 3253 _ _ 8742 3453 _ 2218 3865,invalid
_ 203 _ _ _ _ _ 6364 _ 369 _ _ _ _ 3992 _ _ 2405 _ _ 2976 _ 5219 8766 5832 _ _ _ _ _ _ 3326 _ _ _ _ _ _ 649 8189 _ 5200 6609 _ _ 4514 7174 _ _ 7070 _ _ 2583 5242 _ _ 1511 _ 8873 3220 8622 _ _ 4259 _ _ _ _ 4730 _ _ 3631 _ 1696 _ _ _ _ _ 7769 _,valid
_ 1416 _ _ _ _ _ 6511 _ 4589 _ 1649 _ 3599 _ 1430 _ 6676 7399 _ _ 7065 _ _ _ _ 5748 _ 5311 _ 241 _ _ _ 3502 _ 8026 _ _ _ _ _ _ _ 2035 _ _ 7631 _ _ 4662 6686 _ _ 6037 _ _ _ _ 1507 _ _ 3824 7540 _ 4848 _ 5982 _ 8309 _ 996 _ 2664 _ _ _ _ _ 931 _,invalid
_ 1511 _ 6758 _ 5776 _ 4877 _ 3468 6651 _ _ _ _ _ 5000 5836 _ _ 381 _ 5498 _ 9005 _ _ 2334 _ _ _ 5059 _ _ _ 5506 _ _ 1546 5888 _ 3261 5519 _ _ 2157 _ _ _ 5184 _ _ _ 4464 _ _ 5281 _ 7855 _ 4560 _ _ 4249 4010 _ _ _ _ _ 2646 8105 _ 4072 _ 6965 _ 916 _ 7114 _,invalid
_ 489 _ _ 6075 _ _ _ _ _ _ _ 5363 3241 1128 _ _ _ _ _ _ 3256 _ 6479 _ 5995 _ _ 8453 386 _ _ _ 2870 5132 _ 4052 4304 _ _ _ _ _ 7087 4738 _ 7664 1459 _ _ _ 2786 847 _ _ 1497 _ 4565 _ 3192 _ _ _ _ _ _ 1355 3910 1883 _ _ _ _ _ _ _ 5149 _ _ 6577 _,valid
_ 4689 _ 4589 _ _ _ _ _ 7902 _ _ _ _ _ _ _ 4409 _ _ _ _ 4026 2178 6378 _ 5986 1801 _ _ _ _ 2257 _ _ 8491 _ _ 1761 _ 5289 _ 3196 _ _ 4197 _ _ 386 _ _ _ _ 3930 _ _ 4699 1658 6861 _ _ _ _ _ _ _ _ _ _ _ _ 6973 _ 7571 2116 _ _ 2045 _ 1796 _,invalid
3934 _ _ 3198 _ 5640 _ _ 6708 1293 _ _ _ 6044 4331 _ _ 6583 _ 2253 _ _ _ _ _ 7170 _ _ _ _ _ 5593 610 _ 690 _ 1062 _ _ _ _ _ _ _ 1059 _ 4767 _ 1036 1780 _ _ _ _ _ 1166 _ _ _ _ _ 3004 _ 7073 _ _ _ 7830 585 _ _ 8807 7794 _ _ 7990 _ 966 _ _ 6310,invalid
_ 7594 5644 1421 _ _ 3177 7841 _ _ _ _ 7359 _ 7569 _ _ _ 1316 _ 8699 _ 1001 _ 1329 _ 6599 _ 308 _ _ _ _ _ 506 7176 _ _ 4205 _ _ _ 885 _ _ 501 252 _ _ _ _ _ 62 _ 3969 _ 403 _ 386 _ 7403 _ 6909 _ _ _ 4819 _ 6841 _ _ _ _ 857 5684 _ _ 914 2724 5822 _,invalid
6499 _ _ 2240 _ _ _ _ 4922 _ _ _ _ 5232 _ 7834 7493 5199 _ _ 4883 _ _ _ _ _ _ _ _ 2030 _ _ _ _ _ 4665 _ 6859 _ 183 _ 3279 1367 _ _ 8213 _ _ 35 _ _ 1334 _ _ _ _ _ 5919 _ 6232 _ 2443 _ 1277 3005 _ _ _ 4000 3631 _ _ _ _ _ _ _ _ _ _ _,invalid
_ _ 1697 1749 _ 2064 5355 _ _ 4109 6973 _ _ 5378 _ _ 7364 3607 3357 _ _ _ _ _ _ _ 4409 6967 _ _ _ _ 866 _ _ 7279 _ 1842 _ _ 6133 _ _ 5839 _ 2165 _ _ 7459 _ _ _ _ 3970 516 _ _ _ _ _ _ _ 1657 6633 8231 _ _ 7389 _ _ 7304 2267 _ _ 3349 3926 _ 7596 7967 _ _,valid
4259 _ _ _ _ _ _ _ _ 3430 _ 2112 _ 5678 _ _ _ _ _ 828 _ _ 735 _ 6082 _ _ 8 _ _ _ _ 1770 7068 _ _ 5254 _ _ 5394 _ _ _ 5967 _ _ _ 6574 2511 _ _ 2306 _ _ _ _ _ 1437 7547 7045 _ _ _ _ 6181 _ _ _ _ 3699 1250 _ _ _ _ 4755 _ _ _ 7876 _,valid
_ _ _ _ _ _ _ _ _ _ 7917 _ _ _ 8193 _ 530 _ 5302 _ 7017 _ _ 6347 92 8577 _ _ _ 5398 _ _ _ _ _ _ 897 2435 7541 _ _ _ 2383 _ _ _ 311 _ 2970 _ _ 1268 6187 _ _ _ 8750 _ _ 2852 _ _ 1348 _ _ _ _ 1241 _ 6765 _ _ _ 2092 _ 4916 _ _ _ _ 7049,invalid
