puzzle,label
_ _ _ _ _ 4217 _ _ _ _ 3 177 _ 233 _ _ _ _ _ 7565 _ _ _ 5574 1308 _ _ _ _ _ 2938 2389 1713 _ 5791 _ 8506 _ _ _ _ _ _ 1774 3454 _ _ 2289 _ _ _ 6932 _ _ _ _ 8236 6971 _ _ _ 2895 _ _ _ _ _ 7036 _ _ _ _ 1162 7677 _ _ 1400 _ 2531 5948 _,invalid
_ _ _ 891 _ 2235 _ _ _ _ _ 3325 _ 5856 5940 _ _ 8886 _ 2482 _ 5702 _ _ _ 8873 _ 2302 3051 _ _ _ _ 4185 _ 4120 _ 5481 _ _ _ _ _ 1519 _ 2608 _ 6044 _ _ _ _ 6417 3624 _ 8969 _ _ _ 1263 _ 6494 _ 153 _ _ 6913 370 _ 9016 _ _ _ _ _ 6696 _ 6321 _ _ _,invalid
2664 _ 1339 _ _ 5220 5233 _ 5680 _ 646 _ 8161 _ _ _ 5913 _ 8002 _ _ _ _ _ _ _ 1421 _ _ 3649 _ 8229 _ 159 _ _ _ 3679 _ 2387 _ 6432 _ 5604 _ 4381 _ _ _ 1738 _ _ _ 7401 1909 _ _ _ _ _ _ _ 1870 _ 1346 _ 6507 _ _ _ 2186 _ 5139 _ 5486 _ _ 1336 2865 _ 2112,invalid
6189 _ _ 8431 _ _ 8417 _ _ _ _ 8478 2313 7207 _ _ _ _ _ 1523 6262 _ _ _ _ 1955 _ 7923 _ _ _ _ _ _ _ 649 _ _ _ _ 8673 _ _ 4680 _ 8957 _ _ 5798 _ _ _ 2154 _ _ _ _ _ _ _ _ _ 799 _ _ 2286 _ 909 907 _ _ _ _ _ _ _ 6509 _ 6538 5074 1602,invalid
3303 _ _ _ 5536 _ _ _ 5270 _ _ 4263 8941 _ _ 3155 _ _ _ 1855 _ _ 4744 7015 _ 7655 _ _ 7151 _ 3362 _ _ _ 1557 _ 1758 _ _ _ _ _ _ _ 5499 856 1190 _ _ _ 1929 _ 7547 6645 _ 7228 _ 4157 6470 _ _ 782 _ _ _ 3453 _ _ 871 2196 _ _ 1259 _ _ _ 278 _ _ _ 1032,valid
_ _ _ _ _ _ _ 4439 1220 _ _ _ _ _ 3078 5340 _ _ _ _ _ 8147 2243 _ _ 5244 8081 1745 _ _ _ 5414 _ _ _ 7074 _ 5287 _ 5808 _ 183 _ 3210 _ 8836 2824 5271 _ 2731 _ 8226 7129 2140 _ 4319 _ 718 307 _ _ _ _ 3072 _ 5995 _ _ 610 _ _ _ 8099 _ 3765 _ _ _ _ _ _,valid
_ _ 2389 5073 _ _ 367 _ 1029 6463 _ _ _ _ 349 5154 3225 _ _ _ _ _ 8069 _ _ _ _ _ _ _ _ 4783 _ _ 4618 8008 _ _ _ _ _ 2818 3483 _ 2640 _ _ 5746 _ _ _ _ _ _ 2316 _ 4379 5888 _ _ _ _ _ 6949 _ _ _ 7794 _ 2195 6772 _ 7981 _ 2630 _ _ _ _ _ 4841,invalid
1269 3278 _ _ 2753 _ _ _ 1290 8553 _ _ 5529 _ 7144 _ _ _ _ 912 _ _ _ _ 3605 _ _ _ 4437 _ _ 6976 _ _ 7702 _ 2007 _ _ 5069 _ 4896 _ _ 4762 _ 5474 _ _ 5362 _ _ 3126 _ _ _ 7296 _ _ _ _ 5698 _ _ _ _ 3657 _ 8771 _ _ 4927 8193 _ _ _ 1038 _ _ 742 2960,invalid
_ 5471 2468 _ 3270 _ 5207 2343 _ _ _ _ 1792 _ _ _ _ _ 3620 _ _ _ 5497 2059 _ _ 8262 _ _ 5039 _ _ _ _ 1187 _ 7047 _ 4105 _ 6368 _ 6215 _ 264 _ 7362 _ _ _ _ 5832 _ _ 64 _ _ 2919 8084 _ _ _ 8854 _ _ _ _ _ 6159 _ _ _ _ 1891 433 _ 2815 _ 5267 2057 _,valid
_ _ 3576 1357 4409 1534 _ 3264 3021 _ 683 _ _ 2723 _ _ _ _ _ _ _ _ _ _ _ 370 _ _ 1255 _ _ _ _ _ _ 8696 _ _ 8472 _ 5564 _ 6943 _ _ 5467 7273 _ _ 1551 _ _ _ _ _ 1377 _ 7842 _ _ _ 3848 _ _ _ 4329 1880 _ _ _ 4608 6738 _ _ _ _ _ _ _ 676 _,invalid
_ _ 6854 _ _ _ _ _ _ _ _ _ 2335 2830 _ _ 2356 _ _ 5034 _ _ _ _ _ 4087 1287 _ _ 7982 _ 8595 _ _ _ _ _ _ 4995 _ _ 3770 _ 699 5005 _ 6318 _ _ 3709 _ _ _ _ 8999 _ _ 4419 _ _ _ _ _ _ 7057 7459 2772 _ _ 3911 _ 7841 _ _ _ _ _ _ _ 7739 2284,valid
7780 _ _ 3195 _ _ _ 4741 _ 232 _ _ _ 5660 4115 _ 7159 _ _ _ _ _ 7608 _ _ _ 7409 4115 3803 _ _ _ _ _ 3868 2078 _ _ 1791 _ 5368 _ 8236 _ _ 149 _ 1673 _ _ _ 1893 _ 8045 _ _ _ _ 4798 _ _ _ _ 5284 7059 _ _ 3441 7735 _ _ _ _ _ 1839 5897 _ _ _ 4320 5056,valid
2163 _ _ _ _ 8513 _ 6630 _ _ 8315 7272 _ 280 _ 7601 _ _ _ _ _ _ _ 424 _ 3279 _ 3698 _ _ _ _ 4962 _ _ 1633 _ _ _ _ _ _ _ _ _ 1032 _ 74 854 _ _ 7558 _ 711 _ 6665 _ _ _ 3958 _ _ _ _ _ 7413 _ 5763 _ 7687 8411 _ _ 2075 _ _ _ 8728 _ _ 5500,invalid
_ _ 3773 _ 1959 _ 7283 _ _ 2500 _ _ _ 2973 _ _ _ 330 _ _ _ 2851 _ 3481 _ _ _ _ _ 1610 6284 _ _ 255 _ _ 3064 3567 _ _ _ _ _ 6448 5413 _ _ 3743 _ _ 458 2983 _ _ _ _ _ 6520 _ 8826 _ _ _ 6323 _ _ _ 5798 _ _ _ 5937 _ _ 7374 _ 5791 _ 2335 _ _,invalid
_ _ _ 2752 _ 2165 _ _ 670 _ 3355 _ _ 4475 _ 4666 _ _ _ _ 4839 _ 8801 _ _ 5391 _ 4071 _ _ _ _ _ _ _ 3539 _ 7081 7561 _ _ _ 8295 3139 _ 302 _ _ _ _ _ _ _ 5274 _ 8704 _ _ 4873 _ 2319 _ _ _ _ 4023 _ 5634 _ _ 1073 _ 3457 _ _ 6494 _ 5598 _ _ _,valid
8178 _ _ 6634 6774 _ _ _ 8082 _ 7790 _ _ 8078 2444 _ 8388 _ _ _ _ 2466 _ _ _ _ _ _ _ 5342 2724 _ _ 5754 _ _ 1693 _ 3764 _ _ _ 4353 _ 3620 _ _ 3586 _ _ 7213 6873 _ _ _ _ _ _ _ 5327 _ _ _ _ 2455 _ 5188 6746 _ _ 496 _ 4759 _ _ _ 7342 2033 _ _ 2335,valid
8793 8738 _ _ _ _ _ _ _ _ _ _ 4984 _ _ 2579 7335 _ 4734 _ _ _ _ 7981 _ _ _ _ 8604 _ _ _ _ 1434 285 _ 1320 _ 9006 8722 _ _ 2033 _ 2433 _ _ _ 4180 _ _ _ _ 2448 _ _ 8720 _ 5110 _ _ _ _ _ 4018 _ _ 2980 _ _ _ 7130 _ _ 5158 _ _ _ _ _ 2343,valid
_ _ _ _ _ _ 283 _ 6008 _ 6893 _ 6977 2623 _ _ _ _ 313 4901 6095 671 _ _ _ 5283 4766 _ _ _ _ 155 _ _ _ _ _ _ 395 6842 _ 119 8264 _ _ _ 1011 _ _ 1664 _ _ 5081 _ 7176 _ _ 1911 _ _ 3294 _ _ _ _ 6543 7869 7667 _ 2269 8234 _ 6698 _ 7843 _ _ _ 443 _ _,invalid
_ _ 2669 _ 3775 _ 8161 _ _ _ 4126 _ _ _ 3461 _ 7289 _ 6437 2428 _ 6148 548 _ _ _ _ _ 1449 _ _ _ 813 8189 _ _ 9008 _ 6522 _ _ _ 4144 _ 5073 _ _ 8059 4860 _ _ _ 4616 _ 1438 _ _ _ 5503 573 _ _ 6616 _ 5284 _ 4448 _ _ 2702 7702 _ _ _ _ _ 6257 _ 6823 _ _,invalid
_ 5636 _ 3795 _ _ _ 4287 _ 4755 7859 2707 _ _ _ 364 1642 1215 373 _ _ _ 7948 _ _ _ 9019 _ _ _ _ _ 6537 _ _ 1538 _ _ 2960 _ 6962 _ 5659 _ _ 2032 _ _ 6206 _ _ _ _ _ 5826 _ _ _ 7604 _ _ _ 8049 3580 7821 487 _ _ _ 856 4072 5634 _ 2475 _ _ _ 6527 _ 3502 _,valid
_ _ 7174 3515 _ 1799 _ _ _ _ 8438 _ 7945 _ 520 6966 _ _ _ _ _ _ 5620 _ _ _ 6566 5850 6641 _ _ 7631 _ _ 1455 8534 _ _ 5631 _ _ _ 4682 _ _ 253 4411 _ _ 4807 _ _ 2022 5778 777 _ _ _ 2962 _ _ _ _ _ _ 6172 1187 _ 5346 _ 8744 _ _ _ _ 8317 _ 325 6797 _ _,invalid
_ _ 7899 _ _ 8352 8692 _ _ _ _ 1054 3471 _ _ 6955 _ _ 5258 _ _ _ 2892 5554 _ _ 2774 5919 _ 6990 _ _ _ _ 1536 _ _ _ 1023 _ 585 _ 7997 _ _ _ 2949 _ _ _ _ 804 _ 5336 627 _ _ 7325 8066 _ _ _ 5593 _ _ 7714 _ _ 3744 2719 _ _ _ _ 5542 5798 _ _ 7982 _ _,invalid
_ _ _ _ 1842 1725 49 1781 _ 6012 _ 5184 _ 17 _ _ 3378 _ _ 8596 _ _ 5001 _ _ _ _ _ 933 4005 _ _ 1466 _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 7620 6966 4109 _ 3087 2294 _ _ _ _ 8264 6257 _ _ _ 5519 _ _ 43 6919 _ 6736 _ _ _ 5803 _ _ _,valid
_ _ _ 3973 _ 5896 _ _ _ 109 29 _ 8076 _ 2682 _ 3505 7477 _ 5233 _ _ _ _ _ 4560 _ 7371 8668 _ 2467 _ _ _ 5570 5275 _ _ _ _ 234 _ _ _ _ 1092 2313 _ _ _ 8745 _ 2803 3499 _ 2590 _ _ _ _ _ 8445 _ 7255 8507 _ 1290 _ 8478 _ 4693 4217 _ _ _ 1949 _ 3589 _ _ _,invalid
_ _ 5477 6791 _ 2517 1781 _ _ _ _ 465 _ _ _ 4976 _ _ 8934 3178 _ _ 1287 _ _ 1288 1744 5413 _ _ 2070 _ _ _ _ 5873 _ _ 1442 _ _ _ 4194 _ _ 1891 _ _ _ _ 8091 _ _ 7311 3166 2309 _ _ 5966 _ _ 4573 5095 _ _ 853 _ _ _ 4209 _ _ _ _ 5483 1369 _ 4217 6961 _ _,invalid
_ _ _ _ _ 329 _ _ _ _ 7508 _ 6760 3640 _ _ 6144 _ 5262 3044 _ 3064 5795 _ _ _ 8302 4594 _ _ _ _ _ 6651 6280 _ _ 5064 3815 _ _ _ 3151 6509 _ _ 4460 2805 _ _ _ _ _ 3424 _ _ _ _ 4074 6104 _ 618 8051 _ 5796 _ _ 6145 8945 _ 6318 _ _ _ 8176 7948 _ _ _ _ _,invalid
_ _ _ _ _ 4448 _ _ 516 _ 4122 _ 4589 485 _ 6537 3707 _ _ _ 3997 _ _ 238 6540 _ _ 4890 _ 6738 _ _ 5816 _ 2020 _ _ 7937 _ _ _ _ _ 7504 _ _ 3696 _ 2127 _ _ 5390 _ 2057 _ _ 4641 1061 _ _ 3789 _ _ _ 7049 2656 _ 8383 7714 _ 788 _ 8650 _ _ 2092 _ _ _ _ _,invalid
_ 5267 7578 _ _ _ _ _ _ 2294 _ _ _ 3310 _ _ _ 3356 5082 _ _ 1766 _ 5126 _ _ 6853 _ _ 5483 _ 902 _ 2682 _ _ _ 4254 _ 1233 _ 5982 _ 3585 _ _ _ 3480 _ 7742 _ 5020 _ _ _ _ _ 3176 _ 4763 _ _ 4788 _ _ _ _ 3053 _ _ _ 2577 _ 977 2525 _ _ _ 5436 333 _,valid
_ _ 2234 _ _ _ _ _ 466 _ 7445 _ 7739 6558 _ _ _ _ _ _ 957 8282 _ 7311 5737 _ _ _ _ 7087 _ _ 2746 627 6176 _ _ 4841 _ _ 3386 _ _ 5241 _ _ 4803 640 3948 _ _ 7823 _ _ _ _ 4358 7078 _ 5611 6932 _ 3388 _ _ _ _ 554 4467 _ 8298 _ 8184 _ _ _ _ _ _ _ _,valid
_ 3162 2384 _ _ _ 7456 5385 _ 3020 _ _ 6105 _ 6016 _ _ 906 2756 _ _ _ 3356 _ _ _ 7571 _ 1350 _ _ 7762 755 _ 531 _ _ _ 5235 994 _ 4196 372 _ _ _ 372 _ 8091 6733 _ _ 2659 _ 8362 _ _ _ 3429 _ _ _ 3973 8828 _ _ 106 _ 6158 _ _ 8666 _ 4843 3879 _ _ _ 3790 3288 _,invalid
