puzzle,label
3777 _ _ 4078 5075 _ _ _ 1222 _ _ 268 _ _ _ 4857 _ _ _ 5581 2952 _ 522 _ 7751 2754 _ _ _ 109 _ _ _ _ 2637 _ 1919 _ _ 3751 _ 8756 _ _ 8211 _ 4543 _ _ _ _ 5831 _ _ _ 5297 8702 _ 1377 _ 2218 1021 _ _ _ 4544 _ _ _ 219 _ _ 7590 _ _ _ 8857 4641 _ _ 8923,invalid
_ _ _ _ 5677 _ _ _ _ 986 _ 1251 _ 6919 _ 7582 _ 4793 _ 476 _ 272 _ 3669 _ 2573 _ _ _ 3223 _ _ 606 1937 _ _ 879 8846 _ _ _ _ _ 7827 5493 _ _ 2679 280 _ _ 7683 _ _ _ 2799 _ 3324 _ 7302 _ 4131 _ 7568 _ 5107 _ 253 _ 7392 _ 7397 _ _ _ _ 808 _ _ _ _,invalid
_ _ _ _ 5405 _ _ _ _ _ _ 7850 4286 _ 4290 5808 _ _ _ 793 _ 5331 _ 3836 _ 5119 _ _ 8023 8495 4851 _ 1935 6555 3352 _ 5845 _ _ _ _ _ _ _ 4652 _ 5 7624 6508 _ 4980 7826 796 _ _ 5037 _ 155 _ 8992 _ 2873 _ _ _ 6150 2361 _ 541 2134 _ _ _ _ _ _ 7547 _ _ _ _,invalid
_ _ _ _ _ 7227 _ _ 6468 _ _ _ _ 4157 5800 307 _ 7221 305 2483 _ 8214 _ _ _ 6584 _ _ 1175 _ _ _ _ _ 8235 _ 6780 _ _ _ 7813 _ _ _ 2370 _ _ 3773 _ _ _ 1484 _ _ _ 5699 _ 5811 _ _ _ 5077 639 _ _ 1901 _ 2300 1216 _ _ _ 5082 8510 _ _ _ 3274 _ _ _,valid
_ 5251 2823 _ 7576 _ _ _ _ _ _ _ 7337 _ 8382 6698 _ _ _ 7338 _ 2679 _ 7207 _ _ _ _ 6240 217 _ _ _ 8005 3891 _ 977 _ _ _ _ _ _ _ 7889 _ 5548 7748 _ _ _ 8679 3329 _ _ _ _ 4172 _ 6535 _ _ 7413 _ _ 5698 3285 _ 2275 8738 _ 1611 _ _ _ _ 5728 _ _ _ _,valid
8355 _ _ 2789 _ 8577 _ _ 3823 _ 8363 _ _ 4253 _ _ 1850 _ _ _ 1825 8686 _ 3727 5777 _ _ 3940 _ 3746 _ _ 1428 615 _ 4594 _ 6436 _ _ _ _ _ 4799 _ 653 _ 4376 6723 _ _ 5211 _ 7588 _ _ 8867 6598 _ 1538 8516 _ _ _ 5000 _ _ 4432 _ _ 1703 _ 404 _ _ 7676 _ 5931 _ _ 3171,invalid
4403 _ _ _ 5228 _ _ _ 4454 _ _ 8963 _ _ _ 8487 _ _ _ 3269 _ _ _ 3649 _ 1503 _ _ 4825 _ 7956 _ 6142 _ 5396 _ _ 8 _ _ _ _ _ 5577 _ 6838 _ _ 3334 _ 3093 _ _ 7078 _ 4110 _ 4099 _ _ _ 5131 _ _ _ 1457 _ _ _ 5126 _ _ 4608 _ _ _ 232 _ _ _ 3311,invalid
_ 1002 1038 2903 _ _ 4836 7374 _ _ _ _ _ 6352 _ _ _ _ _ _ 7149 3328 _ 9008 3348 _ _ _ _ 7507 _ _ _ 4771 _ 7560 _ 5481 _ 5631 _ 2980 _ 42 _ 506 _ 64 _ _ _ 3971 _ _ _ _ 5005 1073 _ 5892 5098 _ _ _ _ _ _ 8288 _ _ _ _ _ 2101 1969 _ _ 6673 7121 8076 _,valid
_ 4286 1488 _ _ _ 2457 8008 _ _ _ 3820 _ 6184 _ 7076 _ _ 22 566 _ _ _ _ _ 761 1016 _ _ _ 7997 _ 370 _ _ _ _ 2668 _ _ _ _ _ 8340 _ _ _ _ 1056 _ 6468 _ _ _ 836 770 _ _ _ _ _ 5401 5949 _ _ 7084 _ 8184 _ 140 _ _ _ 4898 4611 _ _ _ 5121 6629 _,invalid
1106 _ _ _ _ 1063 _ _ 2613 _ 5059 _ _ _ 1004 _ 3442 _ _ _ 782 _ 6981 _ 730 _ _ 5969 342 _ 4365 _ 4968 _ _ _ _ _ 5853 _ 6789 _ 2965 _ _ _ _ _ 2716 _ 332 _ 2598 3956 _ _ 425 _ 5796 _ 4079 _ _ _ 4691 _ 4166 _ _ _ 171 _ 325 _ _ 865 _ _ _ _ 3355,invalid
_ 5604 _ 2489 _ 8209 _ _ 4408 _ _ 7098 _ 1062 _ _ _ 8728 2322 _ _ 3831 _ 7713 _ _ _ 3858 _ 3609 _ _ _ 1257 _ 6133 _ 1845 _ _ _ _ _ 8152 _ 6632 _ 6075 _ _ _ 2910 _ 617 _ _ _ 7844 _ 522 _ 8226 _ 3106 _ _ _ 7210 _ _ _ 1435 6418 _ _ 3430 _ 5462 7972 _ _,valid
_ _ _ _ 7908 8862 _ 5698 6295 _ _ _ _ _ 8792 8628 _ _ 8529 _ 5373 7426 _ _ _ _ _ _ 1506 5893 _ _ _ 6163 1043 _ _ _ 1409 _ 5564 _ 5405 _ _ _ 5155 _ _ _ _ _ 1022 _ _ 2057 _ 72 _ _ 6892 _ _ 627 _ _ _ _ 2926 _ _ _ 2406 _ _ _ 680 3664 1755 _ _,invalid
5876 _ _ _ 4604 _ _ _ 1736 _ _ 5067 8262 _ _ 8000 _ _ _ _ _ 3607 _ 5149 _ _ _ _ 7312 5044 _ _ 321 _ 5355 5826 _ _ 5191 _ _ _ 8408 _ _ 2716 3001 _ 5058 _ _ 8192 671 _ _ _ _ 4370 _ 570 _ _ _ _ _ 8448 _ _ 6013 8852 _ _ 645 _ _ _ 7009 _ _ _ 403,invalid
_ 8002 4176 _ _ _ _ 7591 _ _ _ _ _ _ 732 2892 _ _ _ _ 2731 _ _ _ _ 7082 1307 2671 8088 _ _ _ 41 _ _ _ _ _ 6732 _ _ _ _ _ 912 _ _ _ 8653 1409 _ _ _ _ _ _ 4083 _ 3194 _ _ _ _ 3393 5013 _ 7818 _ _ 7151 _ _ _ _ _ _ _ 5684 _ 4787 _,valid
3492 _ _ 6166 _ _ _ _ _ _ _ _ _ _ _ 6261 _ 807 _ 4936 2790 _ _ _ _ _ _ _ _ _ 2861 _ _ 5607 4808 2905 _ _ _ _ _ _ _ 3982 _ 8698 5262 _ 565 _ _ _ _ _ _ 1696 _ 7824 527 _ _ _ _ 835 _ _ 6656 _ _ _ _ _ _ _ 2390 _ _ 7136 4829 3944 _,valid
_ _ _ 6106 1433 923 _ 1645 _ _ 1498 _ 4172 _ 7941 _ _ _ _ _ _ _ 2163 _ _ _ _ 4799 7561 _ _ 4031 _ _ 2791 5592 2010 _ 1532 6648 _ 5504 22 _ 2061 8213 5500 _ _ 6850 _ _ 4820 2608 _ _ _ _ 8253 _ _ _ _ _ _ _ 8547 _ 1517 _ 3841 _ _ 7227 _ 3774 4846 4849 _ _ _,valid
_ _ _ 904 _ 6435 _ 8564 _ _ _ 3586 _ 7553 _ 8595 _ 2988 _ _ 7272 _ _ _ 4963 1968 _ 1334 _ _ _ 7979 3036 _ 6293 _ _ _ _ 250 _ 4416 _ 5074 4043 _ 3360 _ _ _ _ 1011 _ _ _ 3667 _ _ _ _ _ 1077 _ 6022 _ 2313 _ _ _ _ _ _ _ _ _ 8432 1778 4762 _ _ _,valid
7114 _ 5146 8503 _ 3815 _ _ _ _ _ _ 7783 6851 1673 _ _ _ _ _ 2482 _ 3195 _ _ 7460 _ 2475 1447 _ _ _ _ _ 4005 1493 _ 3891 8391 _ _ _ 3587 9014 _ 7790 1654 _ _ _ _ _ 7604 7207 _ _ _ _ 8123 _ 2566 _ 7418 _ _ 423 5204 6675 4459 _ _ _ _ _ _ 7873 _ 4848 _ _ 230,invalid
_ _ 10 _ 2308 _ 8181 _ _ _ _ _ 1172 _ _ _ _ _ _ 2603 5177 _ 183 _ 8972 5343 _ 2188 3314 _ _ _ _ _ 3619 5394 _ 2380 6190 _ 3993 _ 5042 3727 _ _ 3122 3009 _ _ _ 2414 7672 _ _ 8752 560 _ 966 _ 8292 5740 _ _ _ _ _ _ 6185 _ _ _ _ _ 7638 _ 5968 _ 6737 _ _,invalid
1551 2762 4806 553 _ _ 5134 _ _ 8280 _ _ _ 7809 _ 8751 _ _ _ _ _ _ _ 5548 _ _ _ _ _ 2214 _ _ _ _ _ 1254 _ 6161 _ _ _ 7246 1766 3609 _ _ 241 _ _ _ 6369 856 _ _ 2754 6424 _ _ _ _ _ _ _ _ _ _ 7026 _ 8651 _ _ _ 5270 _ _ 3621 _ _ _ 6379 _,valid
_ _ _ 4036 _ _ _ _ 3553 _ _ _ _ 691 7104 _ _ _ _ _ _ _ 7833 _ _ _ _ _ _ 7364 4403 _ 5052 _ 2023 1545 6322 8582 _ _ _ _ _ _ _ _ _ 3790 443 4058 _ _ _ _ 4337 6928 _ 177 _ _ _ 2584 6859 _ 2705 _ _ _ _ 1496 _ 3895 63 _ _ 8288 2093 _ _ _ 5939,valid
_ _ _ 4119 8785 _ _ _ 4641 _ 5207 _ 8124 _ _ _ _ 1802 7083 _ _ 1176 _ 474 _ _ _ _ 6912 _ _ 8673 _ 5853 _ _ 6766 _ _ 820 99 _ _ _ _ _ _ 4433 _ _ _ _ 2819 _ _ 5748 _ _ 3737 _ _ 7968 _ 4517 _ _ 2935 _ _ _ _ 5875 4310 5398 _ _ _ _ _ _ _,invalid
_ _ 4867 1266 _ _ 6505 _ _ 6357 _ _ _ 6548 3223 _ _ 387 _ 5123 4051 _ _ _ 321 5382 _ _ 7987 _ _ _ 7594 _ _ _ 1927 _ _ _ 283 _ _ _ 4640 _ _ _ 3131 _ _ _ 6711 _ _ 7195 2604 _ _ _ 3376 524 _ 6807 _ _ 1919 8287 _ _ _ 3969 _ _ 530 _ _ 1727 1255 _ _,invalid
_ _ _ 7500 8465 _ _ 1455 _ _ 1285 _ _ _ _ _ _ _ _ 7430 _ _ 3376 _ 4829 _ 7735 2060 _ _ _ 2417 8787 4464 _ _ _ 2848 _ _ _ _ _ 2516 _ _ 2259 7654 _ _ 3374 1427 _ _ _ _ _ _ 2054 5311 _ 8578 _ _ _ _ 5890 _ _ _ _ _ 8890 7810 715 _ _ _ _ _ _,invalid
_ _ _ _ _ _ 1024 _ 3709 2619 _ _ _ _ 8426 _ _ _ _ 5619 3466 1247 2903 _ 711 _ _ _ 385 _ _ 7565 _ _ _ 1117 _ _ 7114 4679 _ 3253 5240 _ _ 582 _ _ _ 7612 _ _ 4956 _ 8511 _ 8501 _ 2441 4080 2343 _ _ _ _ _ 116 _ _ 8473 _ _ 8197 _ _ _ _ _ _ 652 _,invalid
_ _ _ _ _ _ 2589 2171 _ _ _ 8359 _ _ _ _ _ 6772 8760 2440 833 _ _ _ _ _ _ _ _ _ _ _ 3776 _ 538 _ _ _ _ 1097 8752 _ _ 3738 5686 _ _ _ 1753 _ 8685 1658 _ _ _ 4261 493 _ _ _ _ _ 3372 6674 _ 6411 _ _ _ _ _ _ 977 _ _ 2707 7317 _ _ _ _,invalid
_ _ 8093 4458 _ 7747 _ _ _ _ _ _ _ 6346 _ 4821 6348 _ _ 1646 _ 4026 _ 1475 828 _ _ 8858 _ 2018 _ _ _ 6481 _ 2516 _ 5171 _ _ _ _ _ 6413 _ 108 _ 7202 _ _ _ 3304 _ 7164 _ _ 2627 7716 _ 1741 _ 2886 _ _ 4400 1393 _ 8402 _ _ _ _ _ _ _ 3273 _ 2115 2298 _ _,invalid
_ 8179 _ _ _ _ _ _ _ _ _ 8105 4254 2974 _ _ _ _ 7201 _ _ _ _ 5258 _ _ 7935 _ 127 _ _ 6443 _ _ 2332 _ _ 7679 5172 _ 6859 _ 8072 3241 _ _ 5764 _ _ 7245 _ _ 193 _ 2388 _ _ 5801 _ _ _ _ 2464 _ _ _ _ 5477 7971 1939 _ _ _ _ _ _ _ _ _ 6906 _,invalid
_ _ 2479 _ _ _ _ _ 8831 _ 6586 _ 3576 889 357 _ _ _ _ _ _ _ _ 4774 _ 7451 _ _ 481 3178 136 _ 2567 _ 2369 _ _ 8468 _ _ _ _ _ 2976 _ _ 3664 _ 6214 _ 1544 5442 187 _ _ _ _ 693 _ _ _ _ 1064 _ _ 7624 4914 8109 6617 _ 4661 _ 4408 _ _ _ _ _ _ _ _,invalid
_ _ _ _ _ 4228 _ 3273 _ _ 8582 _ _ 8243 _ 7261 7153 _ _ 2822 _ _ _ _ 3227 _ 7740 _ _ _ 519 _ 4499 _ _ _ _ _ 7793 _ _ _ 656 _ _ _ _ _ 2678 _ 5355 _ _ _ _ 2761 8815 _ _ _ _ _ _ 4457 8444 _ _ 6144 _ 2915 7048 _ _ _ 2978 _ _ 8897 _ _ _,invalid
_ 1473 2128 7176 _ _ _ _ 5139 _ _ _ _ _ 715 6011 _ _ _ _ 5622 _ 6322 4976 5915 _ _ _ 1823 _ _ _ _ _ _ 2169 _ _ _ _ _ 8849 5708 _ _ 4749 _ 3553 _ 2799 _ _ 3258 _ _ _ 2195 _ _ 6039 8180 _ _ _ _ _ _ _ _ _ _ _ _ _ 7154 _ 4731 _ _ _ 7712,valid
_ _ 7928 _ 3417 _ _ _ _ 3909 _ _ 8094 3590 _ 5422 5895 _ 2380 _ _ _ _ 2152 _ _ 1116 7751 _ 8214 1987 _ 2887 4618 _ 7101 _ _ _ _ 5877 _ _ _ _ _ _ _ 5302 _ 1274 _ _ _ _ 5497 _ 4790 _ _ _ _ 3174 _ 4587 _ _ 5083 8419 _ _ _ _ _ 2234 _ 1251 _ 8867 3505 _,valid
1274 2820 _ _ 247 _ _ _ _ _ 7653 2496 _ 3578 _ 9006 _ _ _ 8235 _ _ _ _ _ _ 1146 _ _ _ _ 7179 6652 _ _ _ 6253 5049 _ 3065 _ 7622 _ 6616 6264 _ _ _ 5061 5469 _ _ _ _ _ 4271 _ _ _ _ _ 943 _ _ _ _ _ 8876 _ 5 7019 4289 _ _ 2703 _ 3390 _ _ _ 7387,invalid
_ 7083 _ _ _ _ _ _ _ 4364 3764 4663 _ 5605 _ _ _ _ 1072 _ _ _ _ 1573 _ _ 2116 _ _ 5578 8078 _ _ 7418 _ _ 6145 _ 5464 717 _ 7594 6690 _ 7683 _ 6373 _ _ _ 5812 _ 5242 _ 8221 _ _ _ _ 1655 _ _ 690 _ _ _ _ 1325 _ 3521 823 7027 _ _ _ _ _ _ _ 2880 _,invalid
_ _ _ _ _ 3971 _ _ _ 7367 _ 2057 527 7825 _ _ _ _ 6012 734 _ _ _ 6515 3718 _ _ 3152 _ 6508 _ _ _ _ 8570 _ _ 6568 _ _ 1949 _ _ 4225 _ _ 5781 _ _ _ _ 43 _ 5189 _ _ 8519 2082 _ _ _ 1485 7040 _ _ _ _ 8581 5353 4687 _ 4078 _ _ _ 2172 _ _ _ _ _,valid
7646 _ 7412 7681 _ 7122 _ 4059 _ _ _ _ _ _ _ _ _ 7560 3372 266 _ _ _ 4501 _ _ _ _ 148 _ 5292 _ _ 4220 _ _ 1986 _ 4197 _ _ _ _ _ 2088 _ _ _ _ _ 5098 _ 8676 _ _ 8435 _ 7221 _ _ _ _ _ _ _ _ _ 1688 _ _ _ 5268 2998 _ 4460 _ _ _ _ 1430 3085,invalid
_ _ _ _ 1446 5960 _ 2568 _ _ _ _ 369 _ 8704 _ _ _ _ 3300 _ _ 8849 _ _ _ 3486 _ _ 8439 _ _ 6593 _ _ _ 8405 3617 _ _ _ _ _ 7604 6014 2743 _ _ _ _ _ 4326 _ 1559 _ _ 2516 _ _ _ _ 7297 _ _ _ _ _ 3351 5441 _ _ 4378 _ _ _ _ 4247 _ _ _ 8803,valid
_ _ 3594 _ 2815 _ _ _ _ 5335 _ 357 2414 _ 7160 _ _ _ 1056 _ _ 1958 _ 4748 2441 _ _ _ 8473 1233 _ _ _ 2666 538 _ 4228 _ _ _ _ _ _ _ 2327 _ 7504 5237 _ _ _ 4351 4282 _ _ _ 1299 1820 _ 4885 _ 6030 2545 _ _ _ 3526 _ 173 _ _ _ _ _ _ _ 8849 _ 5287 4371 _,valid
8651 _ _ _ 2854 _ _ _ 3537 _ _ _ 1267 _ 6668 _ _ _ _ _ 1340 3001 _ 6699 8545 _ _ _ 1085 7876 _ _ 4174 471 460 _ 2895 _ _ _ _ _ _ _ 5497 _ 3669 5760 4589 _ _ 6943 2837 _ _ _ 4332 1954 _ 4486 5662 _ _ _ _ _ 6403 _ 710 _ _ _ 2141 _ _ _ 5370 _ _ _ 6477,invalid
_ 1774 _ 3405 _ 6833 _ 8924 _ _ 5280 _ _ 2753 _ _ 5627 _ _ _ 1473 _ _ 2173 1410 _ _ 4760 _ 8937 _ _ _ _ _ 2749 _ 869 _ _ _ _ _ 1506 _ 5221 _ _ _ _ _ 4178 _ 2510 _ _ 3297 5565 _ _ 4249 _ _ _ 8262 _ _ 3819 _ _ 2195 _ _ 285 _ 7621 _ 4810 _ 7149 _,invalid
4724 _ _ _ _ _ _ _ 1687 7067 1845 _ _ _ 2027 _ 3432 5736 _ _ 6216 _ 820 _ 8826 _ _ _ 556 7912 _ _ 3615 _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 8097 _ _ 8152 591 _ _ _ 35 _ 4447 _ 7201 _ _ 2630 364 _ _ _ 8531 _ 479 213 544 _ _ _ _ _ _ _ 6738,valid
_ 3165 _ _ 486 _ _ 6385 _ 2491 _ 8694 7866 _ _ 1773 _ 7809 _ _ 7440 _ 6875 _ 6858 _ _ _ 985 _ 8898 _ _ 3938 6521 _ _ _ _ _ _ _ _ _ _ _ 3867 4322 _ _ 1556 _ 8975 _ _ _ 7166 _ 1303 _ 960 _ _ 5673 _ 3852 8272 _ _ 4595 _ 5887 _ 5074 _ _ 4286 _ _ 7780 _,valid
2688 _ _ 8553 _ 4548 _ _ 2614 1877 2903 _ 5381 _ 3323 _ 8761 2041 _ _ _ _ 401 _ _ _ _ 1592 3742 _ _ _ _ _ 1133 5726 _ _ 6200 _ _ _ 2444 _ _ 1288 4587 _ _ _ _ _ 4338 4085 _ _ _ _ 7170 _ _ _ _ 4414 8728 _ 2553 _ 3662 _ 1048 8474 8088 _ _ 5540 _ 5355 _ _ 7009,valid
_ 1876 _ _ _ _ _ 2455 _ _ _ 3604 _ _ _ 5550 _ _ _ _ _ 8411 4301 5716 _ _ _ 8277 _ _ 8158 5575 _ _ _ 5959 7994 _ _ 6538 _ 7466 _ _ 859 _ 5154 6190 _ 730 4535 6559 3970 _ _ _ _ 1151 4339 2219 _ _ _ _ _ 7999 _ _ _ 7247 _ _ _ 4719 _ _ _ _ _ 4077 _,invalid
1059 3615 _ _ _ _ _ _ _ _ _ 3702 _ _ _ _ 1302 _ _ _ 8335 _ _ _ 2793 _ _ _ _ 8008 504 2296 _ 7991 _ _ _ _ _ _ 5850 5528 _ 1092 3897 _ _ _ _ _ 2684 _ 902 _ _ _ 3120 5158 273 _ _ _ 1043 _ 2149 _ 6251 _ 5864 _ 7843 _ _ 7211 _ _ _ _ _ _ 425,invalid
_ _ _ _ _ 7819 _ _ _ _ 4453 _ _ _ _ _ 8970 5845 _ 6368 _ 1213 7345 _ _ _ _ 8 _ _ _ 5710 6410 _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 1377 _ _ 241 _ _ _ 3853 619 _ _ _ 1947 _ _ _ _ 3429 _ _ _ _ _ _ _ 465 _ 8290 8087 _ _ 7876 _,valid
_ 2739 _ 2953 _ _ _ 8466 _ 2748 _ _ _ 1614 _ _ _ 638 _ _ 3403 _ 7984 7558 8043 _ _ _ _ 7628 _ _ _ _ _ 7971 _ 1467 6249 8678 _ 31 3751 978 _ 3920 _ _ _ _ _ 9008 _ _ _ _ 5019 2315 8785 _ 5161 _ _ 6764 _ _ _ 671 _ _ _ 3599 _ 7492 _ _ _ 6716 _ 869 _,invalid
_ _ 5691 _ _ _ _ 745 _ _ _ _ _ _ _ 736 _ 3531 30 1504 _ _ _ 5059 _ _ _ _ _ _ _ _ _ 6738 _ 3189 _ 1781 _ 7989 8705 5471 _ _ 1591 _ 7875 _ 7709 263 _ _ _ _ _ _ _ _ _ 7862 3423 1649 6312 _ _ _ _ _ _ _ _ 8409 _ 1130 _ 8770 _ _ _ _ _,invalid
3618 _ _ 3937 _ 3400 _ _ 4034 _ _ _ 1841 2882 8325 _ _ _ 8512 _ _ _ 7840 _ _ _ 8313 7113 6044 _ _ 6003 _ _ 2210 2821 _ 5273 7632 1067 _ 7868 8735 8237 _ 7588 5360 _ _ 5099 _ _ 8392 8427 2808 _ _ _ 5239 _ _ _ 524 _ _ _ 5980 1430 7491 _ _ _ 8668 _ _ 6083 _ 6299 _ _ 3858,valid
1242 _ _ 8550 _ _ _ _ 8111 _ _ 4527 _ 1545 _ 8292 _ _ 1561 8497 _ 7219 _ 8101 _ 335 4290 _ _ _ _ 238 _ 7836 _ _ _ _ _ 6074 _ 7675 _ _ _ _ _ 6286 _ 4281 _ _ _ _ 889 6526 _ 5799 _ 6321 _ 8804 7008 _ _ 802 _ 7734 _ 3191 _ _ 8302 _ _ _ _ 5118 _ _ 5617,invalid
_ 4779 _ _ 1241 _ _ 5370 _ 7465 1348 _ _ _ 7103 _ _ 3156 5831 _ _ 8250 _ _ 4873 _ _ _ 1269 _ _ 3334 _ _ _ 7366 _ _ _ 2441 _ 5341 _ _ _ 2064 _ _ _ 1957 _ _ 4616 _ _ _ 6715 _ _ 4114 _ _ _ 2020 _ _ 7468 _ _ _ 5905 8887 _ 8519 _ _ 3758 _ 3056 1375 _,invalid
_ _ 4378 _ 3306 _ 4904 _ _ _ _ _ _ _ 2954 _ _ _ 4167 5862 _ _ _ _ _ 3156 5326 _ _ 7219 _ 610 _ 3130 _ _ 8063 _ _ 5821 _ 5823 _ _ 7925 _ 2613 _ _ 507 _ _ 7680 _ 3882 1740 _ _ _ _ _ 3773 5094 _ _ _ _ _ 654 _ _ _ _ _ 1521 _ 8337 _ 1893 _ _,invalid
_ _ 3312 4729 4194 _ _ _ 4652 _ _ _ 3442 _ 7182 _ _ _ _ _ 8392 _ _ 8467 _ _ 5213 _ 2902 1376 _ 5919 _ _ 3997 7842 8557 _ _ _ _ _ _ _ 7008 5263 6507 _ _ 6908 _ 8660 7372 _ 484 _ _ 894 _ _ 1336 _ _ _ _ _ 8988 _ 4486 _ _ _ 293 _ _ _ 7950 8200 7912 _ _,invalid
_ 4808 _ 7692 _ 4254 2156 _ _ _ _ 3832 _ 1284 _ _ _ _ 5643 _ _ 3846 _ _ _ 7381 _ 1919 _ _ _ _ _ 7122 _ 1577 _ 5296 _ _ _ _ _ 1661 _ 7595 _ 6106 _ _ _ _ _ 580 8678 _ _ _ _ 1044 _ 6595 _ _ _ 3824 _ 1434 _ _ _ 3350 _ _ _ 983 _ 6437 5786 _ _,valid
2044 5417 _ _ _ _ _ _ 5311 _ _ _ _ _ 8945 1949 _ _ _ 6652 1820 _ _ _ 4016 _ _ _ _ _ 4700 _ _ _ 6539 _ 2762 _ _ _ _ _ _ _ _ _ _ _ _ 1557 _ _ 3563 5264 _ _ 8178 6295 _ _ _ 6298 _ 4717 7886 _ _ 859 3193 _ 4883 _ _ 2716 _ _ _ 998 5047 _ _,valid
_ _ _ _ _ 184 _ 3122 4843 _ _ _ _ _ _ 5548 _ 3047 _ _ 4619 _ 5548 3872 _ _ 7992 _ _ 6033 417 _ 4055 _ 234 _ 6850 _ _ _ _ _ _ _ 7825 _ 6359 _ 3737 _ 3352 5657 _ _ _ 458 _ 1375 4261 _ 6634 _ _ 920 _ _ _ _ _ _ _ _ 5570 650 5638 7336 _ _ _ _ _,invalid
