puzzle,label
6936 _ _ _ _ 1117 _ _ 1245 _ _ 8072 _ 2563 _ 1789 _ _ 4234 _ 8825 _ _ _ 6591 _ 3291 _ _ 2839 _ 5131 4607 784 _ _ _ _ _ 7558 _ 7802 _ _ _ 3651 _ _ 6388 4339 _ _ _ 7273 1533 _ 959 _ _ _ 8746 _ 8558 _ _ 4545 _ 4735 _ 8072 _ _ 4268 _ _ _ _ 1061 _ _ 3192,invalid
_ _ 7181 _ _ 1973 3101 _ _ _ _ _ 5814 4781 _ _ _ _ 5725 _ _ 4164 5871 3513 _ _ 6257 2832 _ 8484 _ _ _ 5691 7277 _ _ 8174 157 _ _ _ 4308 141 _ _ 2105 2065 _ _ _ 1058 _ 4124 5769 _ _ 3392 5551 4146 _ _ 5732 _ _ _ _ 4172 6836 _ _ _ _ _ 5627 4416 _ _ 7383 _ _,invalid
4895 _ _ 8734 _ _ 4300 7380 _ _ 8874 5641 _ 3186 _ _ _ _ 2312 _ _ 5774 _ _ _ _ _ _ 927 _ _ _ _ _ 495 _ _ 5300 2772 _ _ _ 4298 5957 _ 6870 _ 7181 _ _ _ 4751 _ 4464 7357 _ _ _ _ 2381 _ 8787 _ 3014 _ _ _ 4338 _ _ 701 _ _ _ _ _ _ 4004 1306 _ 8393,invalid
6280 _ _ 5774 5845 5470 _ _ _ _ _ 4233 5583 _ _ 4174 _ _ _ 1138 _ _ 6890 _ _ _ _ 7555 _ _ _ _ _ _ 5701 6270 7060 _ 29 _ _ _ 4294 _ 6680 6236 1821 _ _ _ _ _ _ 2116 _ 538 _ _ 874 _ _ 7063 _ _ _ _ _ _ 7678 3293 _ _ _ _ _ 2825 2566 1166 _ _ 2103,valid
_ _ 5725 _ _ _ 2551 _ _ 4567 _ _ 2792 _ _ _ _ 6817 5602 5143 _ 859 _ 992 _ 2770 2818 _ _ _ 720 7043 _ _ _ _ _ _ _ 1239 _ 144 _ _ _ 8500 _ _ _ 2207 7827 _ _ 2533 4058 1182 _ 3229 _ 6510 _ 2931 7296 5987 _ _ _ _ 2762 _ _ 8825 _ _ 4762 _ _ _ 7434 _ _,valid
_ _ _ _ 8293 6693 _ _ _ 3842 _ _ 5476 8517 _ _ _ 3144 _ _ 6619 _ _ 7818 2688 _ _ 6739 _ 3135 _ _ 6009 _ 6288 _ 8364 7939 _ _ _ _ _ 1644 756 _ 1621 _ 8722 _ _ 7190 _ 8025 _ _ 4196 7189 _ _ 7615 _ _ 7668 _ _ _ 5857 285 _ _ 1916 _ _ _ 5745 8274 _ _ _ _,invalid
3520 _ _ _ _ _ _ 7183 8747 _ _ 2339 6138 _ _ 5710 8680 _ _ _ 8838 _ 30 _ _ 1799 _ _ _ _ _ 3543 6198 _ _ _ 7902 _ _ _ _ 1685 _ _ 63 7696 _ _ _ _ 1783 _ _ _ 4970 _ 4973 _ _ _ _ 6471 _ _ _ 742 8466 _ _ 8858 7723 _ _ _ _ _ _ 668 _ _ _,invalid
4738 6646 7134 _ _ _ 2724 2114 5723 _ _ _ _ 6959 _ _ _ _ _ 1210 _ _ _ 8980 _ 6174 _ 1537 _ 225 7757 _ _ 6870 _ 8127 _ 5747 _ _ _ _ _ 4833 _ _ _ _ _ _ 2072 _ _ _ _ 3668 _ 6425 _ _ _ 4958 _ _ _ _ _ 5841 _ _ _ _ 473 6877 7954 _ _ _ 3094 882 6594,valid
_ 546 _ _ _ 1285 _ _ _ _ 6892 4159 _ _ 4532 _ _ 8462 784 _ _ _ 3220 _ _ 2910 _ 2539 1020 _ _ 7134 _ _ _ _ _ _ 1167 7344 _ 2067 5311 _ _ _ _ _ _ 4532 _ _ 2879 1988 _ 3567 _ _ 2884 _ _ 5641 _ 7691 _ _ 3459 _ _ _ 7034 1374 _ _ _ 8346 _ _ 548 _ _,invalid
2781 _ 2715 _ 2480 _ _ 2355 4988 7439 _ _ _ 3026 _ 1063 _ _ _ 5465 _ _ _ _ _ _ _ 119 _ _ _ 6828 6829 _ _ 1147 _ _ _ 1476 _ 7307 _ _ _ 3991 _ _ 4675 7406 _ _ _ 5103 _ 8482 _ _ _ _ _ _ 190 5700 _ _ _ 8642 _ 606 _ _ 1259 _ _ _ 7910 _ _ 7251 2934,invalid
_ 7699 _ 6954 _ 975 _ 7771 _ _ _ 6940 _ _ _ 5661 _ _ 6073 _ _ _ 6799 _ _ _ 1697 734 _ _ 8293 4333 _ _ _ 3187 _ _ 947 3382 _ 6688 2740 _ _ 3727 _ _ _ 1687 5684 _ _ 7096 1371 _ _ _ 4635 _ _ _ 4836 _ _ 8634 _ _ _ 8409 _ _ _ 3444 _ 4345 _ 5988 _ 7668 _,valid
_ _ _ 4363 518 _ 8266 _ _ _ 230 7673 _ _ _ _ _ 3690 _ _ _ _ _ _ _ _ 1961 1336 7563 _ _ _ _ _ _ _ _ _ 975 2775 _ _ _ 5281 _ _ 7469 _ _ 7394 _ 1015 _ _ _ _ _ 4985 _ _ _ _ 3792 _ _ 5540 _ 1835 _ 7250 8615 _ _ _ _ _ 5095 _ 41 8274 _,invalid
1466 _ 616 7812 _ 5857 4546 _ 1515 _ _ _ 2089 _ 564 _ _ _ 1602 _ _ _ 6787 _ _ _ 365 4113 4642 _ _ 6481 _ _ 358 7918 _ _ 8606 _ _ _ 2264 _ _ 4300 1846 _ _ 57 _ _ 867 1274 3554 _ _ _ 1946 _ _ _ 7858 _ _ _ 3769 _ 5515 _ _ _ 4989 _ 7724 2319 _ 6607 2303 _ 3547,invalid
5437 114 _ _ 8371 _ 7438 _ _ _ _ _ _ _ _ 8783 _ _ _ _ _ _ _ _ _ 5844 7985 _ 7793 _ 2692 7219 6687 _ _ _ _ _ 8892 _ _ _ _ _ _ _ 1352 6472 _ _ _ _ 7742 _ _ _ _ _ _ 7695 _ _ 766 8809 _ _ 7279 _ _ _ _ _ _ 5862 _ 466 _ 2587 _ _ 2231,valid
_ 7509 _ _ 2889 _ _ 2155 _ _ _ 8797 5722 7841 _ _ _ _ _ _ 4595 _ _ _ 1059 1556 _ _ _ 6671 2861 _ _ 2527 _ _ 5426 _ _ _ 1897 _ _ _ 7426 _ 2590 _ _ _ 7183 _ 1080 _ _ 4284 4824 _ _ _ 2094 _ _ _ _ _ 3816 1514 _ 5869 _ _ _ 8273 _ _ 8276 _ _ 7531 _,valid
_ _ 7780 4858 1670 _ _ 8150 _ _ 3402 _ _ _ 6087 _ _ _ 6171 _ _ _ _ 4540 1779 _ _ _ 5620 4547 _ 3333 _ _ _ 257 5537 _ _ 7757 _ 6966 _ _ 8415 458 _ _ _ 8545 _ 7062 3567 _ _ _ 2537 6440 _ _ _ _ 1924 _ _ _ 1402 _ _ _ 619 _ _ 3996 _ _ 1827 3244 257 _ _,valid
_ 863 5623 _ 460 _ 4248 5628 _ _ 8681 _ 7336 _ 6206 _ 4398 _ _ _ 8553 _ _ _ 3207 _ _ _ 3537 _ _ 1998 2380 _ 6441 _ 7265 _ _ 4881 _ 4206 _ _ 4790 _ 8816 _ 2661 5886 _ _ 7783 _ _ _ 4127 _ _ _ 8286 _ _ _ 6821 _ 3541 _ 6729 _ 3896 _ _ 1302 1084 _ 8206 _ 2745 4416 _,valid
_ _ 3618 6257 _ 3355 488 _ _ _ _ _ _ 2174 _ _ _ _ _ 2845 _ 8004 2627 740 _ _ _ 2874 _ 2586 _ _ _ 4005 _ 2127 _ 5900 7980 _ _ _ 3104 1799 _ 4571 _ 825 _ _ _ 2095 _ 1426 7106 _ _ 8532 4508 4697 _ 110 _ _ _ _ _ 3813 _ _ _ _ _ _ _ 1221 _ 720 8018 _ _,invalid
2723 4593 _ _ _ _ _ 3222 _ 2948 2211 1301 _ _ _ _ _ _ _ _ _ 2885 2779 4594 _ _ _ _ _ 4876 _ 3183 _ 5037 _ _ _ _ 7190 5736 _ 8775 3213 _ _ _ _ 9002 _ 8413 _ 7593 _ _ _ _ _ 8157 3454 5781 _ _ _ 8648 _ _ _ _ _ 1771 8006 8053 _ _ _ _ _ _ _ 7211 1661,invalid
_ 7163 775 _ _ 5886 _ _ _ 8475 4573 1541 259 _ _ _ _ _ _ 5241 _ _ _ _ _ _ _ _ 4609 _ _ _ 4433 _ _ 3566 _ _ 2721 _ _ _ 8670 432 1325 _ _ _ _ _ 154 _ 4549 _ _ _ _ 8736 _ _ 8140 _ _ _ _ _ _ _ 5419 _ 2163 _ _ _ 5625 _ 8983 _ 1343 5864 _,valid
4101 _ _ _ _ _ _ _ 4417 _ _ 6687 4588 8903 _ 406 32 _ 1607 _ _ _ 5417 _ _ _ 1468 _ 6455 _ _ _ 2827 _ 4339 _ _ 8237 _ _ 1490 _ _ 7273 _ _ _ _ 3921 _ _ _ _ _ _ 1408 _ _ 6115 _ _ 3006 _ _ 7334 _ 2483 5981 _ _ _ _ 6125 _ 8466 _ _ _ 7646 _ 6955,valid
5692 _ _ 3966 7287 _ _ _ 6122 _ _ _ _ _ 8991 _ _ 5652 _ 3402 _ 6204 _ 1942 3792 _ _ _ _ _ 8500 _ _ 6843 _ _ _ 5466 _ 4148 _ 2005 4354 4008 _ _ _ _ _ _ _ _ _ _ _ 3679 2604 3776 _ 8676 _ _ _ _ 4841 _ _ _ _ _ _ 781 5177 2536 _ 2102 _ _ _ _ _,invalid
7269 6293 _ 7460 _ _ _ 2433 7274 _ _ 2028 _ _ 1697 _ _ _ _ 1183 _ _ _ _ 633 _ _ 4127 6168 _ _ _ 202 _ 3057 _ _ 1147 _ _ 940 _ _ _ _ _ _ _ 6222 _ _ _ 1985 5118 _ _ _ 1064 _ _ 8472 _ _ 6733 _ _ _ _ _ 2115 _ _ _ _ 8103 _ _ 6766 _ 6579 _,invalid
_ _ 8943 5344 4206 _ _ 6499 _ _ 2091 401 _ _ 3543 1443 _ _ _ _ 5097 _ _ _ _ _ _ _ _ _ 4538 6144 _ _ _ _ _ _ _ 6407 _ 8213 _ _ _ 6937 _ 8721 _ 4518 6249 2389 _ 1554 _ 5900 _ _ _ _ 4337 _ _ 4717 _ _ 7761 _ _ 226 4723 _ _ _ _ _ 4724 3086 6906 _ _,invalid
_ _ _ _ 2699 _ _ 7433 6444 6080 _ _ 3130 _ _ _ _ 1517 _ 7471 _ _ _ 3688 _ _ _ 2962 _ _ _ 1875 _ _ _ 8472 8075 _ _ 1259 _ 1102 _ _ 5564 _ 1057 _ _ 6919 _ _ 3852 _ _ _ _ _ _ 106 _ 7258 _ 653 _ _ 8127 _ _ _ _ 5226 7678 6449 _ _ 7202 _ _ _ _,invalid
_ 182 _ 399 _ 6473 _ _ _ 5936 _ 30 7133 _ 1853 3171 _ _ _ _ 2952 _ 3766 _ _ _ _ 371 8556 _ _ _ _ _ 5667 1921 _ _ 7607 _ _ _ 8217 _ _ 7391 5733 _ _ _ _ _ 5359 2532 _ _ _ _ 3424 _ 4240 _ _ _ _ 7976 6723 _ 7060 3549 _ 8860 _ _ _ 2576 _ 7104 _ 2307 _,invalid
_ 717 _ 8681 _ 6607 _ 6152 _ 514 2314 _ 7142 _ _ _ 669 8396 _ _ 697 657 _ _ 2067 _ _ 879 _ _ _ _ _ 790 1569 6983 _ _ _ _ _ _ _ _ _ 8632 6664 6106 _ _ _ _ _ 1483 _ _ 2044 _ _ 2380 4983 _ _ 8909 1124 _ _ _ 5232 _ 3537 645 _ 5863 _ 4385 _ 8478 _ 6418 _,invalid
3447 _ _ _ 5270 _ _ _ _ _ 4283 4346 _ 2311 _ _ _ _ 8541 _ _ _ _ _ 6514 _ 3373 _ _ 5176 1409 _ 1563 _ _ _ _ _ 1700 _ 1239 _ _ _ _ _ _ 3201 _ _ 60 _ _ 4315 _ _ _ _ 9005 _ 7804 _ 1091 _ _ _ _ _ _ _ 7527 8464 _ _ _ _ _ 2106 5223 _ _,invalid
_ _ 4467 6463 _ 6545 7562 _ _ _ _ _ _ 5203 _ _ _ _ _ 2010 _ 4901 8634 5936 _ 8420 _ 5970 _ 6770 _ _ _ 2587 _ 8542 _ 5308 6193 _ _ _ 6646 3369 _ 2091 _ 4393 _ _ _ 8551 _ 6443 _ 910 _ 8200 5878 6505 _ 925 _ _ _ _ _ 6108 _ _ _ _ _ _ 3117 1840 _ 3383 6489 _ _,invalid
_ _ _ _ _ 1872 _ _ _ 2792 _ _ _ _ 4454 _ _ 5664 _ 5948 8018 946 4619 _ 2044 1300 _ 4216 4608 _ _ _ _ 4056 _ _ _ _ 3470 _ 8634 _ 6777 _ _ _ _ 3755 _ _ _ _ 3077 2226 _ 4909 6490 _ 8969 4182 2490 2007 _ 1585 _ _ 294 _ _ _ _ 299 _ _ _ 7810 _ _ _ _ _,invalid
3720 _ _ 6629 _ 7990 _ _ _ _ _ 4425 _ _ _ 336 1239 1136 4090 5335 _ _ _ 5254 _ 1475 _ _ _ _ _ _ _ 3534 _ _ _ _ _ _ _ 2511 1026 _ _ _ 8718 _ 7754 _ _ _ _ _ _ 2931 _ _ _ _ _ _ _ 6185 _ _ _ 2464 4778 _ _ 2134 _ _ 8300 6935 _ 3858 _ 3137 _,valid
_ _ _ 464 _ _ _ _ 8310 6204 _ _ _ _ _ 8033 _ 6995 923 _ _ _ 2825 4558 _ _ _ _ _ 681 7859 _ _ 8516 _ _ _ 3202 _ _ _ _ _ 4436 _ 7672 _ _ _ _ 657 _ _ 4910 _ _ _ _ 901 7279 _ _ _ 4458 _ 2995 _ _ _ _ _ _ 3818 _ _ 5914 _ _ 1524 4675 _,valid
_ 7529 _ _ _ _ _ _ 8799 _ _ _ _ _ 3530 5160 8239 _ _ _ _ _ _ 4908 1814 _ _ _ _ _ _ _ _ 1360 _ 8984 4727 705 _ _ _ _ _ _ _ 7930 8385 _ 3860 _ 6481 _ _ _ _ _ 2651 _ 7963 7758 _ _ _ _ _ _ _ 6173 _ _ 290 5566 _ 5791 _ 8538 _ _ _ _ 41,invalid
_ 3318 _ 6342 _ 4378 _ _ _ _ _ _ _ _ 5495 _ 7496 _ _ _ _ 756 3383 _ 7705 _ _ 3193 6365 _ _ _ 7641 8309 _ 2644 _ _ 2382 _ _ _ 6696 _ _ 6223 _ 7904 3273 _ _ _ 7521 5277 _ _ 18 _ 445 6977 _ _ _ _ 1609 _ 1226 _ _ _ _ 8355 _ _ _ 5632 _ 8658 _ _ _,invalid
_ _ 5778 _ _ _ _ _ _ _ 7043 _ 59 _ _ _ 1503 _ _ 451 _ _ _ 3599 _ 4322 424 813 _ _ 1780 _ _ 5865 _ _ 4917 _ _ _ 5814 _ _ _ 3497 _ _ 7888 _ _ 8324 _ _ 5860 _ _ _ 3088 _ _ _ 6814 _ _ 6885 4511 _ _ 953 _ 7249 _ _ _ 2563 _ _ _ 3111 _ _,valid
_ _ _ _ 7491 _ _ _ _ _ 2942 1149 _ 3915 895 _ _ 7938 _ _ 5642 _ _ 4393 _ 1075 _ _ 3928 6004 _ _ _ _ _ _ 1517 1687 _ 7829 _ 1278 _ 3613 7202 _ _ _ _ _ _ 4909 8483 _ _ 3275 _ 636 _ _ 4098 8647 _ 6286 _ _ 1221 2044 _ _ 6305 _ _ _ _ _ 319 _ _ _ _,invalid
8703 _ 2219 _ 8498 _ 5622 _ 4942 _ 5817 _ _ _ 3016 _ 4142 _ 742 _ _ _ _ _ _ _ 4652 _ _ _ 2457 _ 6066 _ _ _ _ _ 5780 _ _ _ 7444 _ _ 6430 2092 1952 6042 _ 3903 2991 3099 2352 7991 _ _ _ _ _ _ _ 7806 _ 6837 _ _ _ 4537 _ 2846 _ 3457 _ 7733 _ 2878 _ 8518 _ 3333,valid
5984 _ _ 3069 _ 1426 _ _ 4059 _ _ 5290 _ _ _ 8497 _ _ _ 7108 _ _ 5314 _ _ 7941 _ 1247 _ _ _ 4309 _ _ _ 8088 _ _ 5522 7425 _ 8138 2818 _ _ 7675 _ _ _ 8598 _ _ _ 1915 _ 6218 _ _ 52 _ _ 4488 _ _ _ 451 _ _ _ 6701 _ _ 2059 _ _ 3101 _ 802 _ _ 660,valid
_ _ 5342 _ 4054 931 _ 535 _ _ _ _ 59 _ 3180 _ _ 7850 2889 _ _ 2121 _ _ _ _ _ 8953 6844 _ _ _ _ 1533 7395 _ 8244 _ _ _ _ _ _ _ 7913 _ 2314 5446 _ _ _ _ 1258 447 _ _ _ _ _ 1863 _ _ 3253 927 _ _ 1377 _ 2429 _ _ _ _ 4159 _ 1086 275 _ 1235 _ _,invalid
4149 8844 _ _ _ 5933 1895 8256 _ 2722 _ _ _ _ _ 6964 _ _ _ 8823 _ 3744 _ _ _ _ _ _ _ 5377 7600 6150 _ 6671 _ _ 6025 _ _ 7881 _ 567 _ _ 4527 _ _ _ _ 8217 4258 _ _ _ _ _ _ _ _ 21 _ 534 _ _ _ 4826 _ _ _ _ _ 7436 _ 7305 7292 7037 _ _ _ 2988 4264,invalid
_ _ _ _ _ _ _ _ _ 6834 _ _ 68 _ 3249 _ _ 3948 _ 769 2722 8159 3560 _ 2798 4289 _ _ 7451 _ _ 4082 _ _ 4061 _ _ _ 4437 8823 _ 2878 186 _ _ 6251 _ 4752 _ 5132 _ 2352 _ 2312 _ 8859 4958 1421 636 _ 7459 2306 _ 8885 _ _ 8907 _ 5654 _ _ 6810 _ _ _ _ _ _ _ _ _,valid
6262 _ _ 2492 _ 7985 _ _ 4115 _ _ 6256 1593 _ 6438 8889 _ _ _ _ _ _ 187 _ _ _ _ 7560 3998 _ _ _ _ _ 2606 1557 _ _ 952 _ _ _ 2255 _ _ 7556 3387 _ _ _ _ _ 6398 7277 _ _ _ _ 4689 _ _ _ _ _ _ 4101 1504 _ 5621 4016 _ _ 3675 _ _ 504 _ 3273 _ _ 8608,valid
8147 _ _ _ _ _ _ _ _ 3744 _ 3254 _ _ _ _ 8919 _ 3029 _ _ 2251 5128 _ 1825 _ _ _ 6836 5836 _ _ _ _ _ 556 _ _ _ 7698 _ 1541 _ _ _ 7903 _ _ _ _ _ 6206 3596 _ _ _ 1164 2962 589 _ _ 2981 _ _ 6101 _ _ _ _ _ _ _ _ _ _ _ _ _ 3420 5616 5484,valid
_ _ 5941 6485 _ _ _ _ _ _ _ _ 2788 800 4571 2520 _ _ 6793 4451 _ _ 5002 621 _ _ _ _ 8595 7808 _ _ _ _ 3790 6723 _ 4763 7467 _ _ _ 1057 7095 _ 6984 5303 _ _ _ _ 297 2552 _ _ 1596 _ 742 8944 _ _ _ 1593 _ _ _ 8157 6944 4272 5558 _ _ _ _ _ _ _ 580 1096 _ _,invalid
7369 113 _ _ 7288 _ _ 4855 _ _ 8212 _ _ _ 688 7377 _ _ _ _ _ 5596 _ _ _ _ 7730 _ _ _ _ 5781 _ _ _ _ 4981 _ _ 7011 _ 7375 _ _ 3066 3419 _ _ _ 2413 _ _ _ 3135 _ 6954 _ _ _ 1014 _ _ _ 3059 _ _ 2935 _ _ _ 780 _ _ _ 5457 _ 5862 _ _ 4623 2973,invalid
_ _ _ 1002 _ 8122 4630 _ 2625 2517 _ _ _ _ _ _ _ 4284 4298 _ _ _ _ 6995 _ 1408 _ _ 6144 _ _ 3313 _ _ 5435 616 _ _ _ 8975 _ 6478 _ _ _ 4831 6933 _ _ 5814 _ _ 7248 _ 7695 _ _ 928 _ _ _ _ 8682 _ _ 950 _ _ _ _ _ 7156 4328 4660 _ 5208 _ 6037 _ _ _,valid
3060 _ _ _ 4750 3164 _ _ 7112 _ _ 5632 _ _ 2148 _ 173 _ _ _ _ _ _ _ _ _ 2782 _ 3235 _ 2109 _ 1811 _ 8025 _ _ _ 1920 5683 _ 5754 8075 _ _ _ 6302 _ 8937 _ 7649 _ 3320 _ _ _ _ _ _ _ _ 6235 _ _ 2920 _ _ _ 4041 _ _ _ 5377 _ 1845 _ 2408 8498 _ _ 7410,invalid
6628 _ 4914 _ 8676 980 _ _ _ _ _ _ _ _ _ _ _ _ 5141 _ _ 6641 2986 _ _ 7160 _ 7475 _ _ 7417 _ 7098 925 _ _ 437 _ 1853 _ _ _ 1654 _ 4636 _ _ 3249 2797 _ 4626 _ _ 3200 _ _ _ _ 8820 648 _ _ 4562 _ _ 974 _ _ _ _ _ _ _ _ _ 8844 7430 _ 4295 _ 3325,invalid
_ _ 1461 _ 91 _ 4812 _ _ 7487 4720 _ _ _ 8230 _ 3030 3700 8727 _ _ _ _ 3292 _ _ 4981 _ _ _ _ 5568 _ _ 3638 _ 6793 _ _ 6980 _ 7604 _ _ 1336 _ 7902 _ _ 1514 _ _ _ _ 1970 _ _ _ _ 810 _ _ 3267 5145 2813 _ _ _ 4909 _ 5593 2824 _ _ 8483 _ 4421 _ 4865 _ _,valid
_ _ _ _ 8671 _ _ _ 4663 _ 3059 _ 6492 318 _ 2035 _ _ 8163 _ _ _ _ _ _ _ 7172 3213 _ 2339 _ 737 913 1698 _ 1509 4956 _ _ 3122 _ 4908 _ _ 2951 _ 693 _ 4567 3767 _ _ 8136 _ _ 3883 _ _ _ _ _ _ _ _ _ _ 343 5183 _ _ 4515 _ 3915 _ 1714 _ 1168 _ 5560 _ _,invalid
824 7254 _ _ 8297 _ _ _ _ _ _ _ _ _ 7714 _ 8475 _ 1455 _ _ _ 177 4900 _ _ _ 995 _ 3230 _ _ _ _ _ 5702 1296 _ _ 7654 4675 _ _ _ _ _ _ 2381 _ _ _ 7483 _ _ _ _ _ _ 8056 _ 1866 _ 4474 4608 1737 _ _ _ _ _ 6671 _ _ 7667 _ _ _ 7164 _ 8053 _,invalid
_ 2991 _ 5703 _ _ _ 4346 _ _ _ _ 6453 _ 2783 _ _ _ _ 3937 8459 _ 8173 _ 746 4874 _ _ _ 2850 _ _ 3957 1060 _ _ _ _ _ _ 1539 _ _ _ _ 8421 _ _ 7684 _ _ _ _ 5531 _ 4741 4512 _ 1201 _ 7975 7697 _ _ _ _ 6140 _ 5531 _ _ _ _ 7695 _ _ _ 7492 _ 7095 _,invalid
7858 _ _ _ _ 5471 _ _ 4027 4869 _ 8401 _ _ 4615 4945 _ 3930 _ _ 3967 _ 4436 _ 4793 _ _ 3186 3050 _ 8278 _ _ _ _ _ _ _ 6098 _ 3909 _ 2511 _ _ _ _ _ _ _ 1966 _ 8906 8077 _ _ 1765 _ 2782 _ 5570 _ _ 8420 _ 6590 6660 _ _ 2454 _ 6577 2240 _ _ 7788 _ _ _ _ 2988,invalid
_ _ _ 7181 _ 1515 6849 _ _ _ 1961 _ _ 7628 _ _ 2092 _ _ _ 8144 2114 _ 2488 _ 6479 _ 7613 _ 1224 _ _ _ 514 _ 7855 _ 7311 _ _ 354 _ _ 5286 _ 8098 _ 119 _ _ _ 937 _ 5224 2416 _ _ 8377 _ 7060 511 _ _ _ 6838 360 _ 8014 _ _ 8481 _ _ _ _ 2025 _ 7509 _ _ _,valid
6009 _ _ _ 7408 _ _ _ 643 2211 _ _ 8136 _ _ _ _ 1230 _ _ 6118 2885 8901 _ 3722 _ _ 7453 1636 _ _ _ _ 5865 _ _ _ _ _ _ 3171 _ _ _ _ _ _ 8282 _ _ _ _ 8990 7439 _ _ 2947 _ 3868 8532 7333 _ _ 8265 _ _ _ _ 6491 _ _ 1680 2369 _ _ _ 950 _ _ _ 6193,valid
_ _ _ 6877 _ 6725 4653 _ _ _ _ _ 445 7282 586 _ _ 6955 _ _ 6680 _ _ _ _ _ _ 5410 7399 _ _ _ 880 _ 432 8465 _ 360 _ _ 4203 _ _ 5104 _ 5317 5143 _ 1036 _ _ _ 6508 3934 6274 _ _ _ _ _ 5839 _ _ _ _ _ 5741 5636 3602 _ _ _ _ 120 _ 6627 _ 6304 _ _ _,invalid
