puzzle,label
_ 4017 5573 _ _ _ 4023 6095 _ _ _ _ _ 4200 260 _ _ _ 4752 3001 _ _ _ _ _ 4999 8481 _ _ _ _ 4913 _ 2579 _ _ 2088 _ _ 1334 _ 162 _ _ 2895 _ _ 8069 _ 7059 _ _ _ _ 1111 5064 _ _ _ _ _ 5142 6337 _ _ _ _ 606 5877 _ _ _ _ 8608 6379 _ _ _ 3154 6884 _,invalid
4920 _ _ _ 7630 1312 8668 _ _ _ 6142 4571 _ _ _ 3605 _ _ _ 8119 3882 _ _ _ _ 2687 _ _ _ _ 50 _ 8933 _ _ _ _ 5088 _ _ 8972 _ _ 2370 _ 1302 _ _ 275 _ 5602 _ _ 898 5162 4717 _ _ _ _ 3968 4339 _ _ _ 5305 _ _ _ 6335 8900 _ _ _ _ 6458 7136 _ _ _ 7242,invalid
_ _ 7186 _ _ _ 4263 _ _ _ _ _ _ 7213 3087 _ _ _ 8340 3574 _ _ _ 3614 _ 8605 1060 _ 6944 456 _ _ _ 4738 2320 _ 8050 4679 _ _ _ _ _ 8200 8705 3842 _ _ _ _ _ _ _ 5353 1780 4943 _ _ _ 4417 _ 3899 6137 _ _ _ _ 4488 2680 _ _ _ _ _ 2665 _ _ _ 6921 _ _,invalid
_ _ 2787 _ 1979 _ _ _ 421 _ _ _ _ _ 8234 _ 6538 _ 3537 5037 _ _ 2020 _ _ 6570 6025 7154 _ _ 959 1222 _ _ _ 5879 2701 _ _ 8805 _ 7333 _ _ _ _ 501 _ _ _ _ _ _ _ _ 1133 _ 7818 _ _ _ 2704 8843 _ _ _ 1958 _ _ _ _ _ _ _ _ _ 559 8553 1796 _ _,valid
7655 2570 _ _ _ 6937 _ 1626 _ _ _ _ _ _ _ 7970 _ _ _ _ _ _ _ 8668 _ 801 _ 7951 _ 7528 _ _ _ 5787 _ _ _ _ 7070 _ 5073 _ 8804 _ _ _ _ _ 8565 _ 8642 _ _ _ _ _ _ _ 8224 _ 6290 3611 _ 6360 _ _ 1069 _ _ _ _ _ 415 _ 6295 _ _ 6402 _ _ _,valid
_ _ 8652 _ 8929 7990 5322 _ _ _ 4898 _ 3572 _ _ _ 2950 _ 6011 _ _ 5763 _ _ _ _ 843 6369 _ _ _ 7160 _ 5901 2036 _ 6718 _ _ _ _ _ _ _ 7997 _ 24 4017 _ 5191 _ _ _ 1164 6740 _ _ _ _ 2655 _ _ 6509 _ 6470 _ _ _ 4448 _ 8256 _ _ _ 6052 4807 5429 _ 1001 _ _,invalid
4390 7860 _ 5714 _ _ _ _ 2141 _ _ _ _ _ _ _ 6933 _ _ _ _ _ 1422 _ _ _ _ 4965 _ _ _ _ 4731 _ _ _ _ _ _ _ _ _ 7460 4691 3765 8377 700 _ 690 _ _ 4752 _ _ _ 4301 _ 1214 _ 6849 8350 8325 _ _ 1256 _ _ _ _ _ _ _ 7681 _ 7974 _ 8499 _ 4987 _ _,invalid
5689 _ _ _ _ _ _ _ 8648 _ 1069 _ _ 7079 _ _ 1588 _ 2260 _ _ _ _ 6673 5794 _ 4045 _ _ 7668 1995 _ 7864 _ _ _ _ 6290 _ _ _ _ _ 3284 _ _ _ _ 6510 _ 3989 4660 _ _ _ _ 3 6535 _ _ _ _ _ _ 1073 _ _ 2890 _ _ 5698 _ 8146 _ 5565 _ _ _ 6144 _ 2962,valid
_ _ _ 5943 3005 _ 5897 _ _ _ _ 7633 _ 7362 _ 3115 _ _ 4868 _ _ _ 7342 _ _ 1059 3736 _ _ _ 1831 950 _ _ _ 5798 8039 4295 6515 _ _ _ 3124 75 1780 3007 _ _ _ 3366 1234 _ _ _ 4144 2743 _ _ 2440 _ _ _ 7836 _ _ 7233 _ 6529 _ 6744 _ _ _ _ 7625 _ 8346 8741 _ _ _,invalid
_ _ 2763 _ _ _ _ _ 6585 4091 _ _ _ 3324 _ 3555 _ _ 7309 _ _ 6113 _ _ _ 2270 _ _ _ 924 2030 401 _ _ _ _ 3432 _ _ 5458 2751 _ _ _ _ _ 3902 _ _ _ _ _ _ _ _ 859 _ 3260 _ _ 3021 _ 1736 _ 4228 _ _ _ _ _ _ _ 4859 _ _ 838 _ _ 467 _ 6957,invalid
1033 7597 _ _ _ _ _ _ _ _ _ _ 1238 _ _ 5118 _ _ 6137 2827 _ _ 920 _ _ _ _ _ 401 _ 6389 _ _ _ _ _ _ 3004 _ 1532 _ 3732 4227 7950 _ _ _ _ _ 1051 7746 _ 7987 _ 8658 _ 1383 _ _ _ 8843 _ _ _ _ _ _ _ _ 6095 8877 _ _ 4419 2218 3404 _ _ _ _ _,valid
_ 6885 _ _ 5090 _ _ _ _ _ _ _ 5994 _ _ _ 5032 5037 7507 _ 8152 _ _ _ _ 607 _ _ _ _ _ _ 3583 7281 _ _ 8234 _ 4434 _ 7517 6182 _ _ _ 4254 8778 _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 2704 _ _ 1851 1831 _ _ _ 5870 2269 4373 _ 7821 _ _ _ _ _ 5622,invalid
_ _ _ _ _ _ _ _ _ _ 531 _ 295 _ 1696 _ 3989 _ _ 3272 4113 7239 _ 8586 6470 5658 _ _ 1953 7440 _ 5810 _ 612 8356 _ _ _ _ 4068 _ 6458 _ _ _ _ 6510 7552 _ 5575 _ 1908 6075 _ _ 6221 8070 4804 _ 43 8396 8435 _ _ 5791 _ 8177 _ 6019 _ 3712 _ _ _ _ _ _ _ _ _ _,invalid
1891 _ _ _ _ _ 7065 _ _ _ _ 5139 3258 3554 _ 2611 _ _ _ _ _ _ _ _ _ 8553 5635 _ _ 4519 _ 5270 2292 _ 8921 _ _ _ _ 6763 _ _ 6170 _ _ 3196 _ _ _ _ _ _ 7154 _ _ _ _ _ _ 3947 _ _ _ _ _ 7638 _ _ _ _ _ 1093 3643 1916 _ _ _ 790 _ _ 1266,valid
_ 3845 2101 1010 _ 2414 _ _ _ 1599 _ _ _ _ 6035 _ 7980 _ _ _ 6729 _ 1057 _ _ _ 6323 _ _ _ 4994 _ _ _ _ _ 7813 _ 5275 _ _ _ 4396 _ 3884 _ 6797 _ _ _ 6912 _ 6479 _ 2825 _ _ _ 6943 _ 2434 _ _ _ 6722 _ 1183 _ _ _ _ 4282 _ _ _ 6372 _ 6592 7371 5280 _,valid
1191 _ _ _ _ _ _ _ 7745 8375 _ _ 304 6726 _ _ _ 5195 _ _ 2433 _ _ _ 6052 7563 _ 190 _ _ 2441 _ _ 8687 _ 4238 5143 _ _ _ _ _ _ 4195 _ _ 5442 _ _ _ _ _ 187 3873 _ _ _ 8652 1893 _ 396 _ _ _ _ 4996 _ 272 3325 _ _ 245 _ 7013 _ _ _ _ _ _ _,valid
_ _ 3594 _ 1783 _ 3975 _ _ 5665 _ _ 7980 7130 _ 4866 184 _ 7307 _ _ _ _ _ _ 3434 3911 _ _ _ _ _ 2226 _ 4285 _ 3031 7718 _ _ 642 _ _ 703 4948 _ 1735 _ 4406 _ _ _ _ _ 613 4207 _ _ _ _ _ _ 5682 _ 494 244 _ 484 4593 _ _ 7176 _ _ 1155 _ 8858 _ 8125 _ _,valid
_ 613 _ _ _ 6125 _ _ _ 5795 8499 _ _ 5224 _ 5539 _ _ 2126 _ _ _ _ 6882 _ _ 4461 2450 _ 820 _ 7706 _ _ _ _ _ 7214 _ 5508 _ 5284 _ 6546 _ _ _ _ _ 6618 _ 3254 _ 8132 _ 82 _ 5010 _ _ _ _ 738 _ _ _ _ 1365 _ _ 1054 1529 _ _ 7602 177 _ _ _ 250 _,invalid
_ _ _ 3766 _ _ _ _ _ _ 4301 _ _ 262 _ _ 8016 _ _ 1027 2707 _ _ _ 7999 5935 _ 2619 _ _ _ 4955 2078 _ _ 5073 6587 _ 5839 3343 _ 8653 8257 _ 4917 _ _ _ 6524 6512 _ _ _ _ _ 3096 8876 _ _ _ 5203 1818 _ _ 81 _ _ 6447 _ _ 7488 _ _ _ _ _ _ 8124 _ _ _,invalid
_ _ _ _ 3024 3357 _ 4281 _ 991 _ 646 _ 5764 _ _ _ 8924 _ _ _ _ _ _ 5924 _ _ _ _ 4252 _ 6323 _ _ _ 6935 _ 522 2133 3033 _ 8253 6062 3182 _ 5506 _ _ _ 2266 _ 2043 _ _ _ _ 4939 _ _ _ _ _ _ 2826 _ _ _ 253 _ 5471 _ 4955 _ 396 _ _ 1667 7333 _ _ _,valid
4943 _ _ 2037 5271 7711 _ _ 7904 _ _ 4329 _ 1270 _ 5629 _ _ _ _ _ 8086 _ 7348 _ _ _ 2405 _ 1683 6632 _ _ 5099 _ 8473 8011 144 _ _ _ _ _ 3063 2402 6148 _ 657 _ _ 6083 5605 _ 205 _ _ _ 7224 _ 2853 _ _ _ _ _ 2451 _ 4662 _ 6957 _ _ 2737 _ _ 3333 769 2412 _ _ 1057,valid
6998 _ _ 2217 _ _ 50 _ _ _ _ 3196 _ _ _ 3490 _ 672 _ _ _ _ 6642 _ 3862 _ _ _ _ _ 8735 5650 _ _ _ 5576 _ _ 2581 5135 _ _ _ 2156 _ _ 6287 255 _ _ 7733 _ _ _ _ _ 3243 _ 2927 _ 6273 _ _ 1877 _ _ 5060 4749 _ _ _ _ 8082 769 _ _ _ _ _ _ _,invalid
_ _ 1394 2473 331 _ _ 6342 _ _ _ _ _ _ 5725 _ _ _ 700 3566 _ _ _ _ _ _ 1636 _ _ 6111 6083 _ 7535 3464 _ _ _ _ 3596 _ 7506 _ 1856 _ _ 5959 5778 _ 4123 _ 8249 _ 4412 2298 _ _ _ _ _ _ _ _ 5035 7575 _ _ _ _ 4408 1265 _ _ _ _ 5986 3735 6903 _ 8050 _ _,invalid
_ 8144 _ _ _ _ 2147 _ _ 3298 _ _ _ _ _ _ _ _ _ _ _ 3155 650 5331 _ 7326 3249 _ _ 3137 5266 5189 _ 7909 _ _ _ _ 8852 8263 _ 2343 3014 _ _ _ _ 2681 _ 4159 6553 428 _ _ 3832 _ _ 141 1727 1273 _ _ _ _ _ 6919 _ _ _ _ _ 7286 _ _ 5060 _ _ _ _ 1342 _,invalid
_ _ _ 7972 8226 _ _ _ _ _ 2360 _ _ _ 8398 7706 _ _ _ _ 6311 1888 _ _ _ _ 167 2562 _ _ _ 6284 _ _ _ 5928 _ 6337 447 1661 _ 5701 32 5636 _ 4884 _ 6608 _ 5267 _ 6249 _ 1556 _ 6796 _ _ _ 472 2674 _ _ _ _ _ 3063 _ _ _ 4753 _ _ _ 5730 _ 5599 5656 _ _ _,invalid
_ _ _ 2299 8571 5831 4968 _ _ _ _ 794 _ 3324 _ _ _ _ 2286 _ _ 8002 _ 325 _ _ _ 5129 _ 1981 _ _ 3120 4369 _ 5060 5032 1218 _ _ _ _ _ 3900 748 1281 _ 5926 4413 _ _ 6130 _ 2551 _ _ _ 4554 _ 8682 _ 1952 _ _ _ _ _ 2235 _ _ _ _ _ _ 8358 5681 8211 7397 4612 _ _,invalid
_ _ _ _ 4114 _ _ _ _ 3624 6762 1439 _ _ _ _ _ _ 8952 _ _ _ _ 1746 135 7323 _ _ _ _ _ 5405 1021 _ 8540 1036 _ _ _ 2428 _ _ _ _ 1021 _ _ 1189 _ _ _ _ _ 2770 2217 _ 4534 _ _ 8227 _ _ 3584 _ _ _ _ _ _ _ _ _ 3737 _ _ 3077 3713 _ _ 5864 _,invalid
_ 288 7345 _ _ _ 7716 2388 _ 4092 _ _ _ 8220 _ _ _ 3732 _ 8287 _ 8058 _ 4168 _ 83 _ _ _ 8687 _ 6530 _ 1585 _ _ _ 30 _ 3166 _ 2470 _ 3793 _ _ _ 8790 _ 2228 _ 8466 _ _ _ 6195 _ 842 _ 8820 _ 277 _ 8536 _ _ _ 6419 _ _ _ 6562 _ 6822 8348 _ _ _ 7547 3691 _,invalid
_ _ 199 1061 _ _ 4843 _ _ _ 780 7810 4616 _ _ 2132 505 _ _ 6572 _ _ _ _ _ 7210 _ _ _ _ 7575 3586 _ _ _ _ _ 8099 _ 834 _ 7019 _ 7510 _ _ _ _ _ 5184 692 _ _ _ _ 6056 _ _ _ _ _ 5135 _ _ 4583 2439 5465 _ _ 36 4265 _ _ _ 8778 8716 _ _ 7993 _ _,invalid
_ _ _ _ 4569 _ _ _ _ 4076 _ _ _ 2719 _ _ 515 3770 _ 6505 _ 5629 _ 4867 _ _ _ _ _ 762 _ 5760 4305 8721 _ _ 7948 1333 _ _ _ _ _ 2431 6882 _ _ 6697 1346 6470 _ 7156 _ _ _ _ _ 8096 _ 6849 _ _ _ 3346 5208 _ _ 5056 _ 1352 _ _ _ _ _ _ 640 _ _ 8072 _,invalid
_ 2486 _ 8272 _ _ 4226 _ _ 2512 _ _ _ 1839 3001 _ _ 3558 _ 4277 _ 2424 _ _ _ _ 3813 _ _ _ 1935 _ 7037 _ _ _ _ 977 _ _ _ _ _ 179 _ _ _ 1831 2284 _ 3684 1056 _ _ 6012 _ _ _ _ 3385 _ _ _ _ _ _ 7746 904 _ 1480 _ 106 _ 1294 6644 _ _ 6598 _ 4742 _,valid
_ _ _ 626 _ 2385 _ _ _ 3470 _ _ 8027 508 7183 _ _ 7047 _ _ 6359 _ 4771 _ 4580 _ _ 8611 6098 _ _ _ _ _ 5890 1003 _ 8461 7008 _ _ _ 7067 2129 _ 2464 7992 _ _ _ _ _ 3732 2138 _ _ 2087 _ 1202 _ 8834 _ _ 4200 _ _ 2462 6613 4521 _ _ 932 _ _ _ 763 _ 7847 _ _ _,valid
_ _ _ _ _ 5764 _ _ 4495 1748 _ _ _ 507 _ 5810 _ _ _ 6915 _ _ 8654 _ _ _ 5468 _ _ _ 1934 1331 _ _ 748 _ _ 6565 _ _ _ _ _ 8950 _ 3032 _ 3179 _ _ 8529 _ _ 3449 3615 3648 _ _ _ _ _ _ _ 8631 _ _ 3297 8025 _ _ _ _ _ 1927 _ _ _ _ 7 _ _,invalid
_ _ _ _ _ 8005 6920 4085 _ _ _ 6738 _ _ _ 3473 _ 3300 _ _ _ 7016 _ _ _ _ 2883 _ _ 1927 _ 8376 8146 _ 2331 _ 2464 _ _ _ _ _ _ _ 2323 _ 2776 _ 1832 5667 _ 6402 _ _ 4888 _ _ 5880 _ _ _ 8349 _ 7646 _ 7824 _ _ _ _ _ _ _ 3413 7027 _ _ 6826 _ _ _,invalid
4688 _ _ 233 _ _ 5266 _ _ 7936 _ 6255 _ _ 4992 _ 7005 _ _ _ _ 7304 2658 _ 1728 _ _ _ 6419 1768 _ _ 7300 2580 5069 _ _ _ 8142 _ 6401 _ 1789 _ _ _ _ _ 3841 _ _ _ _ _ _ _ 5971 6931 4654 _ _ 7027 _ _ 7255 _ _ _ 8458 _ _ _ _ _ 1698 5005 _ _ _ 480 3790,valid
4282 _ _ 447 6862 _ _ _ 1373 _ 5808 _ _ _ _ _ 1645 _ 2794 _ _ _ _ 2703 _ _ 7919 5274 _ 2842 _ 7982 _ _ 7464 _ _ 6907 _ 1759 _ 1455 _ 5240 _ _ 8020 _ _ 8752 _ 509 _ 8225 6774 _ _ _ _ 6237 _ _ 5812 _ 5932 _ _ _ _ _ 8728 _ 5100 _ _ 7181 1395 _ _ _ 2808,invalid
_ _ _ _ 1728 _ _ 1479 _ _ _ 5039 _ 7548 _ 8304 8019 _ _ 1479 _ 3696 _ 5690 _ _ _ _ _ 4734 _ _ _ 6509 _ _ _ _ 3156 _ 6839 _ _ 3353 _ _ _ _ 7199 _ 6523 _ _ _ 8553 8491 _ _ _ 1210 _ 900 _ 3566 _ _ _ _ _ _ _ 8787 _ _ _ _ _ _ _ _ 619,valid
344 _ _ 5056 _ 5382 _ _ _ 3676 _ _ _ 209 3985 _ 4510 _ _ _ 2219 _ 6961 _ 7047 _ _ 1226 _ 6617 _ _ _ _ 2768 4189 _ 3179 _ _ _ _ _ 853 _ 7575 1927 _ _ _ _ 3543 _ 8466 _ _ 2558 _ 2745 _ 6125 _ _ _ 4772 _ _ 4680 577 _ _ _ _ _ _ 1233 _ 273 _ 8727 843,valid
_ 3521 _ _ _ _ 3009 1725 _ _ 2749 4783 _ 779 2291 _ _ _ _ _ 3447 _ _ 6011 1816 _ _ _ _ 7498 _ 4724 _ 183 _ _ _ _ _ 2370 _ 2010 _ _ _ _ 7359 _ _ 3989 _ _ 6337 _ 2764 _ 4521 4080 _ _ 2138 5218 _ 3758 _ _ 8613 8164 _ _ 134 7565 _ _ _ _ _ _ _ _ _,invalid
_ _ _ _ _ _ _ _ _ _ _ 7995 5105 _ 1582 5687 _ _ 7581 _ 1002 _ 7382 _ 3220 _ 2978 _ 8062 _ _ 5869 _ _ 6516 _ _ _ 7553 8264 _ 3490 7394 _ _ _ 4669 _ _ 1043 _ _ 1137 _ 5898 _ 4370 _ 227 _ 5391 _ 5995 _ _ 1222 6189 _ 5533 6645 _ _ _ _ _ _ _ _ _ _ _,invalid
_ _ _ 1935 _ _ 301 _ _ _ 7190 _ _ _ 3934 7558 _ _ _ _ 7706 _ 6237 _ _ _ _ _ _ 5959 _ _ _ 521 _ 7266 _ 6001 _ _ 8888 3065 _ 6113 _ _ _ _ 4807 _ _ _ _ _ 5946 _ 5798 3779 _ _ 103 _ 72 4506 _ _ 6431 _ _ 6999 6701 _ _ _ _ _ 7969 _ _ _ 1705,valid
7079 _ 3526 6420 _ 5082 2268 _ 8921 _ _ 3580 _ 5140 _ 2479 _ _ _ 2087 _ _ _ _ _ 3752 _ 3716 _ _ 3937 _ _ _ _ 5997 _ 8897 _ _ 5292 _ _ 7306 _ 47 _ _ _ _ 3177 _ _ 7633 _ 1268 _ _ _ _ _ 2533 _ _ _ 7876 _ 1464 _ 1742 _ _ 7287 _ 8564 4023 _ 125 6760 _ 3099,valid
3646 _ _ 5125 _ _ 1491 _ 2468 134 _ _ _ _ _ _ 8760 _ _ _ 1033 _ _ 8038 _ _ _ _ _ _ 9012 3562 _ _ _ _ _ _ 6746 _ _ _ 1706 _ _ 5684 7771 _ _ 5550 5846 _ 8483 7460 496 _ _ _ _ 1111 8888 _ _ _ 6999 _ _ _ _ _ _ _ 6874 _ _ 1758 _ _ _ 7348 4843,valid
_ _ _ _ _ _ _ 8439 _ _ _ _ 4185 _ _ 6441 _ 7078 1332 8051 2289 5905 8535 _ _ _ _ 8808 1168 _ _ _ _ _ 392 3987 _ 4281 6332 _ _ _ 2089 5287 _ 2984 _ 753 _ _ _ 338 _ 7535 _ 7673 _ 7481 6568 _ 2936 _ _ 1450 _ _ 4982 _ _ 7694 _ _ _ 7168 _ _ _ _ 7631 _ _,invalid
_ _ 1293 3481 _ 820 _ 5531 7841 _ _ 1254 _ _ _ 1757 _ _ _ _ _ _ 5242 _ _ 4265 _ 455 _ _ _ 8498 _ _ _ 3905 _ _ 3169 5754 _ 907 5092 _ _ 1755 _ _ _ 7228 _ _ _ 7572 _ 2880 _ _ 1129 _ _ 8652 3413 8777 _ 6957 _ _ _ _ _ _ 7260 _ _ 6288 _ 1352 _ _ _,invalid
_ _ 8534 _ _ _ _ 7761 _ _ _ 6410 _ _ 7409 670 _ 4168 _ 1629 _ _ _ 7820 4520 _ 5360 7305 _ _ _ 2281 _ _ _ 8740 _ _ _ 683 _ 2251 _ _ _ _ _ 3086 _ 1116 _ 5384 _ _ 8327 _ 2926 2036 _ _ _ 5507 _ 8697 _ 2417 3434 _ _ 7810 _ _ _ 7488 _ _ _ _ 8818 _ _,valid
6762 _ 2257 _ _ 1565 2598 _ 6650 _ 2655 _ 8874 _ _ _ 140 _ 2346 _ _ _ _ _ _ _ 6352 6601 _ _ 4065 6598 _ _ _ 2913 _ _ 8857 7103 _ 8699 4680 _ _ _ _ _ _ 8738 5327 _ _ _ 3172 _ _ _ _ _ _ _ 4207 _ 7931 _ _ _ 6715 _ 3145 _ 2459 _ 2471 5572 _ _ 6611 _ 3817,invalid
_ _ _ _ _ _ _ 2315 1883 7315 _ _ 438 _ _ 4332 _ 1427 1705 _ _ _ _ 4432 5863 _ _ _ _ _ 1759 7426 _ _ _ _ _ 4956 _ 7708 _ 6126 _ 4575 _ _ _ 7756 _ 3707 572 2604 _ _ _ _ 174 3201 _ _ _ _ _ 7199 _ 4448 _ _ 3505 _ _ _ 3079 4085 _ _ _ _ 8257 4412 _,invalid
_ _ _ _ _ 6401 _ _ _ 4912 _ 4576 1316 _ _ 999 _ 799 _ _ 2126 612 4557 _ 7378 _ _ _ _ 5095 5836 6050 _ _ _ 5416 5684 _ _ 5491 _ 1758 _ _ 5484 2684 _ _ _ 1185 1124 4883 _ _ _ _ 8103 213 8403 _ 3484 _ _ 8444 _ 7764 5023 _ _ 5885 _ 1645 _ _ _ _ _ 3343 _ _ _,valid
_ 5640 _ _ _ _ _ 5473 _ 5904 _ _ 4310 _ 6188 _ _ 4095 _ _ 827 _ 4417 1966 2083 _ _ _ _ _ _ 2273 _ 6720 _ _ _ 2269 _ 4105 _ 5224 _ 5659 _ _ _ 8365 _ 7570 _ _ _ _ _ _ 4318 _ 2717 5585 3355 _ _ 2297 _ _ 5723 _ 2037 _ _ 71 _ 5254 _ _ _ _ _ 2892 _,invalid
_ 6063 2662 _ _ 8999 _ 3087 _ _ _ 7787 _ 2794 _ _ 3925 _ _ _ _ 554 _ 3032 _ _ _ _ 1369 _ _ _ 5999 _ _ 6620 _ _ 8262 _ _ _ 8322 _ _ 2701 _ _ 4166 _ _ _ 1724 _ _ _ _ 238 _ 4942 _ 416 5811 1016 4075 _ _ 2023 _ _ _ 412 _ _ _ _ _ 4255 _ _ _,invalid
_ _ _ 3475 8641 _ _ _ _ _ 3069 3961 _ _ 5839 8650 6718 _ _ 5564 _ 1704 _ _ _ 7317 _ _ 2352 _ _ 5224 _ 2394 _ _ _ _ 8363 1735 _ 2568 701 _ _ _ _ 4848 _ 5370 _ _ 7440 _ _ 2942 _ _ _ 1793 _ 2137 _ _ 7735 5783 954 _ _ 953 6649 _ _ _ _ _ 920 7858 _ _ _,invalid
_ 3779 _ 8651 _ 6604 _ _ 3753 3408 _ _ 934 1293 8689 _ 2892 _ _ 7117 _ _ _ _ _ _ _ 2710 1516 _ 7917 _ _ _ 238 3008 _ 4360 _ _ _ _ _ 404 _ 4992 7876 _ _ _ 2630 _ 4708 924 _ _ _ _ _ _ _ _ _ _ 2808 _ 9005 4307 6757 3705 _ 226 3245 _ _ 1871 _ 5180 _ 2689 _,invalid
_ 3690 _ _ _ _ 1878 _ _ 7313 _ 901 _ _ 4248 _ _ _ 4005 7916 _ _ _ 6091 _ 6255 _ _ _ _ 7692 _ _ 119 _ _ _ _ _ _ _ _ _ _ _ _ _ 3457 _ 5066 _ 6036 2553 529 _ _ _ 2571 _ 5069 _ _ 4155 _ _ _ _ _ _ 33 6584 _ _ _ 8805 _ 7788 _ 1018 _ 1907,valid
_ 5711 _ _ _ _ _ 7990 _ _ _ 7282 6161 _ _ 7214 _ _ 2802 7512 _ _ 4717 _ _ 8897 2280 _ 3155 _ 4693 _ 270 _ 6412 _ 5125 _ _ _ 926 _ _ _ 6809 _ _ 7244 1190 _ 7383 5632 _ _ 1459 7643 _ _ 8204 _ _ 5076 1074 _ _ 3212 _ _ 1185 6717 _ _ _ 7456 _ _ _ _ _ 1312 _,valid
4131 _ _ 7848 2968 6368 _ _ 322 _ _ _ 8969 6549 4017 _ _ _ _ 396 _ _ _ _ _ 2844 _ 3539 7553 _ _ _ _ _ 2772 8212 6372 5252 _ 995 _ 7962 _ 7707 1735 8007 8456 _ _ _ _ _ 4868 164 _ 7566 _ _ _ _ _ 909 _ _ _ _ 703 4936 5077 _ _ _ 7287 _ _ 4719 7460 1367 _ _ 7202,invalid
