puzzle,label
1961 _ 8719 _ _ _ 843 _ 8752 _ 8280 _ _ _ _ _ 6175 _ 527 8686 _ _ 8352 _ _ 54 2747 _ _ _ 1878 5377 7062 _ _ _ _ _ 995 564 _ 930 582 _ _ _ _ _ 1986 1446 3120 _ _ _ 6008 8906 _ _ 4469 _ _ 961 7741 _ 6569 _ _ _ _ _ 364 _ 2234 _ 699 _ _ _ 105 _ 4706,invalid
_ _ 7120 _ 5506 _ _ _ _ 3346 2356 _ _ _ _ 6219 _ _ _ 3468 8379 7949 _ 1157 _ 2502 _ _ _ 8001 5876 _ _ 8245 _ _ 2097 _ _ _ _ _ _ _ 7770 _ _ 6700 _ _ 4075 1307 _ _ _ 1451 _ 2664 _ 5622 7595 2385 _ _ _ 7560 _ _ _ _ 7800 7024 _ _ _ _ 8078 _ 4519 _ _,invalid
_ _ 3667 _ _ _ _ _ _ _ 8678 210 _ 7195 _ _ _ 4887 _ 4824 _ _ 5151 _ 8801 8356 _ _ _ _ 3325 _ 3057 _ _ _ _ 6802 4759 194 _ 6108 1293 7476 _ _ _ _ 7598 _ 1548 _ _ _ _ _ 2342 _ 3911 _ _ 3631 _ _ _ 5325 _ 4300 _ 3938 7321 _ _ 530 _ _ _ _ 4905 _ _,invalid
_ _ 6276 7954 5577 5040 _ _ _ _ _ _ _ _ _ _ _ 8614 _ _ _ 2619 829 8678 7587 _ _ 2863 _ 4155 _ _ _ 1469 _ 8301 7315 _ 3388 _ _ _ 8259 _ 7713 6687 _ 4230 _ _ _ 8424 _ 1670 _ _ 7132 8355 5187 2799 _ _ 2699 6526 _ _ _ _ _ _ _ _ _ _ _ 3674 7752 8423 _ _ _,valid
_ _ _ _ _ _ 261 3888 _ 3216 _ 4333 _ _ 3196 7085 5457 5497 _ _ 4875 _ _ 2580 _ _ _ _ _ _ _ 7625 _ _ _ _ _ 1967 _ 4080 _ 5490 _ 4300 _ 8144 _ _ _ 7740 _ _ _ 8546 _ _ _ 630 _ _ 2354 _ _ 5149 2946 3064 5654 _ _ 7213 _ 4872 _ 1268 4840 _ _ _ _ _ _,valid
_ _ _ 2519 _ _ _ 6286 _ _ _ _ _ 3679 2872 _ _ 7768 _ _ _ 4003 _ 5682 103 _ 5880 _ 5461 6499 _ _ _ 3116 _ 5364 _ 4171 _ _ 2036 _ _ 4636 _ 2361 _ 7326 _ _ _ 777 4446 _ _ _ 18 160 _ 4887 _ _ _ 8324 _ _ 6716 6042 _ _ _ _ _ 7036 4396 _ _ 7019 _ _ _,invalid
1082 _ _ 8015 _ _ _ 4163 4176 7670 5652 _ _ 6187 _ _ _ _ _ _ 7881 6029 _ _ _ _ _ _ 5623 _ 4310 _ _ _ 3479 _ 1541 1538 _ _ _ _ _ 1234 8362 6968 _ _ _ _ 2431 _ _ 6999 _ _ _ 6170 _ _ 4251 _ _ _ _ _ _ 6280 _ _ 8862 _ 8765 4999 _ 2840 _ _ _ 7684 3937,invalid
1659 _ _ 7521 _ 6779 _ 7518 _ _ 7329 4376 _ _ 1287 _ _ _ _ _ _ 5750 3922 _ _ _ 1795 6332 2998 _ _ _ _ 2520 _ 4943 _ _ 8322 _ _ _ 547 _ _ 8676 _ 3334 _ _ _ _ 1361 5873 4320 _ _ _ 4003 7940 _ 488 _ _ _ _ 5044 _ _ _ 7697 _ _ 272 _ 5992 _ 6061 _ _ 7309,valid
_ _ _ _ _ 7666 _ _ _ 952 _ 745 _ 2988 _ 4077 _ 2378 8053 _ 4166 _ 7183 5830 2 _ 3986 1801 _ 2238 7324 _ _ _ _ _ _ 701 6840 _ _ _ 808 3770 _ _ _ _ _ _ 5594 6943 _ 8876 6060 _ 1246 8763 6575 _ 7194 _ 3619 1916 _ 7415 _ 2551 _ 6338 _ 7381 _ _ _ 6029 _ _ _ _ _,invalid
_ _ 3363 1299 4005 _ 3605 _ _ _ 2127 _ _ _ _ _ 293 _ 8827 _ _ 2464 _ _ _ _ 8799 _ _ _ _ 6727 _ 6494 _ 381 443 _ _ 2906 _ 840 _ _ 4361 1038 _ 864 _ 3258 _ _ _ _ 955 _ _ _ _ 4180 _ _ 1403 _ 7350 _ _ _ _ _ 2284 _ _ _ 8181 _ 6302 3274 642 _ _,invalid
_ 4113 _ _ _ 1521 _ _ _ 3356 _ 4203 6499 _ _ _ _ 420 2582 _ 2910 _ 8434 _ _ 5965 _ 6904 _ _ _ 5659 _ _ 2342 _ _ _ 8805 5404 _ 7954 8474 _ _ _ 4654 _ _ 4756 _ _ _ 7005 _ 2278 _ _ 2658 _ 4921 _ 1835 8887 _ _ _ _ 6244 3054 _ 5423 _ _ _ 8697 _ _ _ 8737 _,valid
3140 _ _ 645 _ _ _ _ _ _ 4150 _ _ _ 8234 _ 1550 _ 4589 _ _ _ _ 6981 _ _ 4648 3314 150 _ 4937 8005 5190 2399 _ _ 1699 _ _ _ _ _ 3846 _ 584 _ _ _ _ _ _ _ _ 7627 1079 _ _ _ _ _ _ 3706 _ 5966 6119 _ _ 3328 _ 4691 _ _ _ _ _ _ _ _ _ 1556 _,invalid
_ _ _ 1513 _ 1284 _ _ 2570 _ _ _ _ 2721 1805 _ _ _ _ _ 8180 1348 _ _ 630 6690 _ 1417 8931 _ _ _ _ 2488 _ 8277 _ 5492 _ _ _ _ _ 5754 _ 1303 _ 7389 _ _ _ _ 3699 1931 _ _ 5182 _ _ 5880 4412 _ _ _ _ 2126 7771 7599 _ _ _ _ 3377 _ _ 8794 _ 3429 _ _ _,invalid
8295 _ _ _ _ _ _ _ _ 6513 _ 8206 _ _ _ _ _ _ _ 7743 _ _ _ _ 1901 _ _ _ 5821 _ _ _ 1504 _ 3862 _ _ _ _ 6000 _ _ 389 _ _ 1416 3275 8820 _ _ 8479 _ _ 4594 7897 _ _ _ 2630 _ _ _ _ _ _ _ 8466 _ _ 2807 _ 5686 _ _ 6537 _ 5892 _ _ _ 865,valid
_ _ 1577 _ 3614 4874 _ _ _ _ 6210 _ _ _ _ 3934 _ _ 2695 4166 _ _ 7954 3156 _ 8260 7403 143 _ 1125 _ _ _ _ _ _ 7236 _ 4228 7679 _ 4782 8768 _ 2495 _ _ _ _ _ _ 1927 _ 6094 4095 8142 _ 3326 3673 _ _ 6481 829 _ _ 3404 _ _ _ _ 1965 _ _ _ _ 6774 6894 _ 2412 _ _,valid
_ 8068 _ _ _ 7948 _ 869 _ _ _ _ 8347 _ _ _ _ _ 8129 _ 3038 4480 1310 1888 1467 _ _ 8204 _ _ _ _ _ _ _ 3290 _ 5958 1688 _ _ _ 6114 4965 _ _ _ _ _ _ _ _ _ _ _ _ 130 5391 8752 7065 7921 _ _ 8529 _ _ 5951 _ _ _ _ 5311 _ _ _ _ _ 2886 676 _ _,valid
_ _ 5057 _ 2815 _ _ _ 6463 674 4791 _ 1419 _ 7587 _ _ _ 2822 _ _ _ _ _ 1072 _ _ _ 7013 _ _ 6802 5035 _ 640 _ 395 _ _ 3602 _ 3928 _ _ 6511 _ 4310 _ 3793 6370 _ _ 1440 _ _ _ 8954 _ _ _ _ _ 2626 _ _ _ 6697 _ 3308 _ 8583 _ 3847 _ _ _ 7067 _ 8287 4270 _,valid
7818 _ 2116 _ 1727 _ _ _ _ 2612 5364 _ _ _ _ _ _ _ _ 3965 _ _ _ _ 5982 7730 _ _ _ 7908 7454 _ _ _ _ _ _ _ _ _ _ 6111 _ _ 5554 _ _ _ 7289 415 _ _ _ _ _ _ _ _ _ _ _ 1455 9006 _ _ _ _ 2150 1253 7792 3997 _ _ _ 3127 _ 3053 _ 2979 _ _,invalid
_ _ _ _ 3605 8363 _ _ _ _ 2165 _ 8193 _ _ 8865 _ _ _ 41 1039 1518 _ _ _ _ _ 3211 _ _ _ 6903 _ 8405 4295 _ 2787 _ _ 1727 _ 6270 _ _ 6371 _ 2387 4636 _ 7811 _ _ _ 6467 _ 2869 _ _ _ 1058 5919 2799 _ _ _ _ _ _ 2688 _ 3060 _ _ _ _ 5388 7834 _ _ _ _,invalid
5715 5862 _ _ 3087 _ _ _ _ _ _ 3423 3529 _ 2710 _ 3306 4932 _ _ _ 5103 _ _ _ _ 5353 _ 3973 _ _ 7891 _ 5823 8676 _ 2022 _ _ 1645 _ 730 _ _ 4270 _ 7405 2230 _ 590 _ _ 6086 _ _ _ _ _ _ 2522 _ 1724 _ _ 2152 _ 8756 _ 8834 _ _ 2858 _ 5483 2306 _ 1256 _ _ _ 5288,valid
_ _ 3988 _ _ _ 333 _ 4501 _ _ _ 5702 _ 8600 _ _ _ _ _ 7365 1223 _ 2702 _ 312 6574 _ 7980 5755 _ 1774 _ 4257 5764 _ _ _ _ _ _ _ _ _ _ _ 8579 3461 _ 3578 _ 1556 81 _ 8641 2898 _ 8820 _ 6711 3705 _ _ _ _ _ 848 _ 4978 _ _ _ 8448 _ 1027 _ _ _ 2560 _ _,valid
_ _ 8118 _ 1309 22 1494 _ _ 7172 8217 _ _ 1444 _ _ _ _ _ _ 4288 _ _ 7117 _ _ _ 2254 _ 3111 6534 _ 7673 _ _ _ 3861 8512 _ _ _ _ _ 2826 3310 _ _ _ 6757 _ 3534 232 _ 6991 3346 _ _ 718 _ _ 7535 _ _ _ _ _ _ 8320 _ _ 1238 2431 _ _ _ 2508 5919 _ 7320 _ _,invalid
4199 _ _ _ 3502 _ _ _ 5180 6973 _ 3475 2678 _ _ 2586 _ 5264 _ 1768 _ _ _ _ _ 4959 _ _ 2908 _ 4222 _ 2004 _ 8992 _ _ _ _ _ 5272 _ _ _ _ 7387 _ _ 3375 _ 8383 _ _ 8055 _ 4982 _ _ _ _ _ 2649 _ 1160 _ 1202 3835 _ _ 1388 _ 284 5558 _ _ _ 5096 _ _ _ 283,invalid
_ _ _ _ _ _ _ 8354 _ _ 1753 2387 _ _ _ 7903 2802 _ _ 437 _ 8181 7243 _ _ _ _ 4251 _ _ 7746 _ 2903 _ _ 5867 _ 6855 _ _ _ _ _ 2407 _ 7769 _ _ 3235 _ 8784 _ _ 1 _ 5716 _ 4088 4557 _ _ 2383 _ 7048 6422 _ _ _ _ 1039 7595 _ _ _ _ _ _ _ _ _ _,invalid
_ _ _ 5985 _ 5042 6142 4845 _ _ 5139 _ _ _ 3849 _ _ 5587 _ _ 189 1548 _ _ 1150 _ _ _ _ 1489 _ _ _ _ 3170 549 1713 _ 3432 _ _ _ 1883 _ 3598 8624 1809 _ _ _ _ 738 _ _ 1913 _ 8394 8741 _ _ 8610 _ _ 7612 _ _ _ _ 5201 _ 5080 _ _ 5506 _ 8622 _ 8058 _ _ _,invalid
_ _ _ _ _ _ _ _ _ _ 8545 2380 _ _ _ _ _ _ _ _ 536 3998 5949 8710 _ _ 1484 _ _ _ _ _ _ 3301 _ 8141 _ 5419 _ _ 443 _ _ _ 1505 _ 3265 _ 628 7719 _ 6583 _ 8658 2414 _ _ 5236 _ _ _ _ _ _ _ _ 1616 _ _ 808 _ _ _ _ 369 _ _ 655 2427 _ _,invalid
8086 _ _ 1220 _ 6526 _ _ _ _ _ 6828 _ 29 _ _ 2680 _ 4365 4111 _ _ _ _ _ _ 8003 6589 _ _ 7405 _ _ _ _ 2820 _ 8674 _ 6293 _ 6430 _ 5832 _ 4309 _ _ _ _ 5752 _ _ 4550 _ _ _ _ _ _ _ 3774 _ _ 5970 _ _ 7564 _ 7883 _ _ _ _ 6120 2385 _ 8674 4430 _ 6537,invalid
_ 5252 5609 _ _ 585 _ _ 7654 1132 _ 7581 _ 6338 _ _ _ _ 518 _ 4902 _ 4586 _ _ _ _ 4798 _ _ _ 7504 155 _ _ _ _ 8011 8753 _ _ _ 8498 8020 _ _ _ _ 281 1234 _ _ _ 7830 _ _ _ _ 4699 _ 2239 _ 1284 _ _ _ _ 7432 _ 2050 _ 6501 1955 _ _ 278 _ _ 2549 4476 _,invalid
_ _ 811 8335 _ 6715 8506 _ _ 9003 _ 5050 6937 _ _ 4560 _ 4841 _ 7679 _ _ 953 _ _ 6920 _ 2173 _ _ _ _ _ _ 1326 5048 _ _ 6751 _ _ _ 4877 _ _ 6832 871 _ _ _ _ _ _ 6540 _ 5033 _ _ 8466 _ _ 5161 _ 8722 _ 5345 _ _ 961 5842 _ 5521 _ _ 5350 710 _ 6746 8210 _ _,invalid
725 _ 1246 _ 5155 _ _ _ _ 6258 2406 _ _ _ _ _ 7378 _ 2978 5166 _ 6608 _ _ 2168 _ _ 1991 160 _ 4408 _ _ _ _ 233 _ 6410 _ _ _ _ 8418 7204 _ _ 3623 1986 _ _ _ 7712 _ _ _ _ _ _ _ 6650 _ _ 1514 _ _ 6230 _ _ _ _ 2566 _ _ 3619 _ 5517 _ 3445 _ _ _,invalid
_ _ 7783 7622 6609 _ 5966 _ _ _ _ 3446 _ _ 8550 3970 _ _ 6904 _ 4548 _ _ 5213 3408 _ 1269 _ 6573 3106 _ _ _ _ _ 834 2618 _ _ _ _ _ _ _ 2471 3615 _ _ _ _ _ 6037 4021 _ 7307 _ 4260 5322 _ _ 1577 _ 8972 _ _ 6036 6129 _ _ 7713 _ _ _ _ 8931 _ 8433 1561 3351 _ _,valid
_ _ 4795 8557 _ 2089 8540 _ _ 3194 4431 _ _ 4648 _ _ 2950 2946 _ _ _ _ 3301 _ _ _ _ 1293 _ _ 8316 _ _ _ _ 4102 _ 2602 6119 _ _ _ 3269 2933 _ 901 _ _ _ _ 8071 _ _ 3706 _ _ _ _ 8179 _ _ _ _ 3009 4289 _ _ 761 _ _ 7993 5291 _ _ 652 7563 _ 1761 7581 _ _,valid
_ _ _ _ _ 2718 _ _ 6858 _ _ _ 1188 _ _ _ _ 2460 _ _ 4309 3891 _ 7605 8457 _ _ _ _ 3576 3053 5101 _ _ _ _ 2515 5236 _ _ 5937 _ _ _ _ 2547 3350 _ _ _ _ _ 7905 _ 3057 _ _ _ _ _ _ 550 8365 _ _ _ _ 1461 _ _ 3487 4486 _ _ 6763 _ _ _ 4917 _ _,invalid
_ _ _ _ 4784 _ _ _ _ _ 9003 _ 2891 _ _ _ 3232 _ 5489 _ 6195 _ _ 442 7748 _ 2545 99 _ _ _ _ 374 _ _ 5460 _ 1175 8840 _ 7916 _ 3461 4459 _ _ _ _ 3888 _ _ _ _ _ 8952 _ 4095 7989 _ _ 6696 _ 3383 _ 211 _ _ _ 4708 _ 5483 _ _ _ _ _ 6505 _ _ _ _,invalid
3203 _ _ _ 6341 1073 2061 _ _ _ _ _ 1264 _ _ _ 220 _ _ _ 3752 7144 _ 3535 _ _ _ 8794 _ 5778 _ _ _ 3571 2482 _ 4753 _ _ _ _ _ _ _ 2487 _ 2173 4397 _ _ _ 3891 _ 226 7549 _ _ 7464 _ 4282 2002 _ _ _ 1059 _ _ _ 7951 _ _ _ _ _ _ 8356 4464 _ _ _ 5477,valid
_ _ _ 7512 _ 1383 _ 5945 _ _ _ _ 5961 _ 3831 _ _ 7679 _ 7484 5413 _ 5250 _ _ 8563 _ 2673 4820 _ _ _ _ _ 7661 3767 _ _ 7176 _ _ _ 1697 _ _ 8215 6900 _ _ _ _ _ 7601 5019 _ _ _ _ 7260 _ 519 _ _ 5629 _ 5394 2876 _ 5437 2511 _ _ _ 495 _ 5730 _ 4269 _ _ _,invalid
_ 1439 _ _ 3152 1747 _ _ _ _ _ _ _ _ 4684 1795 _ _ _ _ 1791 2775 _ _ 5404 6698 _ _ _ _ 5783 _ _ 6929 8055 _ _ _ _ _ 6688 _ _ _ _ _ _ 2320 _ _ _ 7262 2312 815 7175 108 745 _ _ _ 2044 _ _ 5540 _ _ _ 6107 _ _ _ _ _ 5082 2857 _ _ _ _ 489 _,valid
7054 6091 _ 4877 _ _ _ 8766 5575 _ _ _ 1655 2304 _ _ _ _ 1300 _ _ _ 347 8752 _ _ 2649 _ 8190 2808 _ _ _ 585 5007 _ _ _ 5574 _ _ _ 4313 _ _ _ _ _ _ _ _ _ _ _ 195 _ _ 2257 2362 _ _ _ 3828 _ _ _ _ 6566 6270 _ _ _ 11 3432 _ _ _ 888 _ 1626 6231,valid
_ _ _ _ 3524 _ _ _ _ 3039 _ _ 8894 _ 3122 _ 7864 3333 _ _ _ _ _ _ _ _ 7461 3371 _ _ _ _ _ 7446 _ _ _ _ 1596 _ _ 7302 _ 4135 _ _ 1905 942 _ 4318 _ _ _ _ _ _ _ _ 1106 _ _ 954 _ _ 184 3607 _ _ _ 1199 _ _ 3891 _ _ _ _ 3627 1534 _ 8763,invalid
_ _ _ _ _ _ 2788 _ 7042 _ _ _ 6228 1424 _ _ 2851 3067 _ _ _ _ _ 2665 _ 1901 _ 909 _ 7562 8458 _ 6583 656 2481 _ _ 6082 _ _ _ _ _ 1614 _ _ 403 170 5795 _ 5062 1565 _ 8385 _ 6458 _ 427 _ _ _ _ _ 4249 7653 _ _ 4993 3044 _ _ _ 4762 _ 7477 _ _ _ _ _ _,invalid
_ 7667 6299 _ _ _ _ 31 4898 3629 3719 _ 6885 _ 5880 _ _ _ 5143 _ _ _ _ _ 3387 _ _ _ 4812 _ 6341 5346 1557 _ 3586 _ _ _ _ 4817 _ 5791 _ _ _ _ 3485 _ 268 7665 934 _ 8409 _ _ _ 3613 _ _ _ _ _ 7092 _ _ _ 1791 _ 1016 _ 6226 6968 785 4478 _ _ _ _ 6531 8193 _,valid
_ _ _ 3086 _ 8895 _ _ _ _ _ _ _ 8471 3835 4963 _ _ _ _ 5244 7898 _ _ _ _ _ _ _ 8501 _ _ _ 6875 _ _ _ 3402 _ _ _ _ _ _ _ 2556 _ _ _ _ 3928 83 7649 _ _ _ _ _ _ _ _ 2962 500 _ 8118 6813 _ 7501 _ _ _ _ 1436 5915 _ _ _ _ 8512 _ 2059,valid
_ _ 1521 _ 5199 5678 _ _ _ 1747 _ _ 3420 3485 _ _ _ 5526 _ 2073 _ _ _ 2689 _ _ _ 3937 _ 5019 _ _ _ _ 2035 _ _ _ 896 1546 _ 4073 7676 _ _ _ 3839 _ _ _ _ 2998 _ 2116 _ _ _ 2173 _ _ _ 2675 _ _ _ _ _ 35 5677 _ _ 5504 _ 6966 _ 8581 8983 _ 7447 _ _,valid
_ _ _ _ _ 8342 _ 49 _ 2399 _ _ 4001 2844 _ _ _ _ _ _ 2078 7385 3109 _ 6319 _ _ _ 2750 3166 _ _ _ 4900 9005 _ _ 5654 _ _ _ _ _ 514 _ _ 6150 _ _ _ _ _ 5827 _ _ _ 931 6368 8487 _ 4574 _ _ 3756 _ _ 4913 3693 _ _ _ _ _ _ _ _ _ 6000 _ 1000 _,invalid
991 _ _ _ _ 5567 8831 _ _ _ 2421 _ 8206 _ _ _ 4677 _ _ _ 8109 _ _ _ _ 8336 4817 6520 _ _ _ _ 8439 _ _ 6486 _ 1240 _ _ _ _ _ _ _ 6074 _ _ 976 _ _ _ 5405 _ _ _ _ 6014 3328 _ _ 8096 _ _ 577 3554 _ _ 6760 _ _ _ _ _ 2110 5180 _ _ 8867 4796 _,invalid
_ _ 5969 _ _ _ 7907 _ _ 2662 _ _ _ 8163 _ _ _ 2895 8673 7848 _ 2035 _ 5303 _ 1459 4291 _ _ 4729 _ _ 2168 5628 _ _ _ 6057 _ 6258 _ 4223 _ 7208 _ _ _ 5870 8119 _ _ 5382 _ _ 2395 4339 _ 193 _ 1948 _ 2825 1622 6749 _ _ _ 8169 _ _ _ 50 _ _ 5058 _ _ _ 5429 _ _,valid
_ 4547 _ _ _ 2858 _ 896 _ _ 5454 _ _ _ _ 1365 8025 1387 _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 3264 7948 _ _ _ 1063 _ _ _ _ 1986 _ 503 8086 _ 7411 _ _ _ _ _ 7506 4238 _ _ _ 327 _ _ 8133 _ 3573 _ _ _ 2516 _ _ _ 5242 _ _ 4953 _ _ 364,invalid
_ _ _ 5248 8578 _ 3323 _ _ _ _ 4600 _ 8315 1275 _ _ 7903 5413 6068 _ _ 5781 _ _ _ _ _ 4269 _ _ _ _ _ _ 2191 7215 5302 248 _ _ _ 4890 3241 8447 6692 _ _ _ _ _ _ 1501 _ 5851 _ _ _ 7548 _ _ 8269 _ _ _ _ 5890 575 _ 6114 _ _ _ 4705 _ _ 4631 5715 5304 _ _,invalid
_ _ _ 378 _ 1654 _ _ _ 8449 _ _ _ 607 _ _ _ 4510 _ 538 _ 271 _ 7783 _ 1542 _ 4830 _ 2816 _ _ 8585 863 _ 1537 _ 177 _ _ _ _ _ 1450 _ 3971 _ 5268 1063 _ _ 5125 _ 1718 _ 6828 _ 5000 _ 3226 _ 1201 _ 7676 _ _ _ 4412 _ _ _ 2992 _ _ _ 3583 _ 7511 _ _ _,valid
2482 _ 4369 8101 _ _ 5940 _ 3756 1260 _ _ _ _ 914 _ _ 8559 _ _ 4888 7766 _ _ 8408 _ _ 5388 _ _ 3679 _ 645 _ _ 7949 _ _ _ _ 2803 _ _ _ _ _ 8492 _ 7039 _ 7833 _ 203 _ _ _ 184 3187 _ _ 8253 _ _ 8851 _ _ _ _ 1177 _ _ 988 5625 _ 7935 4940 _ _ 2009 _ 3447,invalid
_ _ _ 3806 _ 8818 _ _ _ _ 7958 _ _ 4220 _ _ 4836 _ _ _ 8929 _ _ _ 2802 _ _ 1951 _ _ 3325 930 8735 _ _ 4102 _ 3884 _ 7884 _ 8992 _ 840 _ 4603 _ _ 662 8067 8519 _ _ 4774 _ _ 2749 _ _ _ 501 _ _ _ 6014 _ _ 2221 _ _ 8241 _ _ _ _ 6604 _ 164 _ _ _,invalid
4592 6780 _ 3225 _ 4691 _ _ _ _ 2486 649 _ _ _ _ _ _ 3486 _ 3091 _ _ _ _ _ _ 525 _ _ _ 7495 _ _ 1165 8691 _ 5859 _ 3334 2579 374 _ 5737 _ 8156 4023 _ _ 5899 _ _ _ 8480 _ _ _ _ _ _ 5440 _ 441 _ _ _ _ _ _ 7163 6654 _ _ _ _ 4122 _ 1217 _ 4482 1858,invalid
5897 _ 8780 _ _ _ _ 32 _ _ 658 _ _ 6058 _ _ _ 4405 _ 8651 _ _ _ _ 7165 _ _ _ _ 5207 2440 1373 4164 909 _ _ _ 8654 _ 3348 _ 864 _ 436 _ _ _ 7570 8491 3172 639 1966 _ _ _ _ 4252 _ _ _ _ _ 386 6109 _ _ _ 4613 _ 378 2663 _ _ 7611 _ _ _ _ _ _ 5586,invalid
_ 4753 _ _ 7602 _ _ 2807 _ _ _ _ 5107 _ _ _ _ _ 2608 1116 _ _ _ 6186 _ 5539 8398 _ 5879 2873 _ 3767 _ 2650 _ _ _ _ 7165 8324 _ 5204 2181 _ _ _ _ 2120 _ 4655 _ 538 3137 _ 8391 8559 _ _ _ 1603 _ 7644 4166 _ _ _ 613 _ _ _ _ _ _ 7919 _ _ 7143 _ _ 7315 _,valid
6944 5586 _ _ _ _ 8616 _ _ _ _ 2952 _ 748 _ _ _ _ _ 8438 _ _ _ 2168 _ 8472 4790 _ _ 6296 3765 _ 7523 _ _ _ _ 427 _ _ 8597 _ _ 1130 _ _ _ _ 2291 _ 8250 2692 _ _ 6772 _ _ 583 _ _ _ 2268 _ _ _ 8626 _ 5680 _ 6508 _ 1377 _ _ 1163 _ _ _ _ _ 8112,valid
2312 _ _ 8465 _ _ _ _ 1129 8355 800 _ _ 6677 3162 _ 5272 5333 _ _ 2596 _ _ _ 2870 _ _ _ 5110 _ _ 7325 996 _ _ 3356 _ 4974 _ 5853 _ 7133 _ 2783 _ 7312 _ _ 8418 4922 _ _ 3046 _ _ _ 8678 _ _ _ 14 _ _ 8413 6179 _ 7739 6881 _ _ 4238 4521 4759 _ _ _ _ 3460 _ _ 6969,invalid
