puzzle,label
_ 718 _ 7973 _ _ 8835 _ _ _ _ _ _ 5688 6267 1697 _ _ 9019 _ 7334 _ _ 4233 _ _ _ _ 3125 7938 _ _ _ _ _ 5142 _ 2671 _ 729 _ 4762 _ 5540 _ 4853 _ _ _ _ _ 2769 3704 _ _ _ _ 6555 _ _ 2241 _ 7146 _ _ 4906 5535 7115 _ _ _ _ _ _ 4857 _ _ 6382 _ 7697 _,invalid
_ _ _ _ _ 3024 _ _ _ 4399 3277 _ 4316 _ _ _ 4223 7740 _ 6629 _ 4326 _ _ _ 4252 _ 4609 _ _ _ _ 5095 5668 6019 _ _ _ _ _ _ _ _ _ _ _ 2406 4629 3826 _ _ _ _ 6479 _ 2462 _ _ _ 561 _ 8723 _ 6990 5615 _ _ _ 7028 _ 4821 6586 _ _ _ 7666 _ _ _ _ _,invalid
_ _ _ _ _ _ _ _ _ _ 1607 _ _ _ _ _ _ 621 _ _ 4386 929 6174 7493 _ _ _ _ 4734 8933 _ _ _ 6773 _ _ 4573 1119 8339 _ _ _ 8432 _ _ _ _ _ _ _ 1185 _ _ _ _ _ _ 7866 _ 7878 _ _ 2167 2802 _ _ 1514 _ _ _ 8845 3040 _ 2066 _ _ 5244 _ 7469 _ _,invalid
_ 5157 3696 _ 8 _ 7389 505 _ _ _ 1126 _ _ _ 7005 _ _ 7721 _ _ 7322 _ 8541 _ _ 3667 _ 460 _ 5628 525 _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 692 4474 _ 5349 _ 3087 _ _ 5632 _ 5774 _ _ 6393 _ _ 3553 _ _ _ 3157 _ _ _ 7842 8771 _ 4586 _ 9003 2144 _,valid
3975 _ 8921 _ _ 7670 _ 3833 _ _ _ 7455 _ 1587 _ _ _ _ _ 2334 _ _ 7636 _ 1843 _ _ _ 8429 _ _ _ 4230 _ 5957 _ _ 5396 1806 _ _ _ 648 6061 _ _ 8694 _ 48 _ _ _ 8850 _ _ _ 2383 _ 7431 _ _ 2423 4280 5006 _ _ _ 869 _ 7124 _ _ _ _ _ _ _ 4894 _ _ 1028,valid
6140 2104 _ 7649 3132 _ _ _ _ _ _ _ _ _ _ 8763 7680 _ _ _ 2707 _ _ 3331 _ _ _ 2545 _ _ 8334 _ _ _ _ _ _ _ _ _ _ _ _ 3763 3443 _ _ _ 5788 5378 _ 3150 _ _ 2673 _ 5638 _ 4781 _ 7006 _ _ _ 7273 _ 6970 _ _ _ _ _ _ _ 49 _ _ _ _ 4188 3921,invalid
5670 _ 5156 _ 7769 _ 5459 _ 3774 _ 4713 _ 4721 _ _ _ 114 _ _ _ 3482 _ _ 137 5836 _ _ _ _ 399 _ _ 6959 _ 8193 _ 1291 _ _ _ _ _ _ _ 398 _ 2521 _ 5989 _ _ 6778 _ _ _ _ 2793 8120 _ _ 8211 _ _ _ 8909 _ _ _ 3721 _ 6046 _ 487 _ 8188 _ 8297 _ 4349 _ 7537,invalid
5521 _ _ 7419 469 3236 _ _ _ _ 3730 169 296 _ 1216 _ _ _ _ _ _ _ _ _ _ _ _ 3915 5556 _ _ 7248 _ _ 4433 2174 171 _ _ 7775 _ 92 _ _ 2147 5758 5515 _ _ 8402 _ _ 1253 1486 _ _ _ _ _ _ _ _ _ _ _ _ 6485 _ 2656 5238 1502 _ _ _ _ 1764 5838 2095 _ _ 3201,valid
1935 _ _ _ _ _ _ _ _ _ _ 3883 _ 630 _ _ 3072 835 _ _ _ 8335 _ 7730 520 _ 8844 _ _ _ 7391 2646 4683 _ _ _ 6480 _ _ 1638 _ 1133 _ _ 3799 _ 2610 4065 1511 1918 8891 2660 7043 _ 1232 _ 6827 1008 _ 3547 _ 8851 _ 7827 2638 _ _ 7831 _ _ _ _ _ _ _ _ _ _ _ _ 1715,invalid
_ 8431 _ _ _ 1563 _ 3189 _ 1018 _ _ _ 9015 _ _ _ 8416 _ _ 3778 5775 _ 6010 87 _ _ 5747 _ 2850 4247 _ 5628 834 _ _ _ 1026 _ _ _ _ _ 4670 _ _ _ 136 5331 _ 7490 8020 _ 1168 _ _ 5540 6749 _ 3624 6403 _ _ 7639 _ _ _ 7698 _ _ _ 5046 _ 7565 _ 3993 _ _ _ 673 _,invalid
_ _ 1918 _ 1675 _ 2165 _ _ _ 1499 _ _ _ 4129 _ 5198 _ 1337 _ _ _ 5057 _ _ _ 1234 _ 4098 _ _ 2504 _ 1495 _ 7610 _ _ _ 1191 3132 4409 _ _ _ 2378 _ 255 _ 5885 _ _ 1195 _ 7389 _ _ _ 2964 _ _ _ 4676 _ 4615 _ 2407 _ _ _ 1497 _ _ _ 7413 _ 5270 _ 198 _ _,valid
3757 _ _ 8948 _ 3 _ _ 3044 _ _ _ 6394 5041 5883 _ _ _ _ _ 8379 _ _ _ 3147 _ _ 8396 6629 _ _ 4047 2481 _ 7062 5721 _ 6034 _ 675 _ 5598 _ 9014 _ 5339 2404 _ 4722 5217 _ _ 8796 7744 _ _ 2615 _ _ _ 8333 _ _ _ _ _ 2832 2673 6784 _ _ _ 7343 _ _ 1696 _ 7636 _ _ 2928,invalid
1166 _ _ _ 2025 5654 _ _ 7356 _ 8301 _ _ 5896 _ _ 4484 _ _ _ _ 8707 _ 7822 _ _ _ 816 _ 4280 _ _ _ 485 _ _ 7945 1671 _ _ _ _ _ 7706 3043 _ _ 2922 _ _ _ 797 _ 6249 _ _ _ 7457 _ 1483 _ _ _ _ 5889 _ _ 1997 _ _ 5920 _ 2874 _ _ 8556 7372 _ _ _ 7579,invalid
_ 6137 _ _ _ 1846 _ 1617 _ 6681 _ _ _ _ _ _ _ 7502 _ _ _ _ _ _ 249 _ 1946 4202 _ _ _ 8634 _ 2042 1854 1103 6040 _ 6977 _ 8015 _ _ _ 7557 _ _ _ 7125 _ _ _ _ _ _ _ 1095 _ _ 5603 8612 _ _ _ _ _ 176 _ _ _ _ _ _ 1017 6350 _ _ 2003 _ _ _,valid
_ _ _ 2817 _ _ _ _ _ _ 4281 5062 _ 5727 1962 _ _ _ 34 _ _ _ _ 4352 _ _ 5235 _ _ _ _ _ 1607 _ 1211 7608 _ _ 8337 _ _ 3910 _ 5252 _ _ 11 4170 _ _ _ _ _ _ _ _ _ 3082 _ _ 4431 2886 _ _ _ _ _ 4421 _ _ _ _ _ 3321 _ 5873 _ _ 6054 _ 3115,valid
_ _ 7745 _ _ 3953 2337 _ _ _ _ 1537 5589 8364 _ 8066 _ _ _ 7444 _ _ _ 6351 _ 4195 _ 8897 _ 1212 6787 _ 2053 _ 2241 _ _ 6812 _ _ _ _ _ 7153 _ _ 6586 _ 7768 _ 7826 7402 _ 1064 _ 3859 _ 2123 _ _ _ 982 _ _ _ 7930 _ 5268 666 4007 _ _ _ _ 7939 3045 _ _ 5677 _ _,valid
_ _ _ 5812 517 7703 _ _ 660 _ _ 7278 _ 7771 _ _ _ _ _ _ 1184 _ _ _ 800 7212 _ 2530 _ _ _ _ 445 _ _ 7153 1234 1642 _ _ 6908 _ _ 6945 7688 3761 _ _ 7787 _ _ _ _ 4042 _ _ 7520 _ _ _ 8781 _ _ _ _ 12 _ 3149 _ 8406 _ _ 368 _ _ 4829 6002 7243 _ _ _,valid
5669 3989 _ _ _ 3463 _ _ _ _ _ _ 816 _ _ _ _ 4675 915 2011 5258 _ 5854 _ _ _ _ 1916 _ _ 1079 3130 _ _ 5125 _ _ _ 7796 _ _ _ 1535 _ _ _ 981 _ _ 2734 2718 _ _ 4836 _ _ _ _ 5257 _ 4331 6701 6955 6789 _ _ _ _ 3623 _ _ _ _ _ _ 3379 _ _ _ 765 113,invalid
_ _ _ _ _ _ _ _ _ 5823 6264 _ 3667 _ _ _ _ _ 285 4011 _ _ 5851 _ 8299 8091 _ 5789 _ 1745 _ _ _ 7703 _ _ _ _ _ _ _ _ _ 3826 _ _ _ _ 7973 7823 _ _ _ _ _ _ _ _ 222 _ 3288 _ _ _ 4172 2931 5651 _ 400 5475 _ _ 435 _ _ _ 1659 _ _ _ 6094,invalid
_ _ 3028 6036 _ _ 7450 _ _ 3263 _ 2205 _ _ 7137 6269 _ 4502 _ 6463 _ _ _ _ _ 4984 _ _ _ 7092 _ 2483 _ _ _ 5605 _ _ _ 7243 _ 5758 _ _ _ 3237 _ _ _ 2040 _ 8401 _ _ _ 5904 _ _ _ _ _ 7988 _ 4201 _ 2386 _ _ 6399 1959 _ 8743 _ _ 1485 6254 _ _ 5652 _ _,valid
6458 _ _ _ _ _ _ 5888 _ _ 7446 _ _ _ 982 _ _ _ 8969 _ _ 6274 _ 6269 _ 8052 _ 5540 _ _ _ 5447 _ _ _ _ _ _ _ 2259 _ _ _ 2985 _ 3715 _ _ 2394 _ _ _ _ 622 _ _ 8058 1009 2115 1698 8022 _ _ _ 6425 _ _ 1537 _ _ 834 _ _ _ _ _ _ _ _ _ _,valid
1135 _ 3057 _ _ _ _ 3885 _ 5732 _ 4607 7570 _ _ 8381 _ _ _ _ _ _ 6218 _ _ _ _ 7783 _ 8391 _ _ _ 890 _ _ 948 _ _ _ _ _ _ 224 _ _ 2065 _ 3004 _ _ _ _ _ _ _ _ 8036 _ _ _ _ 6843 _ _ 8299 _ 3878 _ 1674 _ 2125 _ 6470 _ _ 1182 _ _ _ _,invalid
_ _ 945 _ _ _ _ 6328 _ 6226 _ _ _ _ 628 _ 4490 _ _ 8316 952 _ 3845 _ _ _ _ 7640 _ _ 2042 _ 8146 _ _ 8574 5545 _ _ _ 7210 _ _ _ 3785 3552 _ _ 6144 _ 521 _ _ 2274 _ _ _ _ 1430 _ 5403 _ 5525 8301 5737 _ 7719 _ _ 2278 _ _ _ _ _ _ _ _ _ 5489 _,invalid
_ 1663 _ _ _ 4362 _ 3241 _ _ _ 7823 _ _ _ 8918 _ _ 8784 _ _ _ 1149 _ 6053 858 _ 7854 4672 _ _ _ _ 6086 1875 _ _ _ _ _ _ _ _ _ _ _ _ 6989 _ _ _ _ 3007 8469 _ _ 8455 _ _ 2944 _ _ _ 1909 1872 _ _ _ _ _ 8895 _ _ _ 5426 7104 _ 2483 _ _ _,invalid
_ _ _ 2583 8905 _ _ _ _ _ 8331 _ _ _ _ 1186 7658 4191 _ _ _ 6150 _ _ 7182 _ _ 5063 _ 4010 _ _ _ _ _ _ _ _ 5059 _ _ _ 980 1103 5999 _ _ _ _ _ 6057 8174 _ _ _ _ 1985 _ 4125 _ 7446 _ _ _ 3202 506 _ _ _ _ 662 _ _ 2338 _ _ _ 8319 _ _ _,invalid
_ 1771 _ 4988 _ _ _ 1006 _ 7980 _ _ _ _ 1666 _ 7282 6452 48 _ _ _ _ _ _ _ _ _ _ _ _ 5621 _ 1236 _ _ _ 556 _ _ _ 1313 4334 4817 _ _ _ 2552 5501 _ _ _ _ 5028 5557 _ _ _ _ 7914 _ 2532 _ _ _ _ _ _ _ _ _ 5622 4775 _ _ 7211 _ 8376 _ _ 1093,invalid
_ 3970 _ _ 7202 _ _ 489 _ _ _ _ _ 2882 _ 6249 _ 5565 _ _ 1394 7238 _ 2949 _ _ _ _ _ 5237 _ _ 6951 8900 _ _ 3153 4252 _ _ _ _ _ 7124 7140 _ _ 6316 8352 _ _ 2820 _ _ _ _ _ 7224 _ 285 910 _ _ 6091 _ 4514 _ 7466 _ _ _ 7334 _ 5060 _ _ 2398 _ _ _ _,invalid
_ _ 2113 2509 _ 8503 2181 _ _ _ 6785 _ 8010 _ 3360 _ _ _ _ _ 4808 5898 5173 8394 _ _ _ 2113 7612 5426 _ _ _ 3656 4760 6429 _ _ 2674 _ _ _ 1603 _ _ 2661 7426 2047 _ _ _ 8848 3745 1127 7062 _ _ 2781 7008 923 3222 _ 6935 _ _ _ 8838 _ 5517 _ 727 _ _ _ _ 3228 _ 2989 _ _ _,invalid
4599 _ _ _ _ _ _ _ _ _ _ _ 6515 3374 7391 _ _ _ 293 _ 4252 _ _ 7695 _ _ 6477 _ _ 187 _ 2341 _ _ 8972 _ _ 7880 _ 4246 _ 5930 _ 4813 _ 6506 7910 _ 5078 _ _ _ _ _ 4223 _ _ 2395 _ _ _ 6124 2926 _ _ _ _ _ _ _ _ 3166 _ _ _ _ _ _ 2433 7703 _,invalid
3694 4527 2877 _ 7612 _ _ _ _ _ _ 6272 _ 5330 5510 _ _ _ _ _ _ 4981 _ 858 _ _ _ _ 2423 54 _ _ _ 1496 _ _ 8324 5400 _ _ _ _ _ 2957 3491 _ _ 5157 _ _ _ 5839 2143 _ _ _ _ 3846 _ 7711 _ 7259 6328 _ _ _ 8702 6938 _ _ _ 4624 _ _ _ _ 1302 _ _ _ 7086,invalid
_ _ _ _ _ _ _ 1584 2168 3657 7219 6142 _ _ _ _ _ _ _ _ _ _ _ _ 155 _ 3610 _ _ _ 2109 1729 _ _ _ _ 8567 _ 6592 _ 4872 _ _ _ _ _ _ 3439 5349 2340 _ _ _ _ 8561 _ 4882 _ 2806 158 _ 6761 _ 3104 _ _ _ 6741 _ _ _ _ _ 5684 _ 4035 _ _ _ 5515 _,valid
_ 8598 _ _ _ _ _ _ 4921 _ _ _ 7043 _ 2576 5488 _ 77 _ _ 3331 _ _ _ _ 6817 _ _ _ _ _ 7024 _ 6838 _ 1563 6859 _ _ _ 2344 8538 _ _ _ _ _ _ _ _ 5137 _ _ 2490 4917 _ 1643 _ 4909 _ _ _ _ _ _ _ _ _ _ _ _ 4294 _ 1380 242 _ 4492 2808 5415 _ _,valid
_ 3905 _ 6588 _ _ 6680 5392 _ _ _ _ _ _ _ _ _ _ _ _ 688 2532 _ _ _ 8317 2071 4964 _ _ _ _ 3764 _ 2102 _ _ _ 7904 _ _ 3167 5044 4191 _ _ _ 9006 7901 3517 _ 1633 _ _ _ _ _ _ _ _ 7686 _ _ _ 1767 1600 _ 1315 _ _ 8110 _ 303 4576 _ 8907 _ _ _ 2355 _,invalid
_ _ _ 5142 _ 8235 _ 4125 _ _ 132 4012 _ 1147 _ 613 7325 _ _ 6325 _ _ _ _ 7433 _ 5367 _ _ _ _ 5639 229 3520 _ _ _ 7587 _ 6946 _ _ _ _ 5202 _ _ _ 8068 _ 4877 _ _ 4132 _ _ 1104 _ _ _ _ 6590 _ _ 676 _ _ _ _ _ _ _ 7371 _ _ _ _ _ 8615 _ _,invalid
857 _ 2922 _ 5 _ 3895 _ 2775 8707 _ _ _ _ 3001 _ _ 674 _ 561 _ _ 2539 _ _ 1980 _ _ _ _ 5041 _ _ _ _ _ 6718 675 _ _ _ _ _ 6435 443 _ _ 2743 _ _ 1603 3732 _ _ _ 3719 _ _ 4108 _ _ 4557 _ 4812 _ _ 99 _ _ _ _ 4315 1417 _ 6510 _ 1369 _ 1340 _ 797,valid
_ _ _ _ 4344 _ _ _ _ _ 1613 _ _ 1201 _ _ 8139 _ 229 _ 6705 3132 5034 1687 _ _ 6590 _ _ 5499 3664 _ _ 7624 _ _ 8453 3599 5484 _ _ _ 812 231 7071 _ _ 3474 _ _ 233 6727 _ _ _ _ _ 7033 1371 5596 341 _ _ _ 4621 _ _ 3638 _ _ 3367 _ _ _ 4535 _ 5684 _ 5001 _ _,invalid
_ _ 1095 _ _ _ 59 _ _ _ 4234 865 7960 _ _ 3735 _ 8250 6266 _ _ 3144 _ _ _ 1908 _ _ _ _ _ 2949 _ 8078 8918 _ _ _ _ 7962 2195 358 _ _ _ _ 5618 976 _ 2204 _ _ _ _ 2864 9019 _ _ _ 1974 _ _ 2438 _ _ 5958 _ _ 4005 787 3589 _ _ 2157 _ _ _ _ 1799 _ _,valid
3511 _ 3307 _ _ 3392 6599 _ 2149 _ 2593 2088 398 5854 _ 8364 3074 _ _ 7511 _ 1686 _ _ _ 3842 _ _ _ _ 4045 _ _ _ 8018 _ 7047 _ _ _ _ _ _ _ 5778 _ 8459 _ _ _ 8942 _ _ _ _ 5922 _ _ _ 4630 _ 8219 _ _ 7289 5155 _ 2961 7863 6687 2733 _ 432 _ 8206 4170 _ _ 2245 _ 1483,valid
_ _ 5917 2414 _ _ 4898 _ 7988 8944 5977 _ _ _ _ _ 4375 _ 8160 _ 8399 _ _ _ 4038 _ _ _ _ _ 3105 6559 _ _ _ _ 1150 _ _ 7289 _ 2130 _ _ 5798 _ _ _ _ 8065 3426 _ _ _ _ _ 2400 _ _ _ 542 _ 8636 _ 6394 _ _ _ _ _ 2087 4044 3945 _ 4875 2303 _ _ 1269 _ _,invalid
2656 _ 5926 _ _ _ _ _ _ _ 1860 _ _ 7635 _ _ _ 7504 1129 _ 4641 4826 _ _ 369 _ 3623 _ 4513 _ _ 6640 _ 6099 _ _ _ _ _ 5204 _ 4384 _ _ _ _ _ 6819 _ 5599 _ _ 4514 _ _ _ 7817 2116 _ _ 6934 _ 3600 _ _ _ _ 2071 _ _ 7837 _ _ 306 1552 _ _ _ 1225 _ 701,invalid
_ _ _ 2119 _ _ 2457 3882 _ _ 7400 _ _ _ 8717 901 _ _ 2626 _ _ _ 5652 _ _ 3222 _ 349 _ _ _ 5364 _ _ _ 1325 _ _ _ 3403 _ 7536 _ _ _ 3860 _ _ _ 229 _ _ _ 442 2879 154 _ _ 6823 _ _ _ _ 7745 _ 7773 3383 _ _ _ 6543 _ _ _ _ _ _ 3277 7711 _ _,valid
_ _ 7335 5857 3337 _ _ 1281 _ _ _ 4540 _ 3167 _ _ _ 3320 _ _ _ _ _ 3698 800 _ _ _ _ 6351 _ _ 1779 _ _ 6456 8684 8293 _ _ _ _ _ 6495 478 6766 _ _ 5947 _ _ 1750 _ _ _ _ 3700 4868 _ _ _ _ _ 7166 _ _ _ 4916 _ 2894 _ _ _ 2590 _ _ 4465 554 4007 _ _,valid
_ 6589 _ _ _ 445 8592 _ _ 1162 _ _ 6460 8177 _ _ _ _ _ _ _ _ _ 5129 5460 _ _ _ 7460 _ _ 2989 _ 1262 _ 7005 _ 7459 _ 59 _ 2282 _ 2080 _ 3423 _ 4552 _ 1285 _ _ 2807 _ _ _ 1561 _ _ 5755 _ _ _ _ _ _ 7372 3291 _ _ _ 692 _ _ 2383 _ _ 8300 _ 5290 _,valid
5515 _ 4404 _ 5781 _ _ 1859 740 _ _ 4075 _ _ _ 8848 _ 2508 _ _ _ _ _ _ _ _ _ 5108 _ _ _ _ 8148 _ _ _ _ _ _ _ _ 4664 _ 1079 5335 _ _ 3601 7646 _ _ 4725 _ _ _ 8129 _ _ _ _ _ 2874 517 _ _ _ _ _ _ _ _ _ 5309 7537 _ _ 6236 _ _ 6169 _,invalid
_ 141 _ _ 7837 _ _ 1985 _ 5729 _ 6785 _ _ _ 8319 _ 6756 _ _ 7126 _ _ 6166 8823 _ _ _ 7449 _ _ _ 6693 296 _ 5895 _ _ _ _ _ _ _ _ _ 5160 _ 1474 8484 _ _ _ 5656 _ _ _ 2485 7037 _ _ 7064 _ _ 7840 _ 7163 _ _ _ 7988 _ 5263 _ 8881 _ _ 6045 _ _ 1163 _,invalid
_ 6173 _ _ _ _ _ 5357 _ 4010 _ 8379 _ 8514 _ 6101 _ 2192 7707 _ _ 5254 6871 _ _ _ 4202 _ _ _ _ _ 7625 _ _ _ _ _ 4973 _ _ _ 2489 _ _ _ 5044 _ 8615 _ _ _ 5894 _ 5181 _ _ 2923 6866 _ _ _ 1483 8771 _ 538 _ 8913 _ 119 _ 3075 _ 5237 _ _ _ _ _ 8738 _,valid
_ 5104 _ _ 1636 _ _ 8947 _ _ _ _ 3655 _ 4976 _ _ _ 2355 _ 4838 6784 _ 6230 6094 _ 3511 _ 7042 4504 _ _ 5930 3991 398 _ 2106 _ _ _ _ _ _ _ 8393 _ 3463 1541 3172 _ _ 5465 3123 _ 226 _ 5733 4326 _ 1399 4626 _ 6236 _ _ _ 4634 _ 8849 _ _ _ _ 8183 _ _ 6248 _ _ 6640 _,invalid
4586 8226 _ 6292 _ 8856 1568 _ _ _ _ _ 1854 _ 1771 _ _ 7715 _ _ _ _ 23 _ _ _ _ 1442 2910 _ 561 _ _ _ 711 2792 _ _ 4395 _ _ _ 7023 _ _ 6250 4832 _ _ _ 3729 _ 6420 2434 248 _ _ _ 5450 _ _ _ _ _ _ _ 2043 _ 1535 _ _ 6828 _ 99 _ 3481 _ 6449 _ _ 4904,invalid
_ _ _ _ 8348 _ _ 8610 _ _ _ 7064 4578 _ _ 4215 _ _ _ 8125 _ _ 5437 3849 2252 _ _ 8514 2762 _ _ 3915 _ _ 5815 8976 _ _ _ _ _ _ _ _ _ _ 2378 _ _ _ 7885 _ _ 4894 5066 _ _ _ _ _ _ _ _ 2230 _ 4944 8382 _ _ _ _ 1360 _ _ 3593 _ _ _ _ 2339 _,valid
_ _ 7940 6333 7207 7389 2809 _ _ _ _ 1508 _ _ _ 6989 _ _ 3118 6279 _ _ _ _ _ 6099 764 6007 _ _ _ 710 _ _ _ 977 5387 _ _ 2164 _ 3386 _ _ 190 256 _ _ _ 6668 _ _ _ 115 6248 8781 _ _ _ _ _ 8024 3916 _ _ 2998 _ _ _ 876 _ _ _ _ 948 7271 8205 6504 4148 _ _,invalid
_ _ _ 2120 1607 _ _ _ 7190 _ _ _ 7353 2893 _ 125 _ 3653 _ 596 _ _ _ 3249 _ _ _ _ _ 7540 _ _ _ _ 318 7183 7559 2386 _ _ _ _ _ 1923 2710 8943 3696 _ _ _ _ 2127 _ _ _ _ _ 3970 _ _ _ 6934 _ 8008 _ 6460 _ 5210 8954 _ _ _ 1425 _ _ _ 7318 65 _ _ _,invalid
_ 124 _ _ 3709 _ _ 5269 _ _ 5452 3590 _ _ _ 5587 5694 _ _ _ 5240 6166 8971 _ 879 _ _ _ _ _ 6082 _ _ _ _ _ _ 6051 1529 _ _ _ 3283 3179 _ 2926 _ _ _ _ 8431 _ _ 1392 _ _ 5148 _ 995 2743 1970 _ _ _ 3510 1444 _ _ _ 4673 4284 _ _ 1036 _ _ 60 _ _ 7160 _,invalid
_ _ _ 794 6036 309 _ _ _ _ 1260 _ _ 7028 _ _ 7876 _ 6654 _ 6342 _ _ _ 1275 _ 4997 1053 _ _ _ 1368 _ _ _ 3838 6404 8784 _ 3542 _ 2956 _ 7541 3083 3737 _ _ _ 3675 _ _ _ 3676 2485 _ 8771 _ _ _ 4480 _ 813 _ 6178 _ _ 4664 _ _ 378 _ _ _ _ 7611 4735 511 _ _ _,invalid
_ _ 2439 3915 3163 2267 8638 _ _ _ _ _ 7173 _ 7889 _ _ _ _ 5331 _ _ 1674 _ _ 4333 _ 5492 8144 _ _ _ _ _ 1265 5774 5638 _ 8585 _ _ _ 4221 _ 8520 1101 5878 _ _ _ _ _ 8800 4432 _ 2251 _ _ 1036 _ _ 8972 _ _ _ _ 4355 _ 4091 _ _ _ _ _ 750 452 8140 2672 2322 _ _,valid
_ _ _ _ 1561 _ 7711 _ _ _ _ _ _ _ 2104 _ _ 933 _ 2579 5096 6604 _ _ _ 7678 1765 6966 _ _ _ _ 5670 _ 8320 _ _ 7 _ _ 4624 _ 6011 _ 7904 _ _ _ _ _ _ 5580 3604 _ 8429 _ _ _ _ _ _ _ _ _ 6568 3328 _ 4741 _ _ _ _ 8892 _ _ 3939 _ _ _ 5357 _,valid
7730 _ _ 5163 _ _ _ _ 5852 _ _ _ _ _ 8758 _ _ _ 488 1509 _ 1342 _ _ _ 5245 1374 _ _ 8235 _ 7467 _ 6430 _ _ _ _ 439 8276 _ 3997 6970 _ _ 8862 _ _ _ 3135 _ _ _ 701 8637 585 _ 6526 _ _ _ 7639 1804 _ _ _ _ _ 653 _ _ _ 2299 _ _ 8787 _ _ _ _ 4511,invalid
