puzzle,label
_ 8334 _ 2335 _ _ _ 5100 _ _ _ 8552 752 8140 6230 335 _ _ _ _ _ _ 62 4900 _ _ _ _ 846 796 _ _ _ _ 3193 4743 _ 5625 6217 _ _ _ 4052 2464 _ 3719 1016 _ _ _ _ 2154 2221 _ _ _ _ 8847 2703 _ _ _ _ _ _ 1818 3323 8059 3885 3861 _ _ _ 6221 _ _ _ 2481 _ 4953 _,invalid
_ _ _ _ _ 103 8699 _ 733 _ _ _ 1020 _ _ _ 1909 _ 7380 _ _ _ 2599 4804 5220 _ _ 4180 _ _ _ _ _ 5776 _ _ 700 2826 _ _ 5369 _ _ 74 7279 _ _ 7182 _ _ _ _ _ 5331 _ _ 7371 _ 1602 5985 _ _ 3751 _ 4014 _ 7065 _ _ _ _ _ 5370 _ 7789 _ _ 5923 _ _ _,invalid
8973 6740 _ 7867 _ _ _ _ 3179 _ _ 3092 _ 4651 _ _ 7714 _ 7764 _ _ 4985 1539 _ _ _ 89 _ _ _ _ _ _ 7673 _ 7492 _ 6429 7042 _ _ _ 6258 642 _ 330 _ 7897 _ _ _ _ _ _ 1822 _ _ _ 7799 7756 _ 423 _ _ 4123 _ _ 1300 _ _ _ 2043 114 _ _ _ _ 4571 5959 _ 5142,invalid
_ _ 4222 _ _ _ _ _ _ 3093 _ _ 1687 _ 5310 _ _ 36 6632 7207 _ _ 1190 _ _ _ _ _ 5088 _ 5800 _ 339 _ 2311 _ _ _ 6370 7533 _ 2242 5903 _ _ _ 3793 _ 6310 _ 5215 _ 5638 _ _ _ _ _ 552 _ _ _ 7976 _ _ _ 3626 _ 875 6903 _ _ _ 107 _ _ _ _ 6959 4376 _,valid
_ 6665 _ _ _ 8002 _ _ _ 3691 4855 _ _ _ _ _ 2521 _ _ _ _ _ 6899 8078 7842 _ _ _ _ 1085 4629 _ _ 5274 _ _ 3974 770 1987 _ _ _ 1420 5349 5372 237 _ _ _ _ 3577 _ _ 770 _ _ 5005 690 3617 _ _ _ _ _ 6284 _ _ _ _ _ 9019 4460 _ _ _ 3657 _ _ _ 703 _,valid
6044 _ _ _ _ 8812 _ _ _ 5061 _ 4684 1533 _ 1356 4073 _ _ _ 4338 _ _ _ _ 8645 _ 3570 _ _ _ _ _ _ _ _ 5314 1801 _ 6781 _ _ _ _ 1654 1899 _ 8025 _ _ _ 4294 1633 _ _ 3024 _ 2723 _ _ _ _ 13 _ 5118 _ _ 8519 _ _ _ _ _ _ _ _ _ 2461 _ _ _ 2623,invalid
_ _ _ _ 1893 _ _ _ _ _ 36 _ _ _ _ _ 6372 _ 8118 _ _ 3007 1377 1802 _ _ 4663 _ _ 4872 _ 5388 3284 5401 _ _ 1973 _ 3226 3170 _ 1988 4459 _ 4074 _ _ 3174 227 5365 _ 6133 _ _ 7937 _ _ 8044 666 8647 _ _ 7935 _ 3328 _ _ _ _ _ 1826 _ _ _ _ _ 251 _ _ _ _,invalid
_ 6374 1614 108 _ 3195 7679 1130 _ _ _ _ 6190 _ 6964 _ _ _ _ 21 _ _ 4296 _ _ 3733 _ 6550 6907 _ _ _ _ _ 3571 4125 _ _ 3194 _ _ _ 8841 _ _ 8041 5235 _ _ _ _ _ 2343 1011 _ 8457 _ _ 5035 _ _ 6916 _ _ _ _ 4289 _ 1316 _ _ _ _ 7608 5970 1270 _ 3640 2761 7213 _,valid
_ 8325 8765 _ _ _ _ _ _ _ _ _ _ 8862 1595 _ 640 _ _ 6104 6268 7172 _ _ 6900 _ _ _ 102 _ 8550 230 _ 1428 _ _ _ 2120 _ 8757 _ 993 _ 8823 _ _ _ 3075 _ 5302 3297 _ 8795 _ _ _ 5113 _ _ 421 2330 1993 _ _ 3072 _ 8350 2843 _ _ _ _ _ _ _ _ _ _ 3604 2789 _,invalid
_ _ 4766 3281 _ 3439 6195 _ _ _ _ 8274 _ 2510 _ 2033 _ _ _ 1342 _ _ _ _ _ 5913 _ 5404 _ _ _ _ 5322 _ _ 1494 _ 7365 _ _ 6711 _ _ 3435 _ 146 _ _ 3083 _ _ _ _ 4234 _ 7136 _ _ _ _ _ 8133 _ _ _ 998 _ 717 _ 1281 _ _ _ _ 3209 3679 _ 8427 8934 _ _,invalid
_ _ 5925 _ _ _ _ _ _ _ 6305 _ _ 7247 3030 5763 _ _ 5327 _ 4770 3054 _ _ _ _ _ 3112 _ 8882 _ 3376 6098 7520 _ 2881 2409 _ _ 3288 _ 2940 _ _ 8857 3482 _ _ 903 1829 _ _ _ 1234 _ 3277 _ _ _ 9019 980 _ 8133 _ _ _ 3719 3538 _ _ 4573 _ _ _ _ _ _ _ 8559 _ _,valid
_ 617 _ 4927 _ 5156 _ _ _ _ _ 8379 _ 8632 _ _ _ _ _ _ 4338 4358 _ _ _ 2122 _ _ 5457 _ _ _ _ 5668 _ 2370 _ _ 5292 _ _ 8923 _ _ _ _ _ _ _ 1538 _ 4631 4987 _ _ _ 4735 _ 5464 _ _ _ 2494 _ _ _ 6145 5365 _ _ _ _ _ _ _ _ 3124 _ _ 7517 929,invalid
8130 _ _ 6584 2149 _ _ 2865 _ 7821 _ _ _ _ 7121 _ _ _ _ _ 7983 _ _ 7517 _ 4032 _ _ 4530 3064 _ _ 4691 _ _ 5737 1599 _ _ _ _ _ _ _ 7212 7548 _ _ 6683 _ _ 6998 5338 _ _ 7013 _ 5264 _ _ 5778 _ _ _ _ _ 8466 _ _ _ _ 3279 _ 5730 _ _ 7948 3201 _ _ 3328,invalid
_ _ 8784 _ 1634 _ _ _ _ _ 7992 3669 _ 4519 _ _ _ _ _ _ _ _ _ 3553 4664 _ _ _ _ 2078 3861 7960 1090 _ _ _ 8890 2641 _ 6500 _ 1482 _ 2841 7786 _ _ _ 1873 7859 5447 5764 _ _ _ _ 1931 6543 _ _ _ _ _ _ _ _ _ 8343 _ 7324 6847 _ _ _ _ _ 3806 _ 4825 _ _,valid
_ _ _ 4719 _ _ _ _ _ _ 7725 5623 _ _ _ 1951 5656 _ _ 823 3706 _ 1334 792 8199 2370 _ _ _ 5053 _ 8192 _ 4486 _ _ _ _ _ 5283 _ 5077 _ _ _ _ 453 _ _ 8435 _ _ 4259 _ _ 7612 1585 5469 4665 _ 1057 5943 _ _ 5816 7560 _ _ _ 3289 8968 _ _ _ _ _ _ 3346 _ _ _,valid
_ _ 8955 _ _ _ 6823 _ 6954 _ _ 4519 _ _ 7746 5566 2661 6016 _ _ _ _ _ 3067 _ _ _ 519 _ 5534 _ _ _ _ _ _ 2799 _ _ 114 _ 6999 4358 _ _ _ 4852 _ 6538 _ _ _ _ _ 3492 _ 2165 5043 _ 6105 5393 _ _ _ _ 663 _ _ 6017 _ 2146 3841 _ _ _ _ _ _ _ _ _,valid
_ _ 2830 932 _ _ _ _ 4674 8382 _ _ _ _ 8503 _ _ 8898 _ _ _ _ _ 1537 _ 2543 _ _ _ 6847 _ _ _ _ _ _ _ 1918 _ 959 5592 _ _ _ _ 6900 6377 _ _ 6662 _ 2464 _ _ _ _ 7955 _ _ 3930 3674 2318 _ _ _ _ _ _ _ 6755 _ _ _ _ _ _ 3640 _ _ _ 790,valid
7570 7373 _ _ 7920 3129 _ 547 1160 _ _ _ 1494 _ _ _ _ _ 8557 8263 _ _ _ _ _ 5049 429 3278 _ _ _ 8068 _ _ 2172 _ 1650 _ _ 1750 _ 6113 _ _ 6330 _ 3142 _ _ 7970 _ _ _ 1493 3286 4198 _ _ _ _ _ 8178 7030 _ _ _ _ _ 7882 _ _ _ 4343 5895 _ 270 6293 _ _ 5466 8191,invalid
_ 4033 972 _ _ _ 1703 1478 _ 2903 _ _ _ 2154 _ _ _ 5162 _ _ _ 5195 _ 658 _ _ _ _ _ 5104 5413 3053 _ 1603 _ _ _ 8884 _ 4896 _ 7965 _ 6037 _ _ _ 999 _ 3124 4552 5246 _ _ _ _ _ 5845 _ 5778 _ _ _ 147 _ _ _ 4874 _ _ _ 1591 _ 626 3481 _ _ _ 2370 5073 _,invalid
_ 8604 _ 8536 _ _ 1624 899 _ _ _ _ _ 2905 _ 6978 _ _ _ 3325 _ _ _ 8464 _ _ 5816 _ _ 5690 _ 8231 _ _ _ 3985 _ 4285 _ 5820 _ 4640 _ 1780 _ 6408 _ _ _ 4592 _ 8626 _ _ 3281 6224 _ 1713 _ _ _ _ _ 5232 _ _ _ 6396 _ 530 _ 2405 _ _ 8277 _ _ 5005 _ _ _,valid
6711 _ _ 7681 _ _ _ _ _ _ _ 1274 _ _ 1918 _ _ _ _ _ _ _ _ 1824 1857 8335 _ _ 4872 _ _ _ _ _ 6573 _ _ _ 6067 7465 _ _ _ 3051 3429 3973 _ _ _ 8464 _ 2146 _ 6726 _ _ 7764 7951 2487 _ _ _ _ 463 _ _ _ _ _ _ 7559 6048 _ _ _ 7810 _ _ _ _ _,valid
_ _ 8610 3104 5778 _ 5762 _ _ _ _ 8365 _ _ _ 3603 _ _ _ 715 _ _ 6510 3944 _ 4960 _ _ _ 3934 _ _ 4640 _ _ 7591 963 _ 3216 _ _ _ 3435 _ 3438 4376 _ _ 8234 _ _ 4285 _ _ _ 5814 _ 8342 6058 _ _ 1506 _ _ _ 7307 _ _ _ 1655 _ _ _ _ 3728 _ 7922 150 4815 _ _,invalid
_ _ _ 6144 5336 3548 _ _ _ _ _ _ _ _ _ 853 _ 5272 226 _ _ 6118 _ 3223 2599 _ _ 8380 _ 3338 2592 8547 _ 1924 _ 1765 4464 _ _ _ _ _ _ _ 3258 4102 _ 2942 _ 8423 1823 414 _ 6357 _ 446 6324 3885 _ 2922 _ _ _ _ _ _ _ _ _ _ _ _ _ 7638 _ 5042 1891 8479 6195 _ _,invalid
4315 _ _ 1038 _ _ _ _ 5521 _ 6368 _ _ 2946 _ _ 1109 _ 1896 _ _ 2770 7535 _ _ _ _ _ _ _ 9019 _ 3615 3541 _ 2351 _ 5331 788 _ _ _ 6036 5521 _ 6316 _ 680 2050 _ 6069 _ _ _ _ _ _ _ 8506 6337 _ _ _ _ 4914 _ _ 6436 _ _ 6226 _ 8999 _ _ _ _ 2187 3956 _ 8299,invalid
_ _ 3933 _ 8513 _ 7914 _ 539 _ _ 1808 _ _ 3690 _ 3293 _ _ 908 _ _ _ _ _ _ _ _ _ _ _ 3057 _ _ 7018 _ 2808 _ _ _ _ _ 7469 _ _ _ _ _ 4400 7208 5016 _ _ _ 1388 _ _ 5905 _ _ _ 808 5701 _ _ _ _ _ _ _ 7974 _ _ _ 5142 1647 _ 6705 3493 _ _,invalid
_ _ _ 5230 _ 7392 4151 _ _ 5043 5335 _ _ _ 71 _ 4467 _ _ _ 1873 7213 _ _ _ _ _ 13 3910 _ _ 6048 _ 8453 _ 6276 _ _ _ 6276 _ 5987 _ _ _ 4478 _ 2772 _ 846 _ _ 193 6966 _ _ _ _ _ 930 1528 _ _ _ 6613 _ 6598 _ _ _ 3479 5297 _ _ 7027 3320 _ 3961 _ _ _,invalid
_ _ 2331 303 _ 1386 _ _ _ _ 7142 _ 2448 _ 7258 _ _ _ _ _ _ _ 6990 _ _ 465 _ 261 4145 _ _ 3995 _ _ 4585 4886 _ _ 7804 8379 _ 6617 6748 _ _ 8204 56 _ _ 6829 _ _ 6554 7521 _ _ _ _ 2742 _ _ _ _ _ _ 6333 8600 _ 4682 _ 4114 _ _ _ _ 5487 _ 7886 5222 _ _,invalid
8104 _ _ _ _ _ _ 6624 _ _ _ 8887 _ 5876 2342 _ _ _ _ _ _ 4075 _ _ 5011 2642 _ _ 808 _ 5123 6859 _ 607 3837 _ 3621 3148 _ 2466 _ _ _ _ _ _ _ _ _ _ _ 8938 3426 _ _ _ 106 _ _ _ 2486 5900 _ _ _ _ _ _ _ 748 _ _ 3471 _ _ _ _ 6028 _ _ _,invalid
_ 2004 3018 _ 3130 _ 5414 370 _ 6565 _ _ 4274 _ _ _ _ 1670 _ _ _ 500 _ 268 _ _ _ _ _ 7194 _ _ _ 8692 3566 _ 3483 _ _ _ _ _ _ _ 3975 _ 6775 1183 _ _ _ 1241 _ _ _ _ _ 4227 _ 4105 _ _ _ 6050 _ _ _ _ 5317 _ _ 7276 _ 4661 3948 _ 3531 _ 7369 8015 _,invalid
3468 _ _ _ _ _ _ _ _ _ _ _ 478 689 _ 7523 _ 2624 _ _ 966 _ 2683 _ 2226 _ _ _ _ _ _ _ _ _ 8843 _ _ _ _ 3558 _ 4594 _ 1767 _ _ 5902 8980 _ _ _ _ _ _ _ 8483 _ _ _ _ _ _ _ _ _ _ _ 7727 _ 6664 _ _ _ _ 227 _ _ _ _ 622 _,invalid
_ _ _ 349 _ 3575 _ 3958 _ _ _ _ _ 5632 _ 5730 4139 _ _ _ 7080 _ _ _ _ _ 8660 _ _ _ _ 8406 _ _ _ _ _ 3777 8471 7881 _ 5493 5103 5773 _ 1881 _ _ _ 3250 _ _ _ 6605 _ 7132 _ _ _ _ 5539 _ _ 4497 5262 _ _ 1430 _ _ _ _ _ _ 1894 355 _ 4440 _ _ _,valid
_ _ _ _ _ _ _ _ 5994 _ _ _ _ _ _ 2434 _ _ _ 8439 _ _ 3368 7776 5440 7182 _ 665 8163 _ _ _ _ 489 _ _ _ 4862 269 _ _ 2303 5378 _ 1487 _ _ _ _ _ 5714 _ 1235 _ _ 6005 195 3490 _ _ _ _ _ _ 4520 _ 6882 _ _ _ _ _ 3306 _ 5726 6938 _ _ _ _ _,valid
_ 2402 _ _ _ 8608 _ 3117 _ 4999 _ _ _ _ 392 _ _ 7466 _ 6738 7311 _ 3357 _ 248 4458 _ 3486 5284 _ _ _ _ _ _ _ _ _ 7053 _ _ _ 2815 _ _ _ _ _ _ _ _ _ 4414 1056 _ 6629 3726 _ 1238 _ 3584 4864 _ 9012 _ _ 2413 _ _ _ _ 8486 _ 2951 _ 1971 _ _ _ 3112 _,invalid
_ 4055 4467 _ _ _ 8290 _ _ _ 3862 _ _ _ _ _ _ 8432 _ 4857 _ 2327 _ _ 1944 _ 8752 _ _ _ 8403 _ _ _ _ _ _ _ _ 2132 _ _ 5060 _ _ _ 3596 _ 8508 8903 _ _ 3937 _ _ _ 3020 5208 _ 7527 _ _ 2763 _ _ 3575 _ 8105 _ _ _ _ 377 _ _ _ _ 5132 _ _ _,invalid
_ 506 _ 6516 7373 _ _ 884 _ _ _ 4741 _ _ 7730 8666 _ _ _ 3054 _ _ _ 8861 _ 7563 _ _ _ _ 2174 _ _ _ 1614 4397 _ _ 1706 _ _ _ 1686 _ _ 6518 6302 _ _ _ 8901 _ _ _ _ 5134 _ _ _ 4257 _ 8417 _ _ _ 6764 _ _ 453 6154 _ _ _ 239 _ 1750 5501 _ _ 3603 _,valid
_ 555 _ _ _ _ _ _ _ 4340 143 _ 3637 2568 _ 3196 _ _ _ _ 2696 _ _ _ _ _ _ _ 7132 _ 130 _ _ 5457 _ _ 1223 _ _ _ _ _ 6401 _ _ _ 5123 _ _ _ 1518 _ 2562 6057 _ _ _ _ _ _ _ _ 420 3136 8711 _ _ 3529 _ 6943 _ 6768 _ _ _ _ 4019 _ 7100 491 _,invalid
_ _ _ 8087 _ _ 8276 2691 5513 1104 _ _ _ 1545 _ _ 6700 _ 174 _ _ _ 6341 _ 2981 _ _ 919 1369 _ _ _ _ 1825 _ 2812 _ _ _ 3139 _ _ _ 6095 4617 _ _ 6288 _ _ _ _ 3891 _ _ 4797 _ 8494 6509 _ _ _ _ _ 5965 _ _ 7281 _ _ _ _ _ _ 4120 _ _ _ _ _ _,valid
_ 2446 _ 7727 _ 6953 4908 _ _ _ 1662 _ _ 8068 _ _ _ 538 7907 _ _ _ 3353 _ _ _ _ 1616 _ _ _ 8166 _ _ _ 4658 _ 5473 7680 2694 _ 6932 24 7842 _ 7666 _ _ _ 6412 _ _ _ 8091 7799 _ _ _ 6364 _ _ _ _ _ _ _ _ 8142 _ _ 2391 6383 _ 14 _ 3626 _ 378 2734 _ _,valid
1542 _ _ _ _ _ 5524 _ _ _ 3918 5254 2230 _ 6733 _ _ _ 7590 _ _ _ 220 _ _ 5437 _ _ 5423 _ _ 1403 _ _ 2937 _ _ _ 6957 1496 _ 1365 1233 _ _ _ 5609 _ _ 555 _ _ 7873 _ _ 5847 _ _ 2094 _ _ _ 4088 _ _ _ 7587 _ 1921 6928 3564 _ _ _ 5998 _ _ _ _ _ 3836,invalid
_ _ 7547 _ 3724 _ _ _ _ 2364 288 _ _ _ _ _ _ _ _ 3953 _ _ 649 _ 845 _ _ _ _ _ 7488 _ _ _ 1805 _ _ 2312 _ 8960 5525 _ 132 _ _ _ 7073 _ _ _ _ _ _ 9019 _ _ _ _ _ _ 7752 _ _ 8933 _ _ 3857 _ _ 5246 _ _ _ 2224 _ 8229 2707 6360 _ _ _,invalid
_ 1040 _ _ _ 5618 _ 1999 _ 2990 _ 3980 1619 _ _ 3662 _ 5924 795 5908 _ _ 5710 _ _ 3586 3944 1608 _ _ _ _ _ _ 1388 _ _ _ 6444 _ _ _ 5748 _ _ _ 6333 _ _ _ _ _ _ 3303 6697 3187 _ _ 3388 _ _ 5777 3277 6305 _ 5103 _ _ 3730 5879 _ 1320 _ 457 _ 1479 _ _ _ 7362 _,valid
_ _ _ _ 724 7578 646 _ 1683 _ _ 6015 _ 5210 6683 _ _ _ 6505 _ _ 3868 _ _ _ _ _ 2040 2905 _ _ _ _ 5538 _ _ 8067 7622 _ 5362 _ 4357 _ 222 4287 _ _ 8013 _ _ _ _ 3749 5344 _ _ _ _ _ 4495 _ _ 8980 _ _ _ 319 2807 _ 4325 _ _ 8304 _ 6060 3733 2364 _ _ _ _,valid
1310 _ 8922 _ _ _ _ 4318 _ _ 8221 _ _ 6187 3699 _ _ _ 1386 _ _ _ 7670 _ _ _ _ _ _ _ _ _ _ 0 _ _ _ 1127 _ _ _ _ _ _ 5322 _ 5695 3050 8577 _ 8205 _ _ 4031 5465 _ _ _ _ _ _ _ 6575 _ 7989 _ _ _ _ 8556 _ _ _ _ _ 6068 4802 _ 2535 _ _,valid
_ 5240 4794 848 _ 4851 5441 6557 _ _ _ 6474 _ 8423 _ 8806 _ _ _ _ 6338 _ _ _ 3763 _ _ 3286 _ _ _ 245 181 _ _ 7741 _ 8523 _ _ _ _ _ 4142 _ 8928 _ _ 734 7263 _ _ _ 1268 _ _ 1190 _ _ _ 6811 _ _ _ _ 6900 _ 1966 _ 4978 _ _ _ 7162 29 2816 _ 4619 5646 4651 _,invalid
5752 _ 4313 _ _ 7446 5029 _ 7015 _ _ 2788 _ 7176 _ 1663 _ _ _ _ _ _ _ 2920 _ _ _ 6975 2094 _ 7066 _ 2123 _ _ _ _ 385 _ _ _ _ _ 4830 _ _ _ _ 6639 _ 7750 _ 1515 1949 _ _ _ 656 _ _ _ _ _ _ _ 5621 _ 4296 _ 1323 _ _ 4118 _ 2299 6548 _ _ 7951 _ 6161,invalid
4203 834 _ _ 4642 _ _ 7909 4143 _ 8896 465 _ _ _ 6727 275 _ 8828 _ _ _ _ _ _ _ 4353 _ _ _ 5937 7287 _ _ _ _ 2611 _ _ 3371 _ 2438 _ _ 3629 _ _ _ _ 2078 1326 _ _ _ 7547 _ _ _ _ _ _ _ 7046 _ 779 7366 _ _ _ 5405 7215 _ 7409 1730 _ _ 4812 _ _ 3128 1449,valid
_ 3798 _ _ _ _ _ _ _ _ _ 8550 8847 1133 _ _ _ _ 8557 _ _ _ _ 5146 _ 7996 _ 7964 _ _ 8887 _ _ _ _ 4767 _ _ _ _ _ _ _ _ 1302 _ _ _ 3293 7317 8955 _ 4145 _ _ _ _ 4486 5437 4065 _ _ 7493 _ _ 6656 559 _ _ _ _ _ 1651 _ _ _ _ _ _ _ 2318,invalid
1655 _ 3740 _ _ 4324 6711 _ 8540 _ 8336 2089 _ _ _ 5461 1416 _ 6532 _ _ _ _ _ _ _ 7127 _ 3817 5109 4267 7767 _ 8465 6762 _ _ _ _ 8404 4902 7448 _ _ _ _ _ _ _ 6492 6334 _ _ _ 6673 _ _ _ _ _ _ _ 3952 _ 6516 3626 _ _ _ 8125 6019 _ 2989 _ 5799 703 _ _ 598 _ 2623,invalid
3673 _ _ _ _ 1484 _ _ _ _ _ 3171 5424 _ _ 5215 _ _ _ _ 450 1292 _ 5691 _ _ _ _ 4515 5783 _ _ _ _ 5390 _ _ _ _ _ _ _ _ _ 4652 _ 1419 _ _ _ 6965 _ 7364 _ _ _ _ 5783 _ _ 1417 _ _ _ 5343 1421 6933 _ 7907 _ 8051 _ 940 _ _ _ _ _ _ _ 8176,valid
2728 _ _ _ 8053 _ _ 5868 _ _ _ _ 8962 6117 _ _ 7008 5289 _ _ 7676 _ _ _ _ _ 2286 _ _ _ 7482 2269 _ _ 465 _ 8453 6788 _ 7895 _ 5453 _ 3412 7102 _ 5596 _ _ 6368 4689 _ _ _ _ _ _ _ _ _ 7519 _ _ 3664 241 _ _ 5199 3311 _ _ _ _ 999 8756 _ 5720 _ _ _ 7063,invalid
_ _ 8804 _ _ _ 7594 806 _ _ 1032 _ _ _ _ _ 3578 _ _ _ _ _ _ 5135 _ _ _ 3250 3934 _ _ 2629 _ _ _ _ _ _ 4529 _ _ _ _ _ 2724 _ _ _ _ _ 1688 _ _ 5625 _ _ 5447 _ _ 6706 _ _ _ _ 1509 _ _ 6700 _ 7063 _ _ 1896 _ 1127 3891 _ _ _ 4794 5265,invalid
_ 3804 4273 3145 _ _ _ _ _ _ _ _ 5283 1193 _ _ 1330 _ 3162 3031 _ 6948 _ _ 267 _ _ _ _ 7816 _ _ _ _ _ _ 5919 _ _ _ _ _ 1652 8088 _ _ _ 1163 5613 _ 5276 717 _ _ _ _ _ 385 _ _ 6873 1242 _ 1242 _ _ _ _ 4301 _ 567 _ _ _ _ 3758 7133 _ _ _ _,invalid
_ 4160 _ _ _ 6014 5758 _ _ _ _ _ 5752 _ 1302 2598 _ _ _ 7940 _ _ 3888 _ _ _ 6284 3430 7072 _ _ 4358 _ _ 3060 _ _ _ 3270 6216 _ 5706 4115 _ _ _ 5864 _ _ 6287 _ _ 2976 8794 5265 1039 _ _ 6060 _ _ _ _ _ _ _ 4439 _ 912 4731 _ 6749 _ _ 459 8372 _ _ _ _ _,invalid
_ _ 8573 _ _ _ 8227 _ _ 3691 _ _ 6023 _ 4110 _ _ 2128 1306 _ _ 745 _ 7775 _ _ 5613 _ 5224 3650 6676 _ 741 761 4139 _ _ _ _ _ _ _ _ _ _ _ 5925 637 4424 _ 4871 2837 5718 _ 146 _ _ 8193 _ 7787 _ _ 8513 3946 _ _ 262 _ 5364 _ _ 6555 _ _ 4941 _ _ _ 6811 _ _,valid
5067 _ 1619 _ _ _ _ _ _ _ _ 6268 8843 _ _ _ _ 8093 8546 1485 _ _ _ 8757 3532 6478 _ _ _ 5711 _ _ 4701 _ 3970 _ _ _ _ 8901 _ 1070 _ _ _ _ 7608 _ 7407 _ _ 2450 _ _ _ 6063 5161 6931 _ _ _ 5565 4704 606 _ _ _ _ 8612 637 _ _ _ _ _ _ _ _ 4736 _ 3986,valid
2891 _ _ 1491 _ 3592 _ _ 5391 _ 6270 _ _ _ _ _ 3342 _ _ _ 4145 _ _ 940 7204 _ _ 3129 _ _ _ _ 6071 1401 _ 4247 _ 2297 _ _ _ _ _ 8544 _ 6417 _ 6811 2728 _ _ _ _ 2938 _ _ 570 _ _ 7320 4152 _ _ _ 8765 _ _ _ _ _ 1430 _ 6419 _ _ 63 _ 2599 _ _ 3113,invalid
