puzzle,label
2553 _ 3118 1865 _ _ _ _ _ _ _ _ 3166 3092 _ 2958,invalid
_ _ _ _ _ _ 3329 305 997 1227 _ _ _ _ _ _,valid
1602 _ _ _ _ _ _ 1348 395 _ _ _ _ _ _ 900,valid
2976 _ _ _ 3998 1507 _ _ _ _ 336 3503 _ _ _ 3336,invalid
_ 3215 _ _ 3162 4077 _ _ _ _ 3421 1274 _ _ 4078 _,invalid
_ 1042 _ _ 1867 _ _ 2424 614 _ _ 3976 _ _ 3800 _,invalid
_ 4086 _ _ _ _ _ 1123 2637 _ _ _ _ _ 2630 _,valid
_ 3325 _ _ 2264 751 _ _ _ _ 1979 854 _ _ 1159 _,invalid
3123 _ _ _ 1286 1268 _ _ _ _ 4130 2585 _ _ _ 3977,invalid
_ _ _ _ 2232 942 3829 _ _ 2244 1914 3082 _ _ _ _,valid
_ 2735 _ 111 _ _ 1196 _ _ 4095 _ _ 3868 _ 3667 _,invalid
3583 _ _ _ _ _ _ 2550 2654 _ _ _ _ _ _ 2722,valid
_ _ _ _ 3349 _ 2888 _ _ 1749 _ 233 _ _ _ _,valid
_ 3309 _ _ 3720 _ _ 1476 184 _ _ 1912 _ _ 408 _,valid
_ _ _ _ _ _ 81 358 3709 2120 _ _ _ _ _ _,valid
_ _ 2658 3195 _ _ 53 _ _ 850 _ _ 3535 3772 _ _,invalid
_ _ _ 2503 1441 _ _ _ _ _ _ 614 2300 _ _ _,valid
1005 _ _ _ _ _ _ 1358 932 _ _ _ _ _ _ 2508,valid
_ _ _ _ _ 1697 _ 85 2761 _ 363 _ _ _ _ _,invalid
_ _ _ 1440 _ 565 1246 _ _ 2876 1281 _ 3118 _ _ _,invalid
_ _ _ 2052 686 _ _ _ _ _ _ 3227 2550 _ _ _,valid
_ _ 3083 _ 3528 _ _ 3302 3105 _ _ 1673 _ 3471 _ _,valid
_ _ _ _ _ 3477 _ 336 3295 _ 2836 _ _ _ _ _,invalid
_ _ _ 1908 _ _ 1947 978 3032 4060 _ _ 4087 _ _ _,invalid
_ _ 3494 2588 _ _ 2087 _ _ 703 _ _ 3516 1547 _ _,valid
_ _ 2708 128 _ _ _ 356 3436 _ _ _ 3992 3436 _ _,invalid
_ _ _ _ _ 3032 _ 929 619 _ 3087 _ _ _ _ _,valid
_ 2323 _ _ 2440 2122 _ _ _ _ 3250 3602 _ _ 999 _,invalid
3773 131 _ _ 4081 _ _ _ _ _ _ 2604 _ _ 3324 2124,valid
_ _ 3007 _ 1420 _ _ 2945 1363 _ _ 316 _ 1380 _ _,invalid
_ 4058 _ _ _ _ 670 _ _ 2036 _ _ _ _ 2319 _,invalid
3875 _ 2138 _ _ _ _ _ _ _ _ _ _ 2932 _ 1020,invalid
180 _ _ _ 2339 1023 _ _ _ _ 2392 672 _ _ _ 1803,valid
516 _ 3501 _ _ _ _ _ _ _ _ _ _ 2250 _ 1124,valid
_ _ _ _ _ 3842 _ 3783 2231 _ 891 _ _ _ _ _,invalid
_ _ _ _ 4042 1495 _ _ _ _ 3373 3327 _ _ _ _,valid
721 _ 3727 _ _ 3161 _ _ _ _ 3733 _ _ 2656 _ 319,valid
_ _ 942 3012 _ _ _ 2823 550 _ _ _ 2307 1683 _ _,valid
_ _ 1691 _ _ 1338 _ _ _ _ 2195 _ _ 427 _ _,invalid
_ 3691 _ _ 701 1720 _ _ _ _ 1440 1808 _ _ 811 _,valid
3380 _ _ _ _ _ 980 _ _ 231 _ _ _ _ _ 1855,valid
2645 _ _ _ _ 401 3947 _ _ 551 3517 _ _ _ _ 3606,valid
_ 1667 _ _ 2614 _ _ 3881 3241 _ _ 3581 _ _ 1444 _,invalid
_ _ 2149 _ _ 2990 _ _ _ _ 2945 _ _ 141 _ _,valid
_ _ 2430 _ _ _ 696 1474 97 1355 _ _ _ 3330 _ _,valid
_ _ 875 _ _ 2452 _ _ _ _ 1079 _ _ 2139 _ _,invalid
_ 1528 _ 216 _ _ _ _ _ _ _ _ 1024 _ 1236 _,invalid
_ _ 3992 931 _ _ 2891 _ _ 348 _ _ 3404 2458 _ _,invalid
_ _ _ 747 _ 3193 _ _ _ _ 829 _ 2336 _ _ _,valid
1655 _ _ _ 2204 _ _ _ _ _ _ 958 _ _ _ 1380,valid
_ 429 _ _ _ _ 4036 _ _ 659 _ _ _ _ 870 _,invalid
_ 2516 _ _ _ 3508 _ _ _ _ 1625 _ _ _ 3237 _,valid
_ 3988 _ 2891 _ _ _ _ _ _ _ _ 3718 _ 1735 _,invalid
2499 1297 _ _ _ 3903 _ _ _ _ 4060 _ _ _ 3281 2991,invalid
_ 3745 _ _ _ _ 531 _ _ 1947 _ _ _ _ 1722 _,valid
431 937 _ _ _ 2123 _ _ _ _ 1184 _ _ _ 3570 3341,invalid
_ _ _ _ 1840 2809 _ _ _ _ 2576 339 _ _ _ _,valid
2136 _ _ _ _ 519 149 _ _ 2799 1610 _ _ _ _ 1027,valid
_ 3670 3424 _ _ _ _ 2493 2780 _ _ _ _ 1398 121 _,invalid
_ _ _ _ 427 81 _ 2119 2106 _ 2467 1704 _ _ _ _,valid
2067 331 _ _ _ 3352 _ _ _ _ 3567 _ _ _ 1998 3603,invalid
_ _ _ _ _ _ 298 2969 789 2102 _ _ _ _ _ _,valid
_ _ 1197 _ _ 1269 _ _ _ _ 1254 _ _ 3501 _ _,valid
_ 2895 _ _ _ _ 1802 _ _ 89 _ _ _ _ 2124 _,valid
2054 4055 3295 _ _ _ _ _ _ _ _ _ _ 2535 1210 1356,valid
1458 _ _ _ 339 3449 _ _ _ _ 3557 998 _ _ _ 3860,invalid
_ _ _ 2741 534 _ _ _ _ _ _ 2939 3151 _ _ _,invalid
2882 _ 1470 _ _ _ _ 2420 2021 _ _ _ _ 1845 _ 831,valid
_ _ _ 1461 _ 2869 _ _ _ _ 2275 _ 128 _ _ _,valid
3438 _ _ _ _ _ 2868 _ _ 1287 _ _ _ _ _ 1686,valid
_ 2553 2065 _ 1784 _ _ _ _ _ _ 3912 _ 2479 1 _,valid
_ _ _ 330 2872 _ _ _ _ _ _ 2578 2102 _ _ _,invalid
2107 _ _ 2048 _ 3421 _ _ _ _ 2802 _ 824 _ _ 2228,invalid
_ _ 3187 _ 3977 _ _ 77 3614 _ _ 3714 _ 2612 _ _,invalid
_ _ _ 2271 _ 129 146 _ _ 541 1543 _ 353 _ _ _,valid
1764 1951 _ _ _ 4094 _ _ _ _ 291 _ _ _ 910 1155,invalid
547 _ _ _ 3451 1665 _ _ _ _ 4086 2917 _ _ _ 2722,invalid
1955 _ _ _ 1075 2331 _ _ _ _ 2143 443 _ _ _ 2686,valid
_ 194 _ _ 1450 _ _ 3864 849 _ _ 4065 _ _ 1951 _,invalid
_ 2646 _ _ _ _ _ 2514 1500 _ _ _ _ _ 6 _,valid
_ _ _ _ 2638 _ 4015 _ _ 3503 _ 1981 _ _ _ _,valid
2323 _ _ 1192 _ 113 _ _ _ _ 2195 _ 565 _ _ 3801,invalid
_ _ 3038 _ _ 141 _ _ _ _ 3975 _ _ 1805 _ _,valid
3268 3320 _ _ 3994 _ _ _ _ _ _ 2906 _ _ 1596 394,invalid
_ 3107 _ _ _ _ 3214 _ _ 1409 _ _ _ _ 1515 _,invalid
_ _ _ 3750 1921 _ _ _ _ _ _ 1712 1097 _ _ _,invalid
_ 3931 1134 _ _ _ _ 2504 3400 _ _ _ _ 2788 3236 _,invalid
_ 4136 _ _ 711 _ _ 1919 2726 _ _ 1522 _ _ 1820 _,valid
89 735 _ _ _ _ _ _ _ _ _ _ _ _ 150 2663,valid
1810 _ _ _ _ _ _ 3671 721 _ _ _ _ _ _ 1296,invalid
_ 3304 854 _ 2888 _ _ _ _ _ _ 99 _ 1901 3723 _,valid
_ _ _ _ _ _ 3499 1877 979 2166 _ _ _ _ _ _,valid
_ 1905 _ _ 2396 _ _ 633 2205 _ _ 659 _ _ 4001 _,invalid
_ 2536 _ 4013 _ _ _ _ _ _ _ _ 3634 _ 3776 _,invalid
_ _ _ 1415 _ 1840 1480 _ _ 4067 3576 _ 3271 _ _ _,valid
_ 3837 _ _ _ _ 1670 _ _ 3925 _ _ _ _ 3708 _,invalid
_ 3888 _ _ 1364 _ _ 2999 3315 _ _ 3456 _ _ 3862 _,invalid
_ 1704 _ _ _ _ 1124 _ _ 3812 _ _ _ _ 358 _,invalid
866 _ _ _ 3333 2313 _ _ _ _ 371 2275 _ _ _ 1462,invalid
_ _ 2832 _ _ _ 1196 1712 1644 1431 _ _ _ 2853 _ _,valid
_ 2990 3421 _ _ _ _ 3530 1298 _ _ _ _ 4118 1742 _,invalid
_ _ _ 1664 _ 2685 _ _ _ _ 4111 _ 425 _ _ _,valid
_ 2975 213 _ _ _ 2530 _ _ 439 _ _ _ 3109 861 _,valid
_ _ _ 915 1931 _ _ _ _ _ _ 1965 298 _ _ _,invalid
_ _ _ _ 1764 342 _ _ _ _ 2626 4020 _ _ _ _,valid
3370 _ _ 2380 3502 _ _ _ _ _ _ 3768 3465 _ _ 2896,invalid
_ _ _ 2533 _ 431 61 _ _ 3023 587 _ 1410 _ _ _,invalid
_ 2933 _ 4081 _ _ _ _ _ _ _ _ 1770 _ 1535 _,valid
_ 3428 _ _ 307 2726 _ _ _ _ 3583 1726 _ _ 3777 _,valid
_ _ _ 3927 3151 _ _ _ _ _ _ 227 2386 _ _ _,valid
_ _ 4061 _ _ _ 1486 2246 2020 696 _ _ _ 2387 _ _,valid
_ _ _ 3053 _ _ 899 320 440 767 _ _ 294 _ _ _,invalid
_ _ 3280 3040 _ _ _ 3988 3766 _ _ _ 2578 3790 _ _,invalid
_ _ _ 2046 _ _ 1352 2808 2916 2969 _ _ 1512 _ _ _,valid
_ _ _ _ 1168 2417 _ _ _ _ 1175 850 _ _ _ _,valid
_ _ 3338 _ 1686 _ _ 3543 1546 _ _ 1244 _ 146 _ _,invalid
_ _ 2690 _ _ 3402 _ 899 2274 _ 3877 _ _ 748 _ _,invalid
_ 1018 _ 2593 _ _ _ _ _ _ _ _ 1415 _ 1683 _,invalid
765 3113 _ _ _ 1845 _ _ _ _ 854 _ _ _ 3731 2516,valid
_ _ _ 707 _ _ _ 3190 4151 _ _ _ 1507 _ _ _,valid
3472 _ 1676 818 _ _ _ _ _ _ _ _ 1802 3341 _ 2225,valid
_ 1001 _ _ 3790 _ _ 2193 2862 _ _ 2698 _ _ 2029 _,invalid
_ _ _ 159 _ _ 3424 1713 279 2229 _ _ 1119 _ _ _,invalid
3841 _ _ _ 1446 _ _ 3645 1076 _ _ 2792 _ _ _ 1694,valid
_ 3767 _ _ 767 _ _ 2477 4049 _ _ 718 _ _ 3538 _,invalid
3159 3748 _ _ 866 _ _ _ _ _ _ 1387 _ _ 1609 3735,invalid
1852 3477 _ _ _ _ _ _ _ _ _ _ _ _ 653 3644,valid
3343 618 _ _ _ 4130 _ _ _ _ 3594 _ _ _ 3712 2369,invalid
1633 _ _ _ _ _ 874 _ _ 3664 _ _ _ _ _ 233,valid
_ _ 1827 3118 _ _ 4157 _ _ 183 _ _ 1681 756 _ _,invalid
_ _ _ 620 356 _ _ _ _ _ _ 3282 750 _ _ _,invalid
2472 2929 _ _ _ 2270 _ _ _ _ 3776 _ _ _ 932 1035,invalid
_ _ 1492 _ _ 323 _ 1130 1442 _ 2483 _ _ 332 _ _,valid
1191 _ _ _ 2925 2599 _ _ _ _ 1182 358 _ _ _ 1415,invalid
557 3783 _ _ _ _ _ _ _ _ _ _ _ _ 2061 2235,valid
3161 _ _ _ 3524 1675 _ _ _ _ 774 989 _ _ _ 3677,invalid
_ _ 1065 _ 637 _ _ 2049 1997 _ _ 3850 _ 1765 _ _,valid
_ 2291 _ _ 61 2313 _ _ _ _ 3317 4023 _ _ 3686 _,valid
159 644 _ 174 _ _ _ _ _ _ _ _ 3426 _ 1878 1940,valid
2937 _ _ _ 3380 3664 _ _ _ _ 1373 466 _ _ _ 172,invalid
1829 _ 1414 _ _ _ _ _ _ _ _ _ _ 409 _ 1611,valid
_ _ _ _ 2 _ 483 _ _ 2247 _ 3109 _ _ _ _,invalid
_ _ 2236 _ 3658 _ _ 1750 242 _ _ 2795 _ 3076 _ _,valid
_ _ _ _ _ 3684 _ 202 367 _ 1609 _ _ _ _ _,valid
_ 396 _ _ 3299 _ 1801 _ _ 1747 _ 3368 _ _ 3234 _,valid
_ _ 1363 _ 3989 _ _ _ _ _ _ 2726 _ 2785 _ _,valid
_ _ 2022 _ 3385 _ _ 628 2066 _ _ 3501 _ 3054 _ _,invalid
_ 3327 _ _ _ _ 1719 _ _ 909 _ _ _ _ 1446 _,invalid
_ 1852 3226 _ 3992 _ _ _ _ _ _ 3462 _ 471 3470 _,valid
751 _ 1334 3951 _ _ _ _ _ _ _ _ 4026 2012 _ 1304,invalid
_ _ _ 100 _ 2423 391 _ _ 1526 2628 _ 1403 _ _ _,invalid
2185 _ _ _ _ _ _ 953 1720 _ _ _ _ _ _ 3466,valid
373 _ _ 3539 _ 1865 _ _ _ _ 2685 _ 576 _ _ 1905,invalid
_ 73 _ _ _ 2264 _ _ _ _ 1864 _ _ _ 1138 _,valid
277 _ _ 1473 _ 1272 _ _ _ _ 2563 _ 3425 _ _ 1458,valid
320 _ _ _ _ 1032 1101 _ _ 2243 2996 _ _ _ _ 2077,invalid
_ _ 1538 _ 1368 _ _ 1109 562 _ _ 2990 _ 255 _ _,invalid
_ _ 1195 753 _ _ _ 2760 1856 _ _ _ 381 2699 _ _,invalid
_ 2809 _ _ _ 956 _ _ _ _ 1215 _ _ _ 147 _,valid
_ _ _ _ 4133 648 _ _ _ _ 3214 2126 _ _ _ _,valid
_ _ _ _ 3432 _ 1449 _ _ 535 _ 2882 _ _ _ _,valid
1101 _ 2007 _ _ _ _ 2309 488 _ _ _ _ 4056 _ 1127,valid
_ _ 4031 _ _ _ 862 2138 1910 3951 _ _ _ 2431 _ _,invalid
_ 3745 3897 _ 3395 _ _ _ _ _ _ 2903 _ 1451 3863 _,valid
1691 _ 378 _ _ _ _ _ _ _ _ _ _ 655 _ 1042,valid
3678 _ _ _ _ _ _ 698 3388 _ _ _ _ _ _ 4103,invalid
_ _ 3357 945 _ _ _ _ _ _ _ _ 3963 2543 _ _,valid
_ _ _ _ 2808 _ 2739 _ _ 98 _ 676 _ _ _ _,invalid
_ 1033 _ _ 1893 _ _ 939 2165 _ _ 2483 _ _ 2171 _,invalid
_ _ 2195 _ _ _ 2486 _ _ 379 _ _ _ 1873 _ _,valid
_ 1544 2834 _ _ _ 616 _ _ 3466 _ _ _ 1198 4041 _,invalid
_ 2986 427 _ 3454 _ _ _ _ _ _ 1318 _ 2990 1195 _,valid
_ 642 70 _ 1192 _ _ _ _ _ _ 1511 _ 2519 1765 _,valid
_ _ 3099 3783 _ _ _ _ _ _ _ _ 2290 1023 _ _,valid
2587 3016 _ _ 332 _ _ _ _ _ _ 4112 _ _ 202 574,invalid
1162 _ _ _ 536 _ _ 4077 2104 _ _ 1893 _ _ _ 2913,valid
_ _ 789 _ 753 _ _ _ _ _ _ 4137 _ 2448 _ _,valid
_ 2324 880 _ _ _ _ 229 1670 _ _ _ _ 1536 2119 _,invalid
_ _ 3224 597 _ _ _ 124 1915 _ _ _ 3346 3535 _ _,invalid
4116 _ 3256 _ _ _ _ _ _ _ _ _ _ 1037 _ 1892,invalid
_ _ 2243 3880 _ _ _ 861 2452 _ _ _ 95 1245 _ _,invalid
3343 _ _ 2974 _ 2250 _ _ _ _ 2414 _ 3424 _ _ 2847,valid
_ 3233 _ _ _ 2018 _ _ _ _ 2196 _ _ _ 2828 _,valid
_ _ 1571 _ 2138 _ _ 2609 2313 _ _ 3952 _ 2062 _ _,valid
_ 3026 _ _ _ _ 1792 _ _ 1372 _ _ _ _ 544 _,valid
3964 _ _ _ 2659 2154 _ _ _ _ 1415 3118 _ _ _ 1040,valid
_ _ _ 560 _ 3250 1479 _ _ 3468 2086 _ 524 _ _ _,invalid
_ _ _ 2434 _ 2962 3631 _ _ 301 1803 _ 3704 _ _ _,valid
_ _ _ _ 2526 158 _ _ _ _ 3777 3430 _ _ _ _,valid
_ _ _ 2631 _ _ 978 3523 1502 1128 _ _ 2313 _ _ _,invalid
_ _ _ 1230 _ 1333 2753 _ _ 839 4108 _ 2032 _ _ _,invalid
_ 75 3433 _ _ 1083 _ _ _ _ 1425 _ _ 240 2807 _,valid
_ _ _ _ 1936 _ 3744 _ _ 819 _ 1834 _ _ _ _,invalid
_ _ _ _ _ 789 2863 1120 2196 38 865 _ _ _ _ _,invalid
_ _ _ _ _ 1346 2064 824 3281 1582 2108 _ _ _ _ _,invalid
_ 2442 _ 2292 1586 _ _ _ _ _ _ 2737 4081 _ 2343 _,invalid
688 _ 2877 _ _ 2141 _ _ _ _ 683 _ _ 2121 _ 3481,invalid
2988 _ 3528 _ _ _ _ _ _ _ _ _ _ 2108 _ 2148,invalid
_ _ _ 1889 3106 _ _ _ _ _ _ 2247 3469 _ _ _,invalid
_ _ _ 3193 _ 3600 1683 _ _ 915 3701 _ 4151 _ _ _,invalid
4015 _ _ _ _ 3846 3505 _ _ 2279 1054 _ _ _ _ 2404,invalid
_ _ _ _ 3296 1497 613 _ _ 943 1609 1122 _ _ _ _,valid
_ _ 852 _ _ 421 _ _ _ _ 3619 _ _ 3728 _ _,invalid
_ _ _ _ _ _ 3457 2658 2418 2182 _ _ _ _ _ _,valid
_ _ 1068 _ _ _ 3704 2240 3983 1242 _ _ _ 3984 _ _,invalid
_ _ _ 3056 2294 _ _ 1610 1458 _ _ 529 2954 _ _ _,valid
133 _ _ 2199 _ _ _ 3351 1086 _ _ _ 3013 _ _ 1963,valid
_ _ 394 _ _ _ 3887 3531 1506 739 _ _ _ 520 _ _,valid
_ _ _ 1494 2619 _ _ _ _ _ _ 2916 1430 _ _ _,invalid
_ 887 _ _ 3283 2609 _ _ _ _ 1418 614 _ _ 3202 _,invalid
_ _ 2822 _ _ _ 2274 _ _ 3537 _ _ _ 3526 _ _,valid
_ 409 3131 _ 75 _ _ _ _ _ _ 617 _ 517 2838 _,invalid
_ 2244 _ 1658 _ _ 924 _ _ 1150 _ _ 2388 _ 1078 _,valid
_ _ _ 3051 _ 3753 3470 _ _ 8 1738 _ 803 _ _ _,valid
590 673 _ 1006 _ _ _ _ _ _ _ _ 1566 _ 1369 316,invalid
_ _ _ _ _ 1684 _ 3558 3006 _ 2815 _ _ _ _ _,valid
_ 2762 3547 _ _ _ _ 4063 279 _ _ _ _ 940 2019 _,valid
_ _ _ 3762 _ 175 _ _ _ _ 3716 _ 3523 _ _ _,valid
1705 _ _ _ _ 4026 _ 3697 1580 _ 557 _ _ _ _ 854,invalid
3251 1537 _ _ _ 1882 _ _ _ _ 670 _ _ _ 1430 1719,valid
_ _ _ _ _ 3054 _ 2687 1799 _ 930 _ _ _ _ _,invalid
3595 974 _ _ 3938 _ _ _ _ _ _ 3286 _ _ 431 1915,invalid
_ 3308 _ _ 374 2372 _ _ _ _ 2792 3220 _ _ 2001 _,valid
_ 605 _ _ 4092 2126 _ _ _ _ 1681 2244 _ _ 1757 _,invalid
_ _ 1644 4013 _ _ _ 587 191 _ _ _ 568 1473 _ _,invalid
_ _ 1595 _ _ 1768 _ 255 1155 _ 1887 _ _ 3253 _ _,valid
_ _ 2961 _ _ 3939 _ _ _ _ 2735 _ _ 154 _ _,invalid
_ _ 2837 _ _ 2495 _ _ _ _ 897 _ _ 1546 _ _,valid
4088 1847 _ _ 3959 _ _ _ _ _ _ 1768 _ _ 976 2971,valid
2780 _ _ _ 950 3877 _ _ _ _ 1177 3684 _ _ _ 1500,invalid
_ _ 1998 3591 _ _ _ 2806 1495 _ _ _ 230 2576 _ _,valid
3005 _ _ _ _ 289 3728 _ _ 2430 2857 _ _ _ _ 581,valid
_ _ 926 _ _ 2760 _ 1291 4024 _ 3868 _ _ 1622 _ _,valid
2199 _ _ _ 3125 _ _ _ _ _ _ 815 _ _ _ 1418,valid
739 _ _ _ _ 2543 2289 _ _ 3782 3852 _ _ _ _ 1245,invalid
_ _ _ 1298 154 _ _ _ _ _ _ 1657 1393 _ _ _,invalid
_ _ _ _ _ 2124 _ 3054 1492 _ 847 _ _ _ _ _,invalid
106 _ _ _ _ _ 2582 _ _ 997 _ _ _ _ _ 1410,valid
_ 1834 1439 _ 2087 _ _ _ _ _ _ 665 _ 2419 2123 _,invalid
_ _ 1005 _ _ _ 2284 1919 1137 2727 _ _ _ 1978 _ _,valid
3219 _ _ 3674 _ _ 665 _ _ 3300 _ _ 932 _ _ 3418,valid
_ _ 1362 _ _ _ 2153 2632 621 2630 _ _ _ 3518 _ _,invalid
_ _ _ _ _ 549 3695 1513 2228 375 1371 _ _ _ _ _,valid
_ 2782 107 _ _ 2671 _ _ _ _ 860 _ _ 2434 2191 _,invalid
1076 _ 1514 _ _ _ _ _ _ _ _ _ _ 1248 _ 3713,invalid
_ _ _ _ _ 535 1650 1378 3624 2741 2985 _ _ _ _ _,valid
1148 2740 _ _ 496 _ _ _ _ _ _ 4153 _ _ 3583 915,valid
_ 2048 _ 1885 _ _ _ _ _ _ _ _ 1401 _ 1939 _,invalid
_ 3603 _ _ _ 3284 _ _ _ _ 2350 _ _ _ 1582 _,valid
93 _ 1052 _ _ _ _ _ _ _ _ _ _ 2195 _ 898,valid
775 _ _ _ _ _ 1176 _ _ 2070 _ _ _ _ _ 2415,valid
_ 1101 _ _ _ _ 1610 _ _ 3499 _ _ _ _ 589 _,invalid
_ _ 644 _ 800 _ _ 2830 662 _ _ 1094 _ 2517 _ _,invalid
4014 _ 591 _ _ _ _ _ _ _ _ _ _ 279 _ 4037,valid
_ _ _ 3575 1281 _ _ _ _ _ _ 2823 1757 _ _ _,invalid
_ _ 1196 _ _ 3025 _ _ _ _ 232 _ _ 1312 _ _,invalid
_ _ _ 1209 _ 1054 _ _ _ _ 3448 _ 2204 _ _ _,valid
_ _ _ 920 _ _ 3335 2426 3798 851 _ _ 2246 _ _ _,invalid
_ _ _ _ 2908 _ 1097 _ _ 2739 _ 2364 _ _ _ _,valid
_ _ _ 1253 3797 _ _ _ _ _ _ 2138 1030 _ _ _,invalid
2193 _ _ _ _ _ 2864 _ _ 876 _ _ _ _ _ 985,valid
_ _ _ 4049 _ 1027 _ _ _ _ 1272 _ 148 _ _ _,valid
_ _ _ 2383 _ _ 2139 1159 2985 479 _ _ 2125 _ _ _,valid
_ _ _ 1179 3875 _ _ _ _ _ _ 2117 1855 _ _ _,valid
_ _ _ _ 1770 _ 1198 _ _ 2157 _ 3090 _ _ _ _,valid
_ 3415 _ _ 408 _ _ 2008 4031 _ _ 3268 _ _ 1749 _,valid
2716 _ 756 _ _ _ _ _ _ _ _ _ _ 938 _ 1486,valid
_ 2637 _ _ _ _ 2150 _ _ 1052 _ _ _ _ 1383 _,invalid
_ _ 1396 _ _ _ 2323 1368 562 974 _ _ _ 580 _ _,invalid
3769 _ _ 3508 _ _ 2669 _ _ 582 _ _ 1177 _ _ 3984,invalid
_ 594 _ _ _ 2337 _ _ _ _ 3550 _ _ _ 1809 _,valid
891 _ _ 2383 _ 3752 _ _ _ _ 1026 _ 2570 _ _ 3508,valid
_ _ _ 1653 _ _ 2050 668 1285 3459 _ _ 2082 _ _ _,invalid
1598 _ 3053 _ _ _ _ 2820 557 _ _ _ _ 1424 _ 3484,invalid
_ 4152 2532 373 _ _ _ _ _ _ _ _ 2155 2319 3084 _,invalid
2671 1977 _ _ _ _ _ _ _ _ _ _ _ _ 3733 4039,valid
627 _ _ _ _ _ _ 3396 778 _ _ _ _ _ _ 979,invalid
_ 2985 3716 _ 1565 _ _ _ _ _ _ 1685 _ 1430 3184 _,invalid
_ _ 2381 2417 _ _ _ 2398 3686 _ _ _ 1773 177 _ _,invalid
_ _ 2991 _ _ 3941 330 _ _ 3814 4020 _ _ 1221 _ _,valid
_ 365 _ _ _ _ 463 _ _ 2054 _ _ _ _ 3373 _,invalid
_ _ _ 3644 2061 _ _ _ _ _ _ 3641 2088 _ _ _,valid
_ _ 1531 _ 3970 _ _ _ _ _ _ 2290 _ 644 _ _,valid
_ _ _ _ _ 515 _ 3709 2992 _ 3289 _ _ _ _ _,invalid
1358 2550 _ _ 3708 _ _ _ _ _ _ 3845 _ _ 3762 139,invalid
_ _ _ _ 230 _ 2386 _ _ 937 _ 2061 _ _ _ _,valid
4094 _ 897 978 _ _ _ _ _ _ _ _ 1684 3036 _ 2673,valid
_ 472 _ 854 _ _ _ _ _ _ _ _ 3864 _ 705 _,invalid
904 2785 _ 1574 _ _ _ _ _ _ _ _ 3118 _ 3897 1176,invalid
_ _ _ _ 1444 2862 _ _ _ _ 439 202 _ _ _ _,valid
_ _ _ _ 75 _ 1423 _ _ 1029 _ 1644 _ _ _ _,invalid
3099 3713 _ _ _ _ _ _ _ _ _ _ _ _ 1910 1442,valid
_ _ _ 332 1118 _ _ _ _ _ _ 446 2456 _ _ _,invalid
_ 2829 _ _ 1839 _ _ 2148 1777 _ _ 455 _ _ 2228 _,invalid
_ 3836 _ _ 3797 3361 _ _ _ _ 3005 2990 _ _ 3856 _,valid
_ _ _ 3744 1256 _ _ _ _ _ _ 3985 332 _ _ _,invalid
_ _ 2249 _ 1953 _ _ 2084 1925 _ _ 1792 _ 170 _ _,valid
_ _ 372 256 _ _ _ _ _ _ _ _ 110 201 _ _,valid
1873 _ _ _ _ _ 1409 _ _ 1371 _ _ _ _ _ 1442,valid
_ _ 1256 2689 _ _ _ _ _ _ _ _ 1077 1207 _ _,valid
3590 _ 696 _ _ _ _ 1239 2565 _ _ _ _ 4041 _ 2729,valid
_ _ 1348 _ _ 3638 _ _ _ _ 2970 _ _ 1793 _ _,invalid
_ 56 _ 3531 _ _ _ _ _ _ _ _ 675 _ 2262 _,invalid
