puzzle,label
_ 3728 588 _ _ _ _ 3346 2655 _ _ _ _ 848 1469 _,invalid
_ _ 946 _ 652 _ _ 1939 4023 _ _ 3657 _ 2847 _ _,invalid
1253 3951 2837 _ _ _ _ _ _ _ _ _ _ 3347 2174 3459,valid
154 2592 _ _ 3222 _ _ _ _ _ _ 2247 _ _ 2627 519,invalid
_ 1866 1390 2835 _ _ _ _ _ _ _ _ 5 2399 1393 _,invalid
_ 3421 _ _ 2873 _ _ 478 2315 _ _ 1987 _ _ 3541 _,invalid
436 2186 _ _ _ 2405 _ _ _ _ 1060 _ _ _ 2549 2290,valid
_ 3591 _ _ 1931 4130 _ _ _ _ 2402 2075 _ _ 3720 _,invalid
_ 1587 2109 _ _ _ 3314 _ _ 659 _ _ _ 540 2684 _,invalid
1006 2908 1420 _ _ _ _ _ _ _ _ _ _ 133 359 3841,invalid
_ _ 969 _ 3523 _ _ 1234 3059 _ _ 2911 _ 3775 _ _,invalid
_ _ 953 _ 3103 _ _ _ _ _ _ 1415 _ 1675 _ _,valid
_ _ _ _ 4048 _ 2951 _ _ 3469 _ 1274 _ _ _ _,invalid
_ 861 _ _ _ _ 3361 _ _ 896 _ _ _ _ 1247 _,valid
1742 _ _ _ _ 3494 2770 _ _ 1880 2047 _ _ _ _ 2774,invalid
_ _ _ 2459 1538 _ _ 2862 1586 _ _ 782 590 _ _ _,valid
2309 _ 963 _ _ _ _ 2605 1981 _ _ _ _ 1391 _ 3308,invalid
_ _ _ _ 4061 3686 2294 _ _ 3654 2124 2824 _ _ _ _,valid
_ _ _ _ _ 4063 _ 1508 3649 _ 3679 _ _ _ _ _,invalid
_ 3299 2914 _ _ _ 3621 _ _ 596 _ _ _ 3226 1649 _,invalid
162 _ _ 3808 _ _ _ 3067 2819 _ _ _ 790 _ _ 946,valid
_ _ _ _ 1437 _ 2927 _ _ 3595 _ 1731 _ _ _ _,invalid
3718 _ _ _ _ _ 2595 _ _ 2961 _ _ _ _ _ 2290,valid
_ _ 4119 35 _ _ _ 2052 574 _ _ _ 2173 1255 _ _,invalid
_ _ 3750 _ _ 1764 _ _ _ _ 454 _ _ 2019 _ _,invalid
756 _ _ _ _ _ 3854 _ _ 3665 _ _ _ _ _ 124,valid
_ 956 870 _ _ _ 3201 _ _ 2144 _ _ _ 330 2298 _,valid
_ _ 1998 _ _ 1883 _ _ _ _ 1898 _ _ 3209 _ _,valid
_ _ 1139 _ 1658 _ _ 2918 3009 _ _ 2341 _ 170 _ _,valid
_ _ _ _ 3380 261 _ _ _ _ 403 1546 _ _ _ _,valid
18 _ _ 3250 _ _ 2708 _ _ 3358 _ _ 3678 _ _ 1111,invalid
_ _ _ _ _ _ 2008 3136 3947 461 _ _ _ _ _ _,valid
3078 _ _ _ _ _ 1189 _ _ 2952 _ _ _ _ _ 3513,valid
1483 3237 _ _ _ 2401 _ _ _ _ 93 _ _ _ 2872 547,invalid
_ _ _ _ _ 1168 _ 3414 3617 _ 1822 _ _ _ _ _,valid
3790 _ 1352 _ _ 613 _ _ _ _ 3176 _ _ 975 _ 650,valid
2900 _ _ _ 1331 2906 _ _ _ _ 216 1413 _ _ _ 2774,invalid
3953 _ _ _ 385 183 _ _ _ _ 1937 1919 _ _ _ 2517,valid
_ 1711 _ 4006 _ _ 419 _ _ 3432 _ _ 3020 _ 2371 _,invalid
_ 4124 3327 _ _ _ _ 1240 2037 _ _ _ _ 1700 1996 _,invalid
4052 _ 1109 _ _ _ _ _ _ _ _ _ _ 1349 _ 1331,invalid
_ _ _ 1134 542 _ _ _ _ _ _ 2528 2548 _ _ _,valid
_ _ 2888 _ _ 1338 _ _ _ _ 3463 _ _ 3745 _ _,invalid
3783 _ _ 2429 _ _ 2416 _ _ 2503 _ _ 2384 _ _ 1923,valid
_ _ _ 2228 4087 _ _ 3412 87 _ _ 1172 3558 _ _ _,valid
_ _ 3776 _ _ _ 3937 _ _ 3481 _ _ _ 3536 _ _,valid
_ 1179 1566 _ _ _ 2066 _ _ 3912 _ _ _ 3431 742 _,valid
_ 3762 2862 _ _ _ _ 757 3664 _ _ _ _ 2952 2287 _,invalid
_ 2383 3790 _ 1296 _ _ _ _ _ _ 2282 _ 1873 857 _,invalid
127 _ _ 2618 _ 4134 _ _ _ _ 89 _ 3304 _ _ 1212,invalid
3666 _ 1827 _ _ _ _ _ _ _ _ _ _ 4048 _ 4102,invalid
_ _ 153 _ _ 1046 _ 3550 1498 _ 3418 _ _ 3735 _ _,invalid
367 _ _ _ _ 3181 _ 162 1489 _ 1118 _ _ _ _ 1655,valid
1238 _ 432 _ _ _ _ _ _ _ _ _ _ 381 _ 3024,valid
_ _ _ _ 2412 _ 1828 1062 1077 3224 _ 2383 _ _ _ _,invalid
2407 _ _ 2956 _ _ 2117 _ _ 3728 _ _ 2592 _ _ 472,invalid
_ 191 3748 _ _ _ _ 2019 857 _ _ _ _ 73 2835 _,invalid
_ _ _ 545 _ 3758 3526 _ _ 3947 1225 _ 927 _ _ _,invalid
3668 _ _ _ _ _ _ 3231 2882 _ _ _ _ _ _ 316,invalid
_ 690 3530 _ _ _ _ 1051 2187 _ _ _ _ 228 1105 _,invalid
_ 1512 _ 2132 _ _ _ _ _ _ _ _ 1085 _ 3691 _,invalid
1927 4093 _ _ _ 124 _ _ _ _ 289 _ _ _ 2068 1118,valid
800 _ 942 1729 _ _ _ _ _ _ _ _ 1853 3717 _ 2483,invalid
2125 _ 2021 _ _ 3388 _ _ _ _ 1851 _ _ 3300 _ 4072,invalid
_ 1184 _ _ 2932 _ _ 1462 2798 _ _ 1121 _ _ 2175 _,invalid
1321 3853 _ _ _ 3218 _ _ _ _ 1731 _ _ _ 1021 2586,invalid
_ _ 2264 _ _ 897 _ _ _ _ 920 _ _ 4058 _ _,valid
_ _ _ _ 3403 _ 2514 _ _ 2240 _ 747 _ _ _ _,valid
_ 3171 _ _ _ _ 113 _ _ 905 _ _ _ _ 3306 _,invalid
_ 583 _ 1889 _ _ _ _ _ _ _ _ 2250 _ 230 _,invalid
_ 2766 _ 176 _ _ 3019 _ _ 2626 _ _ 3073 _ 3426 _,invalid
_ 1025 _ _ 2217 _ _ 3619 4093 _ _ 1946 _ _ 4103 _,invalid
_ _ _ 2749 _ _ 269 1231 2308 1355 _ _ 3324 _ _ _,valid
2547 1247 278 _ _ _ _ _ _ _ _ _ _ 1844 89 1334,invalid
_ _ _ _ 764 2968 _ _ _ _ 1105 1234 _ _ _ _,valid
_ _ _ 4108 _ 2804 3697 _ _ 1676 2864 _ 1561 _ _ _,invalid
_ _ _ 2514 926 _ 3286 _ _ 2211 _ 2476 321 _ _ _,invalid
_ 884 2224 2104 _ _ _ _ _ _ _ _ 2437 3978 2882 _,invalid
_ _ 2554 _ 3564 _ _ _ _ _ _ 2668 _ 2924 _ _,valid
_ _ 121 _ _ 3728 _ _ _ _ 3587 _ _ 422 _ _,valid
_ _ _ 1622 _ 1380 _ _ _ _ 2072 _ 2143 _ _ _,valid
_ 33 _ _ 1165 _ _ 4047 1318 _ _ 1181 _ _ 3198 _,invalid
876 _ 3185 _ _ 612 _ _ _ _ 1060 _ _ 3225 _ 3722,invalid
574 _ _ 2141 _ _ 2395 _ _ 1243 _ _ 3471 _ _ 3648,invalid
_ _ _ 495 _ 2443 3854 _ _ 3937 2664 _ 3087 _ _ _,valid
_ _ 819 145 _ _ _ _ _ _ _ _ 3054 1019 _ _,valid
_ _ _ _ 990 _ 3283 _ _ 1259 _ 275 _ _ _ _,valid
1396 2895 _ _ 3125 _ _ _ _ _ _ 915 _ _ 3969 3419,valid
1025 1102 4063 _ _ _ _ _ _ _ _ _ _ 2144 1541 3422,valid
1161 _ 2931 _ _ _ _ _ _ _ _ _ _ 3664 _ 3658,valid
_ _ _ 3893 _ _ 1381 3373 3239 3837 _ _ 1816 _ _ _,valid
804 _ _ 2623 _ 126 _ _ _ _ 3349 _ 84 _ _ 2654,invalid
_ _ _ _ 1723 _ 3133 _ _ 3167 _ 1496 _ _ _ _,valid
720 _ _ 924 _ 270 _ _ _ _ 4026 _ 3528 _ _ 2139,invalid
3929 _ _ _ _ _ _ 1754 4061 _ _ _ _ _ _ 2410,invalid
_ 1596 _ _ _ _ 103 _ _ 1515 _ _ _ _ 2235 _,invalid
3184 _ _ _ 4008 3876 _ _ _ _ 1862 254 _ _ _ 900,valid
1603 _ _ _ _ _ _ 2235 1035 _ _ _ _ _ _ 626,invalid
_ 3692 _ _ 2216 _ 1331 _ _ 3583 _ 1232 _ _ 2792 _,invalid
1650 _ _ 1810 _ 628 _ _ _ _ 3295 _ 1343 _ _ 2191,invalid
_ _ _ _ 2914 _ 3328 _ _ 285 _ 177 _ _ _ _,valid
_ 3947 _ _ 713 _ _ 571 1029 _ _ 2740 _ _ 3114 _,valid
_ _ _ _ _ 2980 _ 2975 2208 _ 2782 _ _ _ _ _,invalid
_ 3027 _ _ 1333 _ _ 2860 2820 _ _ 2354 _ _ 600 _,invalid
2835 _ _ 938 _ _ 2477 _ _ 1004 _ _ 1533 _ _ 3933,valid
2965 _ _ 889 _ 930 _ _ _ _ 2476 _ 2678 _ _ 1110,invalid
_ _ 3475 3201 _ _ 1456 _ _ 2933 _ _ 756 1977 _ _,valid
_ _ _ 1180 _ 405 2549 _ _ 1199 1913 _ 2684 _ _ _,invalid
_ _ 3501 _ _ 2932 _ _ _ _ 2661 _ _ 3723 _ _,valid
_ 3406 _ _ 1053 _ _ 2479 2621 _ _ 1627 _ _ 184 _,invalid
_ 2741 _ _ _ 1148 2455 _ _ 3800 1316 _ _ _ 976 _,invalid
_ _ 1257 2860 _ _ _ 3650 1981 _ _ _ 1532 2286 _ _,invalid
_ 2918 _ _ _ _ 3419 _ _ 3258 _ _ _ _ 839 _,invalid
3849 517 _ _ 3941 _ _ _ _ _ _ 1224 _ _ 1786 2426,invalid
2721 4045 _ _ 508 _ _ _ _ _ _ 589 _ _ 2313 1279,invalid
_ _ _ _ 3448 _ 1523 1276 1901 3322 _ 249 _ _ _ _,invalid
_ _ 3136 _ _ 1866 _ 1380 224 _ 2487 _ _ 3139 _ _,invalid
2834 _ _ _ 454 _ _ _ _ _ _ 698 _ _ _ 916,valid
2153 _ _ 2143 _ 2241 _ _ _ _ 2398 _ 258 _ _ 1391,invalid
_ 3501 2273 _ 2747 _ _ _ _ _ _ 1625 _ 2650 3609 _,valid
_ _ 350 _ 131 _ _ _ _ _ _ 2530 _ 3794 _ _,valid
_ 3760 _ _ _ _ _ 1468 1834 _ _ _ _ _ 3854 _,valid
831 3994 _ _ _ _ _ _ _ _ _ _ _ _ 2287 1088,valid
_ _ _ 1689 _ _ 3040 3233 250 439 _ _ 3542 _ _ _,invalid
537 _ _ 2188 _ 3366 _ _ _ _ 3126 _ 2406 _ _ 106,valid
_ _ 1816 1628 _ _ 1654 _ _ 1053 _ _ 3880 2012 _ _,valid
2746 _ _ 2989 _ 2351 _ _ _ _ 411 _ 3501 _ _ 1342,invalid
_ _ 885 _ 933 _ _ 3054 67 _ _ 3177 _ 1997 _ _,valid
4143 _ 2119 _ _ _ _ _ _ _ _ _ _ 2927 _ 3755,valid
2452 _ _ _ 2049 1478 _ _ _ _ 156 3136 _ _ _ 466,invalid
_ _ 2762 534 _ _ 242 _ _ 4093 _ _ 2977 2876 _ _,invalid
_ _ _ 2214 _ 24 _ _ _ _ 434 _ 1368 _ _ _,valid
560 _ 2217 _ _ _ _ 2669 1332 _ _ _ _ 3781 _ 456,invalid
_ _ 1185 660 _ _ _ _ _ _ _ _ 156 3558 _ _,valid
_ _ 3951 _ _ _ 750 1364 2879 3702 _ _ _ 1529 _ _,valid
141 _ _ _ _ _ 1013 _ _ 727 _ _ _ _ _ 3028,valid
_ _ _ _ _ 1720 _ 1401 2495 _ 251 _ _ _ _ _,invalid
3891 _ 1241 _ _ _ _ _ _ _ _ _ _ 2877 _ 2020,invalid
_ _ _ 1952 _ _ 1444 3333 899 730 _ _ 1268 _ _ _,valid
_ _ _ 2977 _ 1401 2680 _ _ 699 1457 _ 3736 _ _ _,invalid
_ _ _ 1221 _ _ 2416 3863 2553 3643 _ _ 650 _ _ _,valid
625 _ _ _ 3484 1102 _ _ _ _ 3320 1749 _ _ _ 2036,valid
_ 2075 _ _ _ _ _ 3251 1580 _ _ _ _ _ 1451 _,valid
_ 3059 _ _ 740 _ _ 190 835 _ _ 2857 _ _ 3152 _,invalid
_ _ _ _ _ _ 855 3884 463 268 _ _ _ _ _ _,valid
_ 3541 _ _ _ _ 3923 _ _ 1308 _ _ _ _ 2201 _,invalid
_ 2873 _ _ 2148 _ 3876 _ _ 1721 _ 1057 _ _ 1004 _,invalid
_ _ _ 800 4137 _ _ _ _ _ _ 1676 1309 _ _ _,valid
2651 _ _ _ _ _ _ 3723 3421 _ _ _ _ _ _ 304,valid
_ _ _ _ 2236 600 _ _ _ _ 4073 2246 _ _ _ _,valid
_ _ _ _ _ 2529 _ 727 3643 _ 4031 _ _ _ _ _,invalid
_ 2872 1120 _ 3015 _ _ _ _ _ _ 100 _ 298 665 _,invalid
_ 1946 3925 2340 _ _ _ _ _ _ _ _ 667 2999 559 _,invalid
2164 2687 _ 4088 _ _ _ _ _ _ _ _ 2141 _ 2341 503,invalid
_ 986 _ 1252 _ _ _ _ _ _ _ _ 1816 _ 1832 _,valid
2799 2362 _ _ _ 3714 _ _ _ _ 2975 _ _ _ 3989 2007,invalid
2270 _ _ 3171 _ _ 139 _ _ 1281 _ _ 1204 _ _ 3947,valid
3909 2296 _ _ 614 _ _ _ _ _ _ 2127 _ _ 3927 581,invalid
_ 2365 _ _ 3228 3677 _ _ _ _ 3223 771 _ _ 292 _,valid
_ _ 2535 1244 _ _ 1108 _ _ 3998 _ _ 2627 2643 _ _,invalid
126 _ _ _ _ 2422 1411 _ _ 1179 1256 _ _ _ _ 854,invalid
190 3477 _ _ _ 2107 _ _ _ _ 1302 _ _ _ 858 855,invalid
_ 2661 2123 _ 2539 _ _ _ _ _ _ 2566 _ 2219 1198 _,valid
_ _ 844 113 _ _ 3012 _ _ 1302 _ _ 3231 723 _ _,invalid
