puzzle,label
_ 1729 3308 _ _ _ _ 2833 1374 _ _ _ _ 2008 158 _,invalid
_ _ 605 _ _ 3459 _ _ _ _ 931 _ _ 950 _ _,invalid
_ 2271 _ _ 255 _ _ 3539 646 _ _ 968 _ _ 2229 _,invalid
_ _ 1956 _ 2165 _ _ 1792 2289 _ _ 408 _ 2547 _ _,invalid
_ 3492 3296 _ 2642 _ _ _ _ _ _ 1007 _ 1253 2623 _,invalid
_ _ 1580 _ 1096 _ _ 2749 213 _ _ 3205 _ 1302 _ _,invalid
4077 _ 3251 _ _ _ _ _ _ _ _ _ _ 1062 _ 2729,invalid
_ _ 94 2996 _ _ _ 2590 1616 _ _ _ 2533 2174 _ _,invalid
1353 937 _ _ 730 _ _ _ _ _ _ 2141 _ _ 3320 1721,valid
3059 _ _ _ _ 211 930 _ _ 2474 3535 _ _ _ _ 3172,invalid
_ 1187 _ 732 2359 _ _ _ _ _ _ 1349 3659 _ 1112 _,invalid
_ _ 2516 _ _ _ 3516 _ _ 1044 _ _ _ 77 _ _,valid
_ _ 1261 _ _ _ 1469 77 3717 567 _ _ _ 3237 _ _,valid
_ _ _ _ _ 3508 _ 3838 2820 _ 1923 _ _ _ _ _,invalid
_ _ _ 2483 _ _ 3979 320 4123 1180 _ _ 4009 _ _ _,valid
_ 1766 _ 4077 3733 _ _ _ _ _ _ 2644 1312 _ 256 _,invalid
1796 _ _ _ 1792 _ _ _ _ _ _ 3199 _ _ _ 1940,valid
3120 1006 _ _ _ _ _ _ _ _ _ _ _ _ 818 3775,valid
3539 _ 1704 _ _ _ _ 1119 3973 _ _ _ _ 2291 _ 1250,invalid
_ _ _ 3624 _ _ _ 50 3752 _ _ _ 2557 _ _ _,valid
1327 _ _ _ 2885 _ _ _ _ _ _ 4066 _ _ _ 4046,valid
_ _ 3608 _ _ 3796 _ 607 1516 _ 4131 _ _ 2996 _ _,valid
1341 _ _ 1620 _ 1624 _ _ _ _ 520 _ 3212 _ _ 3249,invalid
3631 _ _ _ 749 _ _ 3214 3908 _ _ 1393 _ _ _ 2483,invalid
_ _ _ _ 227 _ 359 _ _ 1686 _ 381 _ _ _ _,invalid
2431 2303 _ _ _ 2280 _ _ _ _ 1465 _ _ _ 527 244,valid
_ 3551 _ _ _ _ _ 1984 33 _ _ _ _ _ 1203 _,valid
_ _ _ 1553 _ _ _ 472 3503 _ _ _ 2988 _ _ _,valid
_ 336 _ _ _ 916 1557 _ _ 1125 1408 _ _ _ 2614 _,valid
28 _ _ 2224 _ 2833 _ _ _ _ 177 _ 944 _ _ 2796,invalid
_ _ _ 1821 _ _ 1803 613 1813 3887 _ _ 655 _ _ _,invalid
_ 2745 _ _ 2444 _ _ 299 2943 _ _ 3660 _ _ 2833 _,valid
_ _ _ 979 _ 2908 _ _ _ _ 2929 _ 1199 _ _ _,valid
_ 2798 _ _ _ 3476 _ _ _ _ 852 _ _ _ 760 _,valid
_ _ 1958 _ 1681 _ _ 4087 3458 _ _ 2150 _ 386 _ _,invalid
_ _ _ _ _ 3629 _ 3454 1983 _ 166 _ _ _ _ _,valid
_ 2202 _ _ _ 3528 _ _ _ _ 3530 _ _ _ 3355 _,valid
1076 2137 _ _ _ _ _ _ _ _ _ _ _ _ 2757 2250,valid
_ _ 2115 _ 606 _ _ _ _ _ _ 1559 _ 2636 _ _,valid
_ 2971 3314 _ _ _ 947 _ _ 2890 _ _ _ 3082 349 _,valid
_ _ 3233 _ 3504 _ _ 437 775 _ _ 2913 _ 3644 _ _,valid
_ _ 2626 _ 534 _ _ _ _ _ _ 1424 _ 3672 _ _,valid
_ _ _ 1611 1890 _ 184 _ _ 2761 _ 1807 524 _ _ _,invalid
_ _ 3774 3675 _ _ 2077 _ _ 347 _ _ 3690 2653 _ _,valid
_ _ 990 _ _ 3480 _ 2618 3658 _ 1692 _ _ 1202 _ _,invalid
_ _ _ _ _ 2289 _ 691 757 _ 1259 _ _ _ _ _,invalid
_ 2587 _ _ _ _ _ 1196 2836 _ _ _ _ _ 2762 _,valid
_ _ 3891 _ 590 _ _ _ _ _ _ 1853 _ 3053 _ _,valid
_ _ 3665 _ 1913 _ _ _ _ _ _ 3003 _ 2288 _ _,valid
3324 _ _ 2136 _ 2967 _ _ _ _ 2044 _ 581 _ _ 415,invalid
523 _ _ _ _ _ _ 3361 3996 _ _ _ _ _ _ 2998,valid
_ _ _ _ _ 2888 _ 1561 2568 _ 2293 _ _ _ _ _,valid
954 _ _ _ 3948 _ _ _ _ _ _ 547 _ _ _ 1410,valid
_ _ _ 2547 _ 2582 1609 _ _ 1899 1558 _ 2986 _ _ _,invalid
634 _ _ 2965 _ 215 _ _ _ _ 2057 _ 3250 _ _ 2262,invalid
_ 4009 _ _ 3923 _ 1998 _ _ 2266 _ 1914 _ _ 2815 _,valid
3947 2605 _ _ 1423 _ _ _ _ _ _ 3924 _ _ 2081 1286,invalid
910 _ _ _ _ _ 2275 _ _ 2589 _ _ _ _ _ 1041,valid
12 _ _ _ _ 733 1758 _ _ 415 3193 _ _ _ _ 251,invalid
_ 1818 _ 98 _ _ _ _ _ _ _ _ 165 _ 3782 _,invalid
_ _ 352 _ 248 _ _ 1950 2682 _ _ 1090 _ 713 _ _,invalid
_ _ _ _ 3639 _ 430 _ _ 2243 _ 3660 _ _ _ _,valid
_ 4053 2428 _ _ _ _ 2972 3819 _ _ _ _ 3909 3005 _,invalid
_ _ 2418 1469 _ _ _ _ _ _ _ _ 111 583 _ _,valid
1245 _ _ 1065 _ _ 848 _ _ 317 _ _ 3857 _ _ 909,valid
2638 _ 1144 _ _ _ _ 3302 2360 _ _ _ _ 1052 _ 2105,invalid
_ 780 239 _ _ _ _ 1206 2755 _ _ _ _ 285 1624 _,valid
1005 _ _ _ 495 240 _ _ _ _ 2481 1543 _ _ _ 2249,invalid
_ _ _ 904 _ _ 1675 1159 2590 1370 _ _ 371 _ _ _,invalid
_ 970 _ 1180 _ _ _ _ _ _ _ _ 508 _ 883 _,valid
2784 _ _ 1655 2549 _ _ _ _ _ _ 3330 209 _ _ 883,valid
_ _ _ _ 3860 1506 _ 70 3792 _ 1947 385 _ _ _ _,invalid
2520 _ _ 2196 _ _ 1828 _ _ 1543 _ _ 2999 _ _ 1378,invalid
_ _ _ _ 4093 _ 3660 897 1633 175 _ 665 _ _ _ _,valid
_ 1862 3304 _ 1867 _ _ _ _ _ _ 1587 _ 2902 1582 _,invalid
814 _ _ 3231 _ _ 1880 _ _ 1325 _ _ 387 _ _ 1722,invalid
_ _ _ 442 2219 _ _ _ _ _ _ 691 3113 _ _ _,valid
_ _ _ _ _ 3924 _ 2955 3893 _ 1726 _ _ _ _ _,valid
_ _ 2175 _ 3231 _ _ 57 3587 _ _ 545 _ 1890 _ _,invalid
_ _ 3712 _ _ 1261 _ 926 1674 _ 1693 _ _ 4135 _ _,invalid
1208 _ 3977 _ _ _ _ 1177 3948 _ _ _ _ 240 _ 3959,valid
_ _ 1544 1611 _ _ 3191 _ _ 1704 _ _ 95 650 _ _,invalid
2108 _ _ 1178 _ _ _ 2037 1955 _ _ _ 1318 _ _ 657,valid
_ 2529 _ 1821 _ _ _ _ _ _ _ _ 1410 _ 3541 _,valid
3808 _ _ _ 731 _ _ _ _ _ _ 3794 _ _ _ 2755,valid
2994 2526 _ 2761 _ _ _ _ _ _ _ _ 3283 _ 749 3372,valid
_ 2548 2754 _ _ _ _ 2668 70 _ _ _ _ 1109 1705 _,invalid
3650 _ _ _ 3862 _ _ 1007 2296 _ _ 3829 _ _ _ 3551,invalid
156 _ 3777 _ _ _ _ 517 3161 _ _ _ _ 2022 _ 299,invalid
_ _ _ _ 2262 _ 3403 _ _ 1033 _ 1619 _ _ _ _,invalid
1030 _ _ 531 _ _ 3058 _ _ 2996 _ _ 2635 _ _ 1652,valid
_ 1456 2198 _ _ _ _ 2106 3834 _ _ _ _ 1335 2762 _,invalid
_ _ 842 589 _ _ 1378 _ _ 4073 _ _ 489 720 _ _,valid
3441 _ 673 _ _ _ _ 275 1241 _ _ _ _ 2285 _ 194,invalid
_ 428 2245 1454 _ _ _ _ _ _ _ _ 3977 816 1917 _,valid
_ _ _ _ _ _ 854 3330 805 3976 _ _ _ _ _ _,valid
_ _ _ 3504 _ _ _ 2504 3430 _ _ _ 2243 _ _ _,valid
_ 2971 2359 _ 904 _ _ _ _ _ _ 1857 _ 313 359 _,valid
_ _ _ 4154 _ 1415 1619 _ _ 682 2798 _ 4078 _ _ _,invalid
2799 _ _ _ _ _ _ 947 3445 _ _ _ _ _ _ 2298,valid
_ _ 27 3679 _ _ _ 2231 2445 _ _ _ 128 1698 _ _,valid
_ 2299 1052 _ _ 748 _ _ _ _ 1065 _ _ 2908 997 _,valid
3010 _ _ _ 2292 1566 _ _ _ _ 3721 563 _ _ _ 476,invalid
_ _ _ 3013 4098 _ _ _ _ _ _ 3941 3740 _ _ _,valid
_ _ _ 4091 3691 _ _ _ _ _ _ 1021 210 _ _ _,invalid
3484 599 _ _ _ 3431 _ _ _ _ 762 _ _ _ 1271 3146,valid
_ _ _ _ 630 _ 2303 2191 996 1418 _ 3881 _ _ _ _,valid
_ _ 2778 2837 _ _ _ 2838 3899 _ _ _ 1810 2532 _ _,valid
_ _ _ 2480 _ 1317 265 _ _ 1458 1149 _ 1923 _ _ _,invalid
_ _ 386 2746 _ _ 242 _ _ 24 _ _ 3775 1868 _ _,invalid
_ 3702 3718 _ _ _ _ 1544 560 _ _ _ _ 3708 3292 _,invalid
_ _ 2768 927 _ _ _ _ _ _ _ _ 3976 2746 _ _,valid
_ _ 1487 _ 2108 _ _ 2460 2697 _ _ 3325 _ 346 _ _,invalid
_ _ _ _ 3445 _ 3605 _ _ 3777 _ 3627 _ _ _ _,invalid
_ _ 3357 _ 1550 _ _ 1610 2080 _ _ 571 _ 3369 _ _,invalid
_ 830 2304 _ 4152 _ _ _ _ _ _ 28 _ 2267 2510 _,valid
260 1207 _ _ 3355 _ _ _ _ _ _ 3801 _ _ 681 1219,invalid
_ _ _ 1805 371 _ _ _ _ _ _ 2826 1002 _ _ _,invalid
_ _ _ _ 1747 _ 3758 3691 319 708 _ 3932 _ _ _ _,invalid
_ _ 2324 1814 _ _ 4106 _ _ 711 _ _ 699 69 _ _,invalid
_ _ _ 2077 3049 _ _ _ _ _ _ 2243 3907 _ _ _,valid
_ 224 1002 _ _ _ _ 257 1017 _ _ _ _ 3336 320 _,invalid
_ _ 2669 260 _ _ _ _ _ _ _ _ 233 2362 _ _,valid
1029 _ 598 _ _ _ _ _ _ _ _ _ _ 1001 _ 1914,invalid
_ _ 2762 _ 1424 _ _ _ _ _ _ 3967 _ 3629 _ _,valid
_ 3279 _ _ 372 _ _ 1069 936 _ _ 332 _ _ 1531 _,invalid
_ _ 3149 3712 _ _ _ 1742 4080 _ _ _ 1431 1736 _ _,valid
_ _ _ _ 305 _ 2155 _ _ 2914 _ 2910 _ _ _ _,invalid
_ _ _ 2423 3496 _ _ 2869 587 _ _ 1209 203 _ _ _,invalid
_ _ 780 _ _ _ 1781 955 2876 3845 _ _ _ 1752 _ _,valid
_ _ _ _ 1577 _ 453 _ _ 1905 _ 1358 _ _ _ _,invalid
_ _ _ 1546 _ 3361 3924 _ _ 40 2617 _ 2922 _ _ _,valid
1147 _ _ _ _ 1956 1616 _ _ 2388 3933 _ _ _ _ 2164,invalid
3470 _ _ _ _ _ _ 2604 3311 _ _ _ _ _ _ 1741,invalid
_ _ 567 3678 _ _ _ _ _ _ _ _ 903 2294 _ _,valid
_ _ 1515 1374 _ _ _ 3731 363 _ _ _ 2799 934 _ _,valid
453 _ _ 396 _ 3627 _ _ _ _ 1159 _ 553 _ _ 100,valid
3969 2499 _ _ 3088 _ _ _ _ _ _ 529 _ _ 520 979,valid
1867 _ _ _ 2347 2582 _ _ _ _ 1177 2927 _ _ _ 794,valid
_ _ _ 2644 3939 _ _ _ _ _ _ 2418 3820 _ _ _,invalid
1172 _ _ _ 2380 2952 _ _ _ _ 2361 223 _ _ _ 3809,valid
_ 999 _ _ 2754 _ _ 752 559 _ _ 227 _ _ 2216 _,valid
1328 3940 _ _ _ 3556 _ _ _ _ 1168 _ _ _ 8 1466,invalid
2080 _ 2066 _ _ 3513 _ _ _ _ 3911 _ _ 2010 _ 98,valid
_ 681 _ _ _ _ _ 2632 52 _ _ _ _ _ 1450 _,valid
_ _ 3007 2003 _ _ 2795 _ _ 2900 _ _ 1586 668 _ _,invalid
_ _ _ _ 1018 2937 _ _ _ _ 598 1847 _ _ _ _,valid
_ _ _ _ 3818 _ 569 1470 3125 3921 _ 1059 _ _ _ _,invalid
_ 2932 3349 _ 1179 _ _ _ _ _ _ 3858 _ 2746 2822 _,invalid
_ 3911 _ 4113 580 _ _ _ _ _ _ 3847 3856 _ 299 _,invalid
606 3133 1681 _ _ _ _ _ _ _ _ _ _ 349 575 3374,valid
_ 636 789 _ 3239 _ _ _ _ _ _ 2067 _ 1865 503 _,invalid
_ _ _ 463 4106 _ 3481 _ _ 3315 _ 3400 691 _ _ _,valid
2857 _ _ _ _ _ 786 _ _ 1326 _ _ _ _ _ 1377,valid
_ _ _ _ _ 1955 _ 835 3941 _ 3732 _ _ _ _ _,valid
_ _ 2073 2134 _ _ _ 2492 4049 _ _ _ 2778 2044 _ _,valid
_ _ _ 2532 _ 860 4118 _ _ 3775 1565 _ 407 _ _ _,invalid
_ _ _ 489 3718 _ _ _ _ _ _ 2514 3609 _ _ _,invalid
_ _ 2323 _ 1454 _ _ 1525 3537 _ _ 863 _ 4082 _ _,invalid
_ _ _ 982 _ 2737 3294 _ _ 2723 2949 _ 2526 _ _ _,invalid
_ _ 884 _ _ 107 _ 2017 670 _ 79 _ _ 1667 _ _,invalid
_ _ 52 _ _ _ 98 237 3732 2776 _ _ _ 1264 _ _,valid
_ 623 _ _ 3114 _ 1161 _ _ 2262 _ 3742 _ _ 625 _,valid
_ _ _ 4115 _ 3400 332 _ _ 2122 1352 _ 3241 _ _ _,invalid
2952 _ _ 3951 _ _ _ 3780 3959 _ _ _ 3785 _ _ 3926,invalid
1559 _ _ 3760 _ 823 _ _ _ _ 2840 _ 2088 _ _ 2877,invalid
_ _ _ 3019 2478 _ _ _ _ _ _ 4012 1784 _ _ _,invalid
_ 2673 _ 4111 1858 _ _ _ _ _ _ 3773 1689 _ 4042 _,invalid
_ 1684 _ 3809 _ _ 575 _ _ 3431 _ _ 170 _ 3477 _,invalid
2509 _ _ 2075 _ _ 2772 _ _ 1892 _ _ 195 _ _ 216,invalid
_ _ _ 1094 _ _ 3331 1515 601 4135 _ _ 513 _ _ _,valid
93 _ _ _ _ 2479 3012 _ _ 715 3306 _ _ _ _ 3261,invalid
_ 3432 2178 _ 3465 _ _ _ _ _ _ 927 _ 3117 2632 _,invalid
_ _ _ _ 159 _ 1450 _ _ 965 _ 2616 _ _ _ _,invalid
_ _ 4060 _ 1212 _ _ 1851 3750 _ _ 222 _ 2721 _ _,invalid
1223 _ _ _ _ 3684 _ 1543 4103 _ 3845 _ _ _ _ 1117,valid
_ _ 3959 _ _ _ 1408 2264 2385 1906 _ _ _ 282 _ _,valid
3411 _ _ 1313 _ 1908 _ _ _ _ 167 _ 2393 _ _ 3616,invalid
81 _ 4096 _ _ _ _ _ _ _ _ _ _ 497 _ 4090,invalid
2510 _ 387 _ _ _ _ _ _ _ _ _ _ 82 _ 2632,invalid
_ _ _ 1764 _ _ 743 979 1046 794 _ _ 975 _ _ _,invalid
_ 3772 290 _ _ _ _ 1633 1461 _ _ _ _ 194 3957 _,valid
862 _ _ _ _ 190 3449 _ _ 95 699 _ _ _ _ 3327,invalid
_ _ _ 734 _ 2741 _ _ _ _ 183 _ 2238 _ _ _,valid
_ _ 2777 _ 843 _ _ 627 2326 _ _ 3412 _ 2802 _ _,invalid
_ _ 4008 _ _ 3292 _ _ _ _ 3338 _ _ 2875 _ _,invalid
1182 _ _ 2832 _ 4124 _ _ _ _ 176 _ 4106 _ _ 2844,invalid
_ _ 666 _ 1448 _ _ _ _ _ _ 2848 _ 1494 _ _,valid
_ 1760 _ _ 3781 _ 1230 _ _ 183 _ 3084 _ _ 648 _,valid
_ _ 3919 3033 _ _ 3309 _ _ 621 _ _ 3841 2585 _ _,valid
_ 811 3909 1200 _ _ _ _ _ _ _ _ 154 898 3665 _,invalid
_ _ _ _ _ 1425 _ 1750 2149 _ 1785 _ _ _ _ _,invalid
_ _ _ _ 2637 1538 _ 3113 751 _ 1556 139 _ _ _ _,invalid
_ _ _ _ 1125 954 _ _ _ _ 251 3067 _ _ _ _,valid
_ _ _ _ _ _ 871 2256 230 2286 _ _ _ _ _ _,valid
_ _ 3756 _ _ _ 3062 1566 1108 3385 _ _ _ 305 _ _,valid
2777 _ _ _ _ 4034 _ 320 1182 _ 1259 _ _ _ _ 1019,valid
_ _ _ 931 _ 2195 _ _ _ _ 441 _ 3023 _ _ _,valid
_ 3722 2307 _ 4090 _ _ _ _ _ _ 681 _ 525 2102 _,valid
_ _ _ _ 1396 910 _ _ _ _ 636 1189 _ _ _ _,valid
_ 107 2285 _ 474 _ _ _ _ _ _ 387 _ 742 935 _,invalid
_ 591 _ 4066 942 _ _ _ _ _ _ 3479 3608 _ 3441 _,valid
_ 3729 _ _ 2748 1443 _ _ _ _ 1807 1756 _ _ 935 _,invalid
_ 3958 _ _ 2618 _ _ 3790 2937 _ _ 2 _ _ 4008 _,invalid
387 _ _ 1452 _ _ 2054 _ _ 1253 _ _ 1302 _ _ 3678,invalid
_ _ 1582 907 _ _ _ _ _ _ _ _ 4112 3466 _ _,valid
527 _ _ _ _ _ _ 1861 1279 _ _ _ _ _ _ 3283,invalid
_ 3951 _ 2504 _ _ 816 _ _ 3888 _ _ 1004 _ 3623 _,invalid
3009 _ _ _ _ 1568 2721 _ _ 55 1558 _ _ _ _ 3564,invalid
_ 2273 _ _ _ _ 2917 _ _ 875 _ _ _ _ 3348 _,valid
_ 2421 _ _ _ 4040 _ _ _ _ 675 _ _ _ 109 _,valid
_ 205 _ 2462 _ _ _ _ _ _ _ _ 1857 _ 209 _,invalid
_ _ _ _ 359 _ 3436 3286 2293 503 _ 2485 _ _ _ _,invalid
_ _ _ 657 _ _ _ 3072 452 _ _ _ 1342 _ _ _,valid
1423 _ 478 _ _ _ _ 2354 2872 _ _ _ _ 1580 _ 2399,invalid
3176 _ _ 4087 _ 1582 _ _ _ _ 4136 _ 1202 _ _ 3923,valid
_ 285 _ _ _ _ 1016 _ _ 2094 _ _ _ _ 3183 _,invalid
_ _ 2722 _ _ _ 149 _ _ 1111 _ _ _ 519 _ _,valid
1166 _ _ _ _ 2865 1007 _ _ 2820 4028 _ _ _ _ 1414,invalid
_ 2433 _ _ 2918 _ _ 2992 937 _ _ 2983 _ _ 3370 _,invalid
_ _ 1529 _ _ 1156 _ 3272 2631 _ 1667 _ _ 2657 _ _,invalid
_ 3294 28 _ 2777 _ _ _ _ _ _ 1341 _ 3147 2791 _,invalid
_ 1653 600 _ 634 _ _ _ _ _ _ 2050 _ 878 2981 _,invalid
3740 1591 _ _ 3890 _ _ _ _ _ _ 1559 _ _ 3881 344,invalid
_ _ _ 3159 _ 560 759 _ _ 1491 488 _ 1049 _ _ _,invalid
2431 _ 3650 _ _ 7 _ _ _ _ 3516 _ _ 3542 _ 2360,invalid
_ 3644 _ _ _ 3819 529 _ _ 1615 934 _ _ _ 1664 _,valid
_ _ 527 _ 1717 _ _ 1596 723 _ _ 3006 _ 2270 _ _,invalid
640 _ _ _ _ 4013 1665 _ _ 2619 1458 _ _ _ _ 3051,valid
2466 _ _ _ _ _ 3932 _ _ 2038 _ _ _ _ _ 1037,valid
648 _ _ _ 1207 _ _ _ _ _ _ 934 _ _ _ 3837,valid
2105 _ 2950 _ _ _ _ _ _ _ _ _ _ 1458 _ 2831,valid
_ _ 4003 _ _ _ 512 1759 2950 2874 _ _ _ 2767 _ _,invalid
_ _ 377 2709 _ _ _ _ _ _ _ _ 2362 1694 _ _,valid
_ _ _ 768 _ 3333 _ _ _ _ 1303 _ 1627 _ _ _,valid
285 _ 2821 _ _ _ _ _ _ _ _ _ _ 1352 _ 653,invalid
1678 _ _ _ _ _ _ 3574 1963 _ _ _ _ _ _ 1536,valid
756 _ _ _ _ 3344 1583 _ _ 3782 3927 _ _ _ _ 3854,valid
_ 1384 _ _ 2602 2615 _ _ _ _ 1346 195 _ _ 2950 _,invalid
_ 2662 _ 2003 350 _ _ _ _ _ _ 3476 3724 _ 4034 _,invalid
_ _ 1037 455 _ _ _ _ _ _ _ _ 74 3330 _ _,valid
_ _ 186 _ _ _ 3187 2788 403 2550 _ _ _ 177 _ _,invalid
2044 _ _ _ 3251 1514 _ _ _ _ 3937 1582 _ _ _ 3481,valid
_ _ 494 _ _ 3957 _ _ _ _ 3317 _ _ 3251 _ _,valid
381 _ _ _ _ _ 350 _ _ 256 _ _ _ _ _ 1534,valid
_ 2250 _ 2479 2644 _ _ _ _ _ _ 3113 4076 _ 1335 _,invalid
_ _ _ _ _ 617 111 97 1328 3598 1644 _ _ _ _ _,invalid
_ _ _ _ _ 627 _ 1657 3106 _ 1702 _ _ _ _ _,valid
3470 _ 248 _ _ 3330 _ _ _ _ 889 _ _ 1431 _ 3272,invalid
_ _ 3115 _ _ 3215 _ _ _ _ 1175 _ _ 422 _ _,valid
1369 _ _ _ _ 381 _ 2188 1955 _ 3630 _ _ _ _ 3621,valid
373 _ _ _ 547 _ _ _ _ _ _ 2727 _ _ _ 3644,valid
_ _ 2969 _ _ _ 1811 1638 672 4076 _ _ _ 1578 _ _,invalid
_ 2225 616 _ 1148 _ _ _ _ _ _ 3023 _ 1486 2956 _,valid
_ _ 1404 _ _ 456 _ 2410 3233 _ 1409 _ _ 276 _ _,invalid
3286 _ 1684 _ _ 2791 _ _ _ _ 2671 _ _ 2008 _ 1469,invalid
_ 2495 _ _ _ _ _ 198 1910 _ _ _ _ _ 614 _,valid
_ 3445 _ _ _ _ _ 1572 3543 _ _ _ _ _ 3977 _,valid
662 _ _ _ 1425 1075 _ _ _ _ 3561 2425 _ _ _ 4137,valid
1239 _ _ 3055 _ 1587 _ _ _ _ 3937 _ 337 _ _ 1316,invalid
_ 1912 _ 2425 _ _ _ _ _ _ _ _ 652 _ 2857 _,invalid
_ 2044 4019 _ _ _ _ 4135 4003 _ _ _ _ 763 1359 _,invalid
_ _ _ 1075 _ 936 881 _ _ 3473 2267 _ 1512 _ _ _,invalid
_ _ _ _ _ _ 2486 499 2931 3598 _ _ _ _ _ _,valid
_ _ 825 _ 1678 _ _ 1788 3443 _ _ 2874 _ 147 _ _,invalid
_ 3701 _ _ 943 939 _ _ _ _ 2935 1447 _ _ 3740 _,valid
_ _ _ 4024 _ 3549 1985 _ _ 3589 3570 _ 1777 _ _ _,invalid
_ _ _ _ 3557 1890 319 _ _ 3890 2819 3639 _ _ _ _,valid
_ _ 2008 3962 _ _ 100 _ _ 2996 _ _ 1410 4082 _ _,invalid
4135 _ _ _ _ _ _ 4092 2216 _ _ _ _ _ _ 633,invalid
1158 _ 2007 _ _ _ _ 3215 2656 _ _ _ _ 1784 _ 2445,invalid
_ _ _ 4143 _ 2810 1244 _ _ 3899 2030 _ 3483 _ _ _,valid
1195 _ _ _ _ 397 3877 _ _ 396 2387 _ _ _ _ 2747,invalid
